artist_1	artist_2	count	song_ids
21 Savage	Metro Boomin	14	['3CDVMejYHnB1SkEEx0T1N4', '6pcywuOeGGWeOQzdUyti6k', '2y3mrzWEWaAFqb2jf5fED8', '3ruoIF2UnoXdzK8mR61ebq', '5SWnsxjhdcEDc7LJjq9UHk', '3WaDoMDQRqDdgtCDLxanpN', '7FtZFla3ZH6PqsAJ9MvVCM', '5UpXJ75CXod4PCoBQP6MAP', '50I7FNN2rl2rWiNwGxS146', '4Q34FP1AT7GEl9oLgNtiWj', '1wGnp7ejkCuXRsehXx0PNP', '7fxSLnklnayJNBIKntXedZ', '4V9ynsDPwHtdItksqjuRu0', '42Tohunwlh34o0mgxYx5iq']
13 Organisé	Jul	12	['1JSSZf4TDUfVbXK8CQxRAB', '717QGTmZdkemDaCo1vQHG0', '4Ml8QaigkCv84Ayfun64y2', '3lVsxSCWCSgQE6PNG2qE3O', '5fAkXiLO13TYPXPRsPHR4n', '4ZmXwpAnxsp4zk8wGNj91y', '27TFzldNvbEHjUGhmPtwB3', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '4Awxx9qnausx9mazgpbDC3', '4664mS3Oui4LszStyITQm8', '6SI92k6CZQAgVf7fq1rSpx']
Heuss L'enfoiré	Vald	9	['6tIdfNdeSjvB1RcdEwrzNX', '7LkRAV3RI042FnhSg7nKmI', '6R2ZPGhBifm1i793PMnXws', '2VnJAWZL4I0G3B5qJS82b5', '6mXnfGvmempTdQUoOlJ8hr', '4Xqx3BINZ6PZmTCg4xqR67', '3H9FDoFA5eVWTfFtNUIwiv', '2SyhVw4qt5p5PDIWkO1XE2', '0Hzgsewk4Rikq44haxwfTO']
Jake Reese	Regi	8	['22FsWs885OG0xIwTbEiAtw', '50yrurPW478BbrCjRHSein', '2glgc4wgZr56NIJnHyHnAH', '7wtfoICFP31JawXNTrxszi', '0zekKipGYjzq06U0Q4ej9T', '75uubllQ8LCxn54ZYfHOkC', '2KaJryomBxy8UxpjCAkvvY', '2whR03O0sqoEOH8JvHDw2w']
OT	Regi	8	['22FsWs885OG0xIwTbEiAtw', '50yrurPW478BbrCjRHSein', '2glgc4wgZr56NIJnHyHnAH', '7wtfoICFP31JawXNTrxszi', '3MaAM6VpJE3CMse7mLJ3Ag', '75uubllQ8LCxn54ZYfHOkC', '2KaJryomBxy8UxpjCAkvvY', '2BWYUl4qDIIAIt0nnUez1X']
Jul	SCH	8	['717QGTmZdkemDaCo1vQHG0', '6PqRRt5BCxO6tay5Nry0dj', '6atYbfU3m7CYTDe4LzQlUI', '27TFzldNvbEHjUGhmPtwB3', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '4Awxx9qnausx9mazgpbDC3', '4664mS3Oui4LszStyITQm8']
Jul	Naps	7	['6F7o84Tlzvxtx5LY2y1hng', '4ZmXwpAnxsp4zk8wGNj91y', '4Awxx9qnausx9mazgpbDC3', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '717QGTmZdkemDaCo1vQHG0', '6SI92k6CZQAgVf7fq1rSpx']
Jake Reese	OT	6	['22FsWs885OG0xIwTbEiAtw', '50yrurPW478BbrCjRHSein', '2glgc4wgZr56NIJnHyHnAH', '7wtfoICFP31JawXNTrxszi', '75uubllQ8LCxn54ZYfHOkC', '2KaJryomBxy8UxpjCAkvvY']
13 Organisé	SCH	6	['27TFzldNvbEHjUGhmPtwB3', '4Awxx9qnausx9mazgpbDC3', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '717QGTmZdkemDaCo1vQHG0', '4664mS3Oui4LszStyITQm8']
13 Organisé	Kofs	6	['717QGTmZdkemDaCo1vQHG0', '4Ml8QaigkCv84Ayfun64y2', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '4Awxx9qnausx9mazgpbDC3', '6SI92k6CZQAgVf7fq1rSpx']
13 Organisé	Naps	6	['4ZmXwpAnxsp4zk8wGNj91y', '4Awxx9qnausx9mazgpbDC3', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '717QGTmZdkemDaCo1vQHG0', '6SI92k6CZQAgVf7fq1rSpx']
Jul	Kofs	6	['717QGTmZdkemDaCo1vQHG0', '4Ml8QaigkCv84Ayfun64y2', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '4Awxx9qnausx9mazgpbDC3', '6SI92k6CZQAgVf7fq1rSpx']
Jul	Le Rat Luciano	5	['4Ml8QaigkCv84Ayfun64y2', '3lVsxSCWCSgQE6PNG2qE3O', '6akYl189fv2Yte1cN9Ptze', '27TFzldNvbEHjUGhmPtwB3', '4664mS3Oui4LszStyITQm8']
13 Organisé	Elams	5	['1JSSZf4TDUfVbXK8CQxRAB', '5fAkXiLO13TYPXPRsPHR4n', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '717QGTmZdkemDaCo1vQHG0']
Elams	Jul	5	['1JSSZf4TDUfVbXK8CQxRAB', '5fAkXiLO13TYPXPRsPHR4n', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '717QGTmZdkemDaCo1vQHG0']
Juice WRLD	The Kid LAROI	5	['66FgjA5ZQJJuypFG1bc8se', '0ada5XsQGLPUVbmTCkAP49', '2rPHUAeUPbNgTmK18FPTiZ', '2t7D3y0jvYjR8IP9Bosyew', '5YSHygGN9D0mID1NsVd5my']
Juice WRLD	Marshmello	5	['66FgjA5ZQJJuypFG1bc8se', '0ada5XsQGLPUVbmTCkAP49', '2Y0wPrPQBrGhoLn14xRYCG', '7y7w4tl4MaRC2UMEj1mPtr', '4Lxseh0wN7N0ljiOh8KwbU']
Alonzo	Jul	5	['4ZmXwpAnxsp4zk8wGNj91y', '27TFzldNvbEHjUGhmPtwB3', '4WnBhATfoI6qWEgSCctJie', '4Awxx9qnausx9mazgpbDC3', '4664mS3Oui4LszStyITQm8']
Jul	L'Algérino	5	['3lVsxSCWCSgQE6PNG2qE3O', '27TFzldNvbEHjUGhmPtwB3', '4WnBhATfoI6qWEgSCctJie', '4Awxx9qnausx9mazgpbDC3', '4664mS3Oui4LszStyITQm8']
Kofs	Naps	5	['717QGTmZdkemDaCo1vQHG0', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '4Awxx9qnausx9mazgpbDC3', '6SI92k6CZQAgVf7fq1rSpx']
Mama's Jasje	Peter Vanlaet	5	['2bbqs5lCbdu4D5i76FsPXk', '407ZNtmDD2jqtcIJE1zWmd', '332chTCp2AahJoiU1sWdYC', '5NVmnldM9OgRzZ8gctjgVO', '3bRUdzMG9Vgy3uCTFUW5ur']
13 Organisé	Solda	5	['1JSSZf4TDUfVbXK8CQxRAB', '3lVsxSCWCSgQE6PNG2qE3O', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '717QGTmZdkemDaCo1vQHG0']
