artist_1	artist_2	count	song_ids
Anıl Piyancı	Contra	13	['6UoJuIJPSaP3JkDJASN4yP', '6ROVzua6zarIANltQUqSFu', '3u0wGaA5YB5YDMofMhKYBy', '3wdHYmGpUpBtdGtKhbQMQ1', '0NjXHzbMH49PE8fcgmYZPF', '2hMmEWVHxEt7YjXofzQHfw', '67HY5uY06KnoJnGckIaanZ', '5FwDPdnvu79eTdtom1UCm3', '5UZnA5Y32g0vZr67CRo8NL', '6oaXwwoCtIOSCCEHkP9YHF', '6sYawdHvnVNhYLQeMLgUWE', '769xJpDnbu2vRXNqnAYFIQ', '4Md1e7Ia8gDIh94npSPEjH']
Deeperise	Jabbar	5	['4sk8pK34bAavKJfrerpBS2', '3xtNRxaUY785OdDP78yrpG', '0nhPhnhqRCB79sIv9pUphw', '2VdlfuivNjXQ0qttqwijg4', '1jStctxoCQu67sVWxzatLC']
Diplo	LSD	4	['7boPPE857KEqCIHNwFkDop', '2c7GlMNmF7pbohjykutmLP', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
Diplo	Labrinth	4	['7boPPE857KEqCIHNwFkDop', '2c7GlMNmF7pbohjykutmLP', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
Diplo	Sia	4	['7boPPE857KEqCIHNwFkDop', '2c7GlMNmF7pbohjykutmLP', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
LSD	Labrinth	4	['7boPPE857KEqCIHNwFkDop', '2c7GlMNmF7pbohjykutmLP', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
LSD	Sia	4	['7boPPE857KEqCIHNwFkDop', '2c7GlMNmF7pbohjykutmLP', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
Labrinth	Sia	4	['7boPPE857KEqCIHNwFkDop', '2c7GlMNmF7pbohjykutmLP', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
21 Savage	Post Malone	4	['0e7ipj03S05BNilyu5bRzt', '7wGoVu4Dady5GV0Sv4UIsx', '2U7Hu2RaNQNRi7izoJyZaX', '1OmcAT5Y8eg5bUPv9qJT4R']
Kendrick Lamar	SZA	4	['2Imq77E6CEJR5TPUxlJvTY', '66kQ7wr4d2LwwSjr7HXcyr', '3GCdLUSnKSMJhs4Tj6CV3s', '12SJpYZEdj4kzWZ8FPFg4Y']
