artist_1	artist_2	count	song_ids
Hard Rico	Sergei Barracuda	17	['61NOyWGaNazFvd0nlSufC3', '22TYpvBE9YFY9R7LcVfaOR', '7e1gEFR1eI8mMTbeDv75uG', '5E3cNxNTXskVRY1Kin4hTj', '3jLiuqIZiQ2iyCMns5ir5C', '0M2LKRNR52qiUZTjDqTezx', '4efOQruI0mplks6oJyyEf9', '1f3QYwyMYmPqyzBObS4AMJ', '7lrENw7kkr3D37CwyOYsva', '2DNl12C78zIGUUN5CDNQT7', '1XbZM4X5n6BmCd6ipEFrsE', '1FgfMaKux8hhNxJdKyH4LZ', '4RTGKfMRXNNQvQbnbbabQz', '6lpWHcSiogIPRf10H2otCd', '6gzmtK0Vc2Mwm5NGVVOYt8', '2m7zaKMSdR5VgQ0mtvaNN4', '6y3wHQejSy75H4ULCczm54']
Nik Tendo	Yzomandias	15	['0E92CGQj3E7REEC9TWqYze', '3AtTx1EiRR5zT9LmlW92A6', '61cTL7tC1kvVdvGZn2D4fa', '0u2mfizmigNtOtYQuTJIKm', '0Z5RW9k0pxlbsVx2eyOFI2', '04wA4WCy6i40jSLqmQiRFw', '0mXitSTwYvOA2nqPAxmORx', '3Iklt7DcoJfJxsK5PiGeI1', '5yEqgVWES4bgRuCidVHMP3', '5UglUCrJfKXFJwQSuDse9G', '7MjNsu3feSV5MnhZzBHXoh', '1r2ekOnBhxmBHsPZD4LDOM', '2SHZRwPCn9IR9sXOj0Sg8F', '0bNIoVpTTqXZaaMylNo8g3', '37uOqc0bL4GBiG5Dpm6dQf']
58G	Doktor	11	['62ukwaM2Fhx7GS3XAxq0bd', '5YmmDmKJLi4lCrXKayQA7u', '7cfJ0xtyBKi6yDoMZFbnsT', '1n5m5yWQmZqgAxTV8TLXvE', '0S28UAIxOLkETFrJagF11B', '75r0gC6ygl034FgN5Ar8hD', '77oTeleiewQklI85ohQcu1', '3G3l8iPAuMUqK5f6HYIt4N', '2pAFc9eH7FgK922PFReIG2', '71ridq8m4CC3Z8tRuBlcnO', '6RzIzfpFdIHbObImtmYQeH']
58G	TK27	11	['62ukwaM2Fhx7GS3XAxq0bd', '7cfJ0xtyBKi6yDoMZFbnsT', '1n5m5yWQmZqgAxTV8TLXvE', '0S28UAIxOLkETFrJagF11B', '75r0gC6ygl034FgN5Ar8hD', '77oTeleiewQklI85ohQcu1', '3G3l8iPAuMUqK5f6HYIt4N', '2pAFc9eH7FgK922PFReIG2', '71ridq8m4CC3Z8tRuBlcnO', '6RzIzfpFdIHbObImtmYQeH', '5wrlH3qczDbZsJ2PtpiItb']
DJ Wich	Maniak	10	['6z2cgn5vmpvMVrVP2zqewl', '4SUolfIBmJZxVFHnm1t9B4', '3ZDJyu0ozwySVzgMWoBjgL', '6TDWT6CBhvc9745u5TCeLk', '3KKLcMIaTAboFvyTUeVocm', '5KJnmQhnerlaRqGJcnvn4d', '4zfCEAgL9oYPDFIZPNQvDF', '2uzBDoNOmPz6HElMSnzGqm', '760yUcAYg31yR9NF8L7od4', '4hqHmuxqW3Nzdv0sBrLfJH']
Doktor	TK27	10	['62ukwaM2Fhx7GS3XAxq0bd', '7cfJ0xtyBKi6yDoMZFbnsT', '1n5m5yWQmZqgAxTV8TLXvE', '0S28UAIxOLkETFrJagF11B', '75r0gC6ygl034FgN5Ar8hD', '77oTeleiewQklI85ohQcu1', '3G3l8iPAuMUqK5f6HYIt4N', '2pAFc9eH7FgK922PFReIG2', '71ridq8m4CC3Z8tRuBlcnO', '6RzIzfpFdIHbObImtmYQeH']
58G	Humla	9	['62ukwaM2Fhx7GS3XAxq0bd', '7cfJ0xtyBKi6yDoMZFbnsT', '1n5m5yWQmZqgAxTV8TLXvE', '0S28UAIxOLkETFrJagF11B', '75r0gC6ygl034FgN5Ar8hD', '3G3l8iPAuMUqK5f6HYIt4N', '2pAFc9eH7FgK922PFReIG2', '71ridq8m4CC3Z8tRuBlcnO', '15fWi9WcJPGgmLNl1ZKnR8']
Illja	Patrik Love ICY L	9	['3Jh14OHTUiZB0EEX779saq', '5vnIZifQGFppbIm3YAI9sV', '7g1138SlKPUcJRypA5Tbar', '6OiHmbtnrChUcVxTb85BPD', '5gbSQUanJluyOoIuVuJD1l', '1qs96Elkurw34wczOja9XG', '0G8J3R4olHHaKccnpDjFda', '1Kqd0PgJRFhDql81Hu8i8F', '6mEWriW2g398O3LjBV4VOz']
Doktor	Humla	8	['62ukwaM2Fhx7GS3XAxq0bd', '7cfJ0xtyBKi6yDoMZFbnsT', '1n5m5yWQmZqgAxTV8TLXvE', '0S28UAIxOLkETFrJagF11B', '75r0gC6ygl034FgN5Ar8hD', '3G3l8iPAuMUqK5f6HYIt4N', '2pAFc9eH7FgK922PFReIG2', '71ridq8m4CC3Z8tRuBlcnO']
Humla	TK27	8	['62ukwaM2Fhx7GS3XAxq0bd', '7cfJ0xtyBKi6yDoMZFbnsT', '1n5m5yWQmZqgAxTV8TLXvE', '0S28UAIxOLkETFrJagF11B', '75r0gC6ygl034FgN5Ar8hD', '3G3l8iPAuMUqK5f6HYIt4N', '2pAFc9eH7FgK922PFReIG2', '71ridq8m4CC3Z8tRuBlcnO']
