artist_1	artist_2	count	song_ids
Nik Tendo	Yzomandias	22	['6LJbTZ8Tuq5dqtBSA6os9W', '6hgDD2w82bV4xfi93cdwRu', '1UxVftArfWTdTL1bmrWfEf', '3ePWQAyGxMaxsKVgagG0Jn', '3nV85FODHQdBt8AQ3gMGJY', '2Ywugg9eAUTXEvgKj93Gq5', '6Z6qirvvSDRQZJl2G8RvPK', '75gZXioHWcqPUuOC7Ul4G4', '1FI3ObsdUhThVXz1RRLaUk', '3FlyxPpFNLkmekSLYxLQRg', '7fkakCUoWwbFt5lw7CM8MH', '03G8zgUVtL5F97Virq0tdv', '55AB82YNeAb6Nne4E9KXoT', '3lNokL8ktfq1n7tmaSG7oi', '2PWcF0vZyCZNuX53BoMAUo', '7IyxPYbc56u9KEIUOklvRx', '5Fc5R1945fuU6b0QB0HcYa', '3NVj8zcvyyJ0uX8CQLCBkG', '6wyxlfHvNjDIHWIuJO3H4z', '01NOGJwrnEFDU7U03M6ADA', '6xqAPowxSYTj0wtqe5H1YM', '1ov7pjq9PMLoETtMaB6ned']
Marpo	Troublegang	14	['0FI1DGVE7FSOXaFbnUD7x7', '08fL2LAouoJnD14PR0HR4u', '2ntYwBsiWs7wSkUP4qORVP', '0e5kD5E02PLLmTmuw6W8ZD', '3lnPxw8EYGLwRpNi4Dxuzn', '4tabbudfvOwmZQcGWePdXs', '0iAC0f0Lt7EITPzi89jrQO', '0P2GhHSZHvpfcOJJgEMKQm', '1cc29HKuSEAlk0jcZEHJaN', '2HNyjEl9D9QPfNBqRa2CQK', '3O183RGL2PiKXhOAS70zux', '79Fqemc1Gv0lCtecVJRUdZ', '5qqehPrclAC4wHmIVfgxBz', '242pPTqWRyfaEcpnsg3MUD']
Karlo	Yzomandias	12	['2fAjRFi5cBmDATUS9gPGo5', '1FI3ObsdUhThVXz1RRLaUk', '4AYcIS6vBjhjCE9uKPEBHu', '2AuAWKqXNuW16E0ElXiTkV', '69iwQvyXQASsyxT7BvF2gf', '5u8dc2ZAjhe1JY1ou2ItnM', '5o5VnF8Eyl1v3H3ueoEcAC', '5Fc5R1945fuU6b0QB0HcYa', '7IkKPzvl2ockuKnxw8AJ3V', '1lXw8vdJFexxA6VOtSZEbB', '1UxVftArfWTdTL1bmrWfEf', '721GOWjFQeMKRMDxRDqT2S']
Kamil Hoffmann	Konex	11	['7BIrEjvL02G7Z0Aw0rDALN', '32OtLw3JKiP2ZAkmCBKbyp', '59PMZgYIJDdRbhYMmv0sOg', '3O1hSyCSch0bHJjZrrxIrM', '1kq8G1cyVbnJOuCYaukL0R', '3lNRhxoCtdADvldPrneY6T', '5Fc5R1945fuU6b0QB0HcYa', '2y77Dc8lr5HiNaeymJz1Jx', '7lUoUnUIUuZ8gZIpTYXJnc', '76UpGmJksklKreVcCTgmHT', '6T5Pca2e6n5w1iP33ec98B']
Hasan	Nik Tendo	10	['6LJbTZ8Tuq5dqtBSA6os9W', '1HURVedroTlzswJbtfbVEh', '2PWcF0vZyCZNuX53BoMAUo', '7IyxPYbc56u9KEIUOklvRx', '0hUXtIe04neSwQVr0Sn41J', '2687fXBlOk6u6fiwLJ4E1l', '7Kk3JdKFFQv1YN2hluyx1J', '1ov7pjq9PMLoETtMaB6ned', '3r6uCLwNQ44q6HExknrfrV', '1DOHjrGbhgzAXac1s5FfTR']
Milion Plus	Nik Tendo	10	['6LJbTZ8Tuq5dqtBSA6os9W', '2Ywugg9eAUTXEvgKj93Gq5', '2PWcF0vZyCZNuX53BoMAUo', '7fkakCUoWwbFt5lw7CM8MH', '7IyxPYbc56u9KEIUOklvRx', '5Fc5R1945fuU6b0QB0HcYa', '2NXbHJJ0G007vcoUVCdMHb', '0hUXtIe04neSwQVr0Sn41J', '1ov7pjq9PMLoETtMaB6ned', '1HURVedroTlzswJbtfbVEh']
Milion Plus	Yzomandias	10	['6LJbTZ8Tuq5dqtBSA6os9W', '2Ywugg9eAUTXEvgKj93Gq5', '2fAjRFi5cBmDATUS9gPGo5', '2PWcF0vZyCZNuX53BoMAUo', '7fkakCUoWwbFt5lw7CM8MH', '7IyxPYbc56u9KEIUOklvRx', '2AuAWKqXNuW16E0ElXiTkV', '5u8dc2ZAjhe1JY1ou2ItnM', '5Fc5R1945fuU6b0QB0HcYa', '1ov7pjq9PMLoETtMaB6ned']
Karlo	Nik Tendo	9	['1FI3ObsdUhThVXz1RRLaUk', '7i8YyTtroFCeh3J43kdXLR', '7taUmNuSLIWLMbC6pfD0Lw', '5Fc5R1945fuU6b0QB0HcYa', '2NXbHJJ0G007vcoUVCdMHb', '0hUXtIe04neSwQVr0Sn41J', '1UxVftArfWTdTL1bmrWfEf', '3TqlCJEWBYq8YBbixOy6yN', '51T1OYFBMvm3MeO6J6kPjK']
Viktor Sheen	Yzomandias	9	['1LIm6GDLOclX4gduKWFx1y', '4aJsAfO93RkXuDJwuSL2ku', '19fVDu0PbGri1v6mLSX56g', '69iwQvyXQASsyxT7BvF2gf', '3hAx1hCdlqtmqaQZBhUIi6', '4Eq9r9VlZY9q8Ph6XXt65A', '7J8p1kX23GFJQpPT7fagWu', '1ov7pjq9PMLoETtMaB6ned', '3GxzWklqIbmOLkoKwyANzU']
Diplo	LSD	8	['4lJNen4SMTIJMahALc3DcB', '4xigPf2sigSPmuFH3qCelB', '2c7GlMNmF7pbohjykutmLP', '2VDTgXwf3F6kcpX4HI0BKy', '6Dma0t0hOe6Bd6u5YRKF3n', '6EMsxZwsgTOLgWNdxtCIzQ', '100eDEmpWV5YGVCqHI0leU', '3Y7a0typ6ik1KscmebXd6D']
