artist_1	artist_2	count	song_ids
Dalex	Lenny Tavárez	23	['2OsSIT3HBB2oduXSP61lsu', '01SMtfSbJlcxUdJvOofMOx', '0WfoXzTTleO9bHtuQIn5EY', '1ndyl3wJCFs872XZ3ztPk6', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '1Xnn1TPyr5h0hpRAT4B4EA', '26AmEBn8oQwLpoblS2SBzC', '0RDgqtvOHLwcI6yz9bjsZV', '3oCghu20Kto5Xcu8Pg0cit', '34ZngZgo8xicbt1EE8Ob8Z', '6ycsFSUUgyOSZiz3P2o1pT', '0wMs7DPFOnToNAoecvAFQc', '4GGwM2Krtlx9G9ii1RaEOx', '4MxYiw28F30NGOaTZ1ySqd', '29ShXDWDedEwZkYc8Du08N', '1tpbAGsGpZee5jDHMcLrUJ', '4RjOEjzp0gCCgfCRbCNg5y', '50ZC4PM7hywH27RcCfViau', '7fODjB7BrQTGqh0hogW6XD', '7g8YaUQABMal0zWe7a2ijz', '5stPVcRqb4qixbafP9e8lt', '6KeweE0BlXx3AtjMKhBLaz']
Dalex	Justin Quiles	19	['0GrGfs8ldZRWOrksG5uraH', '19VunfeIrl0bx984mJ810c', '1ndyl3wJCFs872XZ3ztPk6', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '1Xnn1TPyr5h0hpRAT4B4EA', '0RDgqtvOHLwcI6yz9bjsZV', '3oCghu20Kto5Xcu8Pg0cit', '2r5AwzCIgWw57ZYXuSIji6', '34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '4GGwM2Krtlx9G9ii1RaEOx', '4MxYiw28F30NGOaTZ1ySqd', '29ShXDWDedEwZkYc8Du08N', '4RjOEjzp0gCCgfCRbCNg5y', '7fODjB7BrQTGqh0hogW6XD', '0UfVfRSmy4xMyi67LKH5zZ', '1qym5o53zYbVzQfi8Z64eO', '6KeweE0BlXx3AtjMKhBLaz']
Dalex	Sech	18	['34ZngZgo8xicbt1EE8Ob8Z', '6ycsFSUUgyOSZiz3P2o1pT', '6C1jKbkCUgFws7M0M4oGCB', '7g8YaUQABMal0zWe7a2ijz', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '0GrGfs8ldZRWOrksG5uraH', '29ShXDWDedEwZkYc8Du08N', '1mF6sMUsRU9MisrdB9qWvg', '19VunfeIrl0bx984mJ810c', '4RjOEjzp0gCCgfCRbCNg5y', '6KeweE0BlXx3AtjMKhBLaz', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '3oCghu20Kto5Xcu8Pg0cit', '2r5AwzCIgWw57ZYXuSIji6', '0UfVfRSmy4xMyi67LKH5zZ']
Justin Quiles	Lenny Tavárez	18	['34ZngZgo8xicbt1EE8Ob8Z', '4RJz8NfIe09gpKMiRUWKhJ', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '4GGwM2Krtlx9G9ii1RaEOx', '4MxYiw28F30NGOaTZ1ySqd', '7anSoGdgtmJTAPZBzcPhO6', '1Xnn1TPyr5h0hpRAT4B4EA', '29ShXDWDedEwZkYc8Du08N', '4RjOEjzp0gCCgfCRbCNg5y', '6KeweE0BlXx3AtjMKhBLaz', '4RdtVn0XGoKUAtrgtSmild', '4MWb6mltydQn84NrTm7Gpl', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '3oCghu20Kto5Xcu8Pg0cit', '1ndyl3wJCFs872XZ3ztPk6', '2w8SKQCnT2YQK1qCqKl2uW']
Justin Quiles	Sech	17	['34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '0GrGfs8ldZRWOrksG5uraH', '29ShXDWDedEwZkYc8Du08N', '19VunfeIrl0bx984mJ810c', '3cg2Y9mIiYNdcPTLKaQgK3', '7lUdbnz7wsv3C9zzf4WHl9', '4RjOEjzp0gCCgfCRbCNg5y', '6KeweE0BlXx3AtjMKhBLaz', '1ndlOUUT3Eq1SDCSdKJASw', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '3oCghu20Kto5Xcu8Pg0cit', '2r5AwzCIgWw57ZYXuSIji6', '0UfVfRSmy4xMyi67LKH5zZ']
TATOOL	Taiu	14	['6HVvoYxya254tV9ZeXKyTg', '4pXW6ZAHBz7ODXTRKklWrM', '6Cgj3VVfcYJN9vZbMVcKRd', '3WLjt8WmbSYnoqzI9JLTQE', '7k1lxZqsXIVDnL1BFNaGKk', '6qvjLYh374hUwDg7bSsxog', '49rFA0vfmY9Eel2cInKmTk', '0TUW9faHNaBmi89wsYGp9y', '63M4JqRfjTp96CyUhNJUPC', '1KndT9AUpIaiFGMVkD8fMP', '5DnRyXSSthDLhRDuubZCVh', '7JS743HRDpx2NvoNQ39p4O', '51aMyZzlIOitdIA4vyF0JO', '5nHQCnYQIfzSc0Cai3KrXZ']
TATOOL	Trueno	14	['6HVvoYxya254tV9ZeXKyTg', '4pXW6ZAHBz7ODXTRKklWrM', '6Cgj3VVfcYJN9vZbMVcKRd', '3WLjt8WmbSYnoqzI9JLTQE', '7k1lxZqsXIVDnL1BFNaGKk', '6qvjLYh374hUwDg7bSsxog', '49rFA0vfmY9Eel2cInKmTk', '0TUW9faHNaBmi89wsYGp9y', '63M4JqRfjTp96CyUhNJUPC', '1KndT9AUpIaiFGMVkD8fMP', '5DnRyXSSthDLhRDuubZCVh', '7JS743HRDpx2NvoNQ39p4O', '51aMyZzlIOitdIA4vyF0JO', '5nHQCnYQIfzSc0Cai3KrXZ']
Taiu	Trueno	14	['6HVvoYxya254tV9ZeXKyTg', '4pXW6ZAHBz7ODXTRKklWrM', '6Cgj3VVfcYJN9vZbMVcKRd', '3WLjt8WmbSYnoqzI9JLTQE', '7k1lxZqsXIVDnL1BFNaGKk', '6qvjLYh374hUwDg7bSsxog', '49rFA0vfmY9Eel2cInKmTk', '0TUW9faHNaBmi89wsYGp9y', '63M4JqRfjTp96CyUhNJUPC', '1KndT9AUpIaiFGMVkD8fMP', '5DnRyXSSthDLhRDuubZCVh', '7JS743HRDpx2NvoNQ39p4O', '51aMyZzlIOitdIA4vyF0JO', '5nHQCnYQIfzSc0Cai3KrXZ']
Feid	Sech	12	['34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '7g8YaUQABMal0zWe7a2ijz', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '29ShXDWDedEwZkYc8Du08N', '7IpRYJ71dk98P0SmgnNLYh', '7lUdbnz7wsv3C9zzf4WHl9', '6KeweE0BlXx3AtjMKhBLaz', '3mEuWQDngXevBTZLf48XDx', '0RDgqtvOHLwcI6yz9bjsZV', '0UfVfRSmy4xMyi67LKH5zZ']
Lenny Tavárez	Sech	12	['34ZngZgo8xicbt1EE8Ob8Z', '6ycsFSUUgyOSZiz3P2o1pT', '7g8YaUQABMal0zWe7a2ijz', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '29ShXDWDedEwZkYc8Du08N', '4RjOEjzp0gCCgfCRbCNg5y', '6KeweE0BlXx3AtjMKhBLaz', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '3oCghu20Kto5Xcu8Pg0cit']
