artist_1	artist_2	count	song_ids
Anuel AA	Ozuna	16	['14Ub5CX67F4si1R5UJxM43', '1U8Ta5gcm2xhma1FQS2bKV', '73O30uMI7n6DuzBmbtO7kC', '7m6aTkKrrPHAZ4fGnksoda', '7IrHrOQnhaHDDfZoraPVhb', '48MsdL5Med93EyIwINl5qY', '7oHsIIDKbEJlFULg1HF0pP', '2sqgNScWya6T8PwKMELYW8', '1tu5h5BU2WWrGH407kU0pe', '2nVOSrxGjCqblT9CKqEMHi', '7mP1G2qfxiqCoHaTvQ2WHf', '6UlIGL6Nv5KKTNH2c6vYTP', '22NqmIHKn0kd8CCFql4ZG4', '3F5OoUJSVVC1f5PwOxcx0N', '770EsvNdHAr56fPBhZxUH6', '0KkIkfsLEJbrcIhYsCL7L5']
Natos y Waor	Recycled J	9	['3fTPnf1cNtC8k6nrT0j9wm', '2Q2El9wpZcH191YKF9sr3b', '6Yy2vKnMOtTgiCC5sVDLpg', '0O4bCG1TnGt4rARJOFfa1N', '6zSeaEIsIRRatRUPiO2dpe', '0g1U66Dqir9TUBdRpgy0UB', '1fOYtsFfEOvQVFuFwLUnVI', '1G4ijIcLc7Ldf4iC7Utr4f', '0lstDvubsePLSuUiGWsNL8']
Beny Jr	Steve Lean	9	['76alOdiSStXYAn5wUwdPat', '3YPQYiX7q5iFj7AY2AsiBt', '1i2YXBjcDpxbSfuVduHJ36', '6HEbjISp1h9wRzfMB2Fy5N', '5PmCcTwQKpwj3ahlD33oPG', '51eUKgcEze6VEKzOtyYShD', '7fEhF1x57uMKshwOC60btF', '7vaql9lYj83iRBibNG4ng7', '5sfTE7JJlMdOUxiVyeJPI2']
Los Legendarios	Wisin	7	['5Mw46yRtdiOdjqSG0eDItr', '2bgcUk2A3jjKbCJ7KPquTi', '43qcs9NpJhDxtG91zxFkj7', '56KhDgM8O8rHxBI7CIEGCw', '43PXER25C9JkExLBd5dObG', '7Bk0uXKk1uPT0XuQbpFzvs', '4ie9colBgieHEOULuCfK3E']
Jhayco	Myke Towers	7	['43qcs9NpJhDxtG91zxFkj7', '3xv8JksRyqHa1lwkM9xvJf', '1QaCsLoKEWVujL3owyyei4', '3fHEwAssCgM4wJYdjT5Ch0', '343HgC6SVFtTAgMPlGoNjn', '71CIZGbBZR71GfQFB8c2xU', '7LE1K0lZyRFZjSlrnm7lfD']
Myke Towers	Rauw Alejandro	6	['20vM5hycZtDFwvpNWXU6su', '7ndTONDDRFGiPnnhOzOXxq', '5VzNsUnLmYcRfRfxpQsusa', '1dt2lHi5RCMPuxz4VxKYgi', '7meQTf97i7gyAzeHTLIytv', '7LE1K0lZyRFZjSlrnm7lfD']
Bad Bunny	J Balvin	5	['0EhpEsp4L0oRGM0vmeaN5e', '0fea68AdmYNygeTGI4RC18', '4R8BJggjosTswLxtkw8V7P', '05bfbizlM5AX6Mf1RRyMho', '66x45Yh9x397PWpxMX0ZDT']
Omar Montes	Rvfv	5	['0H0jMZIQY74YRIkjgssfsr', '7kbKXgIpWuljf9WUYoelqg', '17VsiwLi1ovKYdVUqDieGC', '5SuAVjvO7r7n0v6ctuJ4L6', '2HhmZirVUVPo4wWCgUU70P']
Bizarrap	Duki	5	['6GsD646HrIDJJpzoY9T1Rt', '6KEb17S00Inf0v1qYDgUAj', '1b62AO1IzcVr5SOgoguc9o', '1rxX4SkYDqluMJcYSijMSH', '42ahuAFlYGjIGBpVdHcLij']
Dalex	Justin Quiles	5	['2MaYHbpwybBOm9CrDBfChl', '6wobf6rEVAz7tuvQzXvWDZ', '18vPa4e59Td4k020On5sqa', '5W1qmxHrMlQGGAiFA3ZQqP', '5yUW86tRavTvP8OTfVChtL']
Myke Towers	Ñengo Flow	5	['4kdMfObhCkNZ47gsl63uXP', '3azMZrfrPyb3LbPGoFnWrK', '1QaCsLoKEWVujL3owyyei4', '5EQdno4273dP9myMTtEiDN', '1cH9JMgvzkOXGKPiegrBjw']
J Balvin	KAROL G	5	['5Km4r87BoX2qqtoprYS1gh', '2K1CQMoG2Dy5nmeOYnhoi8', '478g4LSkyMB1PMkVOVmIaE', '0KkIkfsLEJbrcIhYsCL7L5', '1WedZeiezCmCEOzLwhx0hV']
Beny Jr	El Guincho	4	['07hvsxeAYfZFgiLiBos6Pz', '0tqOrNifmUgu2xgbKesHk3', '0wAwFw9ni4NSyeUo3Con2o', '441JLV4i12UunizAQsLIMA']
