artist_1	artist_2	count	song_ids
Los Legendarios	Wisin	4	['5Mw46yRtdiOdjqSG0eDItr', '43qcs9NpJhDxtG91zxFkj7', '2MxHuZWC99rsELX9SrCW7K', '7Bk0uXKk1uPT0XuQbpFzvs']
Bizarrap	Duki	4	['1b62AO1IzcVr5SOgoguc9o', '1rxX4SkYDqluMJcYSijMSH', '6KEb17S00Inf0v1qYDgUAj', '42ahuAFlYGjIGBpVdHcLij']
Bad Bunny	J Balvin	3	['4R8BJggjosTswLxtkw8V7P', '05bfbizlM5AX6Mf1RRyMho', '0fea68AdmYNygeTGI4RC18']
Jhayco	Los Legendarios	3	['5Mw46yRtdiOdjqSG0eDItr', '43qcs9NpJhDxtG91zxFkj7', '7Bk0uXKk1uPT0XuQbpFzvs']
Jhayco	Wisin	3	['5Mw46yRtdiOdjqSG0eDItr', '43qcs9NpJhDxtG91zxFkj7', '7Bk0uXKk1uPT0XuQbpFzvs']
Anuel AA	Jhayco	3	['43qcs9NpJhDxtG91zxFkj7', '3xv8JksRyqHa1lwkM9xvJf', '3JCaq3KDSROg3TXhdiDa9n']
Bad Bunny	Jhayco	3	['4R8BJggjosTswLxtkw8V7P', '4MzXwWMhyBbmu6hOcLVD49', '2tFwfmceQa1Y6nRPhYbEtC']
Ayax y Prok	Blasfem	3	['6HiEyMBO66WXXE2UDzLOby', '7lly9m8Wwi6crkqGLlvEz2', '4MqrTIRpQJngS5MsSQus3Y']
Ayax y Prok	Dollar Selmouni	3	['5ZaPIvSXtTxrj8yXnUx0wd', '609cIr1XRRW2CugWafHTWi', '7mzNtZ87Ha6gc1YZCQfA6c']
Rauw Alejandro	Rvssian	2	['7CLRoWBqSizI8Zpolsud5K', '2BEcap3xJtmiPaHKyfQi4e']
Beéle	Boza	2	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD']
Beéle	Juhn	2	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD']
Beéle	Lenny Tavárez	2	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD']
Beéle	Lunay	2	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD']
Boza	Juhn	2	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD']
Boza	Lenny Tavárez	2	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD']
Boza	Lunay	2	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD']
Juhn	Lenny Tavárez	2	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD']
Juhn	Lunay	2	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD']
Lenny Tavárez	Lunay	2	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD']
Beny Jr	El Guincho	2	['07hvsxeAYfZFgiLiBos6Pz', '0tqOrNifmUgu2xgbKesHk3']
Bizarrap	L-Gante	2	['1Crj1zkRMpsEjb9NOR6Zof', '7nXutPtu8epp2VJ300iN2A']
Daviles de Novelda	Omar Montes	2	['0v2LBtK5Zk80VxIbVrD9ik', '277ia0CBOO47RhG7XSLj4b']
Ayax y Prok	Tensei One	2	['3Z4bNZw6nYqSGk0PdL3zwp', '4bOmvwTD7ysIkGDv93x1y8']
C. Tangana	NATHY PELUSO	2	['5xiAfKzE3mbxYbOkUZPR11', '5WxYU8RRzy5X0kC6Fx9SpI']
Duki	FMK	2	['13XxxfnZmFEkU90QN8bOjz', '5DberPEjKBTY8WTzLgr0zZ']
Bad Bunny	Nio Garcia	2	['3X5M53Xi5k1SijRtZMM3TA', '05bfbizlM5AX6Mf1RRyMho']
Bad Bunny	Ozuna	2	['6C1RD7YQVvt3YQj0CmuTeu', '3X5M53Xi5k1SijRtZMM3TA']
Bizarrap	Eladio Carrion	2	['1b62AO1IzcVr5SOgoguc9o', '1VauUM5CBX7nkLcgafQL2B']
Bad Bunny	Tainy	2	['4gzsuuZypVbxs0Af1LSZyB', '2TH65lNHgvLxCKXM3apjxI']
Bad Bunny	Ñengo Flow	2	['6C1RD7YQVvt3YQj0CmuTeu', '2DEZmgHKAvm41k4J3R2E9Y']
La Pantera	Quevedo	2	['43Tf6aMFSw2vP7IHBWsA1R', '0Bv7O6fmZk3GrNQFYJaXPn']
Pablo Mas	Rvfv	2	['4FjkjrvfbB3C4eUqWlw3vB', '3YTQh24t7bQfPMm3PfyL0W']
Justin Quiles	Lenny Tavárez	2	['6lX6l7OuA3qrnIRfdsr0dw', '5W1qmxHrMlQGGAiFA3ZQqP']
Myke Towers	Sebastian Yatra	2	['2rCbl9naJYhaxjLsfx88uM', '655JkvIwu2rDCaD1hPf04g']
Bizarrap	Nicki Nicole	2	['0TUW9faHNaBmi89wsYGp9y', '42ahuAFlYGjIGBpVdHcLij']
Bad Bunny	Mora	2	['0G2zPzWqVjR68iNPmx2TBe', '5J7teKIJGtqVypgYI6sqXj']
Bizarrap	Trueno	2	['3monFIRNCDt9we37DDvCCK', '0TUW9faHNaBmi89wsYGp9y']
Aiman JR	Omar Montes	2	['5pC4207YbyGjDXylMeoNTM', '2Jwt4rjJWoCRKQOzEXb9Ze']
J Balvin	KAROL G	2	['2K1CQMoG2Dy5nmeOYnhoi8', '0KkIkfsLEJbrcIhYsCL7L5']
Beatriz Luengo	Moncho Chavea	2	['7kbKXgIpWuljf9WUYoelqg', '6j7GAeIaWrn5fyRyQw1u8r']
Beatriz Luengo	Nyno Vargas	2	['7kbKXgIpWuljf9WUYoelqg', '6j7GAeIaWrn5fyRyQw1u8r']
Beatriz Luengo	Omar Montes	2	['7kbKXgIpWuljf9WUYoelqg', '6j7GAeIaWrn5fyRyQw1u8r']
