artist_1	artist_2	count	song_ids
blondette	sweet planet	6	['5zxg6E8Snt5IoTjhjBnofE', '6mHSuUc84aNhEt7l67rOqq', '0EzImSsh6qC5gg63NyHfxH', '52z8aWy2d77Y1urgu8ga9z', '5VvtmOjMSEx0rjIiBHiv83', '0sW3MnCF90Pb8dgI9HElzv']
187 Strassenbande	Bonez MC	5	['4xN9cgMVhYyhnugUFZdhcZ', '79lc69ZXfL4WmJIzVSDmWT', '5OqIKA0ETzvxocl2IS7nV6', '1fW5PpJSmPiVXAi0l92PHm', '1IQjulXWBd2vPI5AsWIidN']
187 Strassenbande	Gzuz	3	['1fW5PpJSmPiVXAi0l92PHm', '5oYyn8FqSRuOjMB4OVXqWk', '1IQjulXWBd2vPI5AsWIidN']
Bas	J. Cole	3	['0GAyuCo975IHGxxiLKDufB', '4n6NDfYake476trCjJRNl0', '5BwQjRasNcdRPuVWKcHto2']
Justin Bieber	The Kid LAROI	3	['5HCyWlXZPP0y6Gqq8TgA20', '5PjdY0CKGZdEuoNab3yDmX', '137mSruegm1u6x9NvwiagR']
Gzuz	Maxwell	3	['46OCZYetGZYSxpKRJ8epzp', '1fW5PpJSmPiVXAi0l92PHm', '5oYyn8FqSRuOjMB4OVXqWk']
187 Strassenbande	Maxwell	3	['1fW5PpJSmPiVXAi0l92PHm', '4xN9cgMVhYyhnugUFZdhcZ', '5oYyn8FqSRuOjMB4OVXqWk']
Gazo	Koba LaD	2	['2O9enJqAqs46tfBlGhLsnW', '4IbDTrLxImTJfZePAX2nKB']
Jul	Kofs	2	['4Fp9Nwi6lTpMC63igc9U0Z', '2O9enJqAqs46tfBlGhLsnW']
Jul	Le classico organisé	2	['4Fp9Nwi6lTpMC63igc9U0Z', '2O9enJqAqs46tfBlGhLsnW']
Jul	SCH	2	['7qezIDRM0E3WTW1lWxItug', '2O9enJqAqs46tfBlGhLsnW']
Kofs	Le classico organisé	2	['4Fp9Nwi6lTpMC63igc9U0Z', '2O9enJqAqs46tfBlGhLsnW']
PLK	Soso Maness	2	['03y045SZqaC94yfXl1cU4E', '2O9enJqAqs46tfBlGhLsnW']
Bonez MC	Gzuz	2	['1fW5PpJSmPiVXAi0l92PHm', '1IQjulXWBd2vPI5AsWIidN']
J Balvin	Skrillex	2	['1q0PYXTbDsirp2l74ng6pn', '63aj87TQG6F3RVO5nbG2VQ']
Drake	Lil Baby	2	['37Nqx7iavZpotJSDXZWbJ3', '65OVbaJR5O1RmwOQx0875b']
Justin Bieber	Khalid	2	['4MmMxyew8yq1OEyJOMaX6M', '6F2r4HgpJnvKDmkN6JEN6J']
Dua Lipa	Elton John	2	['6zSpb8dQRaw0M1dK8PBwQz', '7rglLriMNBPAyuJOMGwi39']
Dua Lipa	PNAU	2	['6zSpb8dQRaw0M1dK8PBwQz', '7rglLriMNBPAyuJOMGwi39']
Elton John	PNAU	2	['6zSpb8dQRaw0M1dK8PBwQz', '7rglLriMNBPAyuJOMGwi39']
BTS	Coldplay	2	['46HNZY1i7O6jwTA7Slo2PI', '3FeVmId7tL5YN8B7R3imoM']
Fivio Foreign	Lil Tjay	2	['6cQ08IpBxxfGcSKxqE3NmB', '25GyyK9CyZRiDCsPY51fIT']
Fivio Foreign	Polo G	2	['4CPcZHzSvIBM8AKhdHUwnL', '6cQ08IpBxxfGcSKxqE3NmB']
Drake	Rick Ross	2	['50ceCGZ3oD3U5caQV5bP6f', '4FRW5Nza1Ym91BGV4nFWXI']
6LACK	Lil Tjay	2	['3J8EOeKLTLXORtWPpOU5bE', '5Kskr9LcNYa0tpt5f0ZEJx']
Helsloot	Tinlicker	2	['1F80MEkZA9yTlpMQp9dhht', '05GvwwTLLID738BbKN1ze0']
Maroon 5	Megan Thee Stallion	2	['6fRxMU4LWwyaSSowV441IU', '5zFglKYiknIxks8geR8rcL']
Pop Smoke	Pusha T	2	['2UwALqx6yOsXTFt7zRxnts', '7ClZUuzhHULLKjjrHEz6HF']
Juice WRLD	Justin Bieber	2	['5J6rTmMjF9DVIAF8G3M9n4', '1cA4wEmLkKlttS6N89LbJh']
24kGoldn	iann dior	2	['3tjFYV6RSFtuktYl3ZtYcq', '4jPy3l0RUwlUI9T5XHBW2m']
Russ Millions	Tion Wayne	2	['6uvMKqNlrSvcC4NaKnrwjZ', '3CVb6hkMrlF7eHhXi5B3PZ']
P!nk	Willow Sage Hart	2	['0UKUfxIkDAMZz7hMdiVX3m', '6Tio0ZoDeSQnI7EBAqWer2']
187 Strassenbande	Frauenarzt	2	['79lc69ZXfL4WmJIzVSDmWT', '5OqIKA0ETzvxocl2IS7nV6']
Bonez MC	Frauenarzt	2	['79lc69ZXfL4WmJIzVSDmWT', '5OqIKA0ETzvxocl2IS7nV6']
Bonez MC	Maxwell	2	['1fW5PpJSmPiVXAi0l92PHm', '4xN9cgMVhYyhnugUFZdhcZ']
187 Strassenbande	LX	2	['4xN9cgMVhYyhnugUFZdhcZ', '5oYyn8FqSRuOjMB4OVXqWk']
187 Strassenbande	Sa4	2	['4xN9cgMVhYyhnugUFZdhcZ', '5oYyn8FqSRuOjMB4OVXqWk']
LX	Maxwell	2	['4xN9cgMVhYyhnugUFZdhcZ', '5oYyn8FqSRuOjMB4OVXqWk']
LX	Sa4	2	['4xN9cgMVhYyhnugUFZdhcZ', '5oYyn8FqSRuOjMB4OVXqWk']
Maxwell	Sa4	2	['4xN9cgMVhYyhnugUFZdhcZ', '5oYyn8FqSRuOjMB4OVXqWk']
DaBaby	Lil Baby	2	['0PvFJmanyNQMseIFrU708S', '20GrahbI4AzAOWxpYfDKkf']
Doja Cat	SZA	2	['3DarAbFujv6eYNliUTyqtz', '748mdHapucXQri7IAO8yFK']
Amaarae	Kali Uchis	2	['15HMh4yxdf4wyxSZSlOgGZ', '09gysnJpfQ3ublBmJDfcEC']
Amaarae	Moliy	2	['15HMh4yxdf4wyxSZSlOgGZ', '09gysnJpfQ3ublBmJDfcEC']
Kali Uchis	Moliy	2	['15HMh4yxdf4wyxSZSlOgGZ', '09gysnJpfQ3ublBmJDfcEC']
Drake	Future	2	['34D6FJysnQioVingDKufuf', '0k1WUmIRnG3xU6fvvDVfRG']
Anderson .Paak	Bruno Mars	2	['7MAibcTli4IisCtbHKrGMh', '7sMBvZCSUl99bJLXZaLa0b']
Anderson .Paak	Silk Sonic	2	['7MAibcTli4IisCtbHKrGMh', '7sMBvZCSUl99bJLXZaLa0b']
