artist_1	artist_2	count	song_ids
Future	Gunna	3	['2Hph3X77ySNgBCIak5CMc6', '3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
Gunna	Young Thug	3	['2ZGEjmwyeZ3rpEezkZwqOP', '3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
Future	Young Thug	2	['3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
Bonez MC	Gzuz	2	['0Dfyjnusld4dFOUl91gf0z', '4zj6uiKQ4oZh5Cgww2wEtx']
Arcane	Imagine Dragons	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
Arcane	JID	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
Arcane	League of Legends	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
Imagine Dragons	JID	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
Imagine Dragons	League of Legends	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
JID	League of Legends	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
Lil Wayne	The Weeknd	1	['5XbA7TAqsD0fj0dGBrbb0D']
Dua Lipa	Elton John	1	['7rglLriMNBPAyuJOMGwi39']
Dua Lipa	PNAU	1	['7rglLriMNBPAyuJOMGwi39']
Elton John	PNAU	1	['7rglLriMNBPAyuJOMGwi39']
OBOY	PLK	1	['5ioieZofgvXQK70RFhVohl']
Lil Baby	Nicki Minaj	1	['1PNs0uGru3TcrA94kpyGnc']
BTS	Coldplay	1	['46HNZY1i7O6jwTA7Slo2PI']
Aya Nakamura	Damso	1	['5cqLFudVQryezmVFmmyRJN']
Camila Cabello	Ed Sheeran	1	['0QBzMgT7NIeoCYy3sJCof1']
Post Malone	The Weeknd	1	['00Blm7zeNqgYLPtW6zg8cj']
Gabry Ponte	LUM!X	1	['2USlegnFJLrVLpoVfPimKB']
Gabry Ponte	Prezioso	1	['2USlegnFJLrVLpoVfPimKB']
LUM!X	Prezioso	1	['2USlegnFJLrVLpoVfPimKB']
Mc Pedrinho	PEDRO SAMPAIO	1	['5zNxUkUW9WiV5oyg6gh2wB']
RAF Camora	The Cratez	1	['2c5CLmXwJ4V0IIqJ6B68gq']
RAF Camora	Ufo361	1	['2c5CLmXwJ4V0IIqJ6B68gq']
The Cratez	Ufo361	1	['2c5CLmXwJ4V0IIqJ6B68gq']
Gunna	Kodak Black	1	['49W1ZqawgaAwbIY3Hlrp0K']
Becky G	KAROL G	1	['1ri9ZUkBJVFUdgwzCnfcYs']
Ed Sheeran	Taylor Swift	1	['6N1K5OVVCopBjGViHs2IvP']
