artist_1	artist_2	count	song_ids
JóiPé	Króli	13	['4wBY9TNUoxtKiRh4JjAS7x', '2xy8jwiHxVrzQL0pBmgaN8', '5oakTlbus0JjPqByd95zv1', '4nMlbJLNC8tBfkuYUW6qmF', '5ZcXRaEFCbj3Ao1EI1PaQL', '19CXlWSSQNtPAJP310krkV', '08agE02iwa4yfCkhjGy6WA', '7tp89E9Daxb7xoLggXzWU7', '1jgN7Uraxy2UgwAsGm5yo0', '7eY9SsYlT3QZuBlzPGgao7', '1YC7llsHtz0ScDtiLEVHZG', '0YvK56iC9rz1cW1FC3DepD', '7tfTiHANbqf531AfiqufPu']
Memfismafían	Sigurður Guðmundsson	11	['4OHcOwKv38RiGhWuTwPXIE', '0c1IZJa1ReeVZ5ZvOJwjih', '2CQuKjJXK2LgUEuXdWl06p', '1YkDrjiFW8SBmCzaqnSi6k', '2dDXqeSNoWfccBFVFT8ZPU', '6NWRYtT2LCX3MrtCbCp0TP', '4w4kNY6C4x2H7q5MXoHkbW', '2pMCNai7OshHyqb0wwQnO8', '3flmfwj5DuZ1lJJr4bzQpu', '5Ym7C0ryw3Nl1RoamrOZaO', '0ghHbIcvnkUlMP6V1gH9pf']
ClubDub	Ra:tio	11	['52oeIc4mgVs9J0o0QuZEag', '5u0Y2S0gidsXzxZkzcodEB', '3boMRV9etBbzumzaC8X53j', '7yKebrMVwiRrGvrEkqRgp7', '5TJlEqhgUK1CCAciUJGShq', '6c8QV2TggyEVrqoiOeitfo', '7wTNteQiMaQd5sVTcu6bXj', '3GeAaPavWvvXz7d6f629ay', '4BZ0oke36ZSwtmJjQOOf82', '3B7VIynRfZaiDT4xEv20hB', '7qhv24ds5Q9zQ3W3CTwxo3']
Herra Hnetusmjör	Huginn	11	['6AWw9zP5MtKiSnxUZ9KIpC', '26p8m62SljLdoIhPhnSk7U', '4CtkMf2kZ0x7ALdSc0stGy', '26GnxoD96MovRqYDa0fqUr', '3Jc12VoBo7GQkdejqJBO0c', '2nEp7pykYITMsFhLt63glf', '7lLvTRxQT6EI5cixmiOeno', '7GM3D2CyLuQ3QwsO7ZIee6', '4iA3b1JfSOd7TrHIxpBqZK', '2wvXdb6skBuQLo0bcdEo8S', '3ue7p5SNZYEcAXhvgkZmep']
Bngrboy	Krabba Mane	8	['6k2cm6cGGcJcknNPcDraHG', '15ltj6FqgGylkhCJmfycUx', '1mTT2WZWpsUVJzV6MCw2Jg', '42oBIiVmrWrraqPhdqGZ2p', '1CUVuf1gZZGotrIb2OP5ay', '3uxWjJ25XFkcBpZsezCLEq', '2iyivSZWKP9jWBvC7CwxyR', '1NlMcrPvumoiSgiE4L1hCk']
Reynir	SælirBois	7	['4PIhT7dIohqHzVDqDucLP0', '3tzN56b1gJKwpS20wt5F6z', '3WJ1DkmnXPOD8J92kxHzsh', '2iKpXgJAVZYmVg74kmbCuV', '28ikBt3fwl1se1UUIIs7B2', '6ZA7AdMEFVCdQ7Qhbusc9m', '558RQJVpACHmRtv67QptaZ']
Gunna	Young Thug	7	['4bi9YrkOvmg4Eb7h00AW2c', '5Z8HZM6iQMhhqyPcCGY5g9', '56AMYGJzxBO6p8v0wEe9de', '2OaKHGvIxoOzIYjyMsxcT8', '4ea9w8c4ROqiZpJVhfBA3m', '2U3LJfQB0ALLxC7Yy0QW7l', '6igOR5QCn09zAVF2ikZjsV']
Travis Scott	Young Thug	6	['56AMYGJzxBO6p8v0wEe9de', '3RZftiuTcLOqpsd8ZlwNhr', '4ea9w8c4ROqiZpJVhfBA3m', '6gi6y1xwmVszDWkUqab1qw', '7DcvwMAiqKJQD1rrdfxSDx', '3s4mrPrEFFPF0LmAfutW0n']
Ezekiel Carl	Whyrun	5	['7awfPS3ZpvXsAvOGyFGwzO', '7vYTRs5TbyYFto0HmK9MXY', '2Ps64gev5RhgnqZGK23HZ8', '6oizR9YZFKdCdFuo5eUS2d', '4WTuP6gV6ViN4P5h5Kc1KN']
JAY-Z	Kanye West	5	['4lLmG1fatRUgnRz0Ol0WUi', '6vegnfDS8DAEaCqWaPYGPy', '6aGNg25mRJdqd318f9X6Wn', '3Osd3Yf8K73aj4ySn6LrvK', '4Li2WHPkuyCdtmokzW2007']
