artist_1	artist_2	count	song_ids
LIT killah	Rusherking	5	['4hWxgSdGI8XZEALipeTwfx', '7I8L3vYCLThw2FDrE6LuzE', '4kiTIRY4o3o9on5oYV584L', '647WGadTATihqNaGBz8duA', '4M4DTyLupKvbJKlE4I4EYq']
LIT killah	Tiago PZK	5	['7I8L3vYCLThw2FDrE6LuzE', '4TGwERXRlyQtBdggYTHo6j', '6w8yBI2vthyN9UnwO4UBWb', '647WGadTATihqNaGBz8duA', '4M4DTyLupKvbJKlE4I4EYq']
FMK	Tiago PZK	5	['647WGadTATihqNaGBz8duA', '37hA11IuYK6W5SAfiVNvfa', '2UcWAHN6TRQtkZovAuwySo', '4M4DTyLupKvbJKlE4I4EYq', '5A1vGSsqw0UQCBxHOyPOjG']
Kaleb Di Masi	Omar Varela	5	['5j3wzSS6z80VEs71O0gysC', '1ePMFMnmmXSKwDHiI8hzBL', '6BcLvFU6LKuupwRJbJ9cgn', '1ZI1nMfnnfFhdIyIKv5Igv', '5saUoeceT2zau6ScmU77e6']
Rusherking	Tiago PZK	4	['5gJuYaon5zaZahQyAd0LVx', '647WGadTATihqNaGBz8duA', '7I8L3vYCLThw2FDrE6LuzE', '4M4DTyLupKvbJKlE4I4EYq']
Migrantes	Nico Valdi	4	['4PDoCa5P0QK7KFhTsEKJB8', '7gNClxHxDnazoQvgFhLMKr', '0KvtuCa8aGD8SR39aLLLj5', '7oySelE0Cb5q1TBBSPZJT2']
DJ Tao	Kaleb Di Masi	4	['4adB36k21bp4VfOYFF8Hl8', '3xnzkgl56WCFFzLxQ8c07L', '1EqksxzXrc5A7YSMcEBkPN', '4S1KxKOfMg8SbH97TxYqPY']
Bizarrap	Duki	4	['1b62AO1IzcVr5SOgoguc9o', '1rxX4SkYDqluMJcYSijMSH', '6KEb17S00Inf0v1qYDgUAj', '42ahuAFlYGjIGBpVdHcLij']
Bizarrap	Nicki Nicole	4	['0TUW9faHNaBmi89wsYGp9y', '0PgZvzLzdbwJC0a0UZvZle', '1B7Wxx58QV4xrCjxI4Uu3i', '42ahuAFlYGjIGBpVdHcLij']
LIT killah	Maria Becerra	3	['4OrAAeefsDOdUSfE87C6WR', '7I8L3vYCLThw2FDrE6LuzE', '4TGwERXRlyQtBdggYTHo6j']
Maria Becerra	Tiago PZK	3	['1GzNajZtxF1eUczzec5Ax2', '7I8L3vYCLThw2FDrE6LuzE', '4TGwERXRlyQtBdggYTHo6j']
ECKO	Kaleb Di Masi	3	['2Qv0DF1us4LhzLj0Cx9cSn', '6OwKm3AXpkr6nO8Rid5e75', '4S1KxKOfMg8SbH97TxYqPY']
FMK	LIT killah	3	['647WGadTATihqNaGBz8duA', '4M4DTyLupKvbJKlE4I4EYq', '1yihMXFt0zsG86nue7u41U']
Callejero Fino	El Pesa 9	3	['6ED43xPAYPXD26yPFxUUuU', '6dnDKVx1eLiYwc9tsy40ps', '36R0HNhOUIRyT9RAjj52Si']
Blunted Vato	Bruno LC	3	['6dlW3JOpCjzLBaNLiMfmx9', '2Qv0DF1us4LhzLj0Cx9cSn', '27t4JURZ1Tv7a3zMfPneAw']
Bizarrap	Trueno	3	['3monFIRNCDt9we37DDvCCK', '0TUW9faHNaBmi89wsYGp9y', '1B7Wxx58QV4xrCjxI4Uu3i']
Duki	Lara91k	3	['2WXh1CfW58AFWgxfIRz1qg', '6esPLhNIxICEhay8xDSuMM', '7ppEc3lFu3nudWCW5ypQGG']
