ID	Track	Artist	Position	Streams	Trend	Date	Chart	market
0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue, William Singe	6	1,410	#bd3200	2017-07-25	Top 200	lu
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	7	1,371	#84bd00	2017-07-25	Top 200	lu
5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris, Funk Wav	8	1,352	#bd3200	2017-07-25	Top 200	lu
3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	9	1,324	#bd3200	2017-07-25	Top 200	lu
4q8PHoRsPUB52LFylX8Ulz	More Than You Know	Axwell /\ Ingrosso	10	1,284	#bd3200	2017-07-25	Top 200	lu
0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	11	1,239	#84bd00	2017-07-25	Top 200	lu
4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	12	1,217	#84bd00	2017-07-25	Top 200	lu
6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne, Quavo	13	1,190	#3e3e40	2017-07-25	Top 200	lu
4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	14	1,173	#84bd00	2017-07-25	Top 200	lu
60a0Rd6pjrkxjPbaKzXjfq	In the End	Linkin Park	15	1,165	#bd3200	2017-07-25	Top 200	lu
79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	16	1,163	#bd3200	2017-07-25	Top 200	lu
4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	17	1,119	#4687d7	2017-07-25	Top 200	lu
6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix, Troye Sivan	18	1,100	#4687d7	2017-07-25	Top 200	lu
2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	19	1,046	#bd3200	2017-07-25	Top 200	lu
0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	20	1,005	#bd3200	2017-07-25	Top 200	lu
25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	21	1,001	#4687d7	2017-07-25	Top 200	lu
2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin, Willy William	1	2,331	#3e3e40	2017-07-26	Top 200	lu
3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana, Swae Lee	2	2,032	#3e3e40	2017-07-26	Top 200	lu
1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	3	1,789	#3e3e40	2017-07-26	Top 200	lu
5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi, Daddy Yankee, Justin Bieber	4	1,731	#3e3e40	2017-07-26	Top 200	lu
3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	5	1,573	#3e3e40	2017-07-26	Top 200	lu
0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue, William Singe	6	1,565	#3e3e40	2017-07-26	Top 200	lu
5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris, Funk Wav	7	1,383	#84bd00	2017-07-26	Top 200	lu
3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	8	1,365	#84bd00	2017-07-26	Top 200	lu
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	9	1,356	#bd3200	2017-07-26	Top 200	lu
4q8PHoRsPUB52LFylX8Ulz	More Than You Know	Axwell /\ Ingrosso	10	1,350	#3e3e40	2017-07-26	Top 200	lu
4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	11	1,292	#84bd00	2017-07-26	Top 200	lu
0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	12	1,245	#bd3200	2017-07-26	Top 200	lu
79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	13	1,176	#84bd00	2017-07-26	Top 200	lu
6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne, Quavo	14	1,160	#bd3200	2017-07-26	Top 200	lu
4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	15	1,143	#bd3200	2017-07-26	Top 200	lu
0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	16	1,097	#84bd00	2017-07-26	Top 200	lu
6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix, Troye Sivan	17	1,087	#84bd00	2017-07-26	Top 200	lu
2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	18	1,079	#84bd00	2017-07-26	Top 200	lu
4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	19	1,068	#bd3200	2017-07-26	Top 200	lu
3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	20	1,038	#4687d7	2017-07-26	Top 200	lu
1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	21	1,005	#4687d7	2017-07-26	Top 200	lu
2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin, Willy William	1	2,323	#3e3e40	2017-07-27	Top 200	lu
3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana, Swae Lee	2	2,069	#3e3e40	2017-07-27	Top 200	lu
1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	3	1,779	#3e3e40	2017-07-27	Top 200	lu
5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi, Daddy Yankee, Justin Bieber	4	1,729	#3e3e40	2017-07-27	Top 200	lu
3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	5	1,560	#3e3e40	2017-07-27	Top 200	lu
0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue, William Singe	6	1,543	#3e3e40	2017-07-27	Top 200	lu
3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	7	1,371	#84bd00	2017-07-27	Top 200	lu
0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	8	1,347	#84bd00	2017-07-27	Top 200	lu
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	9	1,331	#3e3e40	2017-07-27	Top 200	lu
4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	10	1,318	#84bd00	2017-07-27	Top 200	lu
5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris, Funk Wav	11	1,311	#bd3200	2017-07-27	Top 200	lu
4q8PHoRsPUB52LFylX8Ulz	More Than You Know	Axwell /\ Ingrosso	12	1,307	#bd3200	2017-07-27	Top 200	lu
79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	13	1,230	#3e3e40	2017-07-27	Top 200	lu
6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne, Quavo	14	1,178	#3e3e40	2017-07-27	Top 200	lu
4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	15	1,145	#3e3e40	2017-07-27	Top 200	lu
6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix, Troye Sivan	16	1,142	#84bd00	2017-07-27	Top 200	lu
0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	17	1,130	#bd3200	2017-07-27	Top 200	lu
4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	18	1,079	#84bd00	2017-07-27	Top 200	lu
2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	19	1,035	#bd3200	2017-07-27	Top 200	lu
3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	20	1,003	#3e3e40	2017-07-27	Top 200	lu
2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin, Willy William	1	2,466	#3e3e40	2017-07-28	Top 200	lu
3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana, Swae Lee	2	2,246	#3e3e40	2017-07-28	Top 200	lu
1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	3	1,906	#3e3e40	2017-07-28	Top 200	lu
5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi, Daddy Yankee, Justin Bieber	4	1,840	#3e3e40	2017-07-28	Top 200	lu
3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	5	1,688	#3e3e40	2017-07-28	Top 200	lu
0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue, William Singe	6	1,625	#3e3e40	2017-07-28	Top 200	lu
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	7	1,485	#84bd00	2017-07-28	Top 200	lu
5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris, Funk Wav	8	1,458	#84bd00	2017-07-28	Top 200	lu
3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	9	1,454	#bd3200	2017-07-28	Top 200	lu
3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	10	1,437	#4687d7	2017-07-28	Top 200	lu
0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	11	1,432	#bd3200	2017-07-28	Top 200	lu
4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	12	1,416	#bd3200	2017-07-28	Top 200	lu
4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	13	1,275	#84bd00	2017-07-28	Top 200	lu
79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	14	1,269	#bd3200	2017-07-28	Top 200	lu
6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne, Quavo	15	1,213	#bd3200	2017-07-28	Top 200	lu
4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	16	1,158	#84bd00	2017-07-28	Top 200	lu
0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	17	1,135	#3e3e40	2017-07-28	Top 200	lu
3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	18	1,118	#84bd00	2017-07-28	Top 200	lu
6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix, Troye Sivan	19	1,087	#bd3200	2017-07-28	Top 200	lu
6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers, Coldplay	20	1,054	#4687d7	2017-07-28	Top 200	lu
2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	21	1,022	#bd3200	2017-07-28	Top 200	lu
0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	22	1,002	#4687d7	2017-07-28	Top 200	lu
6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	23	1,002	#4687d7	2017-07-28	Top 200	lu
2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin, Willy William	1	2,488	#3e3e40	2017-07-29	Top 200	lu
3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana, Swae Lee	2	2,027	#3e3e40	2017-07-29	Top 200	lu
5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi, Daddy Yankee, Justin Bieber	3	1,830	#84bd00	2017-07-29	Top 200	lu
1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	4	1,802	#bd3200	2017-07-29	Top 200	lu
0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue, William Singe	5	1,706	#84bd00	2017-07-29	Top 200	lu
3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	6	1,622	#bd3200	2017-07-29	Top 200	lu
3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	7	1,418	#84bd00	2017-07-29	Top 200	lu
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	8	1,407	#bd3200	2017-07-29	Top 200	lu
0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	9	1,399	#84bd00	2017-07-29	Top 200	lu
4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	10	1,308	#84bd00	2017-07-29	Top 200	lu
3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	11	1,306	#bd3200	2017-07-29	Top 200	lu
5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris, Funk Wav	12	1,293	#bd3200	2017-07-29	Top 200	lu
4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	13	1,281	#bd3200	2017-07-29	Top 200	lu
79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	14	1,236	#3e3e40	2017-07-29	Top 200	lu
6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix, Troye Sivan	15	1,152	#84bd00	2017-07-29	Top 200	lu
0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	16	1,140	#84bd00	2017-07-29	Top 200	lu
4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	17	1,139	#bd3200	2017-07-29	Top 200	lu
6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne, Quavo	18	1,098	#bd3200	2017-07-29	Top 200	lu
7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)	Enrique Iglesias	19	1,042	#4687d7	2017-07-29	Top 200	lu
3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	20	1,039	#bd3200	2017-07-29	Top 200	lu
0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	21	1,008	#84bd00	2017-07-29	Top 200	lu
25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	22	1,007	#4687d7	2017-07-29	Top 200	lu
2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	23	1,001	#bd3200	2017-07-29	Top 200	lu
2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin, Willy William	1	1,888	#3e3e40	2017-07-30	Top 200	lu
3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana, Swae Lee	2	1,669	#3e3e40	2017-07-30	Top 200	lu
5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi, Daddy Yankee, Justin Bieber	3	1,466	#3e3e40	2017-07-30	Top 200	lu
1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	4	1,441	#3e3e40	2017-07-30	Top 200	lu
3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	5	1,434	#84bd00	2017-07-30	Top 200	lu
0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue, William Singe	6	1,359	#bd3200	2017-07-30	Top 200	lu
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	7	1,260	#84bd00	2017-07-30	Top 200	lu
0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	8	1,201	#84bd00	2017-07-30	Top 200	lu
3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	9	1,174	#84bd00	2017-07-30	Top 200	lu
5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris, Funk Wav	10	1,146	#84bd00	2017-07-30	Top 200	lu
3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	11	1,140	#bd3200	2017-07-30	Top 200	lu
4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	12	1,136	#bd3200	2017-07-30	Top 200	lu
4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	13	1,029	#3e3e40	2017-07-30	Top 200	lu
79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	14	1,007	#3e3e40	2017-07-30	Top 200	lu
2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin, Willy William	1	2,161	#3e3e40	2017-07-31	Top 200	lu
3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana, Swae Lee	2	1,787	#3e3e40	2017-07-31	Top 200	lu
1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	3	1,656	#84bd00	2017-07-31	Top 200	lu
3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	4	1,559	#84bd00	2017-07-31	Top 200	lu
0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue, William Singe	5	1,511	#84bd00	2017-07-31	Top 200	lu
5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi, Daddy Yankee, Justin Bieber	6	1,505	#bd3200	2017-07-31	Top 200	lu
3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	7	1,501	#84bd00	2017-07-31	Top 200	lu
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	8	1,337	#bd3200	2017-07-31	Top 200	lu
0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	9	1,314	#bd3200	2017-07-31	Top 200	lu
5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris, Funk Wav	10	1,281	#3e3e40	2017-07-31	Top 200	lu
3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	11	1,257	#bd3200	2017-07-31	Top 200	lu
79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	12	1,173	#84bd00	2017-07-31	Top 200	lu
4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	13	1,117	#3e3e40	2017-07-31	Top 200	lu
6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix, Troye Sivan	14	1,096	#4687d7	2017-07-31	Top 200	lu
6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne, Quavo	15	1,091	#4687d7	2017-07-31	Top 200	lu
4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	16	1,077	#bd3200	2017-07-31	Top 200	lu
2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin, Willy William	1	2,202	#3e3e40	2017-08-01	Top 200	lu
3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana, Swae Lee	2	1,861	#3e3e40	2017-08-01	Top 200	lu
1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	3	1,630	#3e3e40	2017-08-01	Top 200	lu
3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	4	1,566	#3e3e40	2017-08-01	Top 200	lu
0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue, William Singe	5	1,531	#3e3e40	2017-08-01	Top 200	lu
3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	6	1,467	#84bd00	2017-08-01	Top 200	lu
5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi, Daddy Yankee, Justin Bieber	7	1,412	#bd3200	2017-08-01	Top 200	lu
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	8	1,349	#3e3e40	2017-08-01	Top 200	lu
5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris, Funk Wav	9	1,276	#84bd00	2017-08-01	Top 200	lu
0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	10	1,261	#bd3200	2017-08-01	Top 200	lu
3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	11	1,200	#3e3e40	2017-08-01	Top 200	lu
4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	12	1,183	#84bd00	2017-08-01	Top 200	lu
79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	13	1,147	#bd3200	2017-08-01	Top 200	lu
6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne, Quavo	14	1,122	#84bd00	2017-08-01	Top 200	lu
6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix, Troye Sivan	15	1,107	#bd3200	2017-08-01	Top 200	lu
2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin, Willy William	1	2,395	#3e3e40	2017-08-02	Top 200	lu
3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana, Swae Lee	2	2,029	#3e3e40	2017-08-02	Top 200	lu
1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	3	1,786	#3e3e40	2017-08-02	Top 200	lu
3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	4	1,686	#3e3e40	2017-08-02	Top 200	lu
3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	5	1,559	#84bd00	2017-08-02	Top 200	lu
5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi, Daddy Yankee, Justin Bieber	6	1,521	#84bd00	2017-08-02	Top 200	lu
0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue, William Singe	7	1,477	#bd3200	2017-08-02	Top 200	lu
5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris, Funk Wav	8	1,461	#84bd00	2017-08-02	Top 200	lu
0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	9	1,359	#84bd00	2017-08-02	Top 200	lu
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	10	1,317	#bd3200	2017-08-02	Top 200	lu
4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	11	1,269	#84bd00	2017-08-02	Top 200	lu
3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	12	1,235	#bd3200	2017-08-02	Top 200	lu
79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	13	1,206	#3e3e40	2017-08-02	Top 200	lu
6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne, Quavo	14	1,201	#3e3e40	2017-08-02	Top 200	lu
6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix, Troye Sivan	15	1,118	#3e3e40	2017-08-02	Top 200	lu
25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	16	1,065	#4687d7	2017-08-02	Top 200	lu
2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	17	1,056	#4687d7	2017-08-02	Top 200	lu
0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	18	1,056	#4687d7	2017-08-02	Top 200	lu
3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	19	1,054	#4687d7	2017-08-02	Top 200	lu
4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	20	1,048	#4687d7	2017-08-02	Top 200	lu
2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	21	1,039	#4687d7	2017-08-02	Top 200	lu
3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	22	1,021	#4687d7	2017-08-02	Top 200	lu
4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	23	1,005	#4687d7	2017-08-02	Top 200	lu
2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin, Willy William	1	2,309	#3e3e40	2017-08-03	Top 200	lu
3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana, Swae Lee	2	2,045	#3e3e40	2017-08-03	Top 200	lu
1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	3	1,675	#3e3e40	2017-08-03	Top 200	lu
3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	4	1,540	#3e3e40	2017-08-03	Top 200	lu
0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue, William Singe	5	1,532	#84bd00	2017-08-03	Top 200	lu
3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	6	1,471	#bd3200	2017-08-03	Top 200	lu
5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris, Funk Wav	7	1,450	#84bd00	2017-08-03	Top 200	lu
5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi, Daddy Yankee, Justin Bieber	8	1,449	#bd3200	2017-08-03	Top 200	lu
0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	9	1,367	#3e3e40	2017-08-03	Top 200	lu
4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	10	1,276	#84bd00	2017-08-03	Top 200	lu
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	11	1,193	#bd3200	2017-08-03	Top 200	lu
6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne, Quavo	12	1,167	#84bd00	2017-08-03	Top 200	lu
3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	13	1,153	#bd3200	2017-08-03	Top 200	lu
4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	14	1,063	#84bd00	2017-08-03	Top 200	lu
6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix, Troye Sivan	15	1,056	#3e3e40	2017-08-03	Top 200	lu
79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	16	1,040	#bd3200	2017-08-03	Top 200	lu
0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	17	1,038	#84bd00	2017-08-03	Top 200	lu
2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin, Willy William	1	2,477	#3e3e40	2017-08-04	Top 200	lu
3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana, Swae Lee	2	2,072	#3e3e40	2017-08-04	Top 200	lu
