ID	Track	Artist	Position	Streams	Trend	Date	Chart	market
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,583	#84bd00	2017-01-01	Top 200	lt
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	2	2,257	#bd3200	2017-01-01	Top 200	lt
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	3	1,972	#84bd00	2017-01-01	Top 200	lt
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	1,961	#84bd00	2017-01-01	Top 200	lt
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	5	1,944	#bd3200	2017-01-01	Top 200	lt
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	6	1,795	#84bd00	2017-01-01	Top 200	lt
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	7	1,731	#84bd00	2017-01-01	Top 200	lt
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	8	1,710	#bd3200	2017-01-01	Top 200	lt
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	9	1,474	#84bd00	2017-01-01	Top 200	lt
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	10	1,414	#bd3200	2017-01-01	Top 200	lt
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	11	1,387	#84bd00	2017-01-01	Top 200	lt
343YBumqHu19cGoGARUTsd	Fake Love	Drake	12	1,378	#84bd00	2017-01-01	Top 200	lt
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	13	1,359	#84bd00	2017-01-01	Top 200	lt
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	14	1,270	#84bd00	2017-01-01	Top 200	lt
4b4KcovePX8Ke2cLIQTLM0	All Night	The Vamps, Matoma	15	1,269	#84bd00	2017-01-01	Top 200	lt
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	16	1,252	#bd3200	2017-01-01	Top 200	lt
0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	17	1,180	#84bd00	2017-01-01	Top 200	lt
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	18	1,179	#84bd00	2017-01-01	Top 200	lt
08WPvDEsHvTFuB9w8tC2OS	Now and Later	Sage The Gemini	19	1,170	#84bd00	2017-01-01	Top 200	lt
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	20	1,135	#84bd00	2017-01-01	Top 200	lt
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	21	1,120	#84bd00	2017-01-01	Top 200	lt
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	22	1,097	#84bd00	2017-01-01	Top 200	lt
6JV2JOEocMgcZxYSZelKcc	"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"	Justin Timberlake	23	1,088	#bd3200	2017-01-01	Top 200	lt
6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	24	1,071	#84bd00	2017-01-01	Top 200	lt
1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue, RAYE	25	1,024	#84bd00	2017-01-01	Top 200	lt
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	26	1,020	#bd3200	2017-01-01	Top 200	lt
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	27	1,020	#84bd00	2017-01-01	Top 200	lt
7aV2mflaASUmGhCErm7kBO	The Mack	Nevada, Mark Morrison, Fetty Wap	28	1,017	#84bd00	2017-01-01	Top 200	lt
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	29	1,012	#bd3200	2017-01-01	Top 200	lt
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	3,263	#3e3e40	2017-01-02	Top 200	lt
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	2	2,882	#3e3e40	2017-01-02	Top 200	lt
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	3	2,727	#3e3e40	2017-01-02	Top 200	lt
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	2,556	#3e3e40	2017-01-02	Top 200	lt
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	5	2,286	#84bd00	2017-01-02	Top 200	lt
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	6	2,280	#bd3200	2017-01-02	Top 200	lt
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	7	2,249	#bd3200	2017-01-02	Top 200	lt
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	8	2,156	#3e3e40	2017-01-02	Top 200	lt
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	9	1,943	#84bd00	2017-01-02	Top 200	lt
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	10	1,864	#84bd00	2017-01-02	Top 200	lt
343YBumqHu19cGoGARUTsd	Fake Love	Drake	11	1,740	#84bd00	2017-01-02	Top 200	lt
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	12	1,678	#84bd00	2017-01-02	Top 200	lt
4b4KcovePX8Ke2cLIQTLM0	All Night	The Vamps, Matoma	13	1,675	#84bd00	2017-01-02	Top 200	lt
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	14	1,620	#84bd00	2017-01-02	Top 200	lt
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	15	1,612	#84bd00	2017-01-02	Top 200	lt
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	16	1,590	#bd3200	2017-01-02	Top 200	lt
08WPvDEsHvTFuB9w8tC2OS	Now and Later	Sage The Gemini	17	1,525	#84bd00	2017-01-02	Top 200	lt
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	18	1,516	#84bd00	2017-01-02	Top 200	lt
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	19	1,512	#bd3200	2017-01-02	Top 200	lt
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	20	1,512	#84bd00	2017-01-02	Top 200	lt
6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	21	1,494	#84bd00	2017-01-02	Top 200	lt
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	22	1,462	#bd3200	2017-01-02	Top 200	lt
1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue, RAYE	23	1,403	#84bd00	2017-01-02	Top 200	lt
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	24	1,337	#84bd00	2017-01-02	Top 200	lt
7aV2mflaASUmGhCErm7kBO	The Mack	Nevada, Mark Morrison, Fetty Wap	25	1,335	#84bd00	2017-01-02	Top 200	lt
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	26	1,319	#4687d7	2017-01-02	Top 200	lt
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	27	1,311	#4687d7	2017-01-02	Top 200	lt
3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	28	1,280	#4687d7	2017-01-02	Top 200	lt
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	29	1,277	#4687d7	2017-01-02	Top 200	lt
4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	30	1,268	#4687d7	2017-01-02	Top 200	lt
2wDjpPW3HZdA9quPPmZAMu	Trust Nobody (feat. Selena Gomez & Tory Lanez)	Cashmere Cat	31	1,267	#4687d7	2017-01-02	Top 200	lt
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	32	1,257	#4687d7	2017-01-02	Top 200	lt
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	33	1,242	#bd3200	2017-01-02	Top 200	lt
0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	34	1,224	#bd3200	2017-01-02	Top 200	lt
0prNGof3XqfTvNDxHonvdK	Scars To Your Beautiful	Alessia Cara	35	1,199	#4687d7	2017-01-02	Top 200	lt
5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	36	1,192	#4687d7	2017-01-02	Top 200	lt
4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande, Nicki Minaj	37	1,184	#4687d7	2017-01-02	Top 200	lt
40UroIGvsMPLPBYwH8rMNA	Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)	Vice	38	1,159	#4687d7	2017-01-02	Top 200	lt
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	39	1,158	#bd3200	2017-01-02	Top 200	lt
1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	40	1,137	#4687d7	2017-01-02	Top 200	lt
2HzfRSfCogBSsgW2CckVA2	Lot to Learn	Luke Christopher	41	1,131	#4687d7	2017-01-02	Top 200	lt
6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	42	1,115	#4687d7	2017-01-02	Top 200	lt
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	43	1,109	#4687d7	2017-01-02	Top 200	lt
2BrzlUj1u1CtvaJDGIKpsP	Make Me (Cry)	Noah Cyrus, Labrinth	44	1,106	#4687d7	2017-01-02	Top 200	lt
2Ae5awwKvQpTBKQHr1TYCg	Dynamite (feat. Pretty Sister)	Nause	45	1,085	#4687d7	2017-01-02	Top 200	lt
27SdWb2rFzO6GWiYDBTD9j	Cheap Thrills	Sia	46	1,080	#4687d7	2017-01-02	Top 200	lt
1FUViuNSldssMIawrOXF2i	I Got You	Bebe Rexha	47	1,033	#4687d7	2017-01-02	Top 200	lt
04CttTezSnv71USiiG9mIo	Lighthouse - Andrelli Remix	Hearts & Colors	48	1,023	#4687d7	2017-01-02	Top 200	lt
26hcyzSE154xMZCbFdtInA	Taped up Heart (feat. Clara Mae)	KREAM	49	1,014	#4687d7	2017-01-02	Top 200	lt
042x9bsUBWW2fJgJ6fUh61	Not Going Home (feat. Gia Koka)	DVBBS, CMC$	50	1,001	#4687d7	2017-01-02	Top 200	lt
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	1	3,328	#84bd00	2017-01-03	Top 200	lt
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	2	3,248	#bd3200	2017-01-03	Top 200	lt
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	3	2,880	#bd3200	2017-01-03	Top 200	lt
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	2,560	#3e3e40	2017-01-03	Top 200	lt
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	5	2,408	#84bd00	2017-01-03	Top 200	lt
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	6	2,385	#bd3200	2017-01-03	Top 200	lt
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	7	2,290	#3e3e40	2017-01-03	Top 200	lt
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	8	2,113	#84bd00	2017-01-03	Top 200	lt
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	9	2,108	#bd3200	2017-01-03	Top 200	lt
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	10	2,001	#3e3e40	2017-01-03	Top 200	lt
4b4KcovePX8Ke2cLIQTLM0	All Night	The Vamps, Matoma	11	1,933	#84bd00	2017-01-03	Top 200	lt
343YBumqHu19cGoGARUTsd	Fake Love	Drake	12	1,790	#bd3200	2017-01-03	Top 200	lt
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	13	1,782	#84bd00	2017-01-03	Top 200	lt
6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	14	1,755	#84bd00	2017-01-03	Top 200	lt
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	15	1,733	#3e3e40	2017-01-03	Top 200	lt
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	16	1,728	#bd3200	2017-01-03	Top 200	lt
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	17	1,705	#bd3200	2017-01-03	Top 200	lt
08WPvDEsHvTFuB9w8tC2OS	Now and Later	Sage The Gemini	18	1,603	#bd3200	2017-01-03	Top 200	lt
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	19	1,602	#bd3200	2017-01-03	Top 200	lt
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	20	1,534	#bd3200	2017-01-03	Top 200	lt
5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	21	1,526	#84bd00	2017-01-03	Top 200	lt
4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	22	1,522	#84bd00	2017-01-03	Top 200	lt
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	23	1,483	#84bd00	2017-01-03	Top 200	lt
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	24	1,477	#bd3200	2017-01-03	Top 200	lt
7aV2mflaASUmGhCErm7kBO	The Mack	Nevada, Mark Morrison, Fetty Wap	25	1,467	#3e3e40	2017-01-03	Top 200	lt
1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue, RAYE	26	1,463	#bd3200	2017-01-03	Top 200	lt
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	27	1,439	#bd3200	2017-01-03	Top 200	lt
1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	28	1,428	#84bd00	2017-01-03	Top 200	lt
3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	29	1,426	#bd3200	2017-01-03	Top 200	lt
40UroIGvsMPLPBYwH8rMNA	Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)	Vice	30	1,371	#84bd00	2017-01-03	Top 200	lt
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	31	1,367	#bd3200	2017-01-03	Top 200	lt
2wDjpPW3HZdA9quPPmZAMu	Trust Nobody (feat. Selena Gomez & Tory Lanez)	Cashmere Cat	32	1,362	#bd3200	2017-01-03	Top 200	lt
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	33	1,354	#bd3200	2017-01-03	Top 200	lt
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	34	1,341	#bd3200	2017-01-03	Top 200	lt
2HzfRSfCogBSsgW2CckVA2	Lot to Learn	Luke Christopher	35	1,281	#84bd00	2017-01-03	Top 200	lt
0prNGof3XqfTvNDxHonvdK	Scars To Your Beautiful	Alessia Cara	36	1,268	#bd3200	2017-01-03	Top 200	lt
04CttTezSnv71USiiG9mIo	Lighthouse - Andrelli Remix	Hearts & Colors	37	1,259	#84bd00	2017-01-03	Top 200	lt
0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	38	1,239	#bd3200	2017-01-03	Top 200	lt
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	39	1,237	#bd3200	2017-01-03	Top 200	lt
6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	40	1,236	#84bd00	2017-01-03	Top 200	lt
2Ae5awwKvQpTBKQHr1TYCg	Dynamite (feat. Pretty Sister)	Nause	41	1,204	#84bd00	2017-01-03	Top 200	lt
2BrzlUj1u1CtvaJDGIKpsP	Make Me (Cry)	Noah Cyrus, Labrinth	42	1,155	#84bd00	2017-01-03	Top 200	lt
4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande, Nicki Minaj	43	1,152	#bd3200	2017-01-03	Top 200	lt
1FUViuNSldssMIawrOXF2i	I Got You	Bebe Rexha	44	1,152	#84bd00	2017-01-03	Top 200	lt
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	45	1,149	#bd3200	2017-01-03	Top 200	lt
7zTx8ePYAmPFQuxP3xlXZn	Light	San Holo	46	1,145	#4687d7	2017-01-03	Top 200	lt
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	47	1,140	#bd3200	2017-01-03	Top 200	lt
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	48	1,121	#bd3200	2017-01-03	Top 200	lt
042x9bsUBWW2fJgJ6fUh61	Not Going Home (feat. Gia Koka)	DVBBS, CMC$	49	1,078	#84bd00	2017-01-03	Top 200	lt
1Bqxj0aH5KewYHKUg1IdrF	Some Kind Of Drug (feat. Marc E. Bassy)	G-Eazy	50	1,059	#4687d7	2017-01-03	Top 200	lt
26hcyzSE154xMZCbFdtInA	Taped up Heart (feat. Clara Mae)	KREAM	51	1,051	#bd3200	2017-01-03	Top 200	lt
0B8B8cVRFIG1yznoQe7c9s	Setting Fires	The Chainsmokers, XYLØ	52	1,029	#4687d7	2017-01-03	Top 200	lt
27SdWb2rFzO6GWiYDBTD9j	Cheap Thrills	Sia	53	1,013	#bd3200	2017-01-03	Top 200	lt
7of1slAJIWrXxP8ikAHxje	Miss You	James Hersey	54	1,013	#4687d7	2017-01-03	Top 200	lt
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	3,447	#84bd00	2017-01-04	Top 200	lt
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	2	3,212	#bd3200	2017-01-04	Top 200	lt
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	3	3,101	#3e3e40	2017-01-04	Top 200	lt
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	2,609	#3e3e40	2017-01-04	Top 200	lt
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	5	2,453	#3e3e40	2017-01-04	Top 200	lt
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	6	2,345	#3e3e40	2017-01-04	Top 200	lt
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	7	2,176	#3e3e40	2017-01-04	Top 200	lt
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	8	2,172	#84bd00	2017-01-04	Top 200	lt
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	9	1,956	#84bd00	2017-01-04	Top 200	lt
343YBumqHu19cGoGARUTsd	Fake Love	Drake	10	1,943	#84bd00	2017-01-04	Top 200	lt
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	11	1,910	#bd3200	2017-01-04	Top 200	lt
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	12	1,892	#84bd00	2017-01-04	Top 200	lt
4b4KcovePX8Ke2cLIQTLM0	All Night	The Vamps, Matoma	13	1,802	#bd3200	2017-01-04	Top 200	lt
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	14	1,779	#84bd00	2017-01-04	Top 200	lt
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	15	1,763	#84bd00	2017-01-04	Top 200	lt
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	16	1,696	#84bd00	2017-01-04	Top 200	lt
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	17	1,677	#bd3200	2017-01-04	Top 200	lt
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	18	1,675	#84bd00	2017-01-04	Top 200	lt
6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	19	1,667	#bd3200	2017-01-04	Top 200	lt
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	20	1,633	#bd3200	2017-01-04	Top 200	lt
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	21	1,532	#84bd00	2017-01-04	Top 200	lt
08WPvDEsHvTFuB9w8tC2OS	Now and Later	Sage The Gemini	22	1,531	#bd3200	2017-01-04	Top 200	lt
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	23	1,529	#84bd00	2017-01-04	Top 200	lt
7aV2mflaASUmGhCErm7kBO	The Mack	Nevada, Mark Morrison, Fetty Wap	24	1,518	#84bd00	2017-01-04	Top 200	lt
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	25	1,505	#84bd00	2017-01-04	Top 200	lt
1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue, RAYE	26	1,483	#3e3e40	2017-01-04	Top 200	lt
4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	27	1,457	#bd3200	2017-01-04	Top 200	lt
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	28	1,398	#84bd00	2017-01-04	Top 200	lt
3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	29	1,355	#3e3e40	2017-01-04	Top 200	lt
5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	30	1,331	#bd3200	2017-01-04	Top 200	lt
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	31	1,309	#3e3e40	2017-01-04	Top 200	lt
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	32	1,269	#84bd00	2017-01-04	Top 200	lt
0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	33	1,266	#84bd00	2017-01-04	Top 200	lt
2wDjpPW3HZdA9quPPmZAMu	Trust Nobody (feat. Selena Gomez & Tory Lanez)	Cashmere Cat	34	1,263	#bd3200	2017-01-04	Top 200	lt
1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	35	1,262	#bd3200	2017-01-04	Top 200	lt
40UroIGvsMPLPBYwH8rMNA	Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)	Vice	36	1,256	#bd3200	2017-01-04	Top 200	lt
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	37	1,229	#84bd00	2017-01-04	Top 200	lt
0prNGof3XqfTvNDxHonvdK	Scars To Your Beautiful	Alessia Cara	38	1,218	#bd3200	2017-01-04	Top 200	lt
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	39	1,207	#84bd00	2017-01-04	Top 200	lt
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	40	1,188	#84bd00	2017-01-04	Top 200	lt
2Ae5awwKvQpTBKQHr1TYCg	Dynamite (feat. Pretty Sister)	Nause	41	1,173	#3e3e40	2017-01-04	Top 200	lt
6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	42	1,158	#bd3200	2017-01-04	Top 200	lt
4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande, Nicki Minaj	43	1,150	#3e3e40	2017-01-04	Top 200	lt
7zTx8ePYAmPFQuxP3xlXZn	Light	San Holo	44	1,145	#84bd00	2017-01-04	Top 200	lt
2HzfRSfCogBSsgW2CckVA2	Lot to Learn	Luke Christopher	45	1,112	#bd3200	2017-01-04	Top 200	lt
1FUViuNSldssMIawrOXF2i	I Got You	Bebe Rexha	46	1,109	#bd3200	2017-01-04	Top 200	lt
2BrzlUj1u1CtvaJDGIKpsP	Make Me (Cry)	Noah Cyrus, Labrinth	47	1,079	#bd3200	2017-01-04	Top 200	lt
04CttTezSnv71USiiG9mIo	Lighthouse - Andrelli Remix	Hearts & Colors	48	1,073	#bd3200	2017-01-04	Top 200	lt
042x9bsUBWW2fJgJ6fUh61	Not Going Home (feat. Gia Koka)	DVBBS, CMC$	49	1,042	#3e3e40	2017-01-04	Top 200	lt
27SdWb2rFzO6GWiYDBTD9j	Cheap Thrills	Sia	50	1,003	#84bd00	2017-01-04	Top 200	lt
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	3,292	#3e3e40	2017-01-05	Top 200	lt
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	2	3,130	#84bd00	2017-01-05	Top 200	lt
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	3	3,112	#bd3200	2017-01-05	Top 200	lt
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	2,487	#3e3e40	2017-01-05	Top 200	lt
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	5	2,320	#84bd00	2017-01-05	Top 200	lt
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	6	2,281	#bd3200	2017-01-05	Top 200	lt
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	7	2,207	#3e3e40	2017-01-05	Top 200	lt
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	8	2,144	#3e3e40	2017-01-05	Top 200	lt
343YBumqHu19cGoGARUTsd	Fake Love	Drake	9	1,910	#84bd00	2017-01-05	Top 200	lt
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	10	1,861	#bd3200	2017-01-05	Top 200	lt
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	11	1,815	#3e3e40	2017-01-05	Top 200	lt
1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps, Matoma	12	1,780	#84bd00	2017-01-05	Top 200	lt
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	13	1,688	#bd3200	2017-01-05	Top 200	lt
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	14	1,663	#84bd00	2017-01-05	Top 200	lt
