ID	Track	Artist	Position	Streams	Trend	Date	Chart	market
0TK2YIli7K1leLovkQiNik	Señorita	Shawn Mendes, Camila Cabello	1	5,569	#3e3e40	2019-07-22	Top 200	eg
4I572oJh5QPVNo189sXzel	انساي	Saad Lamjarred, Mohamed Ramadan	2	4,975	#84bd00	2019-07-22	Top 200	eg
2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	3	3,155	#bd3200	2019-07-22	Top 200	eg
6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	4	2,566	#bd3200	2019-07-22	Top 200	eg
6EVt050wg9TQv9HpSn0Ke3	Kan Lak Ma'aya (Feat. Umm Kulthum)	Cairokee	5	2,470	#3e3e40	2019-07-22	Top 200	eg
0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	6	2,232	#3e3e40	2019-07-22	Top 200	eg
6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	7	2,132	#84bd00	2019-07-22	Top 200	eg
70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	8	2,103	#bd3200	2019-07-22	Top 200	eg
2j9B8YHcnxDwiDNZg6UXFl	Mel Bedaya	Mohamed Hamaki	9	1,826	#84bd00	2019-07-22	Top 200	eg
3yNZ5r3LKfdmjoS3gkhUCT	bad guy (with Justin Bieber)	Billie Eilish	10	1,805	#84bd00	2019-07-22	Top 200	eg
5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	11	1,745	#bd3200	2019-07-22	Top 200	eg
51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K, bbno$	12	1,712	#84bd00	2019-07-22	Top 200	eg
0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	13	1,652	#bd3200	2019-07-22	Top 200	eg
7EKL6tqwaXDlvioAsah2on	Bayen Habeit	Amr Diab, Marshmello	14	1,628	#84bd00	2019-07-22	Top 200	eg
0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	15	1,574	#bd3200	2019-07-22	Top 200	eg
1DhRbox3xkceP64k3JeYfW	Antisocial (with Travis Scott)	Ed Sheeran	16	1,512	#bd3200	2019-07-22	Top 200	eg
2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello, Bastille	17	1,509	#84bd00	2019-07-22	Top 200	eg
08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello, Anne-Marie	18	1,494	#3e3e40	2019-07-22	Top 200	eg
0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	19	1,470	#bd3200	2019-07-22	Top 200	eg
21pObgkjeIl4QYHLdg8yeo	Mafia	Mohamed Ramadan	20	1,425	#84bd00	2019-07-22	Top 200	eg
6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	21	1,409	#84bd00	2019-07-22	Top 200	eg
53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	22	1,393	#bd3200	2019-07-22	Top 200	eg
6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	23	1,385	#bd3200	2019-07-22	Top 200	eg
6EyveOpETSJBcdQgVCMSL5	Nasseeny Leih	Tamer Hosny	24	1,385	#84bd00	2019-07-22	Top 200	eg
62nGR6pKwwwvNNcXahVDnA	Malayeen	Mahmoud El Esseily	25	1,382	#84bd00	2019-07-22	Top 200	eg
5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	26	1,350	#3e3e40	2019-07-22	Top 200	eg
3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone, Swae Lee	27	1,349	#bd3200	2019-07-22	Top 200	eg
6dyQ4108zdBsO3Ygdf4Mne	Oloolo Samah	Tamer Ashour	28	1,344	#bd3200	2019-07-22	Top 200	eg
2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	29	1,332	#84bd00	2019-07-22	Top 200	eg
4n7jnSxVLd8QioibtTDBDq	On My Way	Alan Walker, Sabrina Carpenter, Farruko	30	1,308	#bd3200	2019-07-22	Top 200	eg
2QK9spxKFUWe7zeirPHf5O	حبه جنة	Sherine	31	1,301	#84bd00	2019-07-22	Top 200	eg
7MJGLlPFKG1g2p4Sa5gZog	Ya Abyad Ya Eswed	Cairokee	32	1,287	#84bd00	2019-07-22	Top 200	eg
1zB4vmk8tFRmM9UULNzbLB	Thunder	Imagine Dragons	33	1,281	#bd3200	2019-07-22	Top 200	eg
5FEIUQB8W1JwZARpeYtg19	Ma'darsh Al Nesyan	Amr Diab	34	1,271	#84bd00	2019-07-22	Top 200	eg
0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	35	1,261	#84bd00	2019-07-22	Top 200	eg
6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	36	1,222	#bd3200	2019-07-22	Top 200	eg
0AtP8EkGPn6SwxKDaUuXec	Remember The Name (feat. Eminem & 50 Cent)	Ed Sheeran	37	1,216	#bd3200	2019-07-22	Top 200	eg
05CwHjIk71RXVU40boRMnR	Call You Mine (feat. Bebe Rexha)	The Chainsmokers	38	1,206	#84bd00	2019-07-22	Top 200	eg
2IBZ2ROgyUewCGCgWAp1sq	Ya Sattar	Mohamed Hamaki	39	1,194	#bd3200	2019-07-22	Top 200	eg
3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	40	1,186	#bd3200	2019-07-22	Top 200	eg
7EgQzBsF1MKWSXWK9cWNz9	Gamaa Habybak	Amr Diab	41	1,181	#84bd00	2019-07-22	Top 200	eg
6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	42	1,180	#84bd00	2019-07-22	Top 200	eg
5xjD29VzQ7g9kHZWBqrMqO	Khareg an El Saytara	Ahmed Kamel	43	1,149	#bd3200	2019-07-22	Top 200	eg
7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	44	1,114	#bd3200	2019-07-22	Top 200	eg
55CugORRPDA3wTPTYi8TfX	Ayam	Tamer Ashour	45	1,108	#3e3e40	2019-07-22	Top 200	eg
6kls8cSlUyHW2BUOkDJIZE	Hate Me (with Juice WRLD)	Ellie Goulding	46	1,051	#3e3e40	2019-07-22	Top 200	eg
4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	47	1,027	#4687d7	2019-07-22	Top 200	eg
0uh0nsQ7hDrNDVvsgbV2lD	The Moon	Mohamed Ramadan	48	1,027	#bd3200	2019-07-22	Top 200	eg
6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	49	1,020	#4687d7	2019-07-22	Top 200	eg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	50	1,013	#bd3200	2019-07-22	Top 200	eg
381kyofsIJKajRfX9iKLs8	Детство	Rauf & Faik	51	1,012	#4687d7	2019-07-22	Top 200	eg
4I572oJh5QPVNo189sXzel	انساي	Saad Lamjarred, Mohamed Ramadan	1	7,242	#3e3e40	2019-07-25	Top 200	eg
0TK2YIli7K1leLovkQiNik	Señorita	Shawn Mendes, Camila Cabello	2	5,409	#3e3e40	2019-07-25	Top 200	eg
2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	3	3,159	#3e3e40	2019-07-25	Top 200	eg
6EVt050wg9TQv9HpSn0Ke3	Kan Lak Ma'aya (Feat. Umm Kulthum)	Cairokee	4	2,656	#3e3e40	2019-07-25	Top 200	eg
6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	5	2,239	#3e3e40	2019-07-25	Top 200	eg
0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	6	1,997	#84bd00	2019-07-25	Top 200	eg
70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	7	1,991	#bd3200	2019-07-25	Top 200	eg
6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	8	1,985	#bd3200	2019-07-25	Top 200	eg
2j9B8YHcnxDwiDNZg6UXFl	Mel Bedaya	Mohamed Hamaki	9	1,862	#3e3e40	2019-07-25	Top 200	eg
51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K, bbno$	10	1,793	#84bd00	2019-07-25	Top 200	eg
5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	11	1,736	#bd3200	2019-07-25	Top 200	eg
0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	12	1,698	#3e3e40	2019-07-25	Top 200	eg
0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	13	1,517	#bd3200	2019-07-25	Top 200	eg
21pObgkjeIl4QYHLdg8yeo	Mafia	Mohamed Ramadan	14	1,486	#84bd00	2019-07-25	Top 200	eg
7EKL6tqwaXDlvioAsah2on	Bayen Habeit	Amr Diab, Marshmello	15	1,482	#84bd00	2019-07-25	Top 200	eg
6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	16	1,474	#bd3200	2019-07-25	Top 200	eg
53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	17	1,454	#84bd00	2019-07-25	Top 200	eg
3yNZ5r3LKfdmjoS3gkhUCT	bad guy (with Justin Bieber)	Billie Eilish	18	1,448	#bd3200	2019-07-25	Top 200	eg
3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone, Swae Lee	19	1,436	#84bd00	2019-07-25	Top 200	eg
2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	20	1,405	#84bd00	2019-07-25	Top 200	eg
62nGR6pKwwwvNNcXahVDnA	Malayeen	Mahmoud El Esseily	21	1,401	#3e3e40	2019-07-25	Top 200	eg
0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	22	1,354	#bd3200	2019-07-25	Top 200	eg
5xjD29VzQ7g9kHZWBqrMqO	Khareg an El Saytara	Ahmed Kamel	23	1,352	#84bd00	2019-07-25	Top 200	eg
6EyveOpETSJBcdQgVCMSL5	Nasseeny Leih	Tamer Hosny	24	1,346	#bd3200	2019-07-25	Top 200	eg
6dyQ4108zdBsO3Ygdf4Mne	Oloolo Samah	Tamer Ashour	25	1,345	#84bd00	2019-07-25	Top 200	eg
6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	26	1,342	#bd3200	2019-07-25	Top 200	eg
2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello, Bastille	27	1,330	#bd3200	2019-07-25	Top 200	eg
5FEIUQB8W1JwZARpeYtg19	Ma'darsh Al Nesyan	Amr Diab	28	1,304	#84bd00	2019-07-25	Top 200	eg
1DhRbox3xkceP64k3JeYfW	Antisocial (with Travis Scott)	Ed Sheeran	29	1,301	#bd3200	2019-07-25	Top 200	eg
2QK9spxKFUWe7zeirPHf5O	حبه جنة	Sherine	30	1,295	#bd3200	2019-07-25	Top 200	eg
7EgQzBsF1MKWSXWK9cWNz9	Gamaa Habybak	Amr Diab	31	1,282	#84bd00	2019-07-25	Top 200	eg
08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello, Anne-Marie	32	1,280	#3e3e40	2019-07-25	Top 200	eg
4n7jnSxVLd8QioibtTDBDq	On My Way	Alan Walker, Sabrina Carpenter, Farruko	33	1,231	#bd3200	2019-07-25	Top 200	eg
7MJGLlPFKG1g2p4Sa5gZog	Ya Abyad Ya Eswed	Cairokee	34	1,227	#84bd00	2019-07-25	Top 200	eg
1zB4vmk8tFRmM9UULNzbLB	Thunder	Imagine Dragons	35	1,214	#bd3200	2019-07-25	Top 200	eg
05CwHjIk71RXVU40boRMnR	Call You Mine (feat. Bebe Rexha)	The Chainsmokers	36	1,206	#84bd00	2019-07-25	Top 200	eg
2IBZ2ROgyUewCGCgWAp1sq	Ya Sattar	Mohamed Hamaki	37	1,196	#84bd00	2019-07-25	Top 200	eg
6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	38	1,181	#84bd00	2019-07-25	Top 200	eg
5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	39	1,174	#bd3200	2019-07-25	Top 200	eg
0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	40	1,172	#bd3200	2019-07-25	Top 200	eg
7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	41	1,170	#bd3200	2019-07-25	Top 200	eg
55CugORRPDA3wTPTYi8TfX	Ayam	Tamer Ashour	42	1,150	#84bd00	2019-07-25	Top 200	eg
0uh0nsQ7hDrNDVvsgbV2lD	The Moon	Mohamed Ramadan	43	1,146	#bd3200	2019-07-25	Top 200	eg
3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	44	1,118	#bd3200	2019-07-25	Top 200	eg
6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	45	1,114	#84bd00	2019-07-25	Top 200	eg
381kyofsIJKajRfX9iKLs8	Детство	Rauf & Faik	46	1,094	#4687d7	2019-07-25	Top 200	eg
1ef0Gaqqv8yDeznRyx2Az1	Mabatsh Akhaf	Ahmed Kamel	47	1,066	#4687d7	2019-07-25	Top 200	eg
6kls8cSlUyHW2BUOkDJIZE	Hate Me (with Juice WRLD)	Ellie Goulding	48	1,048	#bd3200	2019-07-25	Top 200	eg
6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	49	1,024	#4687d7	2019-07-25	Top 200	eg
0AtP8EkGPn6SwxKDaUuXec	Remember The Name (feat. Eminem & 50 Cent)	Ed Sheeran	50	1,021	#bd3200	2019-07-25	Top 200	eg
4I572oJh5QPVNo189sXzel	انساي	Saad Lamjarred, Mohamed Ramadan	1	5,009	#3e3e40	2019-07-28	Top 200	eg
6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes, Camila Cabello	2	4,960	#3e3e40	2019-07-28	Top 200	eg
2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	3	2,752	#3e3e40	2019-07-28	Top 200	eg
6EVt050wg9TQv9HpSn0Ke3	Kan Lak Ma'aya (Feat. Umm Kulthum)	Cairokee	4	2,235	#3e3e40	2019-07-28	Top 200	eg
6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	5	2,015	#3e3e40	2019-07-28	Top 200	eg
6azjD02gDO2ZarIZMs3eRk	Ensay	Saad Lamjarred, Mohamed Ramadan	6	1,905	#4687d7	2019-07-28	Top 200	eg
0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	7	1,886	#3e3e40	2019-07-28	Top 200	eg
2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X, Billy Ray Cyrus	8	1,858	#3e3e40	2019-07-28	Top 200	eg
6woeVu3fVMflqen1t4N6pg	Old Town Road (feat. RM of BTS) - Seoul Town Road Remix	Lil Nas X	9	1,837	#bd3200	2019-07-28	Top 200	eg
5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	10	1,767	#84bd00	2019-07-28	Top 200	eg
2j9B8YHcnxDwiDNZg6UXFl	Mel Bedaya	Mohamed Hamaki	11	1,721	#84bd00	2019-07-28	Top 200	eg
70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	12	1,681	#bd3200	2019-07-28	Top 200	eg
51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K, bbno$	13	1,612	#bd3200	2019-07-28	Top 200	eg
0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	14	1,518	#bd3200	2019-07-28	Top 200	eg
0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	15	1,495	#bd3200	2019-07-28	Top 200	eg
7EKL6tqwaXDlvioAsah2on	Bayen Habeit	Amr Diab, Marshmello	16	1,456	#bd3200	2019-07-28	Top 200	eg
62nGR6pKwwwvNNcXahVDnA	Malayeen	Mahmoud El Esseily	17	1,393	#84bd00	2019-07-28	Top 200	eg
6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers, ILLENIUM	18	1,356	#bd3200	2019-07-28	Top 200	eg
6keIjQDrcBBjOqVwihbCUs	Mahmoum	Mohamed Mounir	19	1,340	#84bd00	2019-07-28	Top 200	eg
2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello, Bastille	20	1,332	#bd3200	2019-07-28	Top 200	eg
6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	21	1,316	#84bd00	2019-07-28	Top 200	eg
4n7jnSxVLd8QioibtTDBDq	On My Way	Alan Walker, Sabrina Carpenter, Farruko	22	1,311	#bd3200	2019-07-28	Top 200	eg
3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone, Swae Lee	23	1,311	#84bd00	2019-07-28	Top 200	eg
6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	24	1,293	#bd3200	2019-07-28	Top 200	eg
0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	25	1,293	#bd3200	2019-07-28	Top 200	eg
21pObgkjeIl4QYHLdg8yeo	Mafia	Mohamed Ramadan	26	1,290	#bd3200	2019-07-28	Top 200	eg
08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello, Anne-Marie	27	1,234	#bd3200	2019-07-28	Top 200	eg
2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	28	1,210	#bd3200	2019-07-28	Top 200	eg
6EyveOpETSJBcdQgVCMSL5	Nasseeny Leih	Tamer Hosny	29	1,205	#bd3200	2019-07-28	Top 200	eg
1zB4vmk8tFRmM9UULNzbLB	Thunder	Imagine Dragons	30	1,179	#84bd00	2019-07-28	Top 200	eg
3yNZ5r3LKfdmjoS3gkhUCT	bad guy (with Justin Bieber)	Billie Eilish	31	1,164	#bd3200	2019-07-28	Top 200	eg
1DhRbox3xkceP64k3JeYfW	Antisocial (with Travis Scott)	Ed Sheeran	32	1,163	#bd3200	2019-07-28	Top 200	eg
5FEIUQB8W1JwZARpeYtg19	Ma'darsh Al Nesyan	Amr Diab	33	1,143	#84bd00	2019-07-28	Top 200	eg
6dyQ4108zdBsO3Ygdf4Mne	Oloolo Samah	Tamer Ashour	34	1,141	#3e3e40	2019-07-28	Top 200	eg
5xjD29VzQ7g9kHZWBqrMqO	Khareg an El Saytara	Ahmed Kamel	35	1,139	#84bd00	2019-07-28	Top 200	eg
7MJGLlPFKG1g2p4Sa5gZog	Ya Abyad Ya Eswed	Cairokee	36	1,130	#84bd00	2019-07-28	Top 200	eg
2IBZ2ROgyUewCGCgWAp1sq	Ya Sattar	Mohamed Hamaki	37	1,115	#bd3200	2019-07-28	Top 200	eg
7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	38	1,107	#bd3200	2019-07-28	Top 200	eg
7EgQzBsF1MKWSXWK9cWNz9	Gamaa Habybak	Amr Diab	39	1,101	#84bd00	2019-07-28	Top 200	eg
5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	40	1,089	#bd3200	2019-07-28	Top 200	eg
05CwHjIk71RXVU40boRMnR	Call You Mine (feat. Bebe Rexha)	The Chainsmokers	41	1,070	#bd3200	2019-07-28	Top 200	eg
0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	42	1,055	#bd3200	2019-07-28	Top 200	eg
2QK9spxKFUWe7zeirPHf5O	حبه جنة	Sherine	43	1,054	#3e3e40	2019-07-28	Top 200	eg
0uh0nsQ7hDrNDVvsgbV2lD	The Moon	Mohamed Ramadan	44	1,044	#4687d7	2019-07-28	Top 200	eg
3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	45	1,043	#84bd00	2019-07-28	Top 200	eg
6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	46	1,040	#4687d7	2019-07-28	Top 200	eg
1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	47	1,039	#4687d7	2019-07-28	Top 200	eg
55CugORRPDA3wTPTYi8TfX	Ayam	Tamer Ashour	48	1,020	#bd3200	2019-07-28	Top 200	eg
381kyofsIJKajRfX9iKLs8	Детство	Rauf & Faik	49	1,014	#4687d7	2019-07-28	Top 200	eg
6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	50	1,009	#bd3200	2019-07-28	Top 200	eg
6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes, Camila Cabello	1	4,877	#84bd00	2019-07-29	Top 200	eg
4I572oJh5QPVNo189sXzel	انساي	Saad Lamjarred, Mohamed Ramadan	2	4,124	#bd3200	2019-07-29	Top 200	eg
2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	3	3,055	#3e3e40	2019-07-29	Top 200	eg
6azjD02gDO2ZarIZMs3eRk	Ensay	Saad Lamjarred, Mohamed Ramadan	4	3,016	#84bd00	2019-07-29	Top 200	eg
6EVt050wg9TQv9HpSn0Ke3	Kan Lak Ma'aya (Feat. Umm Kulthum)	Cairokee	5	2,369	#bd3200	2019-07-29	Top 200	eg
6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	6	2,123	#bd3200	2019-07-29	Top 200	eg
2j9B8YHcnxDwiDNZg6UXFl	Mel Bedaya	Mohamed Hamaki	7	1,887	#84bd00	2019-07-29	Top 200	eg
2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X, Billy Ray Cyrus	8	1,887	#3e3e40	2019-07-29	Top 200	eg
70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	9	1,845	#84bd00	2019-07-29	Top 200	eg
0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	10	1,834	#bd3200	2019-07-29	Top 200	eg
5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	11	1,729	#bd3200	2019-07-29	Top 200	eg
51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K, bbno$	12	1,718	#84bd00	2019-07-29	Top 200	eg
62nGR6pKwwwvNNcXahVDnA	Malayeen	Mahmoud El Esseily	13	1,601	#84bd00	2019-07-29	Top 200	eg
7EKL6tqwaXDlvioAsah2on	Bayen Habeit	Amr Diab, Marshmello	14	1,531	#84bd00	2019-07-29	Top 200	eg
0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	15	1,518	#3e3e40	2019-07-29	Top 200	eg
6woeVu3fVMflqen1t4N6pg	Old Town Road (feat. RM of BTS) - Seoul Town Road Remix	Lil Nas X	16	1,507	#4687d7	2019-07-29	Top 200	eg
2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello, Bastille	17	1,488	#84bd00	2019-07-29	Top 200	eg
0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	18	1,465	#bd3200	2019-07-29	Top 200	eg
6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	19	1,419	#84bd00	2019-07-29	Top 200	eg
08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello, Anne-Marie	20	1,367	#84bd00	2019-07-29	Top 200	eg
3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone, Swae Lee	21	1,367	#84bd00	2019-07-29	Top 200	eg
6keIjQDrcBBjOqVwihbCUs	Mahmoum	Mohamed Mounir	22	1,359	#bd3200	2019-07-29	Top 200	eg
0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	23	1,354	#84bd00	2019-07-29	Top 200	eg
6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	24	1,351	#3e3e40	2019-07-29	Top 200	eg
21pObgkjeIl4QYHLdg8yeo	Mafia	Mohamed Ramadan	25	1,345	#84bd00	2019-07-29	Top 200	eg
6EyveOpETSJBcdQgVCMSL5	Nasseeny Leih	Tamer Hosny	26	1,344	#84bd00	2019-07-29	Top 200	eg
2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	27	1,332	#84bd00	2019-07-29	Top 200	eg
4n7jnSxVLd8QioibtTDBDq	On My Way	Alan Walker, Sabrina Carpenter, Farruko	28	1,321	#bd3200	2019-07-29	Top 200	eg
6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers, ILLENIUM	29	1,283	#bd3200	2019-07-29	Top 200	eg
5FEIUQB8W1JwZARpeYtg19	Ma'darsh Al Nesyan	Amr Diab	30	1,258	#84bd00	2019-07-29	Top 200	eg
3yNZ5r3LKfdmjoS3gkhUCT	bad guy (with Justin Bieber)	Billie Eilish	31	1,249	#3e3e40	2019-07-29	Top 200	eg
7EgQzBsF1MKWSXWK9cWNz9	Gamaa Habybak	Amr Diab	32	1,220	#84bd00	2019-07-29	Top 200	eg
7MJGLlPFKG1g2p4Sa5gZog	Ya Abyad Ya Eswed	Cairokee	33	1,204	#84bd00	2019-07-29	Top 200	eg
2IBZ2ROgyUewCGCgWAp1sq	Ya Sattar	Mohamed Hamaki	34	1,199	#84bd00	2019-07-29	Top 200	eg
7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	35	1,195	#84bd00	2019-07-29	Top 200	eg
5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	36	1,180	#84bd00	2019-07-29	Top 200	eg
1zB4vmk8tFRmM9UULNzbLB	Thunder	Imagine Dragons	37	1,180	#bd3200	2019-07-29	Top 200	eg
5xjD29VzQ7g9kHZWBqrMqO	Khareg an El Saytara	Ahmed Kamel	38	1,174	#bd3200	2019-07-29	Top 200	eg
6dyQ4108zdBsO3Ygdf4Mne	Oloolo Samah	Tamer Ashour	39	1,172	#bd3200	2019-07-29	Top 200	eg
2QK9spxKFUWe7zeirPHf5O	حبه جنة	Sherine	40	1,147	#84bd00	2019-07-29	Top 200	eg
1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	41	1,145	#84bd00	2019-07-29	Top 200	eg
1DhRbox3xkceP64k3JeYfW	Antisocial (with Travis Scott)	Ed Sheeran	42	1,126	#bd3200	2019-07-29	Top 200	eg
6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	43	1,111	#84bd00	2019-07-29	Top 200	eg
05CwHjIk71RXVU40boRMnR	Call You Mine (feat. Bebe Rexha)	The Chainsmokers	44	1,093	#bd3200	2019-07-29	Top 200	eg
6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	45	1,086	#84bd00	2019-07-29	Top 200	eg
55CugORRPDA3wTPTYi8TfX	Ayam	Tamer Ashour	46	1,068	#84bd00	2019-07-29	Top 200	eg
0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	47	1,054	#bd3200	2019-07-29	Top 200	eg
3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	48	1,050	#bd3200	2019-07-29	Top 200	eg
0uh0nsQ7hDrNDVvsgbV2lD	The Moon	Mohamed Ramadan	49	1,036	#bd3200	2019-07-29	Top 200	eg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	50	1,022	#4687d7	2019-07-29	Top 200	eg
6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes, Camila Cabello	1	4,639	#3e3e40	2019-08-06	Top 200	eg
