ID	Track	Artist	Position	Streams	Trend	Date	Chart	market
285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	115	1,024	#4687d7	2020-03-14	Top 200	ma
07KXEDMj78x68D884wgVEm	High Fashion (feat. Mustard)	Roddy Ricch	116	1,021	#4687d7	2020-03-14	Top 200	ma
0mSJJOZ4TULM9UcJ1fgPpX	El Ghorba - Remix	Mok Saib, Phobia Isaac	117	1,019	#bd3200	2020-03-14	Top 200	ma
2JixJsGhTrxfI43ovxYNpE	Daba Tzian	Saad Lamjarred	118	1,019	#4687d7	2020-03-14	Top 200	ma
2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	119	1,018	#4687d7	2020-03-14	Top 200	ma
1AItNk9SzkLHmjWrEz4XvW	Every day (feat. Griff)	Ninho	120	1,016	#bd3200	2020-03-14	Top 200	ma
25MuzemzYte78t3ZIzM2jk	Malou Malou	Kader Japonais	121	1,015	#4687d7	2020-03-14	Top 200	ma
1lOe9qE0vR9zwWQAOk6CoO	Ransom	Lil Tecca	122	1,013	#4687d7	2020-03-14	Top 200	ma
2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	123	1,011	#4687d7	2020-03-14	Top 200	ma
35qWjwAz2QFDed4Jb5gTSG	Mikasa	ElGrandeToto	1	6,139	#3e3e40	2020-03-15	Top 200	ma
4pCRO5am9BGkALWYe1Mg1X	Asif Habibi Feat Fnaire	Saad Lamjarred	2	5,677	#84bd00	2020-03-15	Top 200	ma
0nbXyq5TXYPCO7pr3N8S4I	The Box	Roddy Ricch	3	5,609	#3e3e40	2020-03-15	Top 200	ma
7FIWs0pqAYbP91WWM0vlTQ	Godzilla (feat. Juice WRLD)	Eminem	4	5,474	#84bd00	2020-03-15	Top 200	ma
52X7AoBCW2cOweH2wDF2V7	VitamineDZ	ElGrandeToto	5	5,425	#bd3200	2020-03-15	Top 200	ma
3qLbEQPE0mktP3s6JHn5oM	Hors Série - RapRapRapRap	ElGrandeToto, Draganov, Don Bigg, Khtek	6	5,317	#bd3200	2020-03-15	Top 200	ma
0DLre2bxjxvLh0RVp76sHK	Lazem Alina Nsebro	Zouhair Bahaoui	7	3,827	#84bd00	2020-03-15	Top 200	ma
4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	8	3,800	#3e3e40	2020-03-15	Top 200	ma
1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	9	3,752	#3e3e40	2020-03-15	Top 200	ma
0RyGkLUzlkmu6EZadbOgZa	Meleğim	Soolking, Dadju	10	3,751	#bd3200	2020-03-15	Top 200	ma
34auFYlw0zhZWmAzsYcFVd	Ddd	Don Bigg, ElGrandeToto	11	3,739	#bd3200	2020-03-15	Top 200	ma
5HEtuK03ygUzqca6yfgOYZ	Lettre à une femme	Ninho	12	2,978	#3e3e40	2020-03-15	Top 200	ma
1Nyh4t2z67Lp7kiTDccWtu	OK BB	Lbenj	13	2,716	#84bd00	2020-03-15	Top 200	ma
6j1Y4fr04M40b6gwnPrM9N	Alach Ya Lil	Hatim Ammor	14	2,692	#bd3200	2020-03-15	Top 200	ma
0sf12qNH5qcw8qpgymFOqD	Blinding Lights	The Weeknd	15	2,623	#bd3200	2020-03-15	Top 200	ma
7bbyBt4KcZCnG7sc4xLKE2	Suzana	7-Toun	16	2,529	#84bd00	2020-03-15	Top 200	ma
3I7MRe6fdlZX3GQxSNT88k	Wouli Liya	Dadju, Kaly, Soolking, Aymane Serhani	17	2,504	#bd3200	2020-03-15	Top 200	ma
4dubObJligmxslR7v5R6o6	Ghdara	Lbenj	18	2,449	#3e3e40	2020-03-15	Top 200	ma
73jpPysVoCCErgJk4g91R4	De9a De9a	Snor	19	2,371	#bd3200	2020-03-15	Top 200	ma
31x6Tte7fbKz22fz5cJhf3	Mehtar	Adil Assil	20	2,333	#84bd00	2020-03-15	Top 200	ma
0pi2GFDC2vil6vNBnrAfIs	Pay No Mind	Madd, Qaayel	21	2,276	#84bd00	2020-03-15	Top 200	ma
5VgTMdVuG2x5aZhZSW118r	الغربة	Mok Saib	22	2,269	#84bd00	2020-03-15	Top 200	ma
4umIPjkehX1r7uhmGvXiSV	Intentions (feat. Quavo)	Justin Bieber	23	2,261	#bd3200	2020-03-15	Top 200	ma
696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	24	2,252	#bd3200	2020-03-15	Top 200	ma
0lIBuKdkNrf1jVSwfMpVEG	7elmet Ado 4	ElGrandeToto	25	2,219	#bd3200	2020-03-15	Top 200	ma
6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	26	2,156	#84bd00	2020-03-15	Top 200	ma
2O866dotlltmzcngBvEa31	Godzilla	Moro	27	2,063	#3e3e40	2020-03-15	Top 200	ma
1Asv77Jhpw1FA6YjA5wwuV	NTA	Manal	28	2,021	#84bd00	2020-03-15	Top 200	ma
66oV2VbtOx3tCFzFnE6AgS	Bellar	Stormy	29	1,962	#bd3200	2020-03-15	Top 200	ma
1l3WcVBNpaXBIWGYefPV9b	Promo (feat. Damso)	Ninho	30	1,956	#84bd00	2020-03-15	Top 200	ma
3JS2xB6j5bvtlTQ4XT8wP9	Waya Lghram	Mehdi Mozayine	31	1,950	#84bd00	2020-03-15	Top 200	ma
3YqEI4fpQFI8cYZiZzOyFj	KNZ	Inkonnu	32	1,938	#bd3200	2020-03-15	Top 200	ma
5yY9lUy8nbvjM1Uyo1Uqoc	Life Is Good (feat. Drake)	Future	33	1,884	#84bd00	2020-03-15	Top 200	ma
5GyyPRvEwdI4wJSUbzxHQv	Blanche	Maes, Booba	34	1,883	#84bd00	2020-03-15	Top 200	ma
2vSLxBSZoK0eha4AuhZlXV	Mahragan Bent El Geran	Hassan Shakosh, Omar Kamal	35	1,883	#bd3200	2020-03-15	Top 200	ma
5C5YB1fSSWZ95h0aFX51Us	360	Manal	36	1,834	#84bd00	2020-03-15	Top 200	ma
0xhnC8Xgsi27Ze21INGWoP	Nike	ISSAM	37	1,822	#bd3200	2020-03-15	Top 200	ma
20GGj4yDFkeinW0YolAdmy	Albak Yemchi Lhalo	Hatim Ammor	38	1,800	#bd3200	2020-03-15	Top 200	ma
3HJdVPapi1uQJsbdzz4akB	Mali Yana	Ayoub Africano	39	1,785	#bd3200	2020-03-15	Top 200	ma
2dU2D16RX11z3PdnJfXvIi	Favor	Zouhair Bahaoui	40	1,693	#84bd00	2020-03-15	Top 200	ma
16wAOAZ2OkqoIDN7TpChjR	Yummy	Justin Bieber	41	1,666	#84bd00	2020-03-15	Top 200	ma
3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	42	1,664	#84bd00	2020-03-15	Top 200	ma
2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	43	1,655	#84bd00	2020-03-15	Top 200	ma
4eJE5ZNP3lYj4ZLv7oRblQ	Lghrib	L7or	44	1,649	#84bd00	2020-03-15	Top 200	ma
12NyGvp4yFJys8L5XHo7FD	YA Lili	Inkonnu	45	1,641	#bd3200	2020-03-15	Top 200	ma
1Sb7QJRawbARgpMqyYNMkT	Distant	Maes, Ninho	46	1,624	#bd3200	2020-03-15	Top 200	ma
6bzxAa3VCiIGzhjsxbHo5q	6.3	Naps, Ninho	47	1,618	#bd3200	2020-03-15	Top 200	ma
3Dv1eDb0MEgF93GpLXlucZ	Say So	Doja Cat	48	1,582	#bd3200	2020-03-15	Top 200	ma
3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	49	1,579	#bd3200	2020-03-15	Top 200	ma
0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	50	1,568	#84bd00	2020-03-15	Top 200	ma
7eJMfftS33KTjuF7lTsMCx	death bed (coffee for your head)	Powfu, beabadoobee	51	1,557	#84bd00	2020-03-15	Top 200	ma
0vEXPqhROQURy2x7FuLEcK	Fidèle	Maestro	52	1,533	#84bd00	2020-03-15	Top 200	ma
3LM6LWSAHNfcYrOdoUdNlg	Amoureux tombé	Lbenj, Mounim Slimani, DJ Med	53	1,511	#84bd00	2020-03-15	Top 200	ma
02i751eiU2c0lKnvBTWuD8	Groupies	ElGrandeToto	54	1,473	#bd3200	2020-03-15	Top 200	ma
67dE8KtQ5sIC7ydbl9YGQ9	Generation Tiktok	Don Bigg	55	1,462	#bd3200	2020-03-15	Top 200	ma
4U5h7GaXXXNOLpuo5vr3dU	Maghrebins	Mister You, Balti	56	1,461	#bd3200	2020-03-15	Top 200	ma
7zOn1uZjJ7Rrz3A0w8i6YX	Lalla	Muslim	57	1,451	#bd3200	2020-03-15	Top 200	ma
0knYzfOHBTORfdmF5SjMGZ	Loukan Ja Galbak	Douzi	58	1,446	#bd3200	2020-03-15	Top 200	ma
0Jh6iWjna1wk5le0Ahn7No	La vie qu'on mène	Ninho	59	1,436	#bd3200	2020-03-15	Top 200	ma
6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes, Camila Cabello	60	1,408	#84bd00	2020-03-15	Top 200	ma
63u1ouY7VRBqySo1nzPsGO	Maryline	Soolking, SCH	61	1,382	#84bd00	2020-03-15	Top 200	ma
5SIHP5mVP4znTOBAQn8CIB	Bla Onwane	Hatim Ammor	62	1,374	#84bd00	2020-03-15	Top 200	ma
22LAwLoDA5b4AaGSkg6bKW	Blueberry Faygo	Lil Mosey	63	1,373	#bd3200	2020-03-15	Top 200	ma
5BfCoUcWNXcpyJfjXRIeyC	Moulaga	Heuss L'enfoiré, Jul	64	1,356	#bd3200	2020-03-15	Top 200	ma
5lCxlSBFyP5g4EhVypAoOu	Au DD	PNL	65	1,354	#84bd00	2020-03-15	Top 200	ma
4TnFANpjVwVKWzkxNzIyFH	Ne reviens pas	Gradur, Heuss L'enfoiré	66	1,340	#bd3200	2020-03-15	Top 200	ma
20SY4SHwiKL7j4lZTKkQyU	Choix de vie (feat. Nassi)	Anas	67	1,339	#bd3200	2020-03-15	Top 200	ma
24Yi9hE78yPEbZ4kxyoXAI	Roses - Imanbek Remix	SAINt JHN	68	1,335	#84bd00	2020-03-15	Top 200	ma
2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	69	1,331	#84bd00	2020-03-15	Top 200	ma
7o9FUaPEWBuC2MlDJ6d4aQ	كوتوكوتو	Cheb	70	1,305	#bd3200	2020-03-15	Top 200	ma
6myPGcRsuSC2k7llCkRdad	Pablo	ElGrandeToto	71	1,292	#bd3200	2020-03-15	Top 200	ma
4ejyZ4uJEXUURcgKp1kP8v	After Hours	The Weeknd	72	1,284	#bd3200	2020-03-15	Top 200	ma
1jaTQ3nqY3oAAYyCTbIvnM	WHATS POPPIN	Jack Harlow	73	1,279	#84bd00	2020-03-15	Top 200	ma
5mIwLzcPi6ZqJvlhXEAm6M	دنيا بدالة	Cravata	74	1,272	#84bd00	2020-03-15	Top 200	ma
21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	75	1,271	#84bd00	2020-03-15	Top 200	ma
51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K, bbno$	76	1,264	#bd3200	2020-03-15	Top 200	ma
0FOXfIud0Tngb9FKcY3GmC	Khalouha Tahdar	Douzi	77	1,261	#84bd00	2020-03-15	Top 200	ma
4Nfak8iMF4kQfQ6Pa8Z79m	Dybala	Maes, Jul	78	1,239	#bd3200	2020-03-15	Top 200	ma
3yOlyBJuViE2YSGn3nVE1K	My Oh My (feat. DaBaby)	Camila Cabello	79	1,239	#84bd00	2020-03-15	Top 200	ma
68av1mZz0VsIYXJWATZWUW	Zemër	Soolking, Dhurata Dora	80	1,230	#84bd00	2020-03-15	Top 200	ma
06oGU00jMBw7CUMJP13qaD	Labass	Mons, Flenn	81	1,228	#bd3200	2020-03-15	Top 200	ma
1Z3UznHCGkclMLMOBRxeHN	3adyani Bel Gros - Remix Master T	Cheb Bello	82	1,223	#84bd00	2020-03-15	Top 200	ma
7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	83	1,222	#84bd00	2020-03-15	Top 200	ma
3U6gSUElhmJXlYxLOp5L8W	Mira (feat. ElGrandeToto)	Anas	84	1,210	#bd3200	2020-03-15	Top 200	ma
73SpzrcaHk0RQPFP73vqVR	No Time To Die	Billie Eilish	85	1,208	#bd3200	2020-03-15	Top 200	ma
3CdDFnkFxwd6mPZtTR9JzN	M.I.L.S 3	Ninho	86	1,206	#bd3200	2020-03-15	Top 200	ma
7gNlaZaMIjRUfnAYd9Dvmt	Aristocrate	Heuss L'enfoiré	87	1,195	#84bd00	2020-03-15	Top 200	ma
1hAwxGDmy4cSkI6qOTsRfA	Mallina	Ihab Amir, 7-toun	88	1,188	#84bd00	2020-03-15	Top 200	ma
7AzlLxHn24DxjgQX73F9fU	No Idea	Don Toliver	89	1,168	#bd3200	2020-03-15	Top 200	ma
5jkT15oLKovAivf5abLr4q	Bébé allô	Soolking	90	1,152	#bd3200	2020-03-15	Top 200	ma
2F82KnRqMRq0zDi4uBVSlm	دكابوطابل	Zouhair Bahaoui	91	1,149	#84bd00	2020-03-15	Top 200	ma
2CKjtgKWf11LrzGLzEEJSb	Chi Wqat Feat Beathoven	Jaylann	92	1,145	#84bd00	2020-03-15	Top 200	ma
7x3kHHEczVkeuuFkUKjUv7	Street	Maes	93	1,141	#84bd00	2020-03-15	Top 200	ma
7o0mFEX37KxPnfLof7NEWi	La Jiti	Lbenj, Hazim Jam	94	1,140	#84bd00	2020-03-15	Top 200	ma
2KV1CtodwxT7h8K98dXNnk	7elmetAdo3	ElGrandeToto	95	1,136	#bd3200	2020-03-15	Top 200	ma
2byj9JGvQMrCxdXzJGYr8R	My Lady	Muslim	96	1,127	#84bd00	2020-03-15	Top 200	ma
7EAtJk0HzXQp2gpFeaaLzF	Guerilla	Soolking	97	1,125	#bd3200	2020-03-15	Top 200	ma
0pqGNW2u6uepefUa0L3KbA	Ya la Laa	DYSTINCT	98	1,125	#bd3200	2020-03-15	Top 200	ma
2QyuXBcV1LJ2rq01KhreMF	ON	BTS	99	1,120	#bd3200	2020-03-15	Top 200	ma
1Cv1YLb4q0RzL6pybtaMLo	Sunday Best	Surfaces	100	1,111	#84bd00	2020-03-15	Top 200	ma
1Lulg5ZiMEXy3QNwb1PB8I	Zipette	Ninho	101	1,093	#bd3200	2020-03-15	Top 200	ma
3T5TvGiNkXKKCgQWKhIfKU	ZARGA	7-Toun	102	1,085	#4687d7	2020-03-15	Top 200	ma
25MuzemzYte78t3ZIzM2jk	Malou Malou	Kader Japonais	103	1,070	#84bd00	2020-03-15	Top 200	ma
1lOe9qE0vR9zwWQAOk6CoO	Ransom	Lil Tecca	104	1,068	#84bd00	2020-03-15	Top 200	ma
6azjD02gDO2ZarIZMs3eRk	Ensay	Saad Lamjarred, Mohamed Ramadan	105	1,067	#bd3200	2020-03-15	Top 200	ma
07KXEDMj78x68D884wgVEm	High Fashion (feat. Mustard)	Roddy Ricch	106	1,059	#84bd00	2020-03-15	Top 200	ma
2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	107	1,054	#84bd00	2020-03-15	Top 200	ma
67BBC30YX6nwugVuUOWEHH	Salam	Saad Lamjarred	108	1,052	#bd3200	2020-03-15	Top 200	ma
5N8htWcwGU84nFmGvyKLdw	7elmetado 2	ElGrandeToto	109	1,052	#bd3200	2020-03-15	Top 200	ma
6hSrPj9ikfFsxE04iVYvCa	La puerta	Ninho	110	1,052	#bd3200	2020-03-15	Top 200	ma
285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	111	1,047	#84bd00	2020-03-15	Top 200	ma
2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	112	1,044	#84bd00	2020-03-15	Top 200	ma
7k4t7uLgtOxPwTpFmtJNTY	Tusa	KAROL G, Nicki Minaj	113	1,025	#84bd00	2020-03-15	Top 200	ma
1AItNk9SzkLHmjWrEz4XvW	Every day (feat. Griff)	Ninho	114	1,019	#84bd00	2020-03-15	Top 200	ma
2wpZaWXBctfgqGzGWiLD1b	Liberté	Soolking, Ouled El Bahdja	115	1,016	#4687d7	2020-03-15	Top 200	ma
0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	116	1,005	#bd3200	2020-03-15	Top 200	ma
2JixJsGhTrxfI43ovxYNpE	Daba Tzian	Saad Lamjarred	117	1,001	#84bd00	2020-03-15	Top 200	ma
35qWjwAz2QFDed4Jb5gTSG	Mikasa	ElGrandeToto	1	5,343	#3e3e40	2020-03-16	Top 200	ma
52X7AoBCW2cOweH2wDF2V7	VitamineDZ	ElGrandeToto	2	5,126	#84bd00	2020-03-16	Top 200	ma
0nbXyq5TXYPCO7pr3N8S4I	The Box	Roddy Ricch	3	5,096	#3e3e40	2020-03-16	Top 200	ma
3qLbEQPE0mktP3s6JHn5oM	Hors Série - RapRapRapRap	ElGrandeToto, Draganov, Don Bigg, Khtek	4	4,975	#84bd00	2020-03-16	Top 200	ma
4pCRO5am9BGkALWYe1Mg1X	Asif Habibi Feat Fnaire	Saad Lamjarred	5	4,874	#bd3200	2020-03-16	Top 200	ma
7FIWs0pqAYbP91WWM0vlTQ	Godzilla (feat. Juice WRLD)	Eminem	6	4,838	#bd3200	2020-03-16	Top 200	ma
4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	7	3,602	#84bd00	2020-03-16	Top 200	ma
0DLre2bxjxvLh0RVp76sHK	Lazem Alina Nsebro	Zouhair Bahaoui	8	3,557	#bd3200	2020-03-16	Top 200	ma
34auFYlw0zhZWmAzsYcFVd	Ddd	Don Bigg, ElGrandeToto	9	3,474	#84bd00	2020-03-16	Top 200	ma
1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	10	3,209	#bd3200	2020-03-16	Top 200	ma
0RyGkLUzlkmu6EZadbOgZa	Meleğim	Soolking, Dadju	11	3,186	#bd3200	2020-03-16	Top 200	ma
5HEtuK03ygUzqca6yfgOYZ	Lettre à une femme	Ninho	12	2,818	#3e3e40	2020-03-16	Top 200	ma
0sf12qNH5qcw8qpgymFOqD	Blinding Lights	The Weeknd	13	2,518	#84bd00	2020-03-16	Top 200	ma
1Nyh4t2z67Lp7kiTDccWtu	OK BB	Lbenj	14	2,349	#bd3200	2020-03-16	Top 200	ma
6j1Y4fr04M40b6gwnPrM9N	Alach Ya Lil	Hatim Ammor	15	2,337	#bd3200	2020-03-16	Top 200	ma
3I7MRe6fdlZX3GQxSNT88k	Wouli Liya	Dadju, Kaly, Soolking, Aymane Serhani	16	2,228	#84bd00	2020-03-16	Top 200	ma
4dubObJligmxslR7v5R6o6	Ghdara	Lbenj	17	2,224	#84bd00	2020-03-16	Top 200	ma
7bbyBt4KcZCnG7sc4xLKE2	Suzana	7-Toun	18	2,204	#bd3200	2020-03-16	Top 200	ma
4umIPjkehX1r7uhmGvXiSV	Intentions (feat. Quavo)	Justin Bieber	19	2,187	#84bd00	2020-03-16	Top 200	ma
696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	20	2,169	#84bd00	2020-03-16	Top 200	ma
0lIBuKdkNrf1jVSwfMpVEG	7elmet Ado 4	ElGrandeToto	21	2,151	#84bd00	2020-03-16	Top 200	ma
73jpPysVoCCErgJk4g91R4	De9a De9a	Snor	22	2,148	#bd3200	2020-03-16	Top 200	ma
0pi2GFDC2vil6vNBnrAfIs	Pay No Mind	Madd, Qaayel	23	2,126	#bd3200	2020-03-16	Top 200	ma
31x6Tte7fbKz22fz5cJhf3	Mehtar	Adil Assil	24	2,098	#bd3200	2020-03-16	Top 200	ma
6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	25	2,073	#84bd00	2020-03-16	Top 200	ma
5VgTMdVuG2x5aZhZSW118r	الغربة	Mok Saib	26	1,999	#bd3200	2020-03-16	Top 200	ma
66oV2VbtOx3tCFzFnE6AgS	Bellar	Stormy	27	1,911	#84bd00	2020-03-16	Top 200	ma
2O866dotlltmzcngBvEa31	Godzilla	Moro	28	1,870	#bd3200	2020-03-16	Top 200	ma
1l3WcVBNpaXBIWGYefPV9b	Promo (feat. Damso)	Ninho	29	1,847	#84bd00	2020-03-16	Top 200	ma
5yY9lUy8nbvjM1Uyo1Uqoc	Life Is Good (feat. Drake)	Future	30	1,826	#84bd00	2020-03-16	Top 200	ma
5C5YB1fSSWZ95h0aFX51Us	360	Manal	31	1,822	#84bd00	2020-03-16	Top 200	ma
1Asv77Jhpw1FA6YjA5wwuV	NTA	Manal	32	1,812	#bd3200	2020-03-16	Top 200	ma
3YqEI4fpQFI8cYZiZzOyFj	KNZ	Inkonnu	33	1,756	#bd3200	2020-03-16	Top 200	ma
5GyyPRvEwdI4wJSUbzxHQv	Blanche	Maes, Booba	34	1,728	#3e3e40	2020-03-16	Top 200	ma
3JS2xB6j5bvtlTQ4XT8wP9	Waya Lghram	Mehdi Mozayine	35	1,726	#bd3200	2020-03-16	Top 200	ma
3HJdVPapi1uQJsbdzz4akB	Mali Yana	Ayoub Africano	36	1,695	#84bd00	2020-03-16	Top 200	ma
0xhnC8Xgsi27Ze21INGWoP	Nike	ISSAM	37	1,673	#3e3e40	2020-03-16	Top 200	ma
7eJMfftS33KTjuF7lTsMCx	death bed (coffee for your head)	Powfu, beabadoobee	38	1,587	#84bd00	2020-03-16	Top 200	ma
2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	39	1,584	#84bd00	2020-03-16	Top 200	ma
2vSLxBSZoK0eha4AuhZlXV	Mahragan Bent El Geran	Hassan Shakosh, Omar Kamal	40	1,582	#bd3200	2020-03-16	Top 200	ma
3Dv1eDb0MEgF93GpLXlucZ	Say So	Doja Cat	41	1,568	#84bd00	2020-03-16	Top 200	ma
20GGj4yDFkeinW0YolAdmy	Albak Yemchi Lhalo	Hatim Ammor	42	1,564	#bd3200	2020-03-16	Top 200	ma
12NyGvp4yFJys8L5XHo7FD	YA Lili	Inkonnu	43	1,553	#84bd00	2020-03-16	Top 200	ma
1Sb7QJRawbARgpMqyYNMkT	Distant	Maes, Ninho	44	1,537	#84bd00	2020-03-16	Top 200	ma
3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	45	1,530	#bd3200	2020-03-16	Top 200	ma
3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	46	1,526	#84bd00	2020-03-16	Top 200	ma
6bzxAa3VCiIGzhjsxbHo5q	6.3	Naps, Ninho	47	1,525	#3e3e40	2020-03-16	Top 200	ma
16wAOAZ2OkqoIDN7TpChjR	Yummy	Justin Bieber	48	1,507	#bd3200	2020-03-16	Top 200	ma
0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	49	1,499	#84bd00	2020-03-16	Top 200	ma
2dU2D16RX11z3PdnJfXvIi	Favor	Zouhair Bahaoui	50	1,466	#bd3200	2020-03-16	Top 200	ma
4eJE5ZNP3lYj4ZLv7oRblQ	Lghrib	L7or	51	1,398	#bd3200	2020-03-16	Top 200	ma
67dE8KtQ5sIC7ydbl9YGQ9	Generation Tiktok	Don Bigg	52	1,390	#84bd00	2020-03-16	Top 200	ma
0Jh6iWjna1wk5le0Ahn7No	La vie qu'on mène	Ninho	53	1,384	#84bd00	2020-03-16	Top 200	ma
22LAwLoDA5b4AaGSkg6bKW	Blueberry Faygo	Lil Mosey	54	1,375	#84bd00	2020-03-16	Top 200	ma
24Yi9hE78yPEbZ4kxyoXAI	Roses - Imanbek Remix	SAINt JHN	55	1,359	#84bd00	2020-03-16	Top 200	ma
0vEXPqhROQURy2x7FuLEcK	Fidèle	Maestro	56	1,352	#bd3200	2020-03-16	Top 200	ma
3LM6LWSAHNfcYrOdoUdNlg	Amoureux tombé	Lbenj, Mounim Slimani, DJ Med	57	1,321	#bd3200	2020-03-16	Top 200	ma
02i751eiU2c0lKnvBTWuD8	Groupies	ElGrandeToto	58	1,309	#bd3200	2020-03-16	Top 200	ma
7zOn1uZjJ7Rrz3A0w8i6YX	Lalla	Muslim	59	1,306	#bd3200	2020-03-16	Top 200	ma
4ejyZ4uJEXUURcgKp1kP8v	After Hours	The Weeknd	60	1,279	#84bd00	2020-03-16	Top 200	ma
5BfCoUcWNXcpyJfjXRIeyC	Moulaga	Heuss L'enfoiré, Jul	61	1,260	#84bd00	2020-03-16	Top 200	ma
4U5h7GaXXXNOLpuo5vr3dU	Maghrebins	Mister You, Balti	62	1,259	#bd3200	2020-03-16	Top 200	ma
0knYzfOHBTORfdmF5SjMGZ	Loukan Ja Galbak	Douzi	63	1,254	#bd3200	2020-03-16	Top 200	ma
7o9FUaPEWBuC2MlDJ6d4aQ	كوتوكوتو	Cheb	64	1,232	#84bd00	2020-03-16	Top 200	ma
6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes, Camila Cabello	65	1,219	#bd3200	2020-03-16	Top 200	ma
63u1ouY7VRBqySo1nzPsGO	Maryline	Soolking, SCH	66	1,217	#bd3200	2020-03-16	Top 200	ma
1jaTQ3nqY3oAAYyCTbIvnM	WHATS POPPIN	Jack Harlow	67	1,212	#84bd00	2020-03-16	Top 200	ma
5lCxlSBFyP5g4EhVypAoOu	Au DD	PNL	68	1,202	#bd3200	2020-03-16	Top 200	ma
1hAwxGDmy4cSkI6qOTsRfA	Mallina	Ihab Amir, 7-toun	69	1,201	#84bd00	2020-03-16	Top 200	ma
2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	70	1,194	#bd3200	2020-03-16	Top 200	ma
3yOlyBJuViE2YSGn3nVE1K	My Oh My (feat. DaBaby)	Camila Cabello	71	1,182	#84bd00	2020-03-16	Top 200	ma
7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	72	1,180	#84bd00	2020-03-16	Top 200	ma
6myPGcRsuSC2k7llCkRdad	Pablo	ElGrandeToto	73	1,178	#bd3200	2020-03-16	Top 200	ma
06oGU00jMBw7CUMJP13qaD	Labass	Mons, Flenn	74	1,174	#84bd00	2020-03-16	Top 200	ma
3U6gSUElhmJXlYxLOp5L8W	Mira (feat. ElGrandeToto)	Anas	75	1,169	#84bd00	2020-03-16	Top 200	ma
4Nfak8iMF4kQfQ6Pa8Z79m	Dybala	Maes, Jul	76	1,165	#84bd00	2020-03-16	Top 200	ma
51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K, bbno$	77	1,155	#bd3200	2020-03-16	Top 200	ma
20SY4SHwiKL7j4lZTKkQyU	Choix de vie (feat. Nassi)	Anas	78	1,155	#bd3200	2020-03-16	Top 200	ma
2QyuXBcV1LJ2rq01KhreMF	ON	BTS	79	1,149	#84bd00	2020-03-16	Top 200	ma
73SpzrcaHk0RQPFP73vqVR	No Time To Die	Billie Eilish	80	1,146	#84bd00	2020-03-16	Top 200	ma
4TnFANpjVwVKWzkxNzIyFH	Ne reviens pas	Gradur, Heuss L'enfoiré	81	1,144	#bd3200	2020-03-16	Top 200	ma
5SIHP5mVP4znTOBAQn8CIB	Bla Onwane	Hatim Ammor	82	1,142	#bd3200	2020-03-16	Top 200	ma
5mIwLzcPi6ZqJvlhXEAm6M	دنيا بدالة	Cravata	83	1,117	#bd3200	2020-03-16	Top 200	ma
0FOXfIud0Tngb9FKcY3GmC	Khalouha Tahdar	Douzi	84	1,100	#bd3200	2020-03-16	Top 200	ma
3CdDFnkFxwd6mPZtTR9JzN	M.I.L.S 3	Ninho	85	1,097	#84bd00	2020-03-16	Top 200	ma
5N8htWcwGU84nFmGvyKLdw	7elmetado 2	ElGrandeToto	86	1,096	#84bd00	2020-03-16	Top 200	ma
1Cv1YLb4q0RzL6pybtaMLo	Sunday Best	Surfaces	87	1,094	#84bd00	2020-03-16	Top 200	ma
