ID	Track	Artist	Position	Streams	Trend	Date	Chart	market
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	1	2,786	#3e3e40	2017-01-01	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	2	2,609	#84bd00	2017-01-01	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	3	2,342	#bd3200	2017-01-01	Top 200	ni
0sXvAOmXgjR2QUqLK1MltU	La Bicicleta	Carlos Vives, Shakira	4	2,208	#84bd00	2017-01-01	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	5	2,013	#bd3200	2017-01-01	Top 200	ni
7DM4BPaS7uofFul3ywMe46	Vente Pa' Ca (feat. Maluma)	Ricky Martin	6	1,899	#84bd00	2017-01-01	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	7	1,846	#bd3200	2017-01-01	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	8	1,825	#bd3200	2017-01-01	Top 200	ni
58IL315gMSTD37DOZPJ2hf	Shaky Shaky	Daddy Yankee	9	1,753	#84bd00	2017-01-01	Top 200	ni
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	10	1,563	#bd3200	2017-01-01	Top 200	ni
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	11	1,338	#bd3200	2017-01-01	Top 200	ni
5mey7CLLuFToM2P68Qu1gF	Andas En Mi Cabeza	Chino & Nacho, Daddy Yankee	12	1,217	#4687d7	2017-01-01	Top 200	ni
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	13	1,189	#bd3200	2017-01-01	Top 200	ni
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	14	1,143	#bd3200	2017-01-01	Top 200	ni
0JoHqmlqE0W0i9prt6kcHR	Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)	Maluma	15	1,116	#bd3200	2017-01-01	Top 200	ni
0OMRAvrtLWE2TvcXorRiB9	La Gozadera (feat. Marc Anthony)	Gente De Zona	16	1,110	#4687d7	2017-01-01	Top 200	ni
6DUdDIRgLqCGq1DwkNWQTN	Borro Cassette	Maluma	17	1,096	#4687d7	2017-01-01	Top 200	ni
17Fd6Yb7mSbinKG8LoWfFl	I Took A Pill In Ibiza - Seeb Remix	Mike Posner	18	1,092	#bd3200	2017-01-01	Top 200	ni
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	19	1,044	#bd3200	2017-01-01	Top 200	ni
0QsvXIfqM0zZoerQfsI9lm	Don't Let Me Down (feat. Daya)	The Chainsmokers	20	1,036	#bd3200	2017-01-01	Top 200	ni
6YZdkObH88npeKrrkb8Ggf	DUELE EL CORAZON (feat. Wisin)	Enrique Iglesias	21	1,003	#4687d7	2017-01-01	Top 200	ni
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	1	1,902	#3e3e40	2017-01-02	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	2	1,817	#3e3e40	2017-01-02	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	3	1,763	#84bd00	2017-01-02	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	4	1,734	#84bd00	2017-01-02	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	5	1,641	#bd3200	2017-01-02	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	6	1,494	#84bd00	2017-01-02	Top 200	ni
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	7	1,309	#84bd00	2017-01-02	Top 200	ni
7DM4BPaS7uofFul3ywMe46	Vente Pa' Ca (feat. Maluma)	Ricky Martin	8	1,253	#bd3200	2017-01-02	Top 200	ni
0sXvAOmXgjR2QUqLK1MltU	La Bicicleta	Carlos Vives, Shakira	9	1,219	#bd3200	2017-01-02	Top 200	ni
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	10	1,180	#84bd00	2017-01-02	Top 200	ni
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	11	1,065	#84bd00	2017-01-02	Top 200	ni
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	12	1,042	#84bd00	2017-01-02	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	1	1,977	#84bd00	2017-01-03	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	2	1,919	#84bd00	2017-01-03	Top 200	ni
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	3	1,919	#bd3200	2017-01-03	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	4	1,901	#84bd00	2017-01-03	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	5	1,853	#bd3200	2017-01-03	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	6	1,661	#3e3e40	2017-01-03	Top 200	ni
7DM4BPaS7uofFul3ywMe46	Vente Pa' Ca (feat. Maluma)	Ricky Martin	7	1,326	#84bd00	2017-01-03	Top 200	ni
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	8	1,307	#bd3200	2017-01-03	Top 200	ni
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	9	1,250	#84bd00	2017-01-03	Top 200	ni
0JoHqmlqE0W0i9prt6kcHR	Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)	Maluma	10	1,229	#4687d7	2017-01-03	Top 200	ni
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	11	1,226	#84bd00	2017-01-03	Top 200	ni
0sXvAOmXgjR2QUqLK1MltU	La Bicicleta	Carlos Vives, Shakira	12	1,142	#bd3200	2017-01-03	Top 200	ni
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	13	1,128	#bd3200	2017-01-03	Top 200	ni
17Fd6Yb7mSbinKG8LoWfFl	I Took A Pill In Ibiza - Seeb Remix	Mike Posner	14	1,107	#4687d7	2017-01-03	Top 200	ni
0QsvXIfqM0zZoerQfsI9lm	Don't Let Me Down (feat. Daya)	The Chainsmokers	15	1,022	#4687d7	2017-01-03	Top 200	ni
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	16	1,014	#4687d7	2017-01-03	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	1	1,926	#84bd00	2017-01-04	Top 200	ni
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	2	1,855	#84bd00	2017-01-04	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	3	1,828	#bd3200	2017-01-04	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	4	1,820	#84bd00	2017-01-04	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	5	1,751	#bd3200	2017-01-04	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	6	1,629	#3e3e40	2017-01-04	Top 200	ni
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	7	1,376	#84bd00	2017-01-04	Top 200	ni
7DM4BPaS7uofFul3ywMe46	Vente Pa' Ca (feat. Maluma)	Ricky Martin	8	1,257	#bd3200	2017-01-04	Top 200	ni
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	9	1,246	#bd3200	2017-01-04	Top 200	ni
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	10	1,224	#84bd00	2017-01-04	Top 200	ni
0JoHqmlqE0W0i9prt6kcHR	Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)	Maluma	11	1,138	#bd3200	2017-01-04	Top 200	ni
0sXvAOmXgjR2QUqLK1MltU	La Bicicleta	Carlos Vives, Shakira	12	1,097	#3e3e40	2017-01-04	Top 200	ni
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	13	1,095	#3e3e40	2017-01-04	Top 200	ni
17Fd6Yb7mSbinKG8LoWfFl	I Took A Pill In Ibiza - Seeb Remix	Mike Posner	14	1,083	#3e3e40	2017-01-04	Top 200	ni
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	15	1,048	#4687d7	2017-01-04	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	1	1,966	#3e3e40	2017-01-05	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	2	1,929	#84bd00	2017-01-05	Top 200	ni
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	3	1,885	#bd3200	2017-01-05	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	4	1,881	#84bd00	2017-01-05	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	5	1,815	#bd3200	2017-01-05	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	6	1,793	#3e3e40	2017-01-05	Top 200	ni
7DM4BPaS7uofFul3ywMe46	Vente Pa' Ca (feat. Maluma)	Ricky Martin	7	1,380	#84bd00	2017-01-05	Top 200	ni
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	8	1,350	#bd3200	2017-01-05	Top 200	ni
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	9	1,290	#3e3e40	2017-01-05	Top 200	ni
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	10	1,265	#3e3e40	2017-01-05	Top 200	ni
0JoHqmlqE0W0i9prt6kcHR	Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)	Maluma	11	1,190	#3e3e40	2017-01-05	Top 200	ni
0sXvAOmXgjR2QUqLK1MltU	La Bicicleta	Carlos Vives, Shakira	12	1,181	#3e3e40	2017-01-05	Top 200	ni
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	13	1,155	#3e3e40	2017-01-05	Top 200	ni
17Fd6Yb7mSbinKG8LoWfFl	I Took A Pill In Ibiza - Seeb Remix	Mike Posner	14	1,152	#3e3e40	2017-01-05	Top 200	ni
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	15	1,034	#3e3e40	2017-01-05	Top 200	ni
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	16	1,017	#4687d7	2017-01-05	Top 200	ni
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	2,143	#4687d7	2017-01-06	Top 200	ni
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	2	1,950	#84bd00	2017-01-06	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	3	1,945	#bd3200	2017-01-06	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	4	1,900	#bd3200	2017-01-06	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	5	1,884	#84bd00	2017-01-06	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	6	1,878	#bd3200	2017-01-06	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	7	1,828	#bd3200	2017-01-06	Top 200	ni
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	8	1,530	#4687d7	2017-01-06	Top 200	ni
7DM4BPaS7uofFul3ywMe46	Vente Pa' Ca (feat. Maluma)	Ricky Martin	9	1,383	#bd3200	2017-01-06	Top 200	ni
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	10	1,310	#bd3200	2017-01-06	Top 200	ni
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	11	1,296	#bd3200	2017-01-06	Top 200	ni
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	12	1,267	#bd3200	2017-01-06	Top 200	ni
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	13	1,189	#3e3e40	2017-01-06	Top 200	ni
0sXvAOmXgjR2QUqLK1MltU	La Bicicleta	Carlos Vives, Shakira	14	1,175	#bd3200	2017-01-06	Top 200	ni
0JoHqmlqE0W0i9prt6kcHR	Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)	Maluma	15	1,170	#bd3200	2017-01-06	Top 200	ni
17Fd6Yb7mSbinKG8LoWfFl	I Took A Pill In Ibiza - Seeb Remix	Mike Posner	16	1,139	#bd3200	2017-01-06	Top 200	ni
6De0lHrwBfPfrhorm9q1Xl	Me Rehúso	Danny Ocean	17	1,104	#4687d7	2017-01-06	Top 200	ni
0QsvXIfqM0zZoerQfsI9lm	Don't Let Me Down (feat. Daya)	The Chainsmokers	18	1,036	#4687d7	2017-01-06	Top 200	ni
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	19	1,032	#bd3200	2017-01-06	Top 200	ni
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	20	1,001	#4687d7	2017-01-06	Top 200	ni
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	21	1,001	#bd3200	2017-01-06	Top 200	ni
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	2,325	#3e3e40	2017-01-07	Top 200	ni
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	2	2,115	#3e3e40	2017-01-07	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	3	2,100	#3e3e40	2017-01-07	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	4	2,039	#84bd00	2017-01-07	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	5	1,946	#84bd00	2017-01-07	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	6	1,901	#84bd00	2017-01-07	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	7	1,796	#bd3200	2017-01-07	Top 200	ni
7DM4BPaS7uofFul3ywMe46	Vente Pa' Ca (feat. Maluma)	Ricky Martin	8	1,379	#84bd00	2017-01-07	Top 200	ni
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	9	1,365	#bd3200	2017-01-07	Top 200	ni
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	10	1,338	#3e3e40	2017-01-07	Top 200	ni
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	11	1,280	#3e3e40	2017-01-07	Top 200	ni
0JoHqmlqE0W0i9prt6kcHR	Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)	Maluma	12	1,276	#84bd00	2017-01-07	Top 200	ni
0sXvAOmXgjR2QUqLK1MltU	La Bicicleta	Carlos Vives, Shakira	13	1,263	#84bd00	2017-01-07	Top 200	ni
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	14	1,252	#bd3200	2017-01-07	Top 200	ni
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	15	1,105	#bd3200	2017-01-07	Top 200	ni
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	16	1,063	#84bd00	2017-01-07	Top 200	ni
17Fd6Yb7mSbinKG8LoWfFl	I Took A Pill In Ibiza - Seeb Remix	Mike Posner	17	1,055	#bd3200	2017-01-07	Top 200	ni
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	18	1,012	#84bd00	2017-01-07	Top 200	ni
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	2,112	#3e3e40	2017-01-08	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	2	2,101	#84bd00	2017-01-08	Top 200	ni
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	3	1,984	#bd3200	2017-01-08	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	4	1,830	#84bd00	2017-01-08	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	5	1,799	#bd3200	2017-01-08	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	6	1,693	#84bd00	2017-01-08	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	7	1,673	#bd3200	2017-01-08	Top 200	ni
7DM4BPaS7uofFul3ywMe46	Vente Pa' Ca (feat. Maluma)	Ricky Martin	8	1,355	#3e3e40	2017-01-08	Top 200	ni
0sXvAOmXgjR2QUqLK1MltU	La Bicicleta	Carlos Vives, Shakira	9	1,190	#84bd00	2017-01-08	Top 200	ni
0JoHqmlqE0W0i9prt6kcHR	Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)	Maluma	10	1,177	#84bd00	2017-01-08	Top 200	ni
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	11	1,161	#bd3200	2017-01-08	Top 200	ni
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	12	1,127	#84bd00	2017-01-08	Top 200	ni
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	13	1,093	#bd3200	2017-01-08	Top 200	ni
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	14	1,011	#bd3200	2017-01-08	Top 200	ni
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	1,894	#3e3e40	2017-01-09	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	2	1,508	#3e3e40	2017-01-09	Top 200	ni
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	3	1,473	#3e3e40	2017-01-09	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	4	1,446	#84bd00	2017-01-09	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	5	1,436	#3e3e40	2017-01-09	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	6	1,290	#bd3200	2017-01-09	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	7	1,289	#bd3200	2017-01-09	Top 200	ni
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	2,324	#3e3e40	2017-01-10	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	2	1,880	#84bd00	2017-01-10	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	3	1,865	#bd3200	2017-01-10	Top 200	ni
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	4	1,864	#bd3200	2017-01-10	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	5	1,831	#84bd00	2017-01-10	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	6	1,762	#bd3200	2017-01-10	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	7	1,678	#bd3200	2017-01-10	Top 200	ni
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	8	1,351	#4687d7	2017-01-10	Top 200	ni
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	9	1,212	#4687d7	2017-01-10	Top 200	ni
7DM4BPaS7uofFul3ywMe46	Vente Pa' Ca (feat. Maluma)	Ricky Martin	10	1,192	#4687d7	2017-01-10	Top 200	ni
0JoHqmlqE0W0i9prt6kcHR	Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)	Maluma	11	1,181	#4687d7	2017-01-10	Top 200	ni
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	12	1,142	#4687d7	2017-01-10	Top 200	ni
0sXvAOmXgjR2QUqLK1MltU	La Bicicleta	Carlos Vives, Shakira	13	1,060	#4687d7	2017-01-10	Top 200	ni
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	14	1,030	#4687d7	2017-01-10	Top 200	ni
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	15	1,027	#4687d7	2017-01-10	Top 200	ni
17Fd6Yb7mSbinKG8LoWfFl	I Took A Pill In Ibiza - Seeb Remix	Mike Posner	16	1,026	#4687d7	2017-01-10	Top 200	ni
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	17	1,012	#4687d7	2017-01-10	Top 200	ni
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	18	1,010	#4687d7	2017-01-10	Top 200	ni
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	2,314	#3e3e40	2017-01-11	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	2	1,903	#3e3e40	2017-01-11	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	3	1,831	#3e3e40	2017-01-11	Top 200	ni
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	4	1,796	#3e3e40	2017-01-11	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	5	1,793	#84bd00	2017-01-11	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	6	1,756	#bd3200	2017-01-11	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	7	1,594	#3e3e40	2017-01-11	Top 200	ni
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	8	1,303	#3e3e40	2017-01-11	Top 200	ni
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	9	1,260	#3e3e40	2017-01-11	Top 200	ni
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	10	1,242	#84bd00	2017-01-11	Top 200	ni
7DM4BPaS7uofFul3ywMe46	Vente Pa' Ca (feat. Maluma)	Ricky Martin	11	1,192	#bd3200	2017-01-11	Top 200	ni
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	12	1,180	#84bd00	2017-01-11	Top 200	ni
0JoHqmlqE0W0i9prt6kcHR	Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)	Maluma	13	1,081	#bd3200	2017-01-11	Top 200	ni
0sXvAOmXgjR2QUqLK1MltU	La Bicicleta	Carlos Vives, Shakira	14	1,078	#bd3200	2017-01-11	Top 200	ni
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	15	1,028	#84bd00	2017-01-11	Top 200	ni
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	16	1,023	#84bd00	2017-01-11	Top 200	ni
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	2,355	#3e3e40	2017-01-12	Top 200	ni
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	2	1,908	#84bd00	2017-01-12	Top 200	ni
3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	3	1,857	#bd3200	2017-01-12	Top 200	ni
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	4	1,852	#84bd00	2017-01-12	Top 200	ni
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	5	1,724	#3e3e40	2017-01-12	Top 200	ni
6rQSrBHf7HlZjtcMZ4S4bO	Safari	J Balvin, Pharrell Williams, BIA, Sky	6	1,702	#bd3200	2017-01-12	Top 200	ni
3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	7	1,688	#3e3e40	2017-01-12	Top 200	ni
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	8	1,362	#3e3e40	2017-01-12	Top 200	ni
7DM4BPaS7uofFul3ywMe46	Vente Pa' Ca (feat. Maluma)	Ricky Martin	9	1,241	#84bd00	2017-01-12	Top 200	ni
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	10	1,209	#bd3200	2017-01-12	Top 200	ni
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	11	1,131	#bd3200	2017-01-12	Top 200	ni
0sXvAOmXgjR2QUqLK1MltU	La Bicicleta	Carlos Vives, Shakira	12	1,098	#84bd00	2017-01-12	Top 200	ni
0JoHqmlqE0W0i9prt6kcHR	Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)	Maluma	13	1,076	#3e3e40	2017-01-12	Top 200	ni
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	14	1,046	#84bd00	2017-01-12	Top 200	ni
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	15	1,029	#bd3200	2017-01-12	Top 200	ni
17Fd6Yb7mSbinKG8LoWfFl	I Took A Pill In Ibiza - Seeb Remix	Mike Posner	16	1,007	#4687d7	2017-01-12	Top 200	ni
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	2,396	#3e3e40	2017-01-13	Top 200	ni
