ID	Track	Artist	Position	Streams	Trend	Date	Chart	market
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	1,950	#3e3e40	2017-01-01	Top 200	ee
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	2	1,727	#84bd00	2017-01-01	Top 200	ee
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	3	1,692	#bd3200	2017-01-01	Top 200	ee
0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	4	1,649	#84bd00	2017-01-01	Top 200	ee
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	5	1,638	#3e3e40	2017-01-01	Top 200	ee
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	6	1,629	#3e3e40	2017-01-01	Top 200	ee
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	7	1,427	#84bd00	2017-01-01	Top 200	ee
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	8	1,353	#84bd00	2017-01-01	Top 200	ee
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	9	1,328	#bd3200	2017-01-01	Top 200	ee
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	10	1,296	#bd3200	2017-01-01	Top 200	ee
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	11	1,179	#3e3e40	2017-01-01	Top 200	ee
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	12	1,136	#84bd00	2017-01-01	Top 200	ee
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	13	1,131	#bd3200	2017-01-01	Top 200	ee
39MsGu3FUJ5mofWxTvDL1A	Rooftop	NOËP	14	1,104	#3e3e40	2017-01-01	Top 200	ee
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	15	1,076	#84bd00	2017-01-01	Top 200	ee
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	16	1,058	#bd3200	2017-01-01	Top 200	ee
343YBumqHu19cGoGARUTsd	Fake Love	Drake	17	1,017	#84bd00	2017-01-01	Top 200	ee
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	18	1,015	#3e3e40	2017-01-01	Top 200	ee
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,580	#3e3e40	2017-01-02	Top 200	ee
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	2	2,287	#84bd00	2017-01-02	Top 200	ee
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	3	2,075	#84bd00	2017-01-02	Top 200	ee
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	4	2,070	#bd3200	2017-01-02	Top 200	ee
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	5	2,066	#bd3200	2017-01-02	Top 200	ee
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	6	1,867	#84bd00	2017-01-02	Top 200	ee
0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	7	1,837	#bd3200	2017-01-02	Top 200	ee
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	8	1,740	#3e3e40	2017-01-02	Top 200	ee
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	9	1,682	#84bd00	2017-01-02	Top 200	ee
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	10	1,677	#bd3200	2017-01-02	Top 200	ee
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	11	1,648	#bd3200	2017-01-02	Top 200	ee
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	12	1,573	#84bd00	2017-01-02	Top 200	ee
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	13	1,461	#84bd00	2017-01-02	Top 200	ee
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	14	1,432	#84bd00	2017-01-02	Top 200	ee
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	15	1,409	#4687d7	2017-01-02	Top 200	ee
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	16	1,385	#bd3200	2017-01-02	Top 200	ee
39MsGu3FUJ5mofWxTvDL1A	Rooftop	NOËP	17	1,355	#bd3200	2017-01-02	Top 200	ee
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	18	1,325	#4687d7	2017-01-02	Top 200	ee
343YBumqHu19cGoGARUTsd	Fake Love	Drake	19	1,311	#bd3200	2017-01-02	Top 200	ee
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	20	1,220	#4687d7	2017-01-02	Top 200	ee
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	21	1,199	#bd3200	2017-01-02	Top 200	ee
08WPvDEsHvTFuB9w8tC2OS	Now and Later	Sage The Gemini	22	1,189	#4687d7	2017-01-02	Top 200	ee
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	23	1,136	#4687d7	2017-01-02	Top 200	ee
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	24	1,083	#4687d7	2017-01-02	Top 200	ee
4b4KcovePX8Ke2cLIQTLM0	All Night	The Vamps, Matoma	25	1,080	#4687d7	2017-01-02	Top 200	ee
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	26	1,074	#4687d7	2017-01-02	Top 200	ee
6An4IIXQmfdJHYWkwY1eLE	Lähedal	Karl-Erik Taukar	27	1,055	#4687d7	2017-01-02	Top 200	ee
58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	28	1,048	#4687d7	2017-01-02	Top 200	ee
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	29	1,048	#4687d7	2017-01-02	Top 200	ee
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	30	1,043	#4687d7	2017-01-02	Top 200	ee
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	31	1,019	#4687d7	2017-01-02	Top 200	ee
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	1	2,636	#84bd00	2017-01-03	Top 200	ee
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	2	2,618	#bd3200	2017-01-03	Top 200	ee
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	3	2,186	#84bd00	2017-01-03	Top 200	ee
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	2,175	#bd3200	2017-01-03	Top 200	ee
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	5	2,169	#3e3e40	2017-01-03	Top 200	ee
0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	6	1,948	#84bd00	2017-01-03	Top 200	ee
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	7	1,926	#84bd00	2017-01-03	Top 200	ee
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	8	1,917	#bd3200	2017-01-03	Top 200	ee
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	9	1,778	#3e3e40	2017-01-03	Top 200	ee
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	10	1,739	#84bd00	2017-01-03	Top 200	ee
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	11	1,630	#84bd00	2017-01-03	Top 200	ee
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	12	1,630	#3e3e40	2017-01-03	Top 200	ee
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	13	1,559	#bd3200	2017-01-03	Top 200	ee
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	14	1,514	#84bd00	2017-01-03	Top 200	ee
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	15	1,513	#84bd00	2017-01-03	Top 200	ee
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	16	1,492	#bd3200	2017-01-03	Top 200	ee
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	17	1,383	#bd3200	2017-01-03	Top 200	ee
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	18	1,363	#84bd00	2017-01-03	Top 200	ee
343YBumqHu19cGoGARUTsd	Fake Love	Drake	19	1,313	#3e3e40	2017-01-03	Top 200	ee
39MsGu3FUJ5mofWxTvDL1A	Rooftop	NOËP	20	1,293	#bd3200	2017-01-03	Top 200	ee
08WPvDEsHvTFuB9w8tC2OS	Now and Later	Sage The Gemini	21	1,272	#84bd00	2017-01-03	Top 200	ee
4b4KcovePX8Ke2cLIQTLM0	All Night	The Vamps, Matoma	22	1,270	#84bd00	2017-01-03	Top 200	ee
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	23	1,203	#84bd00	2017-01-03	Top 200	ee
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	24	1,193	#bd3200	2017-01-03	Top 200	ee
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	25	1,185	#bd3200	2017-01-03	Top 200	ee
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	26	1,177	#bd3200	2017-01-03	Top 200	ee
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	27	1,170	#84bd00	2017-01-03	Top 200	ee
5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	28	1,126	#4687d7	2017-01-03	Top 200	ee
6An4IIXQmfdJHYWkwY1eLE	Lähedal	Karl-Erik Taukar	29	1,108	#bd3200	2017-01-03	Top 200	ee
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	30	1,078	#bd3200	2017-01-03	Top 200	ee
7aV2mflaASUmGhCErm7kBO	The Mack	Nevada, Mark Morrison, Fetty Wap	31	1,037	#4687d7	2017-01-03	Top 200	ee
3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	32	1,036	#4687d7	2017-01-03	Top 200	ee
58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	33	1,027	#bd3200	2017-01-03	Top 200	ee
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	34	1,010	#bd3200	2017-01-03	Top 200	ee
1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	35	1,009	#4687d7	2017-01-03	Top 200	ee
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	36	1,008	#4687d7	2017-01-03	Top 200	ee
1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue, RAYE	37	1,008	#4687d7	2017-01-03	Top 200	ee
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,582	#84bd00	2017-01-04	Top 200	ee
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	2	2,579	#bd3200	2017-01-04	Top 200	ee
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	3	2,197	#3e3e40	2017-01-04	Top 200	ee
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	4	2,138	#84bd00	2017-01-04	Top 200	ee
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	5	2,135	#bd3200	2017-01-04	Top 200	ee
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	6	2,001	#84bd00	2017-01-04	Top 200	ee
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	7	1,907	#3e3e40	2017-01-04	Top 200	ee
0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	8	1,880	#bd3200	2017-01-04	Top 200	ee
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	9	1,815	#3e3e40	2017-01-04	Top 200	ee
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	10	1,732	#84bd00	2017-01-04	Top 200	ee
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	11	1,714	#bd3200	2017-01-04	Top 200	ee
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	12	1,583	#3e3e40	2017-01-04	Top 200	ee
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	13	1,534	#84bd00	2017-01-04	Top 200	ee
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	14	1,530	#84bd00	2017-01-04	Top 200	ee
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	15	1,530	#3e3e40	2017-01-04	Top 200	ee
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	16	1,486	#bd3200	2017-01-04	Top 200	ee
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	17	1,451	#bd3200	2017-01-04	Top 200	ee
343YBumqHu19cGoGARUTsd	Fake Love	Drake	18	1,406	#84bd00	2017-01-04	Top 200	ee
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	19	1,378	#bd3200	2017-01-04	Top 200	ee
39MsGu3FUJ5mofWxTvDL1A	Rooftop	NOËP	20	1,230	#3e3e40	2017-01-04	Top 200	ee
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	21	1,226	#84bd00	2017-01-04	Top 200	ee
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	22	1,214	#84bd00	2017-01-04	Top 200	ee
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	23	1,208	#84bd00	2017-01-04	Top 200	ee
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	24	1,174	#84bd00	2017-01-04	Top 200	ee
08WPvDEsHvTFuB9w8tC2OS	Now and Later	Sage The Gemini	25	1,137	#bd3200	2017-01-04	Top 200	ee
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	26	1,131	#84bd00	2017-01-04	Top 200	ee
4b4KcovePX8Ke2cLIQTLM0	All Night	The Vamps, Matoma	27	1,122	#bd3200	2017-01-04	Top 200	ee
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	28	1,097	#bd3200	2017-01-04	Top 200	ee
58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	29	1,078	#84bd00	2017-01-04	Top 200	ee
7aV2mflaASUmGhCErm7kBO	The Mack	Nevada, Mark Morrison, Fetty Wap	30	1,073	#84bd00	2017-01-04	Top 200	ee
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	31	1,039	#84bd00	2017-01-04	Top 200	ee
6An4IIXQmfdJHYWkwY1eLE	Lähedal	Karl-Erik Taukar	32	1,032	#bd3200	2017-01-04	Top 200	ee
5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	33	1,031	#bd3200	2017-01-04	Top 200	ee
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,586	#3e3e40	2017-01-05	Top 200	ee
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	2	2,522	#3e3e40	2017-01-05	Top 200	ee
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	3	2,188	#84bd00	2017-01-05	Top 200	ee
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	4	2,063	#3e3e40	2017-01-05	Top 200	ee
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	5	1,957	#84bd00	2017-01-05	Top 200	ee
0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	6	1,925	#84bd00	2017-01-05	Top 200	ee
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	7	1,923	#bd3200	2017-01-05	Top 200	ee
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	8	1,777	#bd3200	2017-01-05	Top 200	ee
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	9	1,760	#3e3e40	2017-01-05	Top 200	ee
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	10	1,663	#84bd00	2017-01-05	Top 200	ee
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	11	1,579	#bd3200	2017-01-05	Top 200	ee
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	12	1,474	#3e3e40	2017-01-05	Top 200	ee
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	13	1,470	#84bd00	2017-01-05	Top 200	ee
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	14	1,444	#bd3200	2017-01-05	Top 200	ee
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	15	1,396	#84bd00	2017-01-05	Top 200	ee
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	16	1,387	#bd3200	2017-01-05	Top 200	ee
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	17	1,347	#84bd00	2017-01-05	Top 200	ee
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	18	1,314	#bd3200	2017-01-05	Top 200	ee
343YBumqHu19cGoGARUTsd	Fake Love	Drake	19	1,233	#bd3200	2017-01-05	Top 200	ee
39MsGu3FUJ5mofWxTvDL1A	Rooftop	NOËP	20	1,187	#3e3e40	2017-01-05	Top 200	ee
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	21	1,180	#84bd00	2017-01-05	Top 200	ee
43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	22	1,179	#84bd00	2017-01-05	Top 200	ee
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	23	1,178	#bd3200	2017-01-05	Top 200	ee
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	24	1,171	#3e3e40	2017-01-05	Top 200	ee
1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps, Matoma	25	1,148	#84bd00	2017-01-05	Top 200	ee
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	26	1,129	#bd3200	2017-01-05	Top 200	ee
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	27	1,079	#bd3200	2017-01-05	Top 200	ee
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	28	1,069	#3e3e40	2017-01-05	Top 200	ee
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	29	1,061	#84bd00	2017-01-05	Top 200	ee
58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	30	1,045	#bd3200	2017-01-05	Top 200	ee
5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	31	1,036	#84bd00	2017-01-05	Top 200	ee
6An4IIXQmfdJHYWkwY1eLE	Lähedal	Karl-Erik Taukar	32	1,026	#3e3e40	2017-01-05	Top 200	ee
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	33	1,005	#4687d7	2017-01-05	Top 200	ee
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	7,460	#4687d7	2017-01-06	Top 200	ee
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	2	6,867	#4687d7	2017-01-06	Top 200	ee
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	3	2,701	#bd3200	2017-01-06	Top 200	ee
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	4	2,620	#bd3200	2017-01-06	Top 200	ee
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	5	2,306	#bd3200	2017-01-06	Top 200	ee
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	6	2,183	#bd3200	2017-01-06	Top 200	ee
0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	7	1,980	#bd3200	2017-01-06	Top 200	ee
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	8	1,978	#84bd00	2017-01-06	Top 200	ee
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	9	1,970	#bd3200	2017-01-06	Top 200	ee
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	10	1,969	#bd3200	2017-01-06	Top 200	ee
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	11	1,897	#bd3200	2017-01-06	Top 200	ee
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	12	1,686	#bd3200	2017-01-06	Top 200	ee
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	13	1,657	#bd3200	2017-01-06	Top 200	ee
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	14	1,615	#bd3200	2017-01-06	Top 200	ee
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	15	1,594	#3e3e40	2017-01-06	Top 200	ee
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	16	1,526	#3e3e40	2017-01-06	Top 200	ee
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	17	1,488	#bd3200	2017-01-06	Top 200	ee
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	18	1,471	#bd3200	2017-01-06	Top 200	ee
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	19	1,401	#bd3200	2017-01-06	Top 200	ee
39MsGu3FUJ5mofWxTvDL1A	Rooftop	NOËP	20	1,307	#3e3e40	2017-01-06	Top 200	ee
343YBumqHu19cGoGARUTsd	Fake Love	Drake	21	1,268	#bd3200	2017-01-06	Top 200	ee
1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps, Matoma	22	1,245	#84bd00	2017-01-06	Top 200	ee
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	23	1,209	#bd3200	2017-01-06	Top 200	ee
43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	24	1,209	#bd3200	2017-01-06	Top 200	ee
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	25	1,201	#bd3200	2017-01-06	Top 200	ee
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	26	1,166	#84bd00	2017-01-06	Top 200	ee
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	27	1,152	#bd3200	2017-01-06	Top 200	ee
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	28	1,127	#84bd00	2017-01-06	Top 200	ee
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	29	1,124	#bd3200	2017-01-06	Top 200	ee
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	30	1,112	#bd3200	2017-01-06	Top 200	ee
6An4IIXQmfdJHYWkwY1eLE	Lähedal	Karl-Erik Taukar	31	1,099	#84bd00	2017-01-06	Top 200	ee
58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	32	1,088	#bd3200	2017-01-06	Top 200	ee
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	33	1,066	#3e3e40	2017-01-06	Top 200	ee
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	34	1,055	#bd3200	2017-01-06	Top 200	ee
5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	35	1,040	#bd3200	2017-01-06	Top 200	ee
7aV2mflaASUmGhCErm7kBO	The Mack	Nevada, Mark Morrison, Fetty Wap	36	1,019	#4687d7	2017-01-06	Top 200	ee
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	6,578	#3e3e40	2017-01-07	Top 200	ee
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	2	4,813	#3e3e40	2017-01-07	Top 200	ee
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	3	2,357	#84bd00	2017-01-07	Top 200	ee
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	4	2,300	#bd3200	2017-01-07	Top 200	ee
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	5	2,087	#3e3e40	2017-01-07	Top 200	ee
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	6	1,934	#84bd00	2017-01-07	Top 200	ee
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	7	1,874	#84bd00	2017-01-07	Top 200	ee
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	8	1,832	#bd3200	2017-01-07	Top 200	ee
