ID	Track	Artist	Position	Streams	Trend	Date	Chart	market
3TZ7NHkMT82AhwuYsd00Hz	Your eyes tell	BTS	1	48,000	#4687d7	2020-07-15	Top 200	ru
7ytR5pFWmSjzHJIeQkgog4	ROCKSTAR (feat. Roddy Ricch)	DaBaby	2	47,223	#4687d7	2020-07-15	Top 200	ru
0VjIjW4GlUZAMYd2vXMi3b	Blinding Lights	The Weeknd	3	47,150	#4687d7	2020-07-15	Top 200	ru
6qWaZ2KzYhyrv1ILuAcIIv	Cadillac	MORGENSHTERN, Eldzhey	4	38,870	#4687d7	2020-07-15	Top 200	ru
3vAn0qZzdyuHamcrpkfiX3	How You Like That	BLACKPINK	5	37,970	#4687d7	2020-07-15	Top 200	ru
3Ys2PYl1wyPKQIwyqhP9cQ	Stay Gold	BTS	6	35,073	#4687d7	2020-07-15	Top 200	ru
7y7w4tl4MaRC2UMEj1mPtr	Come & Go (with Marshmello)	Juice WRLD	7	34,989	#4687d7	2020-07-15	Top 200	ru
6o3QUC5oAE4g6WxRIFcZtb	Wishing Well	Juice WRLD	8	26,043	#4687d7	2020-07-15	Top 200	ru
6UelLqGlWMcVH1E5c4H7lY	Watermelon Sugar	Harry Styles	9	25,939	#4687d7	2020-07-15	Top 200	ru
1xQ6trAsedVPCdbtDAmk0c	Savage Love (Laxed - Siren Beat)	Jawsh 685, Jason Derulo	10	23,115	#4687d7	2020-07-15	Top 200	ru
1GOiMxQXZUzjzH0Sxpck0B	Дежавю	kizaru	11	20,232	#4687d7	2020-07-15	Top 200	ru
466cKvZn1j45IpxDdYZqdA	Toosie Slide	Drake	12	20,213	#4687d7	2020-07-15	Top 200	ru
7ju97lgwC2rKQ6wwsf9no9	Rain On Me (with Ariana Grande)	Lady Gaga	13	18,995	#4687d7	2020-07-15	Top 200	ru
5rsylaCMgQ5q5IjrZBGm8q	Friendly Fire - Prod. Avepack	Boulevard Depo	14	17,970	#4687d7	2020-07-15	Top 200	ru
4h5N4KyWZMtpeH9vhXSXjd	Life's A Mess (feat. Halsey)	Juice WRLD	15	17,666	#4687d7	2020-07-15	Top 200	ru
0H4ugk6rhnXmTl47ayy9O5	Daechwita	Agust D	16	17,423	#4687d7	2020-07-15	Top 200	ru
017PF4Q3l4DBUiWoXk4OWT	Break My Heart	Dua Lipa	17	17,243	#4687d7	2020-07-15	Top 200	ru
24Yi9hE78yPEbZ4kxyoXAI	Roses - Imanbek Remix	SAINt JHN	18	17,142	#4687d7	2020-07-15	Top 200	ru
41bGn6u78I8eNZg86tx3vp	Москва любит...	Scriptonite	19	16,674	#4687d7	2020-07-15	Top 200	ru
0RzT9tBLcQhofW2TNiHP9B	God’s Menu	Stray Kids	20	16,004	#4687d7	2020-07-15	Top 200	ru
3H7ihDc1dqLriiWXwsc2po	Breaking Me	Topic, A7S	21	15,533	#4687d7	2020-07-15	Top 200	ru
39Yp9wwQiSRIDOvrVg7mbk	THE SCOTTS	THE SCOTTS, Travis Scott, Kid Cudi	22	15,335	#4687d7	2020-07-15	Top 200	ru
2QyuXBcV1LJ2rq01KhreMF	ON	BTS	23	15,171	#4687d7	2020-07-15	Top 200	ru
3TDUktzfYXMWjkWqwoT5F1	Lights	BTS	24	15,091	#4687d7	2020-07-15	Top 200	ru
5raJ9QoZOdoRZ1MZOcygkR	INTRO : Calling	BTS	25	15,007	#4687d7	2020-07-15	Top 200	ru
0VF357Gjay5vvCqWA1kSu6	OUTRO : The Journey	BTS	26	14,992	#4687d7	2020-07-15	Top 200	ru
2MbdDtCv5LUVjYy9RuGTgC	WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix	Tory Lanez, Jack Harlow	27	14,465	#4687d7	2020-07-15	Top 200	ru
0XkmeG97T4mtYlWRJcrxec	Party Girl (Remix)	StaySolidRocky, Lil Uzi Vert	28	14,337	#4687d7	2020-07-15	Top 200	ru
19guFw87TvSkoxnC9EBu2Y	Колхозник	Mnogoznaal	29	14,214	#4687d7	2020-07-15	Top 200	ru
22LAwLoDA5b4AaGSkg6bKW	Blueberry Faygo	Lil Mosey	30	14,103	#4687d7	2020-07-15	Top 200	ru
1GAAUZBTaIM1LwNpOJQJrZ	Boy With Luv - Japanese ver.	BTS	31	13,634	#4687d7	2020-07-15	Top 200	ru
5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	32	13,333	#4687d7	2020-07-15	Top 200	ru
6o92Z50qYohU4Q03xbMneu	X.O	The Limba, Andro	33	13,138	#4687d7	2020-07-15	Top 200	ru
5NlUfFPL2z3RWAXy8NcRs8	Gimme The Loot	Big BaTape	34	13,070	#4687d7	2020-07-15	Top 200	ru
3DXdjHnePKnh6oXw2ZgGSl	Smile	Katy Perry	35	13,007	#4687d7	2020-07-15	Top 200	ru
6j0NiWoRQDiNC05RwVVZNa	Dionysus - Japanese ver.	BTS	36	12,758	#4687d7	2020-07-15	Top 200	ru
0ono6UCNVZ1XqOm6j78Blu	Filter	BTS	37	12,660	#4687d7	2020-07-15	Top 200	ru
2fZTS0VboxRpF0FdfY7E5P	Conversations	Juice WRLD	38	12,493	#4687d7	2020-07-15	Top 200	ru
14JceK2UBLd0UUm23N5lRy	Малый повзрослел	Max Korzh	39	12,420	#4687d7	2020-07-15	Top 200	ru
4U18T8waKsJDbQaOdINByr	Honey's Kettle	kizaru, HoodRich Pablo Juan	40	12,315	#4687d7	2020-07-15	Top 200	ru
15epnOVXX9PRB7A6z3YtZV	Trap Luv	Big BaTape	41	12,133	#4687d7	2020-07-15	Top 200	ru
5smmjzMNkj4YSacTBH6taZ	Black Swan - Japanese ver.	BTS	42	11,973	#4687d7	2020-07-15	Top 200	ru
6P0Ni8GrnwRScC4uk8tKqM	Make It Right - Japanese ver.	BTS	43	11,762	#4687d7	2020-07-15	Top 200	ru
2kqnQCChvRpDRAasIwc4Rh	Maria	Hwa Sa	44	11,752	#4687d7	2020-07-15	Top 200	ru
5ct1HcejSSMlu6vCyWGNXM	Сияй	Ramil'	45	11,732	#4687d7	2020-07-15	Top 200	ru
1hfISzdAwnywAKxaSpfloo	Положение	Scriptonite	46	11,626	#4687d7	2020-07-15	Top 200	ru
3PfIrDoz19wz7qK7tYeu62	Don't Start Now	Dua Lipa	47	11,551	#4687d7	2020-07-15	Top 200	ru
2hhizKAVm9wNn0d2N05jkG	ON - Japanese ver.	BTS	48	11,424	#4687d7	2020-07-15	Top 200	ru
2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	49	11,399	#4687d7	2020-07-15	Top 200	ru
1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	50	11,393	#4687d7	2020-07-15	Top 200	ru
571md1FedFYFaYUMUktYaF	ЮМОРИСТ - Original Motion Picture Soundtrack	FACE	51	11,259	#4687d7	2020-07-15	Top 200	ru
7eJMfftS33KTjuF7lTsMCx	death bed (coffee for your head)	Powfu, beabadoobee	52	11,197	#4687d7	2020-07-15	Top 200	ru
5kz9d0Cxx7RK8PjRLlWnAt	2 типа людей	Max Korzh	53	11,096	#4687d7	2020-07-15	Top 200	ru
615vw74T1NebV8pKoutm2J	Righteous	Juice WRLD	54	11,063	#4687d7	2020-07-15	Top 200	ru
2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	55	11,039	#4687d7	2020-07-15	Top 200	ru
3aK0rnYRvQPGV1W49NGWum	Надежда	FACE	56	11,038	#4687d7	2020-07-15	Top 200	ru
6c1QaQHdDhtFMfUkhueuXK	Monster	Red Velvet - IRENE & SEULGI	57	10,959	#4687d7	2020-07-15	Top 200	ru
5jKFnadawzHXGWiLBeboas	Плачу на техно	Cream Soda, HLEB	58	10,900	#4687d7	2020-07-15	Top 200	ru
2vYF5MHeCNtqCVastthDAo	IDOL - Japanese ver.	BTS	59	10,835	#4687d7	2020-07-15	Top 200	ru
4d1ib2A9wmfGOT3zPn8FFw	Choco	HLEB	60	10,814	#4687d7	2020-07-15	Top 200	ru
24IgCW19L8lXKyFZwzFtD3	MAMACITA	Black Eyed Peas, Ozuna, J. Rey Soul	61	10,792	#4687d7	2020-07-15	Top 200	ru
7szuecWAPwGoV1e5vGu8tl	In Your Eyes	The Weeknd	62	10,671	#4687d7	2020-07-15	Top 200	ru
0OukVtUSfeSV8Mr7otfyMZ	MONEY LONG	kizaru	63	10,663	#4687d7	2020-07-15	Top 200	ru
02mPTM1usfKo8tsTGEJuuk	Краш	Klava Koka, NILETTO	64	10,373	#4687d7	2020-07-15	Top 200	ru
3bkkMZEAhx7rTVz1C0itRQ	Black Swan	BTS	65	10,361	#4687d7	2020-07-15	Top 200	ru
3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	66	10,271	#4687d7	2020-07-15	Top 200	ru
272fe0z4cll7gJM3G8HFA8	Новый Мерин	MORGENSHTERN	67	10,241	#4687d7	2020-07-15	Top 200	ru
2b5Fq8pe5UI6pYRGMv0wNn	Мультибрендовый	Scriptonite, 104, T-Fest, Niman	68	10,204	#4687d7	2020-07-15	Top 200	ru
7FuvJwX4VDPE0bAIq9tfbP	Ламбада	T-Fest, Scriptonite	69	10,156	#4687d7	2020-07-15	Top 200	ru
0eou4g499YFO8jSxYQjvFH	РАТАТАТАТА	MORGENSHTERN, Vitya AK	70	10,093	#4687d7	2020-07-15	Top 200	ru
4BzDIOl9JXFhjglnAxvUCz	Шантаж	Max Korzh	71	10,063	#4687d7	2020-07-15	Top 200	ru
5OxclJsdFESni44YlpNpkR	Parasite Eve	Bring Me The Horizon	72	10,004	#4687d7	2020-07-15	Top 200	ru
1qtmO3AkZ2OBrPaxnaKnS6	Проснулся В Темноте	GONE.Fludd	73	9,899	#4687d7	2020-07-15	Top 200	ru
2Lwy5x78uQLpndcCXBVnxw	Конфеты	Markul, Платина	74	9,885	#4687d7	2020-07-15	Top 200	ru
3Z8FwOEN59mRMxDCtb8N0A	Be Kind (with Halsey)	Marshmello	75	9,867	#4687d7	2020-07-15	Top 200	ru
62aP9fBQKYKxi7PDXwcUAS	ily (i love you baby) (feat. Emilee)	Surf Mesa	76	9,839	#4687d7	2020-07-15	Top 200	ru
0nbXyq5TXYPCO7pr3N8S4I	The Box	Roddy Ricch	77	9,789	#4687d7	2020-07-15	Top 200	ru
0XSxhXEd9Ery8eXsfuHt1u	Серпантин	Markul	78	9,627	#4687d7	2020-07-15	Top 200	ru
7aeleTqgkiIZLitnXp9NMl	Angry toy$ - Prod. Ray Qwa	Boulevard Depo	79	9,530	#4687d7	2020-07-15	Top 200	ru
2D0dj3hVkRQJCp63cxCPEx	Stunnin' (feat. Harm Franklin)	Curtis Waters	80	9,502	#4687d7	2020-07-15	Top 200	ru
1KWRf0ZISGMBgwMMCUYVDr	МОЙ КАЛАШНИКОВ	FACE	81	9,452	#4687d7	2020-07-15	Top 200	ru
2fP2RBX81C55kEBaHZHomY	Малиновый закат	Max Korzh	82	9,366	#4687d7	2020-07-15	Top 200	ru
4nK5YrxbMGZstTLbvj6Gxw	Supalonely	BENEE, Gus Dapperton	83	9,343	#4687d7	2020-07-15	Top 200	ru
7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	84	9,343	#4687d7	2020-07-15	Top 200	ru
6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	85	9,185	#4687d7	2020-07-15	Top 200	ru
4w98f7dBwMsNAcVlLaL9GU	Рашан моуст уонтэд	kizaru	86	9,184	#4687d7	2020-07-15	Top 200	ru
2rRJrJEo19S2J82BDsQ3F7	Falling	Trevor Daniel	87	9,107	#4687d7	2020-07-15	Top 200	ru
06jEcxzahUi9GdN5RFsqO4	Малолетка	Max Korzh	88	9,061	#4687d7	2020-07-15	Top 200	ru
39EXZNMxb4RBHlRjnRaOKp	Sweet Night	V	89	8,906	#4687d7	2020-07-15	Top 200	ru
2z8QxqQ6Kesq4NFfi7A638	Цепи	Scriptonite, 104	90	8,891	#4687d7	2020-07-15	Top 200	ru
2qFbvcFsaL7Fgk7o2X4Drf	Гостиница Космос	Mnogoznaal	91	8,890	#4687d7	2020-07-15	Top 200	ru
0yJF3zE5pxzNoK9kZl5Ru2	ВТОРНИК	GONE.Fludd	92	8,809	#4687d7	2020-07-15	Top 200	ru
4VCeADBqj7tNKIPwjjIM4K	2 минуты	Markul	93	8,784	#4687d7	2020-07-15	Top 200	ru
1IWNylpZ477gIVUDpJL66u	Sour Candy (with BLACKPINK)	Lady Gaga	94	8,729	#4687d7	2020-07-15	Top 200	ru
3AqhKp7RpfGBsmtulKpQfD	Без ключа	PHARAOH	95	8,723	#4687d7	2020-07-15	Top 200	ru
1H7KnK26kc1YyellpbINEn	The Woo (feat. 50 Cent & Roddy Ricch)	Pop Smoke	96	8,621	#4687d7	2020-07-15	Top 200	ru
66FgjA5ZQJJuypFG1bc8se	Hate The Other Side (with Marshmello & The Kid Laroi)	Juice WRLD, Polo G	97	8,575	#4687d7	2020-07-15	Top 200	ru
6heHgVgFclP45j1LX5vmtd	Fata Morgana	Markul, Oxxxymiron	98	8,549	#4687d7	2020-07-15	Top 200	ru
4jTEbIwCMcHSwlSEiR4NlQ	FAKE LOVE - Japanese ver.	BTS	99	8,502	#4687d7	2020-07-15	Top 200	ru
6WX6YUtobLydEjuvFqVggj	Brooklyn	Miyagi & Andy Panda, TumaniYO	100	8,376	#4687d7	2020-07-15	Top 200	ru
4CeBKWWLXMrQMFsP0Q0K3V	Kosandra	Miyagi & Andy Panda	101	8,340	#4687d7	2020-07-15	Top 200	ru
3ZQ3kDvbNYIZI4uR1qQHII	August	Intelligency	102	8,309	#4687d7	2020-07-15	Top 200	ru
0PvFJmanyNQMseIFrU708S	For The Night (feat. Lil Baby & DaBaby)	Pop Smoke	103	8,245	#4687d7	2020-07-15	Top 200	ru
2OHtlG0qUAHhy9YLfDEo0K	Yung Hefner	MORGENSHTERN	104	8,234	#4687d7	2020-07-15	Top 200	ru
3Dv1eDb0MEgF93GpLXlucZ	Say So	Doja Cat	105	8,214	#4687d7	2020-07-15	Top 200	ru
5d65qZVChlrFCIY3SITuLs	Разнесем	Max Korzh	106	8,205	#4687d7	2020-07-15	Top 200	ru
6x4VxcplTRX4tZDNnpXS2Z	Монетка	LSP	107	8,164	#4687d7	2020-07-15	Top 200	ru
4EeVAiJtyblHzvkN9sZCmM	Airplane pt.2 - Japanese ver.	BTS	108	8,150	#4687d7	2020-07-15	Top 200	ru
78qd8dvwea0Gosb6Fe6j3k	Boss Bitch	Doja Cat	109	8,117	#4687d7	2020-07-15	Top 200	ru
3dzwxkefk58p6aXC3ADRt9	Дико, например	PHARAOH	110	8,091	#4687d7	2020-07-15	Top 200	ru
1P9oRiZJWnxe2pZmYUZ5eC	Это любовь	Scriptonite	111	8,031	#4687d7	2020-07-15	Top 200	ru
3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	112	8,030	#4687d7	2020-07-15	Top 200	ru
4mTPviBGRgjPxeaQFnBDW3	Дорадура	дора	113	8,029	#4687d7	2020-07-15	Top 200	ru
2qG81jL9UIP54uS8gYyP4k	Who (feat. BTS)	Lauv	114	8,010	#4687d7	2020-07-15	Top 200	ru
51Of5p3lKZeOg6itfs4og4	Lovefool	twocolors	115	7,987	#4687d7	2020-07-15	Top 200	ru
50ijEQSR94O6eJgf0GbWuP	Грустная Песня (feat. Егор Крид & MORGENSHTERN)	THRILL PILL, Egor Kreed	116	7,977	#4687d7	2020-07-15	Top 200	ru
7MXVkk9YMctZqd1Srtv4MB	Starboy	The Weeknd, Daft Punk	117	7,937	#4687d7	2020-07-15	Top 200	ru
4w47S36wQGBhGg073q3nt7	TKN (feat. Travis Scott)	ROSALÍA	118	7,930	#4687d7	2020-07-15	Top 200	ru
02ZNcMtFpToVAlirwhNxS0	Худший Друг	Markul	119	7,928	#4687d7	2020-07-15	Top 200	ru
6tCssnvTUREcperDOUTqvA	WANNABE	ITZY	120	7,914	#4687d7	2020-07-15	Top 200	ru
5dtOmL3MyRZMKKQsAo2oTp	Антигерой	Mnogoznaal	121	7,899	#4687d7	2020-07-15	Top 200	ru
7f6ALwMTMLAhXCfoHYLCsx	Горы по колено	Max Korzh	122	7,863	#4687d7	2020-07-15	Top 200	ru
44WLOqH7QayQOQdeUHeKUK	We are Bulletproof : the Eternal	BTS	123	7,839	#4687d7	2020-07-15	Top 200	ru
1KuT6HbB5WKlesMuWWNeCv	Привычка	Scriptonite, Andy Panda, 104	124	7,750	#4687d7	2020-07-15	Top 200	ru
4NjcBu9yymywoxK1l9tdBE	молчи	кис-кис	125	7,716	#4687d7	2020-07-15	Top 200	ru
4pUCKHjJ4Ijewc37rRrvHn	Kill This Love	BLACKPINK	126	7,660	#4687d7	2020-07-15	Top 200	ru
5vu4YQc9QzfkKRvDGcKkOb	Surname (Prod. DJ Tape & Aarne)	Big BaTape	127	7,628	#4687d7	2020-07-15	Top 200	ru
5M2su06vvCxNYWkYktVmwC	Номера	LSP	128	7,622	#4687d7	2020-07-15	Top 200	ru
2sgyUEjvzSW0l6NgFBZ4Dt	Танцуйте	ATL	129	7,606	#4687d7	2020-07-15	Top 200	ru
4QOagjqRQure499CuWJqqg	ДЕВОЧКА С КАРЕ	MUKKA	130	7,578	#4687d7	2020-07-15	Top 200	ru
5hxOo9pCGL5lYvLP5dMy9y	Бандана	Платина	131	7,573	#4687d7	2020-07-15	Top 200	ru
10pXYKoJOxNAWkeGkNeNnH	5 минут назад	PHARAOH, Boulevard Depo	132	7,555	#4687d7	2020-07-15	Top 200	ru
5DPilFDJbKv817c18gDynJ	Стресс	SALUKI, LSP	133	7,497	#4687d7	2020-07-15	Top 200	ru
6PBVlqjvNb26dYZOFKTX51	Поболело и прошло	HENSY	134	7,484	#4687d7	2020-07-15	Top 200	ru
3nS9a01VvXHQriLqJYwRqG	DOLLAZ ON MY HEAD (feat. Young Thug)	Gunna	135	7,469	#4687d7	2020-07-15	Top 200	ru
5IMdE0Zf8VwjtYhFFd0VXq	Евгений Онегин	kizaru	136	7,457	#4687d7	2020-07-15	Top 200	ru
0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	137	7,457	#4687d7	2020-07-15	Top 200	ru
4SUpPTdkAOoklM62WgkZCg	KONSTRUKT	PORCHY, May Wave$, Jeembo, Loqiemean, Thomas Mraz, Tveth, SOULOUD, Markul, Oxxxymiron	138	7,448	#4687d7	2020-07-15	Top 200	ru
6p8KF5IgD1SdQZ1qE95u13	ЯТЛ	Zivert	139	7,436	#4687d7	2020-07-15	Top 200	ru
4HBZA5flZLE435QTztThqH	Stuck with U (with Justin Bieber)	Ariana Grande	140	7,436	#4687d7	2020-07-15	Top 200	ru
4vTgx6h4seHvkuFh84JXYP	My Time	BTS	141	7,378	#4687d7	2020-07-15	Top 200	ru
21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	142	7,341	#4687d7	2020-07-15	Top 200	ru
2bAAj29XGc4h1G4oEGYCmg	MORE & MORE	TWICE	143	7,317	#4687d7	2020-07-15	Top 200	ru
5kElIh62XbmpGwfR0cYaZn	Не по пути	PHARAOH	144	7,310	#4687d7	2020-07-15	Top 200	ru
6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	145	7,280	#4687d7	2020-07-15	Top 200	ru
285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	146	7,268	#4687d7	2020-07-15	Top 200	ru
6GoRYFOMWoBNOKLwvuMdC3	B.I.D	Markul	147	7,256	#4687d7	2020-07-15	Top 200	ru
3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	148	7,256	#4687d7	2020-07-15	Top 200	ru
76nqCfJOcFFWBJN32PAksn	Kings & Queens	Ava Max	149	7,253	#4687d7	2020-07-15	Top 200	ru
2XgnZdIFwtbZbtZHW85AqM	Химия	Klava Koka	150	7,240	#4687d7	2020-07-15	Top 200	ru
7KqVIlAo3o5zk5XKuVx99h	Море	Jah Khalib	151	7,187	#4687d7	2020-07-15	Top 200	ru
08pVm2BCyMSevBLXYLysqi	СПАСАТЕЛЬНЫЙ КРУГ	FACE	152	7,078	#4687d7	2020-07-15	Top 200	ru
668YCXECwMTwv6CuEchxj2	NO HOOK NO HOES (feat. Yung Hurn) - Prod. Pretty Scream	Boulevard Depo	153	7,054	#4687d7	2020-07-15	Top 200	ru
1K5KBOgreBi5fkEHvg5ap3	Life Is Good (feat. Drake)	Future	154	7,054	#4687d7	2020-07-15	Top 200	ru
0bhFmbqYNTWsRycbyxlC8H	Марабу	ATL	155	7,041	#4687d7	2020-07-15	Top 200	ru
3p6hnejEQYXkiTO1lAzVc0	Euphoria	BTS	156	6,984	#4687d7	2020-07-15	Top 200	ru
0Y84vLtyOj2demvSdJ2l7N	Пачка сигарет	LIZER	157	6,982	#4687d7	2020-07-15	Top 200	ru
4DcMqvjv5pcYVu9jTBhpDH	Инкассатор	ROCKET	158	6,946	#4687d7	2020-07-15	Top 200	ru
7aeVjMwmfh2srL7TDmCS3F	Покинула чат	Klava Koka	159	6,935	#4687d7	2020-07-15	Top 200	ru
0x7M4FOGrnNX2QqXHt9wU3	Больше бед	Markul	160	6,775	#4687d7	2020-07-15	Top 200	ru
4ksCJaES0jcZYR135b2uOe	Каждый день	lil krystalll	161	6,716	#4687d7	2020-07-15	Top 200	ru
1DNfspfRRy59nYnxAVeqK0	Между Нами	LIZER	162	6,679	#4687d7	2020-07-15	Top 200	ru
4wVOKKEHUJxHCFFNUWDn0B	Chicago Freestyle (feat. Giveon)	Drake	163	6,631	#4687d7	2020-07-15	Top 200	ru
01YXdW54ueMc1ZgleIrQlL	Контрольный	Max Korzh	164	6,630	#4687d7	2020-07-15	Top 200	ru
7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	165	6,617	#4687d7	2020-07-15	Top 200	ru
4Wpmy2R5313I1wKRBdnbWs	Phantom	Markul	166	6,589	#4687d7	2020-07-15	Top 200	ru
7wnmLScYurZbketCXxyWBw	Hypnodancer	Little Big	167	6,566	#4687d7	2020-07-15	Top 200	ru
3MmCFghNjzZMn3HKqbVizn	Blood On My Jeans	Juice WRLD	168	6,548	#4687d7	2020-07-15	Top 200	ru
643PW82aBMUa1FiWi5VQY7	Babushka Boi	A$AP Rocky	169	6,544	#4687d7	2020-07-15	Top 200	ru
3ikPLzwjrUqL5NwrRkASp7	Balenciaga	FILV	170	6,543	#4687d7	2020-07-15	Top 200	ru
1SccjD8RvJ6vegZLFdgy5a	27	FEDUK	171	6,516	#4687d7	2020-07-15	Top 200	ru
5v4GgrXPMghOnBBLmveLac	Savage Remix (feat. Beyoncé)	Beyoncé, Megan Thee Stallion	172	6,470	#4687d7	2020-07-15	Top 200	ru
1gendg1aFXeHaMD2IdT0C8	Мишка (feat. KATERINA)	Poshlaya Molly	173	6,466	#4687d7	2020-07-15	Top 200	ru
527k23H0A4Q0UJN3vGs0Da	After Party	Don Toliver	174	6,463	#4687d7	2020-07-15	Top 200	ru
7FIWs0pqAYbP91WWM0vlTQ	Godzilla (feat. Juice WRLD)	Eminem	175	6,414	#4687d7	2020-07-15	Top 200	ru
0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	176	6,408	#4687d7	2020-07-15	Top 200	ru
7g9d7JZFkLw3ue8FAOismU	Нон стоп	Poshlaya Molly	177	6,395	#4687d7	2020-07-15	Top 200	ru
64lsIF5pw0sJY0gV5kz0RN	Can I Call You Tonight?	Dayglow	178	6,352	#4687d7	2020-07-15	Top 200	ru
3i8GllbdGuwIXaVrlIoE0r	What do you think?	Agust D	179	6,320	#4687d7	2020-07-15	Top 200	ru
5TbKToiT50feBmxvUVBFQ8	МАМБЛ	GONE.Fludd	180	6,279	#4687d7	2020-07-15	Top 200	ru
4NhDYoQTYCdWHTvlbGVgwo	GOOBA	6ix9ine	181	6,266	#4687d7	2020-07-15	Top 200	ru
1YP4unEiWaLBmrPnmHTANH	Иуда	Husky	182	6,258	#4687d7	2020-07-15	Top 200	ru
3a7g2znpwe4DUEAsZXkWHw	Животные	Scriptonite	183	6,258	#4687d7	2020-07-15	Top 200	ru
1sPiVQ1bYTfSp75gBJD3EX	Hokage	Big BaTape	184	6,247	#4687d7	2020-07-15	Top 200	ru
7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	185	6,244	#4687d7	2020-07-15	Top 200	ru
2tr5tGBAbhha0HA36rXdCu	Серпантин	ATL	186	6,236	#4687d7	2020-07-15	Top 200	ru
4k7uTO1xSxztkcMpKUZBWy	ВКУС ЯДА (feat. IROH)	GONE.Fludd	187	6,235	#4687d7	2020-07-15	Top 200	ru
5rwsJbBNa8SfPW4oFA1GjP	I Got Love	MiyaGi & Endspiel, Rem Digga	188	6,200	#4687d7	2020-07-15	Top 200	ru
6FZDfxM3a3UCqtzo5pxSLZ	Without Me	Halsey	189	6,177	#4687d7	2020-07-15	Top 200	ru
6Rt9Ke6dOKwQSDHQsUETfp	Юность	Dabro	190	6,174	#4687d7	2020-07-15	Top 200	ru
7oQh96s9YemWG3A4zkIbrU	pporappippam 보라빛 밤	SUNMI	191	6,166	#4687d7	2020-07-15	Top 200	ru
7M38mo0NK09Pgx2mfl8rna	Ни много ни мало - Prod. Blacksurfer	Boulevard Depo	192	6,163	#4687d7	2020-07-15	Top 200	ru
7yApuy9REi3F0dWMFQp5e3	Не исправлюсь	дора, MAYBE BABY	193	6,120	#4687d7	2020-07-15	Top 200	ru
3CYH422oy1cZNoo0GTG1TK	Psycho	Red Velvet	194	6,085	#4687d7	2020-07-15	Top 200	ru
2DYzsMQpO7xOw7b3JwyIWP	Кукла колдуна	Korol i Shut	195	6,065	#4687d7	2020-07-15	Top 200	ru
6wyr4ReB05D9sJB1Rsmcqo	Chicken Noodle Soup (feat. Becky G)	j-hope	196	6,028	#4687d7	2020-07-15	Top 200	ru
1aKuG1GG76xPLUkjBbQo3W	UGH!	BTS	197	6,011	#4687d7	2020-07-15	Top 200	ru
2qI0Uchpdc2RkzuhbRnnZ8	Can't You See Me?	TOMORROW X TOGETHER	198	5,962	#4687d7	2020-07-15	Top 200	ru
0FteOiRhT8thk8drmF0Te4	Air Force 1	lil krystalll	199	5,959	#4687d7	2020-07-15	Top 200	ru
7fBv7CLKzipRk6EC6TWHOB	The Hills	The Weeknd	200	5,950	#4687d7	2020-07-15	Top 200	ru
0VjIjW4GlUZAMYd2vXMi3b	Blinding Lights	The Weeknd	1	54,723	#84bd00	2020-07-16	Top 200	ru
6qWaZ2KzYhyrv1ILuAcIIv	Cadillac	MORGENSHTERN, Eldzhey	2	53,648	#84bd00	2020-07-16	Top 200	ru
7ytR5pFWmSjzHJIeQkgog4	ROCKSTAR (feat. Roddy Ricch)	DaBaby	3	52,504	#bd3200	2020-07-16	Top 200	ru
7y7w4tl4MaRC2UMEj1mPtr	Come & Go (with Marshmello)	Juice WRLD	4	39,678	#84bd00	2020-07-16	Top 200	ru
3vAn0qZzdyuHamcrpkfiX3	How You Like That	BLACKPINK	5	39,582	#3e3e40	2020-07-16	Top 200	ru
3TZ7NHkMT82AhwuYsd00Hz	Your eyes tell	BTS	6	30,414	#bd3200	2020-07-16	Top 200	ru
1GOiMxQXZUzjzH0Sxpck0B	Дежавю	kizaru	7	30,154	#84bd00	2020-07-16	Top 200	ru
1xQ6trAsedVPCdbtDAmk0c	Savage Love (Laxed - Siren Beat)	Jawsh 685, Jason Derulo	8	28,034	#84bd00	2020-07-16	Top 200	ru
6o3QUC5oAE4g6WxRIFcZtb	Wishing Well	Juice WRLD	9	27,629	#bd3200	2020-07-16	Top 200	ru
6UelLqGlWMcVH1E5c4H7lY	Watermelon Sugar	Harry Styles	10	27,147	#bd3200	2020-07-16	Top 200	ru
