ID	Track	Artist	Position	Streams	Trend	Date	Chart	market
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,059	#84bd00	2017-01-01	Top 200	lv
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	2	1,775	#bd3200	2017-01-01	Top 200	lv
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	3	1,522	#3e3e40	2017-01-01	Top 200	lv
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	4	1,475	#84bd00	2017-01-01	Top 200	lv
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	5	1,442	#84bd00	2017-01-01	Top 200	lv
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	6	1,411	#84bd00	2017-01-01	Top 200	lv
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	7	1,372	#bd3200	2017-01-01	Top 200	lv
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	8	1,366	#84bd00	2017-01-01	Top 200	lv
343YBumqHu19cGoGARUTsd	Fake Love	Drake	9	1,255	#84bd00	2017-01-01	Top 200	lv
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	10	1,232	#bd3200	2017-01-01	Top 200	lv
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	11	1,217	#84bd00	2017-01-01	Top 200	lv
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	12	1,211	#3e3e40	2017-01-01	Top 200	lv
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	13	1,163	#84bd00	2017-01-01	Top 200	lv
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	14	1,144	#84bd00	2017-01-01	Top 200	lv
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	15	1,096	#84bd00	2017-01-01	Top 200	lv
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	16	1,030	#84bd00	2017-01-01	Top 200	lv
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	17	1,029	#84bd00	2017-01-01	Top 200	lv
4b4KcovePX8Ke2cLIQTLM0	All Night	The Vamps, Matoma	18	1,016	#84bd00	2017-01-01	Top 200	lv
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,834	#3e3e40	2017-01-02	Top 200	lv
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	2	2,243	#3e3e40	2017-01-02	Top 200	lv
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	3	2,165	#84bd00	2017-01-02	Top 200	lv
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	1,971	#84bd00	2017-01-02	Top 200	lv
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	5	1,935	#84bd00	2017-01-02	Top 200	lv
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	6	1,929	#bd3200	2017-01-02	Top 200	lv
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	7	1,820	#84bd00	2017-01-02	Top 200	lv
343YBumqHu19cGoGARUTsd	Fake Love	Drake	8	1,746	#84bd00	2017-01-02	Top 200	lv
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	9	1,725	#bd3200	2017-01-02	Top 200	lv
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	10	1,713	#bd3200	2017-01-02	Top 200	lv
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	11	1,709	#84bd00	2017-01-02	Top 200	lv
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	12	1,665	#3e3e40	2017-01-02	Top 200	lv
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	13	1,595	#84bd00	2017-01-02	Top 200	lv
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	14	1,560	#84bd00	2017-01-02	Top 200	lv
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	15	1,522	#84bd00	2017-01-02	Top 200	lv
4b4KcovePX8Ke2cLIQTLM0	All Night	The Vamps, Matoma	16	1,455	#84bd00	2017-01-02	Top 200	lv
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	17	1,432	#bd3200	2017-01-02	Top 200	lv
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	18	1,431	#4687d7	2017-01-02	Top 200	lv
6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	19	1,402	#4687d7	2017-01-02	Top 200	lv
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	20	1,386	#bd3200	2017-01-02	Top 200	lv
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	21	1,337	#4687d7	2017-01-02	Top 200	lv
7aV2mflaASUmGhCErm7kBO	The Mack	Nevada, Mark Morrison, Fetty Wap	22	1,293	#4687d7	2017-01-02	Top 200	lv
08WPvDEsHvTFuB9w8tC2OS	Now and Later	Sage The Gemini	23	1,231	#4687d7	2017-01-02	Top 200	lv
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	24	1,228	#4687d7	2017-01-02	Top 200	lv
4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	25	1,219	#4687d7	2017-01-02	Top 200	lv
0prNGof3XqfTvNDxHonvdK	Scars To Your Beautiful	Alessia Cara	26	1,208	#4687d7	2017-01-02	Top 200	lv
1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue, RAYE	27	1,208	#4687d7	2017-01-02	Top 200	lv
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	28	1,193	#4687d7	2017-01-02	Top 200	lv
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	29	1,186	#4687d7	2017-01-02	Top 200	lv
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	30	1,174	#4687d7	2017-01-02	Top 200	lv
3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	31	1,165	#4687d7	2017-01-02	Top 200	lv
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	32	1,157	#4687d7	2017-01-02	Top 200	lv
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	33	1,154	#4687d7	2017-01-02	Top 200	lv
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	34	1,131	#4687d7	2017-01-02	Top 200	lv
1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	35	1,067	#4687d7	2017-01-02	Top 200	lv
40UroIGvsMPLPBYwH8rMNA	Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)	Vice	36	1,052	#4687d7	2017-01-02	Top 200	lv
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	37	1,044	#4687d7	2017-01-02	Top 200	lv
6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	38	1,023	#4687d7	2017-01-02	Top 200	lv
27SdWb2rFzO6GWiYDBTD9j	Cheap Thrills	Sia	39	1,018	#4687d7	2017-01-02	Top 200	lv
2wDjpPW3HZdA9quPPmZAMu	Trust Nobody (feat. Selena Gomez & Tory Lanez)	Cashmere Cat	40	1,013	#4687d7	2017-01-02	Top 200	lv
0JiVRyTJcJnmlwCZ854K4p	Alone	Alan Walker	41	1,003	#4687d7	2017-01-02	Top 200	lv
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,903	#3e3e40	2017-01-03	Top 200	lv
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	2	2,598	#84bd00	2017-01-03	Top 200	lv
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	3	2,365	#bd3200	2017-01-03	Top 200	lv
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	2,159	#3e3e40	2017-01-03	Top 200	lv
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	5	2,113	#84bd00	2017-01-03	Top 200	lv
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	6	2,055	#bd3200	2017-01-03	Top 200	lv
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	7	2,026	#3e3e40	2017-01-03	Top 200	lv
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	8	1,987	#bd3200	2017-01-03	Top 200	lv
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	9	1,930	#84bd00	2017-01-03	Top 200	lv
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	10	1,892	#84bd00	2017-01-03	Top 200	lv
343YBumqHu19cGoGARUTsd	Fake Love	Drake	11	1,792	#bd3200	2017-01-03	Top 200	lv
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	12	1,752	#84bd00	2017-01-03	Top 200	lv
4b4KcovePX8Ke2cLIQTLM0	All Night	The Vamps, Matoma	13	1,744	#84bd00	2017-01-03	Top 200	lv
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	14	1,708	#bd3200	2017-01-03	Top 200	lv
6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	15	1,692	#84bd00	2017-01-03	Top 200	lv
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	16	1,636	#84bd00	2017-01-03	Top 200	lv
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	17	1,635	#bd3200	2017-01-03	Top 200	lv
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	18	1,538	#bd3200	2017-01-03	Top 200	lv
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	19	1,533	#bd3200	2017-01-03	Top 200	lv
4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	20	1,514	#84bd00	2017-01-03	Top 200	lv
08WPvDEsHvTFuB9w8tC2OS	Now and Later	Sage The Gemini	21	1,480	#84bd00	2017-01-03	Top 200	lv
7aV2mflaASUmGhCErm7kBO	The Mack	Nevada, Mark Morrison, Fetty Wap	22	1,469	#3e3e40	2017-01-03	Top 200	lv
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	23	1,459	#84bd00	2017-01-03	Top 200	lv
3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	24	1,420	#84bd00	2017-01-03	Top 200	lv
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	25	1,413	#bd3200	2017-01-03	Top 200	lv
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	26	1,403	#84bd00	2017-01-03	Top 200	lv
1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	27	1,401	#84bd00	2017-01-03	Top 200	lv
0prNGof3XqfTvNDxHonvdK	Scars To Your Beautiful	Alessia Cara	28	1,335	#bd3200	2017-01-03	Top 200	lv
1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue, RAYE	29	1,306	#bd3200	2017-01-03	Top 200	lv
40UroIGvsMPLPBYwH8rMNA	Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)	Vice	30	1,296	#84bd00	2017-01-03	Top 200	lv
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	31	1,296	#bd3200	2017-01-03	Top 200	lv
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	32	1,288	#3e3e40	2017-01-03	Top 200	lv
5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	33	1,263	#4687d7	2017-01-03	Top 200	lv
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	34	1,221	#bd3200	2017-01-03	Top 200	lv
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	35	1,215	#bd3200	2017-01-03	Top 200	lv
2HzfRSfCogBSsgW2CckVA2	Lot to Learn	Luke Christopher	36	1,203	#4687d7	2017-01-03	Top 200	lv
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	37	1,176	#bd3200	2017-01-03	Top 200	lv
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	38	1,175	#bd3200	2017-01-03	Top 200	lv
6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	39	1,166	#bd3200	2017-01-03	Top 200	lv
2wDjpPW3HZdA9quPPmZAMu	Trust Nobody (feat. Selena Gomez & Tory Lanez)	Cashmere Cat	40	1,139	#3e3e40	2017-01-03	Top 200	lv
1Bqxj0aH5KewYHKUg1IdrF	Some Kind Of Drug (feat. Marc E. Bassy)	G-Eazy	41	1,107	#4687d7	2017-01-03	Top 200	lv
2BrzlUj1u1CtvaJDGIKpsP	Make Me (Cry)	Noah Cyrus, Labrinth	42	1,102	#4687d7	2017-01-03	Top 200	lv
04CttTezSnv71USiiG9mIo	Lighthouse - Andrelli Remix	Hearts & Colors	43	1,101	#4687d7	2017-01-03	Top 200	lv
7zTx8ePYAmPFQuxP3xlXZn	Light	San Holo	44	1,089	#4687d7	2017-01-03	Top 200	lv
1FUViuNSldssMIawrOXF2i	I Got You	Bebe Rexha	45	1,072	#4687d7	2017-01-03	Top 200	lv
0B8B8cVRFIG1yznoQe7c9s	Setting Fires	The Chainsmokers, XYLØ	46	1,035	#4687d7	2017-01-03	Top 200	lv
042x9bsUBWW2fJgJ6fUh61	Not Going Home (feat. Gia Koka)	DVBBS, CMC$	47	1,032	#4687d7	2017-01-03	Top 200	lv
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	48	1,014	#bd3200	2017-01-03	Top 200	lv
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,789	#3e3e40	2017-01-04	Top 200	lv
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	2	2,296	#3e3e40	2017-01-04	Top 200	lv
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	3	2,267	#3e3e40	2017-01-04	Top 200	lv
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	4	2,086	#84bd00	2017-01-04	Top 200	lv
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	5	1,954	#bd3200	2017-01-04	Top 200	lv
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	6	1,918	#bd3200	2017-01-04	Top 200	lv
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	7	1,832	#84bd00	2017-01-04	Top 200	lv
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	8	1,825	#84bd00	2017-01-04	Top 200	lv
343YBumqHu19cGoGARUTsd	Fake Love	Drake	9	1,772	#84bd00	2017-01-04	Top 200	lv
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	10	1,748	#bd3200	2017-01-04	Top 200	lv
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	11	1,721	#84bd00	2017-01-04	Top 200	lv
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	12	1,660	#bd3200	2017-01-04	Top 200	lv
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	13	1,597	#84bd00	2017-01-04	Top 200	lv
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	14	1,574	#bd3200	2017-01-04	Top 200	lv
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	15	1,566	#84bd00	2017-01-04	Top 200	lv
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	16	1,489	#84bd00	2017-01-04	Top 200	lv
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	17	1,458	#84bd00	2017-01-04	Top 200	lv
4b4KcovePX8Ke2cLIQTLM0	All Night	The Vamps, Matoma	18	1,441	#bd3200	2017-01-04	Top 200	lv
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	19	1,437	#bd3200	2017-01-04	Top 200	lv
6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	20	1,425	#bd3200	2017-01-04	Top 200	lv
7aV2mflaASUmGhCErm7kBO	The Mack	Nevada, Mark Morrison, Fetty Wap	21	1,377	#84bd00	2017-01-04	Top 200	lv
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	22	1,318	#84bd00	2017-01-04	Top 200	lv
08WPvDEsHvTFuB9w8tC2OS	Now and Later	Sage The Gemini	23	1,286	#bd3200	2017-01-04	Top 200	lv
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	24	1,268	#84bd00	2017-01-04	Top 200	lv
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	25	1,259	#84bd00	2017-01-04	Top 200	lv
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	26	1,253	#84bd00	2017-01-04	Top 200	lv
4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	27	1,233	#bd3200	2017-01-04	Top 200	lv
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	28	1,230	#84bd00	2017-01-04	Top 200	lv
3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	29	1,217	#bd3200	2017-01-04	Top 200	lv
0prNGof3XqfTvNDxHonvdK	Scars To Your Beautiful	Alessia Cara	30	1,215	#bd3200	2017-01-04	Top 200	lv
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	31	1,206	#84bd00	2017-01-04	Top 200	lv
1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue, RAYE	32	1,185	#bd3200	2017-01-04	Top 200	lv
1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	33	1,183	#bd3200	2017-01-04	Top 200	lv
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	34	1,105	#3e3e40	2017-01-04	Top 200	lv
6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	35	1,104	#84bd00	2017-01-04	Top 200	lv
5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	36	1,095	#bd3200	2017-01-04	Top 200	lv
1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	37	1,080	#84bd00	2017-01-04	Top 200	lv
6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	38	1,069	#84bd00	2017-01-04	Top 200	lv
40UroIGvsMPLPBYwH8rMNA	Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)	Vice	39	1,053	#bd3200	2017-01-04	Top 200	lv
2HzfRSfCogBSsgW2CckVA2	Lot to Learn	Luke Christopher	40	1,037	#bd3200	2017-01-04	Top 200	lv
2BrzlUj1u1CtvaJDGIKpsP	Make Me (Cry)	Noah Cyrus, Labrinth	41	1,008	#84bd00	2017-01-04	Top 200	lv
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,760	#3e3e40	2017-01-05	Top 200	lv
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	2	2,167	#3e3e40	2017-01-05	Top 200	lv
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	3	2,101	#84bd00	2017-01-05	Top 200	lv
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	4	2,018	#bd3200	2017-01-05	Top 200	lv
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	5	1,802	#3e3e40	2017-01-05	Top 200	lv
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	6	1,760	#3e3e40	2017-01-05	Top 200	lv
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	7	1,717	#3e3e40	2017-01-05	Top 200	lv
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	8	1,708	#84bd00	2017-01-05	Top 200	lv
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	9	1,616	#bd3200	2017-01-05	Top 200	lv
343YBumqHu19cGoGARUTsd	Fake Love	Drake	10	1,565	#bd3200	2017-01-05	Top 200	lv
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	11	1,522	#84bd00	2017-01-05	Top 200	lv
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	12	1,510	#bd3200	2017-01-05	Top 200	lv
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	13	1,472	#84bd00	2017-01-05	Top 200	lv
04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix, Bebe Rexha	14	1,424	#84bd00	2017-01-05	Top 200	lv
1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps, Matoma	15	1,396	#84bd00	2017-01-05	Top 200	lv
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	16	1,330	#84bd00	2017-01-05	Top 200	lv
7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter, Danelle Sandoval	17	1,318	#3e3e40	2017-01-05	Top 200	lv
0hNduWmlWmEmuwEFcYvRu1	Sunset Lover	Petit Biscuit	18	1,302	#bd3200	2017-01-05	Top 200	lv
6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	19	1,298	#84bd00	2017-01-05	Top 200	lv
43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	20	1,248	#84bd00	2017-01-05	Top 200	lv
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	21	1,235	#bd3200	2017-01-05	Top 200	lv
1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz, David Guetta, Cheat Codes	22	1,209	#3e3e40	2017-01-05	Top 200	lv
1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld, Grey, Zedd	23	1,198	#bd3200	2017-01-05	Top 200	lv
6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	24	1,191	#84bd00	2017-01-05	Top 200	lv
7aV2mflaASUmGhCErm7kBO	The Mack	Nevada, Mark Morrison, Fetty Wap	25	1,184	#bd3200	2017-01-05	Top 200	lv
1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok, Bruno Martini, Zeeba	26	1,170	#bd3200	2017-01-05	Top 200	lv
3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	27	1,149	#84bd00	2017-01-05	Top 200	lv
1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	28	1,145	#84bd00	2017-01-05	Top 200	lv
1xznGGDReH1oQq0xzbwXa3	One Dance	Drake, WizKid, Kyla	29	1,132	#bd3200	2017-01-05	Top 200	lv
4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	30	1,115	#bd3200	2017-01-05	Top 200	lv
0prNGof3XqfTvNDxHonvdK	Scars To Your Beautiful	Alessia Cara	31	1,107	#bd3200	2017-01-05	Top 200	lv
4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	32	1,084	#bd3200	2017-01-05	Top 200	lv
1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue, RAYE	33	1,081	#bd3200	2017-01-05	Top 200	lv
5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	34	1,078	#84bd00	2017-01-05	Top 200	lv
6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	35	1,076	#bd3200	2017-01-05	Top 200	lv
6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	36	1,067	#bd3200	2017-01-05	Top 200	lv
40UroIGvsMPLPBYwH8rMNA	Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)	Vice	37	1,002	#84bd00	2017-01-05	Top 200	lv
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	4,809	#4687d7	2017-01-06	Top 200	lv
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	2	4,566	#4687d7	2017-01-06	Top 200	lv
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	3	2,618	#bd3200	2017-01-06	Top 200	lv
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	4	2,416	#bd3200	2017-01-06	Top 200	lv
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	5	1,917	#bd3200	2017-01-06	Top 200	lv
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	6	1,911	#84bd00	2017-01-06	Top 200	lv
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	7	1,903	#bd3200	2017-01-06	Top 200	lv
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	8	1,901	#bd3200	2017-01-06	Top 200	lv
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	9	1,746	#84bd00	2017-01-06	Top 200	lv
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	10	1,676	#bd3200	2017-01-06	Top 200	lv
2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers, Phoebe Ryan	11	1,674	#bd3200	2017-01-06	Top 200	lv
