ID	Track	Artist	Position	Streams	Trend	Date	Chart	market
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	1,628	#3e3e40	2017-01-01	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,040	#3e3e40	2017-01-02	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	2	1,166	#4687d7	2017-01-02	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	3	1,092	#4687d7	2017-01-02	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	4	1,088	#4687d7	2017-01-02	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,355	#3e3e40	2017-01-03	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	2	1,503	#84bd00	2017-01-03	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	3	1,481	#bd3200	2017-01-03	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	4	1,335	#bd3200	2017-01-03	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	5	1,222	#4687d7	2017-01-03	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	6	1,175	#4687d7	2017-01-03	Top 200	bg
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	7	1,166	#4687d7	2017-01-03	Top 200	bg
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	8	1,063	#4687d7	2017-01-03	Top 200	bg
343YBumqHu19cGoGARUTsd	Fake Love	Drake	9	1,038	#4687d7	2017-01-03	Top 200	bg
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	10	1,034	#4687d7	2017-01-03	Top 200	bg
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	11	1,015	#4687d7	2017-01-03	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	12	1,013	#4687d7	2017-01-03	Top 200	bg
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	13	1,007	#4687d7	2017-01-03	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,391	#3e3e40	2017-01-04	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	2	1,418	#3e3e40	2017-01-04	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	3	1,357	#3e3e40	2017-01-04	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	4	1,348	#3e3e40	2017-01-04	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	5	1,281	#3e3e40	2017-01-04	Top 200	bg
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	6	1,164	#84bd00	2017-01-04	Top 200	bg
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	7	1,154	#84bd00	2017-01-04	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	8	1,152	#bd3200	2017-01-04	Top 200	bg
343YBumqHu19cGoGARUTsd	Fake Love	Drake	9	1,019	#3e3e40	2017-01-04	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	1	2,395	#3e3e40	2017-01-05	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	2	1,412	#84bd00	2017-01-05	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	3	1,315	#84bd00	2017-01-05	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	4	1,313	#bd3200	2017-01-05	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	5	1,301	#bd3200	2017-01-05	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	6	1,238	#84bd00	2017-01-05	Top 200	bg
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	7	1,161	#bd3200	2017-01-05	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	8	1,086	#4687d7	2017-01-05	Top 200	bg
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	9	1,030	#bd3200	2017-01-05	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	6,685	#4687d7	2017-01-06	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	2	4,187	#4687d7	2017-01-06	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	3	2,154	#bd3200	2017-01-06	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	1,466	#bd3200	2017-01-06	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	5	1,335	#bd3200	2017-01-06	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	6	1,228	#bd3200	2017-01-06	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	7	1,186	#bd3200	2017-01-06	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	8	1,158	#bd3200	2017-01-06	Top 200	bg
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	9	1,085	#bd3200	2017-01-06	Top 200	bg
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	10	1,063	#bd3200	2017-01-06	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	11	1,046	#bd3200	2017-01-06	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	5,625	#3e3e40	2017-01-07	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	2	2,528	#3e3e40	2017-01-07	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	3	1,867	#3e3e40	2017-01-07	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	1,345	#3e3e40	2017-01-07	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	5	1,149	#84bd00	2017-01-07	Top 200	bg
4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake, Justin Bieber	6	1,100	#84bd00	2017-01-07	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	7	1,092	#bd3200	2017-01-07	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	8	1,038	#bd3200	2017-01-07	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	5,970	#3e3e40	2017-01-08	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	2	2,522	#3e3e40	2017-01-08	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	3	1,808	#3e3e40	2017-01-08	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	1,296	#3e3e40	2017-01-08	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	5	1,138	#84bd00	2017-01-08	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	6,531	#3e3e40	2017-01-09	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	2	2,589	#3e3e40	2017-01-09	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	3	2,107	#3e3e40	2017-01-09	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	1,525	#3e3e40	2017-01-09	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	5	1,414	#3e3e40	2017-01-09	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	6	1,140	#4687d7	2017-01-09	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	7	1,135	#4687d7	2017-01-09	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	8	1,085	#4687d7	2017-01-09	Top 200	bg
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	9	1,076	#4687d7	2017-01-09	Top 200	bg
343YBumqHu19cGoGARUTsd	Fake Love	Drake	10	1,068	#4687d7	2017-01-09	Top 200	bg
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	11	1,058	#4687d7	2017-01-09	Top 200	bg
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	12	1,053	#4687d7	2017-01-09	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	6,336	#3e3e40	2017-01-10	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	2	2,291	#3e3e40	2017-01-10	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	3	2,174	#3e3e40	2017-01-10	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	4	1,777	#84bd00	2017-01-10	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	5	1,722	#bd3200	2017-01-10	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	6	1,275	#84bd00	2017-01-10	Top 200	bg
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	7	1,188	#4687d7	2017-01-10	Top 200	bg
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	8	1,154	#84bd00	2017-01-10	Top 200	bg
343YBumqHu19cGoGARUTsd	Fake Love	Drake	9	1,148	#84bd00	2017-01-10	Top 200	bg
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	10	1,131	#bd3200	2017-01-10	Top 200	bg
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	11	1,121	#4687d7	2017-01-10	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	12	1,116	#bd3200	2017-01-10	Top 200	bg
3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki, Louis Tomlinson	13	1,109	#4687d7	2017-01-10	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	14	1,101	#bd3200	2017-01-10	Top 200	bg
5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	15	1,058	#4687d7	2017-01-10	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	16	1,024	#4687d7	2017-01-10	Top 200	bg
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	17	1,019	#bd3200	2017-01-10	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	5,942	#3e3e40	2017-01-11	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	2	2,167	#84bd00	2017-01-11	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	3	2,091	#bd3200	2017-01-11	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	1,552	#84bd00	2017-01-11	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	5	1,457	#bd3200	2017-01-11	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	6	1,259	#3e3e40	2017-01-11	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	7	1,126	#84bd00	2017-01-11	Top 200	bg
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	8	1,086	#84bd00	2017-01-11	Top 200	bg
343YBumqHu19cGoGARUTsd	Fake Love	Drake	9	1,083	#3e3e40	2017-01-11	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	10	1,080	#84bd00	2017-01-11	Top 200	bg
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	11	1,043	#84bd00	2017-01-11	Top 200	bg
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	12	1,012	#bd3200	2017-01-11	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	5,871	#3e3e40	2017-01-12	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	2	2,463	#3e3e40	2017-01-12	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	3	2,064	#3e3e40	2017-01-12	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	1,573	#3e3e40	2017-01-12	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	5	1,530	#3e3e40	2017-01-12	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	6	1,461	#3e3e40	2017-01-12	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	7	1,373	#4687d7	2017-01-12	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	8	1,144	#84bd00	2017-01-12	Top 200	bg
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	9	1,094	#bd3200	2017-01-12	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	10	1,089	#bd3200	2017-01-12	Top 200	bg
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	11	1,023	#84bd00	2017-01-12	Top 200	bg
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	12	1,010	#bd3200	2017-01-12	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	6,221	#3e3e40	2017-01-13	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	2	2,317	#84bd00	2017-01-13	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	3	2,316	#bd3200	2017-01-13	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	1,892	#3e3e40	2017-01-13	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	5	1,601	#3e3e40	2017-01-13	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	6	1,545	#84bd00	2017-01-13	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	7	1,392	#bd3200	2017-01-13	Top 200	bg
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	8	1,187	#84bd00	2017-01-13	Top 200	bg
72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	9	1,152	#4687d7	2017-01-13	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	10	1,121	#bd3200	2017-01-13	Top 200	bg
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	11	1,117	#84bd00	2017-01-13	Top 200	bg
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	12	1,096	#bd3200	2017-01-13	Top 200	bg
343YBumqHu19cGoGARUTsd	Fake Love	Drake	13	1,093	#4687d7	2017-01-13	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	14	1,066	#bd3200	2017-01-13	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	5,071	#3e3e40	2017-01-14	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	2	2,056	#84bd00	2017-01-14	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	3	1,745	#bd3200	2017-01-14	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	4	1,480	#84bd00	2017-01-14	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	5	1,410	#bd3200	2017-01-14	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	6	1,315	#3e3e40	2017-01-14	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	7	1,195	#3e3e40	2017-01-14	Top 200	bg
72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	8	1,079	#84bd00	2017-01-14	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	9	1,076	#84bd00	2017-01-14	Top 200	bg
343YBumqHu19cGoGARUTsd	Fake Love	Drake	10	1,061	#84bd00	2017-01-14	Top 200	bg
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	11	1,035	#bd3200	2017-01-14	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	5,176	#3e3e40	2017-01-15	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	2	2,032	#3e3e40	2017-01-15	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	3	1,874	#3e3e40	2017-01-15	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	1,457	#84bd00	2017-01-15	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	5	1,419	#bd3200	2017-01-15	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	6	1,242	#3e3e40	2017-01-15	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	7	1,178	#3e3e40	2017-01-15	Top 200	bg
72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	8	1,128	#3e3e40	2017-01-15	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	9	1,004	#3e3e40	2017-01-15	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	5,682	#3e3e40	2017-01-16	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	2	2,202	#3e3e40	2017-01-16	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	3	1,968	#3e3e40	2017-01-16	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	4	1,545	#84bd00	2017-01-16	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	5	1,500	#bd3200	2017-01-16	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	6	1,315	#3e3e40	2017-01-16	Top 200	bg
72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	7	1,288	#84bd00	2017-01-16	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	8	1,286	#bd3200	2017-01-16	Top 200	bg
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	9	1,089	#4687d7	2017-01-16	Top 200	bg
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	10	1,065	#4687d7	2017-01-16	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	11	1,061	#bd3200	2017-01-16	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	5,476	#3e3e40	2017-01-17	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	2	2,151	#3e3e40	2017-01-17	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	3	1,726	#3e3e40	2017-01-17	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	4	1,704	#3e3e40	2017-01-17	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	5	1,561	#3e3e40	2017-01-17	Top 200	bg
72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	6	1,519	#84bd00	2017-01-17	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	7	1,356	#84bd00	2017-01-17	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	8	1,312	#bd3200	2017-01-17	Top 200	bg
78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	9	1,132	#84bd00	2017-01-17	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	10	1,106	#84bd00	2017-01-17	Top 200	bg
1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	11	1,055	#4687d7	2017-01-17	Top 200	bg
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	12	1,044	#bd3200	2017-01-17	Top 200	bg
343YBumqHu19cGoGARUTsd	Fake Love	Drake	13	1,021	#4687d7	2017-01-17	Top 200	bg
5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5, Kendrick Lamar	14	1,008	#4687d7	2017-01-17	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	5,285	#3e3e40	2017-01-18	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	2	2,270	#3e3e40	2017-01-18	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	3	1,637	#3e3e40	2017-01-18	Top 200	bg
5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	4	1,597	#84bd00	2017-01-18	Top 200	bg
3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN, Taylor Swift	5	1,504	#bd3200	2017-01-18	Top 200	bg
5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd, Daft Punk	6	1,320	#84bd00	2017-01-18	Top 200	bg
72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	7	1,315	#bd3200	2017-01-18	Top 200	bg
4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	8	1,212	#3e3e40	2017-01-18	Top 200	bg
4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	9	1,117	#84bd00	2017-01-18	Top 200	bg
7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers, Halsey	10	1,083	#4687d7	2017-01-18	Top 200	bg
6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd, Gucci Mane	11	1,046	#4687d7	2017-01-18	Top 200	bg
6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	12	1,020	#bd3200	2017-01-18	Top 200	bg
7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1	5,313	#3e3e40	2017-01-19	Top 200	bg
5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd, Daft Punk	2	2,426	#3e3e40	2017-01-19	Top 200	bg
6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	3	1,684	#3e3e40	2017-01-19	Top 200	bg
