artist_1	artist_2	count	song_ids
Alles Kids	Sinterklaasliedjes Alles Kids	20	['1ok5ni0Bt4SdX7bWckSemo', '7lgfaCuIBLt0MuwQLlTt8B', '0t0oGLmuoBd5xqTLNkLlkX', '4Xvq0McZanuNuROuA6IsQb', '2va7hTvr8psGLxZoxkrTwd', '6dWXUUnFdxvvpfqUrf7Myt', '1YDl0IczCuQwFoUjvWbZXI', '4YBEtbyOU356ZYQAvJjTsD', '3r0TH3SP5bIRMgGpo1ZEjR', '6ADDYhtzdIS8cZ9o4tGGh9', '4DywzzJMofsBLai1RO3oXb', '6HlytDgbNe2xJREe9XjKru', '0ag6qgkabOCkXDyREM7K17', '1aJ13a29hL3re8w0JRsHKL', '7ftem6EQF6isH4imw6qK58', '4xwh0OgPHCFexcDzIVwx2Z', '5CBv0yxnw9SMrNQD1rGZSE', '0HDGca5yljtubIKv8sfAmz', '0i1G8lq7OoE2Dverts6OoC', '55Fdq7Gz3uCCEP7xtyikiq']
Adje	Crooks	17	['4gSHYMtV10T42jFtdToORg', '0898O680LGJ0fpeJ9nvhT4', '6OilljlBDV9WPpbTDwAMNY', '5s7cLiQLO3PFG2knc8rkr8', '41RhCq0ezjKrQUfH5Jbznh', '6LJroqYK10cJ4Z4b6o1Jkr', '0Dy2fyujIqe46HgXh5dD3Q', '6fqqIBwPCO9nXwB4Bp8ZyU', '2tX5bzy2YqB6KqmBhp7MdH', '2p2OeQzEfECiDLFcF3GKZu', '4DaPJYTx7zNFvm6ihIvyj6', '4V0W5q0LIfx4uSTJGbPXXZ', '6NjT38Rj4agFEaQuspRsUn', '4Dzt52KSQIefCji0Llxpqf', '6DDAPRaxgyx2RN5jpnVo5G', '4YITnN1eK3sy3xbLYDXEU8', '2kUreNZW5wGwCJ8tJb4joM']
Adje	Hef	17	['4gSHYMtV10T42jFtdToORg', '0898O680LGJ0fpeJ9nvhT4', '6OilljlBDV9WPpbTDwAMNY', '5s7cLiQLO3PFG2knc8rkr8', '41RhCq0ezjKrQUfH5Jbznh', '6LJroqYK10cJ4Z4b6o1Jkr', '0Dy2fyujIqe46HgXh5dD3Q', '6fqqIBwPCO9nXwB4Bp8ZyU', '2tX5bzy2YqB6KqmBhp7MdH', '2p2OeQzEfECiDLFcF3GKZu', '4DaPJYTx7zNFvm6ihIvyj6', '4V0W5q0LIfx4uSTJGbPXXZ', '6NjT38Rj4agFEaQuspRsUn', '4Dzt52KSQIefCji0Llxpqf', '6DDAPRaxgyx2RN5jpnVo5G', '4YITnN1eK3sy3xbLYDXEU8', '2kUreNZW5wGwCJ8tJb4joM']
Crooks	Hef	17	['4gSHYMtV10T42jFtdToORg', '0898O680LGJ0fpeJ9nvhT4', '6OilljlBDV9WPpbTDwAMNY', '5s7cLiQLO3PFG2knc8rkr8', '41RhCq0ezjKrQUfH5Jbznh', '6LJroqYK10cJ4Z4b6o1Jkr', '0Dy2fyujIqe46HgXh5dD3Q', '6fqqIBwPCO9nXwB4Bp8ZyU', '2tX5bzy2YqB6KqmBhp7MdH', '2p2OeQzEfECiDLFcF3GKZu', '4DaPJYTx7zNFvm6ihIvyj6', '4V0W5q0LIfx4uSTJGbPXXZ', '6NjT38Rj4agFEaQuspRsUn', '4Dzt52KSQIefCji0Llxpqf', '6DDAPRaxgyx2RN5jpnVo5G', '4YITnN1eK3sy3xbLYDXEU8', '2kUreNZW5wGwCJ8tJb4joM']
Frenna	Jonna Fraser	14	['1bQc8ltO1mjqYraeKAGuMU', '16eMllvJ2L6YKat1mlPoA5', '12cvvL79nIRVSBpFAeiSy5', '4hegoEGyAiCLXTsgBQVITC', '6vn2vx8u1NfIXPerx6sMcs', '0OOiR0bpYLdJ5eDay6YyVz', '6N0FxScMvyVcLUdydR9iUy', '63RHBTwrhQWu6G0Bt9nvtv', '4s5mJBpJ91GE0NlTB7TP17', '3BTwIFz0C1NdMUutQ4ELUX', '3xmsNjYU4cFVdKdLzL3Ot2', '0pEte0oAGZNmyodSdh81R4', '5sXgbk2NsZrpMSHlBjzUnp', '7JgRB4MdlfCJPeEbG0no1Q']
Anderson .Paak	Bruno Mars	12	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '5joiME4fAdb6FqrsXOs3u9', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Anderson .Paak	Silk Sonic	12	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '5joiME4fAdb6FqrsXOs3u9', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Bruno Mars	Silk Sonic	12	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '5joiME4fAdb6FqrsXOs3u9', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Dorentina	Kosso	9	['05sl8goSfHWxcZa9AvONmU', '59QPPGZ0kf2atmNKcgq0he', '3fEikm5YuIiLGE5E5EqOzs', '5aGKs4fV5LaBF5a7I7iTAr', '6uM5nxrJirJfGx9FK0UiQa', '3nDfhIYbXo9BGo62ALwhEC', '15ER6e8xUTBJOKB2L2sWC8', '3CSeR601uFFDEI58xpa2sr', '4JVBMEi6FOmqDRLoWoIBGA']
Kevin	Yade Lauren	9	['0azJNm7eW1FSxrTLu9OHAl', '6SeqVa1kIhzV7Ci6uZMY6C', '7ycHvwOPAwRd0aKQRFGhBy', '3scjUSDA8V4XdvSv0PSQvA', '275765DrtmWP29V5kVzU9g', '3WPORcLSNGsSUsIJejEFpJ', '1NL1q69IunfjaKuNZLFYBq', '7725InXp7RtmU6RwMnVOwW', '3rFth0Vd9TEy2jRmYgdVf1']
3robi	SRNO	8	['7xXGQNzX1fqKgFr4M3pO6B', '0JHIzCIYSrgpywIgPydo4q', '0EDHrD1OxwX7KVVaShCj52', '5sUsROzsxUB7gaGhHeQb4N', '2Zs8KXWkrdNhwQFT4JHdHo', '4304k5XuRFTdgYekdO5so3', '6DuNAmJPtqcn6VMtYmCf4b', '67Uas8KwdCQ7IQmtxTfgGp']
Idaly	Kevin	8	['6ExBrh9GVYRAr5eFOVI8Kr', '5KbGpihPE8eg1ELJIMBHdq', '6SeqVa1kIhzV7Ci6uZMY6C', '7ycHvwOPAwRd0aKQRFGhBy', '2l9xth8jNSwVipbobNZV4e', '7z62lsIQfAmRoTzN2giTkS', '4eA0hvajR2HnAhNZBxYkbh', '3rFth0Vd9TEy2jRmYgdVf1']
Dopebwoy	SRNO	7	['26GLfkCaGfUSq2jL6DlbWd', '5sUsROzsxUB7gaGhHeQb4N', '5YyYtC4TJW2f607RFgodav', '7rFC4ODFGcrWKvlP6uAAEz', '4SXogzR2LOa3UBMn0vW5lW', '7rKbVeAeWxh7LjcdyhWXVG', '67Uas8KwdCQ7IQmtxTfgGp']
3robi	YassineBeats	6	['4VVUv13ycGJBWsCim8ihUC', '6PZAY0CDVvVlf4vJYlQpxA', '5rERcy9zV5z7EnUL41lPjq', '6ljxMRrulo8H4HUAWW4RCs', '3e6NrcP1v2dDyumPPPY2Dn', '1hZcrDQ8k9IowMCj4v6Lmt']
Sinterklaas	Sinterklaasliedjes	6	['4gf9j65f8azEvbdfQ9EqSu', '0JvFDjfpDJEd8253WhWgna', '169bcZTu7xPBOHYcXHCU0G', '3k4tuhXKfvpVZXzyoOFs1r', '2em14JGhJINUWgiHm6yPKb', '74f9s5gemPsyv2464a8q1i']
Frenna	Kevin	6	['6ExBrh9GVYRAr5eFOVI8Kr', '12cvvL79nIRVSBpFAeiSy5', '5wq7oiiDkWa9cWQKr1ix6j', '26IFU4NprDbP3vH0tVhcP6', '77KWHBtSpiy678ZyAXgXEn', '5F469F5Dk2Zzm6BpP0OhVq']
Kinderliedjes	Sinterklaasliedjes	6	['7v4GnQaqzIM68oFPHnidaS', '7na6NzEOSFweIabpEiIrtT', '2M53SrmOt9tgfLEBrsqjN1', '3TKZ1WIvUj4A6wxhTRM7YF', '0GReysBXCLYvxuGgLRxq3H', '6rwn79zLG5hkHk2ws5nktS']
Pietenkidz	Sinterklaas	5	['4gf9j65f8azEvbdfQ9EqSu', '0JvFDjfpDJEd8253WhWgna', '169bcZTu7xPBOHYcXHCU0G', '3k4tuhXKfvpVZXzyoOFs1r', '2em14JGhJINUWgiHm6yPKb']
Pietenkidz	Sinterklaasliedjes	5	['4gf9j65f8azEvbdfQ9EqSu', '0JvFDjfpDJEd8253WhWgna', '169bcZTu7xPBOHYcXHCU0G', '3k4tuhXKfvpVZXzyoOFs1r', '2em14JGhJINUWgiHm6yPKb']
Jochem van Gelder	Sinterklaasliedjes	5	['6bqDHDH2JW3la5Gpsq4o30', '567b8Fo6YW6KU70qZwNTUb', '0nFfwcw8Qs2lw0aJo9NlPM', '74f9s5gemPsyv2464a8q1i', '6BoEWtCjpG3D5WEafBXj4g']
Cor	Reverse	5	['7E4vqzceJPDJ4NOeq5S8It', '6PSwMaBjYmZBWMdwWCwWlj', '0oiLtdzOdlZSBMvDv3mNAd', '6v80apy3yOv14drNTwAark', '0EznKHLtvppcdAkTL9fVXc']
Bryan Mg	SRNO	5	['7xXGQNzX1fqKgFr4M3pO6B', '0EDHrD1OxwX7KVVaShCj52', '2Zs8KXWkrdNhwQFT4JHdHo', '7rFC4ODFGcrWKvlP6uAAEz', '2uXIttzGRt4VTXE6GOgL6X']
Lil Kleine	Ronnie Flex	5	['6cxZbpoFXKJUwUxuPROFEc', '2An51BhJ2xWMAvAc9wOTNd', '6tDA5289CCJ4S4wiZPMLuN', '4rHIGjDTXXL9Eudf3YF036', '5feza64dOl5JSSiuFsqrZq']
Brasco	Frsh	4	['4xkw25o41ZvzKgQOvXyZfQ', '762qaqqVnHq1CfiJuvGXJ4', '3kxfQpGm28nop00Bf2LGJR', '5h4euXdCgpnoYBV4FlbiFs']
