artist_1	artist_2	count	song_ids
Alles Kids	Sinterklaasliedjes Alles Kids	20	['1ok5ni0Bt4SdX7bWckSemo', '7lgfaCuIBLt0MuwQLlTt8B', '0t0oGLmuoBd5xqTLNkLlkX', '4Xvq0McZanuNuROuA6IsQb', '2va7hTvr8psGLxZoxkrTwd', '6dWXUUnFdxvvpfqUrf7Myt', '1YDl0IczCuQwFoUjvWbZXI', '4YBEtbyOU356ZYQAvJjTsD', '3r0TH3SP5bIRMgGpo1ZEjR', '6ADDYhtzdIS8cZ9o4tGGh9', '4DywzzJMofsBLai1RO3oXb', '6HlytDgbNe2xJREe9XjKru', '0ag6qgkabOCkXDyREM7K17', '1aJ13a29hL3re8w0JRsHKL', '7ftem6EQF6isH4imw6qK58', '4xwh0OgPHCFexcDzIVwx2Z', '5CBv0yxnw9SMrNQD1rGZSE', '0HDGca5yljtubIKv8sfAmz', '0i1G8lq7OoE2Dverts6OoC', '55Fdq7Gz3uCCEP7xtyikiq']
21 Savage	Metro Boomin	14	['3CDVMejYHnB1SkEEx0T1N4', '6pcywuOeGGWeOQzdUyti6k', '2y3mrzWEWaAFqb2jf5fED8', '3ruoIF2UnoXdzK8mR61ebq', '5SWnsxjhdcEDc7LJjq9UHk', '3WaDoMDQRqDdgtCDLxanpN', '7FtZFla3ZH6PqsAJ9MvVCM', '5UpXJ75CXod4PCoBQP6MAP', '50I7FNN2rl2rWiNwGxS146', '4Q34FP1AT7GEl9oLgNtiWj', '1wGnp7ejkCuXRsehXx0PNP', '7fxSLnklnayJNBIKntXedZ', '4V9ynsDPwHtdItksqjuRu0', '42Tohunwlh34o0mgxYx5iq']
Dorentina	Kosso	10	['6cKu8xHVS3eGUzPxfZIIMk', '4qVdEHnOBMqJnec7dUV93d', '7v7hNX5VwzCCufqs94xGcZ', '19Ae5uZusR5EY8krorD9bf', '1gESCuEOpajL0cW5kEiCbs', '1m9ZxDxRWqQm5sy7GQ9Dqc', '18kJrQYxIZibN6qkVMbgyJ', '0aLEeZ5SgIwvCcDOdPAkEG', '4yl4cymfg6M9UmhIqvunBR', '3ipgUNqy2WOXcKn7E4J8kG']
Idaly	Sevn Alias	10	['1odbuT9mEbBAa2NG5DNlyM', '6vQicAd34iYuUzHqwkzXil', '0SzTR5N3UGALoqFuW0UBIH', '0rIdptNy4EqeLqMC2i87t4', '1g1jAr5b6bKNC5lWZXVUZ4', '4jsxrzrqyuVn56Fnyf69gR', '7uDrxweoBW2Pgn3wY9u5QA', '6VGk0tLrg9CScX492bTHbZ', '0gCB2MmImBVSDcoBIp3nKy', '0tEHy6vSr6VtWnvZ3IbEOl']
Dopebwoy	SRNO	9	['4mb37TzSm999Q4y0izsBU5', '5sUsROzsxUB7gaGhHeQb4N', '7rFC4ODFGcrWKvlP6uAAEz', '40V2A9i1QyQO2MLfRKZGVl', '19tVlvPolKo1ckk1uBSjAV', '7btEBRPqAZrdsmuGrhZ5pV', '101Guv5qCWiDv0rufQuhmX', '67Uas8KwdCQ7IQmtxTfgGp', '6X8HX33uK8ZVRXjdlQ4wCV']
Ashafar	Josylvio	8	['6678SV4L5KHnA3u2l3o7Sb', '4Kix4KNqsPXen6BtLInivS', '69zNylhFRkiAQ06ULmyvRB', '7nfjJwEVdRZGahuWdv5QUU', '6YAR45QbwhryMWh5jt8vtM', '6zqUQNoHatadiNnPC3dveD', '79hmwQVTa0Iwf3yMBq452E', '3qgA8RlQtyUqN4fiZWcaED']
Bryan Mg	Frenna	8	['3wV98NLD8zS1UI5sUD1Ba5', '07YNbsrZe5wWS98cEpec5f', '2Cor2n2vDYLJqxVrweK9fP', '56EJ7v1FPHJWvvU89flvpW', '4CVQy4t1gkQQWkZDzWrfEM', '4jsgazk5mn6jzpa9IJkfnx', '2cb4Ypdru7HTCYE83apLZc', '4kx9NVDxYDOr0rLhYFwDcf']
Josylvio	Sevn Alias	7	['59lXgff02zcRqUyvioPUBo', '6EFqESvZHB2jZVgeJyLYl6', '5zO7SnOkE3dUksvocHo0Qi', '1wwsg60GVe4vCX9ElvVsa5', '72s3VUOVY6zz5r2FaWWCFY', '1YnCInissFkmQTfZv3k2mT', '6avc7WjdXkNUNxRwxHYEzb']
ADF Ricky	ADF Samski	7	['3Ds86qFI6PrJIRBdr8MelR', '5SD508RM6zYngEHRc3GPSR', '0NQugujlh3DBhhergbaQnu', '6apGPKnbk9ycgcPnYg9zaO', '5ZsvJYh5N8hPRUcqKgZbiJ', '0aQlAvEgYApH1QywLuaPsy', '03guLVDvMOymEXULsVRmeT']
Sinterklaasliedjes	Sinterklaasmuziek	7	['5ENDBqZVKSnn4XkH09W2kf', '2YXoAeKUBDRQxYBCb9bbDD', '1RU0SRpV76QOVvOkgiKgpl', '2HbigUsMGw3pfLLyvakMMg', '660LFYiym3jnR2vPVTklLE', '3sMEnZXp1RI3cu0tr00Lql', '4sjz48jgy7DDguuK7Bazhe']
Sinterklaasliedjes	Telekids Musicalschool	7	['5ENDBqZVKSnn4XkH09W2kf', '2YXoAeKUBDRQxYBCb9bbDD', '1RU0SRpV76QOVvOkgiKgpl', '2HbigUsMGw3pfLLyvakMMg', '660LFYiym3jnR2vPVTklLE', '3sMEnZXp1RI3cu0tr00Lql', '4sjz48jgy7DDguuK7Bazhe']
Sinterklaasmuziek	Telekids Musicalschool	7	['5ENDBqZVKSnn4XkH09W2kf', '2YXoAeKUBDRQxYBCb9bbDD', '1RU0SRpV76QOVvOkgiKgpl', '2HbigUsMGw3pfLLyvakMMg', '660LFYiym3jnR2vPVTklLE', '3sMEnZXp1RI3cu0tr00Lql', '4sjz48jgy7DDguuK7Bazhe']
Frenna	Philly Moré	7	['7rmBZWR0SfUH7vsdOYl1PG', '5AJq1BQcLQJ8iHCHluxEFO', '0IS34pxJiRrnCTw2uDy8dJ', '6XhO1FHfsNc3ULWDePrQvk', '2swDz4oDRQZhlF8Lc6Ielq', '3amXj2BFkHiWMfZuNKJKB0', '382si72Kniabn1VrfozWWW']
Kinderliedjes	Sinterklaasliedjes	7	['7v4GnQaqzIM68oFPHnidaS', '7na6NzEOSFweIabpEiIrtT', '2M53SrmOt9tgfLEBrsqjN1', '3TKZ1WIvUj4A6wxhTRM7YF', '0GReysBXCLYvxuGgLRxq3H', '6rwn79zLG5hkHk2ws5nktS', '7otwlxShY9OIVJLCLGTdU6']
Chardy	Chivv	6	['0GOqusaomQcXWjIzRd4sE1', '4IAXyvnM1BNCHkG2LsbBEV', '4ZGAhKP5oAwkoUJ1bIe7ud', '639mtkPh9RQJdvkgab1PtD', '3oeiop5YnxY1YOSHilToIR', '2gFhWGzAyrOdr2Hp38d7jz']
ChildsPlay	Frsh	6	['72hyNFiBQIUxq6wPjDLnMm', '52BJZ4RgOfA6doHycdhKfL', '5QvxG53Sp9PULcLzhOCPxU', '2b0aG36WkJTjJhVbY3lTHx', '3EeY1d5L8GnTFlutDdkXdo', '6BfSscojIL4RR8tvrlOLuk']
Architrackz	Bryan Mg	6	['4SMBjuIWu3uJcx6t3VHrOO', '4HsSwlgvRrHAkTQ8n9mGFV', '3HL8nLF6RelXx4b3DOFDsR', '16yuMP8UUAuzc6veFejyPd', '1mnG6f1xTV1y5ZflTT6Zcb', '5aDKZysYr35N9Y0peupNXa']
Frenna	Henkie T	6	['7lhRRFeSBCECgzyPBv5gSd', '1Nx7tgJVHUxGxOzq9PcLti', '3t8th8hz6uUugwE86hvGL1', '0iXfL8nP1g8oOUaxsLvt7B', '6tpoCqZvca8ghtMbPuvgnn', '3steuRwFAQFuoQ7LNHyH9F']
Henkie T	Jonna Fraser	6	['0hifhc2V4c6vA33e8X60ih', '7lhRRFeSBCECgzyPBv5gSd', '4TsRknEX0bgS1r6wm4JSDb', '0iXfL8nP1g8oOUaxsLvt7B', '29mysKbB8GplEzShqoA52S', '5vJpSCkDDqLE6bNF4cRqRG']
Idaly	Kevin	6	['5KbGpihPE8eg1ELJIMBHdq', '5sLjenGt5pNrDd92Sc4HEw', '0ekZvBP0Vv3Q9diLOgdmSx', '7z62lsIQfAmRoTzN2giTkS', '7bl3Ytovb4SR3eW3hcNS51', '5JV3hs61V6ksvDh3p1BQPU']
3robi	Dopebwoy	5	['4mb37TzSm999Q4y0izsBU5', '5sUsROzsxUB7gaGhHeQb4N', '4cEEHXGY0dsKtwmGFwhr9V', '19tVlvPolKo1ckk1uBSjAV', '67Uas8KwdCQ7IQmtxTfgGp']
3robi	SRNO	5	['4mb37TzSm999Q4y0izsBU5', '76stLZ2neqKcO4M5SJAzsW', '5sUsROzsxUB7gaGhHeQb4N', '19tVlvPolKo1ckk1uBSjAV', '67Uas8KwdCQ7IQmtxTfgGp']
Boef	Dopebwoy	5	['4mb37TzSm999Q4y0izsBU5', '0BVUmUU6HGQU6PHm2fEQg6', '3J6KEr0wjZbKPpa70cXzHI', '5sUsROzsxUB7gaGhHeQb4N', '6X8HX33uK8ZVRXjdlQ4wCV']
