artist_1	artist_2	count	song_ids
Gilli	KESI	19	['6CvUXk34TEn6sfeGGvJ4VT', '2GajeoOS17ifAmYX8xxPZw', '3ZQEA3yfMMVcZYHtjYc1S4', '1tEr7rZ1Fmxvm3DQjDBGWu', '5hRBAiCf0A4yQc2Mh3uOYY', '1WgzV2tP42S9wHMyFTGt9d', '4pFlr2xeJO1wgwiUw6pkaJ', '7A2dpEPsyCVKjOBugY9nMw', '69oJmQ3NnWHQriYQ4L8dKa', '2xeiAqqHWYXQMWk6s2aQdw', '1Ar2Nzf6E8usXhfARPEtdd', '0SGTP6VbXDHTqOL8Z5YMv4', '2r1ghUDqOiiHCKqqUXbLw1', '0HYp4i6FxvJ4mFDlPgzM8U', '5rexOvEwNWcOsa2OKPXpRC', '7fPuOww6SICrg5iEZ6giBi', '08QD7D8bEwdXAKNWeubiNS', '7f3FPKXzk0fG84G3aY5jM2', '4b7ZpoBCXi58bKuFphBNho']
Benny Jamz	Gilli	18	['6CvUXk34TEn6sfeGGvJ4VT', '1tEr7rZ1Fmxvm3DQjDBGWu', '1Ar2Nzf6E8usXhfARPEtdd', '5hRBAiCf0A4yQc2Mh3uOYY', '5rexOvEwNWcOsa2OKPXpRC', '7fPuOww6SICrg5iEZ6giBi', '1WgzV2tP42S9wHMyFTGt9d', '2GajeoOS17ifAmYX8xxPZw', '4pFlr2xeJO1wgwiUw6pkaJ', '7A2dpEPsyCVKjOBugY9nMw', '3ZQEA3yfMMVcZYHtjYc1S4', '08QD7D8bEwdXAKNWeubiNS', '0SGTP6VbXDHTqOL8Z5YMv4', '7f3FPKXzk0fG84G3aY5jM2', '2zJDzELx8psHCut9cqOQpz', '2r1ghUDqOiiHCKqqUXbLw1', '4b7ZpoBCXi58bKuFphBNho', '0HYp4i6FxvJ4mFDlPgzM8U']
Benny Jamz	KESI	18	['6CvUXk34TEn6sfeGGvJ4VT', '5OSH98PlarYwozcSR7lY19', '1Ar2Nzf6E8usXhfARPEtdd', '1tEr7rZ1Fmxvm3DQjDBGWu', '5hRBAiCf0A4yQc2Mh3uOYY', '5rexOvEwNWcOsa2OKPXpRC', '7fPuOww6SICrg5iEZ6giBi', '1WgzV2tP42S9wHMyFTGt9d', '2GajeoOS17ifAmYX8xxPZw', '4pFlr2xeJO1wgwiUw6pkaJ', '7A2dpEPsyCVKjOBugY9nMw', '3ZQEA3yfMMVcZYHtjYc1S4', '08QD7D8bEwdXAKNWeubiNS', '0SGTP6VbXDHTqOL8Z5YMv4', '7f3FPKXzk0fG84G3aY5jM2', '2r1ghUDqOiiHCKqqUXbLw1', '4b7ZpoBCXi58bKuFphBNho', '0HYp4i6FxvJ4mFDlPgzM8U']
B.O.C	Benny Jamz	17	['6CvUXk34TEn6sfeGGvJ4VT', '1tEr7rZ1Fmxvm3DQjDBGWu', '1Ar2Nzf6E8usXhfARPEtdd', '5hRBAiCf0A4yQc2Mh3uOYY', '5rexOvEwNWcOsa2OKPXpRC', '7fPuOww6SICrg5iEZ6giBi', '1WgzV2tP42S9wHMyFTGt9d', '2GajeoOS17ifAmYX8xxPZw', '4pFlr2xeJO1wgwiUw6pkaJ', '7A2dpEPsyCVKjOBugY9nMw', '3ZQEA3yfMMVcZYHtjYc1S4', '08QD7D8bEwdXAKNWeubiNS', '0SGTP6VbXDHTqOL8Z5YMv4', '7f3FPKXzk0fG84G3aY5jM2', '2r1ghUDqOiiHCKqqUXbLw1', '4b7ZpoBCXi58bKuFphBNho', '0HYp4i6FxvJ4mFDlPgzM8U']
B.O.C	Gilli	17	['6CvUXk34TEn6sfeGGvJ4VT', '1tEr7rZ1Fmxvm3DQjDBGWu', '1Ar2Nzf6E8usXhfARPEtdd', '5hRBAiCf0A4yQc2Mh3uOYY', '5rexOvEwNWcOsa2OKPXpRC', '7fPuOww6SICrg5iEZ6giBi', '1WgzV2tP42S9wHMyFTGt9d', '2GajeoOS17ifAmYX8xxPZw', '4pFlr2xeJO1wgwiUw6pkaJ', '7A2dpEPsyCVKjOBugY9nMw', '3ZQEA3yfMMVcZYHtjYc1S4', '08QD7D8bEwdXAKNWeubiNS', '0SGTP6VbXDHTqOL8Z5YMv4', '7f3FPKXzk0fG84G3aY5jM2', '2r1ghUDqOiiHCKqqUXbLw1', '4b7ZpoBCXi58bKuFphBNho', '0HYp4i6FxvJ4mFDlPgzM8U']
B.O.C	KESI	17	['6CvUXk34TEn6sfeGGvJ4VT', '1tEr7rZ1Fmxvm3DQjDBGWu', '1Ar2Nzf6E8usXhfARPEtdd', '5hRBAiCf0A4yQc2Mh3uOYY', '5rexOvEwNWcOsa2OKPXpRC', '7fPuOww6SICrg5iEZ6giBi', '1WgzV2tP42S9wHMyFTGt9d', '2GajeoOS17ifAmYX8xxPZw', '4pFlr2xeJO1wgwiUw6pkaJ', '7A2dpEPsyCVKjOBugY9nMw', '3ZQEA3yfMMVcZYHtjYc1S4', '08QD7D8bEwdXAKNWeubiNS', '0SGTP6VbXDHTqOL8Z5YMv4', '7f3FPKXzk0fG84G3aY5jM2', '2r1ghUDqOiiHCKqqUXbLw1', '4b7ZpoBCXi58bKuFphBNho', '0HYp4i6FxvJ4mFDlPgzM8U']
Anderson .Paak	Bruno Mars	12	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '5joiME4fAdb6FqrsXOs3u9', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Anderson .Paak	Silk Sonic	12	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '5joiME4fAdb6FqrsXOs3u9', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Bruno Mars	Silk Sonic	12	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '5joiME4fAdb6FqrsXOs3u9', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Larry	NODE	12	['06CJuppnUpYuArfM2MosXJ', '5U2T400b5vXPx4GxfeHdHG', '0V6en6bpNQI7GIzI9TK6cu', '26TbwlBwd7X1ehMK7suDOr', '1k7Lvkl6tmrfzie5erwCyG', '0zAYRFtL4WbtrmLiNgqVQy', '3EdnNsE5BrRh1BnynMxpfs', '4NjRFS0RgpotQogzyZiti1', '2zikguiss0bYJc85VpacBq', '4TKFESih6yVusnSFn5EkOA', '2CdOcwr7nEy7Rho5rslAiX', '4mjueuRpNx6dfdybDK2E4n']
