artist_1	artist_2	count	song_ids
Branco	Gilli	14	['0gzDHBoPRqm1iy8FU6pJaw', '5TKuvTO4jj4trnmMnqEpoJ', '1Td1VKv9mzF6zjFBe8TLgC', '6vOwDZnFovhiJiQEgiePTE', '59iEMlCecSDtur0rlSOmvX', '6AaszwVgfU9RMEt00fmfHU', '1tTp4PW5Y7bkvSdEN13Gkj', '06oxeUYunH85rZkj0KXMDO', '50YVqiGtgGGRJPhhCcS80L', '1AwE3VLo6qlJ2xi1oS3BwE', '6MGPry5UvgupkcEirFvCpv', '49vQclrdXkZXMJnD0VN3qZ', '3pM5vFRWDEvLtX31BC8FOd', '0qgqH6VqlkIXj45e5tTFCH']
Benny Jamz	Gilli	12	['0gzDHBoPRqm1iy8FU6pJaw', '2VlHLCQQTHRowbYAOKDYrR', '6AaszwVgfU9RMEt00fmfHU', '1tTp4PW5Y7bkvSdEN13Gkj', '06oxeUYunH85rZkj0KXMDO', '4zEZYOl9qMNG2bp15WsgLB', '4hI5PS8GWCftS1AUgNlJV1', '50YVqiGtgGGRJPhhCcS80L', '1AwE3VLo6qlJ2xi1oS3BwE', '6MGPry5UvgupkcEirFvCpv', '24JuCfF0DvgmedYhy0ttXl', '1zrTET6hil9XNlRcSwRsV1']
Benny Jamz	Branco	10	['0gzDHBoPRqm1iy8FU6pJaw', '1wS6eqgFznjq4P11vtBH7k', '6AaszwVgfU9RMEt00fmfHU', '6RaGA8XkOCoohjN7dK4pV0', '1tTp4PW5Y7bkvSdEN13Gkj', '06oxeUYunH85rZkj0KXMDO', '50YVqiGtgGGRJPhhCcS80L', '4zg9h6ueZeWg8pY8SKu0Sp', '1AwE3VLo6qlJ2xi1oS3BwE', '6MGPry5UvgupkcEirFvCpv']
Gilli	KESI	8	['1tTp4PW5Y7bkvSdEN13Gkj', '4yF9erb9bMUIRXr6QdPgP4', '6ZvA8Difc7oFBxfZXJ6JuT', '3TD0VtH37WAjrGflIzeS0H', '69oJmQ3NnWHQriYQ4L8dKa', '10CdS6lWzNxOaIX1PCuFW5', '2xeiAqqHWYXQMWk6s2aQdw', '4TWa40ZGCUDhtxykpoWCcq']
Benny Jamz	KESI	5	['5OSH98PlarYwozcSR7lY19', '1wS6eqgFznjq4P11vtBH7k', '1tTp4PW5Y7bkvSdEN13Gkj', '6Xc6N2ptIEj8z77KDLlj9g', '6OvIvnmp1cFd7FoWPhbyeP']
Benny Jamz	Stepz	5	['5M0YUg7sDT8hCk8NUJKJkJ', '1AwE3VLo6qlJ2xi1oS3BwE', '6MGPry5UvgupkcEirFvCpv', '6cY2zaqa2FddXWhreyNbNk', '0AtNGkDO5WOssid1HR8rJ0']
Avicii	Vargas & Lagola	5	['6ZEYvUSgON3J5Qe1RYi3Jo', '1yfyIdEw5U2bD5I6gxQCxW', '4XZxalvnG4Yo8YZLuiT1kV', '0uxDHazXSSu9bSZ28LsnAN', '5dVUSdsePmEKkq4ryfrobU']
ATYPISK	Gilli	5	['02wT3QpEQ4H1sLTIFgj5sV', '6vOwDZnFovhiJiQEgiePTE', '1RSDG654EHtPrBrdNQ0Mw2', '2xeiAqqHWYXQMWk6s2aQdw', '1Td1VKv9mzF6zjFBe8TLgC']
Post Malone	Travis Scott	5	['4Yq3XUNfWrAPWuB94qkC09', '5DiuFfnqqyWKat40eY8r8y', '0b6UoVjUzFyZNpHI0aAhKt', '7CZyCXKG6d5ALeq41sLzbw', '44pxxRrhiDGuHYP5HjadGF']
J Balvin	Tyga	4	['6osaMSJh9NguagEDQcZaKx', '1fBXSMOusjaj7GjzErHmUI', '1jlnBQGP2DtSEhMgQaz7a7', '1f38Gx6xQz6r4H1jGVNBJo']
