artist_id	name	genres	num_hits	num_collab_hits
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	29	7
2hlmm7s2ICUX0LVIhVFlZQ	Gunna	['atl hip hop', 'melodic rap', 'rap', 'trap']	27	18
2TcrjcSngRPpgZxmIlPdym	Busta 929	['amapiano', 'sgija']	15	15
61ZRdppZ5sCtl9m5gfhoGO	Riky Rick	['south african hip hop', 'south african trap']	14	10
0mMqD2uqwvCjFvlzo6ayGi	DJ Maphorisa	['amapiano']	14	14
1bNjWBFWsAAzZSR59lRdpR	Kabza De Small	['amapiano']	14	14
4QkKUb73NVonTlAZaShsuY	Sir Trill	['amapiano']	13	13
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	12	10
4pQcWzOMSmmz5DK6TqO2FL	Blxckie	['south african trap']	11	5
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	10	5
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	10	3
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	10	7
6l3HvQ5sa6mXTsMTB19rO5	J. Cole	['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']	9	4
0huGjMyP507tBCARyzSkrv	Cordae	['hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']	9	4
5MJ5f1XKD9yu7aWfG8OGjz	Mellow & Sleazy	['amapiano']	9	8
3hcs9uc56yIGFCSy9leWe7	Lil Durk	['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']	8	3
1nVEvn7RMNxj27rn0WE13E	Mr JazziQ	[]	8	8
2feDdbD5araYcm6JhFHHw7	Labrinth	['indie poptimism', 'pop']	8	3
5cj0lLjcoR7YOSnhnX0Po5	Doja Cat	['dance pop', 'pop']	7	3
5f7VJjfbwm532GiveGC0ZK	Lil Baby	['atl hip hop', 'atl trap', 'rap', 'trap']	7	7
1RyvyyTE3xzB2ZywiAwp0i	Future	['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']	7	6
