artist_1	artist_2	count	song_ids
Quavo	Travis Scott	14	['628Ueb4sRiXApObhcU9iPU', '5vuiHi3QYbwcm1OKJOYnrf', '2GByM82VgSrwywP6MVZmsm', '4vwfOiyWxXeEdx4ejAJgdx', '7J6bnDDitOwfelaJNixHhL', '2bjwRfXMk4uRgOD9IBYl9h', '5TRaIECBIfSkeqkKoG6psm', '7CRVv14VLogIh8BZLcRpJM', '4ceMuukXWzAQRYRYXalJMS', '7mJ2RZgc9MDpiQBijvPYFX', '4RgoqOBE34Q6zZj8K7RUAx', '5RRw66jDLIzgIqwA7ABJ9o', '3Ytr1SUCUi6J3L9dRFx5iH', '7bTH8LgGSwyNNE4r1k95Zp']
Huncho Jack	Quavo	12	['628Ueb4sRiXApObhcU9iPU', '5vuiHi3QYbwcm1OKJOYnrf', '2GByM82VgSrwywP6MVZmsm', '4vwfOiyWxXeEdx4ejAJgdx', '7J6bnDDitOwfelaJNixHhL', '7CRVv14VLogIh8BZLcRpJM', '5TRaIECBIfSkeqkKoG6psm', '4ceMuukXWzAQRYRYXalJMS', '7mJ2RZgc9MDpiQBijvPYFX', '4RgoqOBE34Q6zZj8K7RUAx', '5RRw66jDLIzgIqwA7ABJ9o', '7bTH8LgGSwyNNE4r1k95Zp']
Huncho Jack	Travis Scott	12	['628Ueb4sRiXApObhcU9iPU', '5vuiHi3QYbwcm1OKJOYnrf', '2GByM82VgSrwywP6MVZmsm', '4vwfOiyWxXeEdx4ejAJgdx', '7J6bnDDitOwfelaJNixHhL', '7CRVv14VLogIh8BZLcRpJM', '5TRaIECBIfSkeqkKoG6psm', '4ceMuukXWzAQRYRYXalJMS', '7mJ2RZgc9MDpiQBijvPYFX', '4RgoqOBE34Q6zZj8K7RUAx', '5RRw66jDLIzgIqwA7ABJ9o', '7bTH8LgGSwyNNE4r1k95Zp']
Calvin Harris	Funk Wav	10	['7iDxZ5Cd0Yg08d4fI5WVtG', '5bcTCxgc7xVfSaMV3RuVke', '0Ws8D3EWUDgY962Xftb0h5', '60APt5N2NRaKWf5xzJdzyC', '4KaIJ1FWXUoAAnOts1YWjD', '0lMbuWUpfTWhEmOKxppEau', '6KdmNK9MogmGcnO3wNZHhp', '0pJPdSVti6cTM1Q6xYGmcf', '7tr2za8SQg2CI8EDgrdtNl', '08Wc3X7XNSyF8WYBPt2L8E']
Maroon 5	SZA	6	['04JL2liXXV9B9coeGuUsPw', '5SDCeGVT08a1RMXIBJF2O5', '3hBBKuWJfxlIlnd9QFoC8k', '6YVpU5vVxezJCYeQUxIkRT', '4nYsmWkuTaowTMy4gskmBw', '4mxWSdf71VFO52qFeY0fZt']
DJ Khaled	Travis Scott	5	['6CwTHNCzgkq41m11iPpzsf', '56uTIyBsxLQIYgF765A2aM', '6LOCAhFzZiavHcLJucLuDy', '7lxZbmtC6SkUc2yXBgDOdO', '4vv1KjUzPwrtDbozizSfQc']
A$AP Rocky	Lana Del Rey	5	['5QqyRUZeBE04yJxsD1OC0I', '0T8qHE4gQPf8g9KjvjNmDq', '35dgKHT2TLjpXAIFUPlGv2', '03hqMhmCZiNKMSPmVabPLP', '3tWa5qmAJ2OsHV6KxNZBxc']
Jonas Blue	William Singe	4	['0NiXXAI876aGImAd6rTj8w', '4GEQd6D1NeNjpf0pbOgJSO', '4xlrALxuaCf9yZBHJeTSG6', '47OVNnZJzIkrsEiZ4n187p']
Beyoncé	JAY-Z	4	['3OoZagIW3YK8vjt0ws6NOI', '6jG2YzhxptolDzLHTGLt7S', '0WqIKmW4BTrj3eJFmnCKMv', '0hKBQO2KtkDw99y7oUaTPf']
Metro Boomin	Offset	4	['6kig1UFggPUyZBCvXD3Wod', '5u6vkDnOyaf8LsteDAj2ub', '7sO5G9EABYOXQKNPNiE9NR', '0tdCy39PgWN8LFWu34ORn3']
A$AP Rocky	Mura Masa	4	['7Kq16WtEJzdRSNQgdXsn7Y', '23e6ly5nFanMQOk4cAwJj2', '0t2myRMEMCi2SRyg5TEFLp', '5v9N8Rx3QsFvr50cxyQcA3']
MIMI	NEIKED	4	['08QmhAybC6VHeG8gah84qA', '458ESscRcqCVX1xbllEmPn', '6qUFDGt5RGblU3LqGDXlUW', '4BATUkk8UMuiMb6lr5CH5G']
Martin Jensen	The Vamps	4	['7yCm5uEZcQ6uzt9E5Py6IR', '4K3rHzlRYtoXXoDqh9sao2', '5dQJKDx0x73seZbwSORa1T', '2qLUgEnhkYb6yBH0vaYg1y']
Demi Lovato	Jax Jones	3	['6yf3MxEOScNBTYCHOAIiNQ', '2ytH5wDuqhgLTiDVYioteq', '0XfOi87h82i09rQjWYG0Bm']
Demi Lovato	Stefflon Don	3	['6yf3MxEOScNBTYCHOAIiNQ', '2ytH5wDuqhgLTiDVYioteq', '0XfOi87h82i09rQjWYG0Bm']
Jax Jones	Stefflon Don	3	['6yf3MxEOScNBTYCHOAIiNQ', '2ytH5wDuqhgLTiDVYioteq', '0XfOi87h82i09rQjWYG0Bm']
Calvin Harris	Pharrell Williams	3	['1N90cV79gbBgO0bOs74Y0t', '60APt5N2NRaKWf5xzJdzyC', '5bcTCxgc7xVfSaMV3RuVke']
Daft Punk	The Weeknd	3	['5aAx2yezTd8zXrkmtKl66Z', '7MXVkk9YMctZqd1Srtv4MB', '5GXAXm5YOmYT0kL5jHvYBt']
French Montana	Swae Lee	3	['1F2HXIJrE2Xn81OzT2zZvW', '3B54sVLJ402zGa6Xm4YGNe', '0dKNXODgcbQtyDgEt6mw1A']
Gorillaz	Zebra Katz	3	['1venpPIzDTmjPBSVsM1IhB', '67fRHOlaYQQFG67D9DkdnW', '0rOP1naZV8zL7ahMNTDXhL']
Halsey	Lauren Jauregui	3	['0C7RxcoJUdt0EDtQLuOFc6', '11EDhDAVDtGPoSar6ootYA', '4C5ewaZ05vyXM23jFJdwd4']
Katy Perry	Skip Marley	3	['5pD9x23lsoQr464mlmaKNJ', '6520aj0B4FSKGVuKNsOCOi', '5ndfVSDyPq90jaIUhNPeby']
A$AP Rocky	Playboi Carti	3	['5QqyRUZeBE04yJxsD1OC0I', '0T8qHE4gQPf8g9KjvjNmDq', '35dgKHT2TLjpXAIFUPlGv2']
Lana Del Rey	Playboi Carti	3	['5QqyRUZeBE04yJxsD1OC0I', '0T8qHE4gQPf8g9KjvjNmDq', '35dgKHT2TLjpXAIFUPlGv2']
DJ Khaled	Future	3	['2ClE3QfsNx9p0zjPKxmUYq', '6CwTHNCzgkq41m11iPpzsf', '2G60ShHRZZhqxSKbZTWdOh']
Drake	Rihanna	3	['14WWzenpaEgQZlqPq2nk4v', '6DkXLzBQT7cwXmTyzAB1DJ', '11KJSRSgaDxqydKYiD2Jew']
