artist_1	artist_2	count	song_ids
Metro Boomin	NAV	26	['5z9QQQ9lAb0fLxbwYf1HCV', '4EbULzyWMuFx94aoIY1MlJ', '07Qrb9cID0kcYadv0cBN6t', '5Od0M7jp6IODTPW0cygHgu', '0gHcxtyWQT0HrlGxaxP1KT', '4KvXkK07Xyxix6k4Hi60Ia', '0oibLPfL2AGkpLKEcSTeVO', '095XMpnufdWcJUWpO37EXh', '2tuPBPax5DPwNAMVbHa4fW', '6HbGKJJqQ67K2TwzOndeTj', '34CD0H5GagC9oReAhjDlpY', '5L3g84IxAkEnaxy9nAfkBr', '5XkASmivTgkaJpAJ6HNPUI', '0jiW3PNiHJxOhWh9oPBJ7m', '7FnrYEnZ1ZtapZ5fFbbKZB', '727Ya71RqL4oMkSLly18sA', '3JWh19WsndEFg0UFRFeTiU', '0RRAHU9Dkui4ZuroPk7XF3', '3FxoH1ooJrYeKKWN9XymaH', '1xpXnpIpuvzpx9jz15baJF', '6jd434IWK3iKdYs0BP6tXf', '2zsXJQFQboBbigQ1jlPeD6', '2S4zQnQBNhUqdT2lJWS7Lw', '7yLuOOJp3VeakV57c4Lwgp', '6vLrN5q3FiQQGQ6LtHmadx', '0ttf5LBdTiu8GSQH7J1jJW']
Quavo	Travis Scott	25	['7CRVv14VLogIh8BZLcRpJM', '5TRaIECBIfSkeqkKoG6psm', '2nBI3iWLhupR7LyAJ5GGkE', '4ceMuukXWzAQRYRYXalJMS', '4RgoqOBE34Q6zZj8K7RUAx', '7foypmc7KZyU716Yv63BPe', '3Ytr1SUCUi6J3L9dRFx5iH', '7CWiWkccuRRdrmaW6AjVEf', '53MHr9cjIlwet0mpmqNvjC', '2bjwRfXMk4uRgOD9IBYl9h', '7g7raxdQpiLZT7aOlib4S1', '11cCVYamncF0ezwjj1irQ0', '3eZGNBvKkExXp8q5FAyM8y', '7bTH8LgGSwyNNE4r1k95Zp', '45FMZNp09Z0FMjjOUVGAzm', '2hIFuoXhzcZGvmdtSE35lc', '628Ueb4sRiXApObhcU9iPU', '5vuiHi3QYbwcm1OKJOYnrf', '7J6bnDDitOwfelaJNixHhL', '7mJ2RZgc9MDpiQBijvPYFX', '7JGyxh8G8QZnu4AMJuCqlj', '2GByM82VgSrwywP6MVZmsm', '4vwfOiyWxXeEdx4ejAJgdx', '6urLjX35oXXRYtcH1b3dCh', '5RRw66jDLIzgIqwA7ABJ9o']
Huncho Jack	Quavo	20	['7CRVv14VLogIh8BZLcRpJM', '5TRaIECBIfSkeqkKoG6psm', '4ceMuukXWzAQRYRYXalJMS', '4RgoqOBE34Q6zZj8K7RUAx', '7CWiWkccuRRdrmaW6AjVEf', '7foypmc7KZyU716Yv63BPe', '7g7raxdQpiLZT7aOlib4S1', '11cCVYamncF0ezwjj1irQ0', '7bTH8LgGSwyNNE4r1k95Zp', '45FMZNp09Z0FMjjOUVGAzm', '2hIFuoXhzcZGvmdtSE35lc', '628Ueb4sRiXApObhcU9iPU', '5vuiHi3QYbwcm1OKJOYnrf', '7J6bnDDitOwfelaJNixHhL', '7mJ2RZgc9MDpiQBijvPYFX', '7JGyxh8G8QZnu4AMJuCqlj', '2GByM82VgSrwywP6MVZmsm', '4vwfOiyWxXeEdx4ejAJgdx', '6urLjX35oXXRYtcH1b3dCh', '5RRw66jDLIzgIqwA7ABJ9o']
Huncho Jack	Travis Scott	20	['7CRVv14VLogIh8BZLcRpJM', '5TRaIECBIfSkeqkKoG6psm', '4ceMuukXWzAQRYRYXalJMS', '4RgoqOBE34Q6zZj8K7RUAx', '7CWiWkccuRRdrmaW6AjVEf', '7foypmc7KZyU716Yv63BPe', '7g7raxdQpiLZT7aOlib4S1', '11cCVYamncF0ezwjj1irQ0', '7bTH8LgGSwyNNE4r1k95Zp', '45FMZNp09Z0FMjjOUVGAzm', '2hIFuoXhzcZGvmdtSE35lc', '628Ueb4sRiXApObhcU9iPU', '5vuiHi3QYbwcm1OKJOYnrf', '7J6bnDDitOwfelaJNixHhL', '7mJ2RZgc9MDpiQBijvPYFX', '7JGyxh8G8QZnu4AMJuCqlj', '2GByM82VgSrwywP6MVZmsm', '4vwfOiyWxXeEdx4ejAJgdx', '6urLjX35oXXRYtcH1b3dCh', '5RRw66jDLIzgIqwA7ABJ9o']
21 Savage	Metro Boomin	15	['7DuvVy7JfFgXwWlVzyyPys', '0Gux2yTMWYOlcBUNjGJu5p', '2D2w9943rsnJOGCrI4aMQp', '0RRAHU9Dkui4ZuroPk7XF3', '7vbjH8laThXpcBXeLNPm3M', '6HR1z11h0ROUlWP4Kx8Z7G', '3oxCefEI6Tc6Z6t20J4IvH', '5u6vkDnOyaf8LsteDAj2ub', '6fwdbPMwP1zVStm8FybmkO', '1eqFqYoSV3aaCqsaGvX8jR', '4gmmRb6bZJffOOiww1JGTO', '6m6Oy3F6GG0zRwH03rWmTv', '7vg47qMIEdLfNdTE3WLf0T', '0tdCy39PgWN8LFWu34ORn3', '7FnrYEnZ1ZtapZ5fFbbKZB']
Big Sean	Metro Boomin	14	['7DuvVy7JfFgXwWlVzyyPys', '0Gux2yTMWYOlcBUNjGJu5p', '0fWBFDRTIuk8ZgNdZqhCer', '3nWzRkoCa44adZZ00li9sF', '6Vur2D5ks3pdAZqqmLIeab', '3wAI7MIQtTgwcRmwchPZBc', '42XnD59SFcomCJu55EPhqJ', '7dHui7yOhsoj7HdWSuJTW7', '0SAGxH14Iwn2ZHFVvZ4zRx', '1asD9F8dfQLxJisFwR2IZ8', '5bq7cr4wjs9LaK7V7onc5F', '1eqFqYoSV3aaCqsaGvX8jR', '4LFWhmDankjTSWh8DoOuZy', '4GvhvCrqxhpyMBUzwdDC0T']
Calvin Harris	Funk Wav	11	['0P6AWOA4LG1XOctzaVu5tt', '7iDxZ5Cd0Yg08d4fI5WVtG', '5bcTCxgc7xVfSaMV3RuVke', '0Ws8D3EWUDgY962Xftb0h5', '60APt5N2NRaKWf5xzJdzyC', '4KaIJ1FWXUoAAnOts1YWjD', '0lMbuWUpfTWhEmOKxppEau', '6KdmNK9MogmGcnO3wNZHhp', '0pJPdSVti6cTM1Q6xYGmcf', '7tr2za8SQg2CI8EDgrdtNl', '08Wc3X7XNSyF8WYBPt2L8E']
Future	Young Thug	11	['1wWRtPIKD7ZNvtsrzLyTev', '7r6LNJT2LqpLpEyZQJPygt', '25oOaleife6E2MIKmFkPvg', '5b06JZjts6dgyyuY1m7roq', '2ya9d4B06EQ8Fpj5SSqiTH', '4W598w0KcHVG5Nwqk0qMpj', '1OwNWr75pNTyhifOTT0uIG', '6FwiZxKXipsyGw2CVZOzol', '2XdgSB4TtzUHQYCMfSHbFI', '06Gyf2pFDVmN5K8XAawG96', '1fkMGqxmsofVygRqah5OuK']
Metro Boomin	Offset	11	['6kig1UFggPUyZBCvXD3Wod', '3JWh19WsndEFg0UFRFeTiU', '7LAhKXDNWwq3CmnFP3UIOP', '2tuPBPax5DPwNAMVbHa4fW', '6HR1z11h0ROUlWP4Kx8Z7G', '7sO5G9EABYOXQKNPNiE9NR', '3oxCefEI6Tc6Z6t20J4IvH', '5u6vkDnOyaf8LsteDAj2ub', '6m6Oy3F6GG0zRwH03rWmTv', '7vg47qMIEdLfNdTE3WLf0T', '0tdCy39PgWN8LFWu34ORn3']
21 Savage	Offset	7	['6HR1z11h0ROUlWP4Kx8Z7G', '3oxCefEI6Tc6Z6t20J4IvH', '5u6vkDnOyaf8LsteDAj2ub', '1tyjWMMINb9S0YBynTvJ7s', '6m6Oy3F6GG0zRwH03rWmTv', '7vg47qMIEdLfNdTE3WLf0T', '0tdCy39PgWN8LFWu34ORn3']
