artist_1	artist_2	count	song_ids
Future	Juice WRLD	13	['4VMiNOpnjRwSCwmHaUfOMM', '0JR7iZZ6Ql79sXW3rbiS3F', '1hHe7cirScEJWgAS0JFqTL', '3fFBZvG777xoKyvcrBq7lc', '6gzIcEUuswJQGfJNPYMjjv', '3thLnNvO9IctWoccbsZyJV', '3xBHLZwRfi0fjO9euaj5zf', '5274I4mUMnYczyeXkGDWZN', '2vs5ubqg8QUbfyWZpMfvWe', '2NRGaA1GyCmTYfm2GRPkUe', '7L95O7D34EWhwtDCQkwGMR', '2OsDoAzo5SGq10qwmKSQBv', '5ExHDzOoOhC4xZGPh9zyQZ']
Gunna	Lil Baby	13	['3F57PtOdqRpD6euFYqtKXX', '0kCBorRrKZkSztd9m0QI3r', '1BxkZE73h9BN3qwuA15TA3', '4T7cJdrTRqOBESPYfvfj2x', '2bSk87AVkCIIC3Bcligq1z', '4F6yN5FsFW10Ucx7cLCzBh', '6PoKfDY78ih5OveWirggRX', '7roKDmJDOzkpfGpUQJ5EnL', '2Am26UXisQ91vBLYdqd7Pa', '78QR3Wp35dqAhFEc2qAGjE', '6wWaVoUOzLQJHd3bWAUpdZ', '7HLglWbzDheHZ3VZUbxGLC', '1yQvL8SzbF5JCroRKk9F07']
Rae Sremmurd	Swae Lee	11	['6nI74KsH94IN0J2vp5shdT', '1ung2kajpw24AaHjBtPY3j', '3qKCDFZp192KBEEtFj7fDa', '4669wTPqp7Xwz2H7v4QKi1', '6sTDhYVVXU3HSDuG7mBLRU', '1oUudyBYVGMIC8JXeIsFzq', '2TtWdYXulGcHCeUJUWwZ4M', '0TCnOEVeLQMXOUrpPlM7uY', '1BuZAIO8WZpavWVbbq3Lci', '2yUbCEiaolfSMluDo9RMmG', '07VJGBnywGutMZ72kRyEop']
Rae Sremmurd	Slim Jxmmi	10	['6nI74KsH94IN0J2vp5shdT', '1ung2kajpw24AaHjBtPY3j', '3qKCDFZp192KBEEtFj7fDa', '4669wTPqp7Xwz2H7v4QKi1', '6sTDhYVVXU3HSDuG7mBLRU', '1oUudyBYVGMIC8JXeIsFzq', '2TtWdYXulGcHCeUJUWwZ4M', '0TCnOEVeLQMXOUrpPlM7uY', '1BuZAIO8WZpavWVbbq3Lci', '2yUbCEiaolfSMluDo9RMmG']
Slim Jxmmi	Swae Lee	10	['6nI74KsH94IN0J2vp5shdT', '1ung2kajpw24AaHjBtPY3j', '3qKCDFZp192KBEEtFj7fDa', '4669wTPqp7Xwz2H7v4QKi1', '6sTDhYVVXU3HSDuG7mBLRU', '1oUudyBYVGMIC8JXeIsFzq', '2TtWdYXulGcHCeUJUWwZ4M', '0TCnOEVeLQMXOUrpPlM7uY', '1BuZAIO8WZpavWVbbq3Lci', '2yUbCEiaolfSMluDo9RMmG']
Metro Boomin	Travis Scott	10	['2mYDDUkBcgFNBqkWctyyuc', '27P4XoNXXEV4lTc3sB61RK', '22ykS8KWpd2r4zcRZ0XMK5', '1HLL8X0LH20F6Z9SLXLIjr', '6osMzmRHCVETbZMHceLRmh', '3wAI7MIQtTgwcRmwchPZBc', '42k9e2hgl98IdgkXLg4pxs', '2kJAhu7mesSEkML8zviSNX', '5u6vkDnOyaf8LsteDAj2ub', '6LyAwkJsHlW7RQ8S1cYAtM']
Quavo	Travis Scott	8	['628Ueb4sRiXApObhcU9iPU', '5vuiHi3QYbwcm1OKJOYnrf', '7J6bnDDitOwfelaJNixHhL', '4vwfOiyWxXeEdx4ejAJgdx', '2bjwRfXMk4uRgOD9IBYl9h', '6urLjX35oXXRYtcH1b3dCh', '7foypmc7KZyU716Yv63BPe', '0JYAsQJWIuaYUvZGF1qapT']
21 Savage	Metro Boomin	8	['0AluA5RNsa4Cx6XRhf2hWZ', '1HLL8X0LH20F6Z9SLXLIjr', '1m6lqaLvUTxPjOo98fJH8U', '42k9e2hgl98IdgkXLg4pxs', '5u6vkDnOyaf8LsteDAj2ub', '6fwdbPMwP1zVStm8FybmkO', '2Grb4G6t9VIqo6moKUloom', '43lYaovU2FoeuBMNusVVVW']
Ariana Grande	Nicki Minaj	6	['0sdbFOyfgAhAhWq8DpzkaW', '397Un0hOSVgAdLcIHpGAxp', '1ZEm9cJC05rawV2tptNfTS', '5iZ4hcpCgFVijq5OOjBTKZ', '4ZUfbHQOBeEOyf6EArWXA3', '3L4GsGLgxpHieVQH86H8bv']
Huncho Jack	Quavo	6	['628Ueb4sRiXApObhcU9iPU', '5vuiHi3QYbwcm1OKJOYnrf', '7J6bnDDitOwfelaJNixHhL', '4vwfOiyWxXeEdx4ejAJgdx', '6urLjX35oXXRYtcH1b3dCh', '7foypmc7KZyU716Yv63BPe']
Huncho Jack	Travis Scott	6	['628Ueb4sRiXApObhcU9iPU', '5vuiHi3QYbwcm1OKJOYnrf', '7J6bnDDitOwfelaJNixHhL', '4vwfOiyWxXeEdx4ejAJgdx', '6urLjX35oXXRYtcH1b3dCh', '7foypmc7KZyU716Yv63BPe']
6ix9ine	A Boogie Wit da Hoodie	5	['1wJRveJZLSb1rjhnUHQiv6', '0zl3PdjIl320fK0pxBGWNR', '7q1ikCoQLytPP5TTzDy7JK', '2riK2ngTJvk4gk71b3Hem4', '6o79O9qBP3OAkWOXajAQIS']
Lil Wayne	Nicki Minaj	5	['2D1MK9oaxy7axXggy3iVbp', '3FGojuR4O99qsMPCmgNxpC', '7kph8uPhOXHMfKzPJvIeah', '5IvdLxVB8gwwcgnEkXSSW2', '00mrTzjxIRuWJY01sRBJmO']
Cardi B	Migos	5	['2qcG0nZ6S3zZV0UrkY5nFo', '7jpdFaZYgx93A67hLe8kwc', '1YZfcVLbbJwfizR5cDOp3q', '4wFjTWCunQFKtukqrNijEt', '3g9Mi3kTzzmjBUXN7wnGjI']
Young Stoner Life	Young Thug	5	['0kCBorRrKZkSztd9m0QI3r', '5yh7nX2VqXUWjBVAzEwtVn', '0GOOWPWqR2N7h3NkDi7oez', '4EgL00l7AjD7mWuW4JMJ7r', '3HxYOwZZHZn5mC1drqPQqR']
Kendrick Lamar	The Weeknd	4	['4rQD0eY5PIOg3LPzA6ELWh', '6ZNo7Vi0TE9ul1fhKd4S1M', '4ofvoCdXq99vpMZO4Cfp8x', '77UjLW8j5UAGAGVGhR5oUK']
BTS	Steve Aoki	4	['7Ed6BkggCS2KaKY5YlINaF', '48XfojJC87VKLlUotYV0Gm', '2r1T6xGTVaNAqBoPH4lZEE', '2J0X46UkpfLlWbuCXFgDLr']
Metro Boomin	Offset	4	['0KPiSFlz5OUCgw7nwvhYWe', '304CtPEPYQS6hbM4CubVti', '5u6vkDnOyaf8LsteDAj2ub', '7sO5G9EABYOXQKNPNiE9NR']
Kelsea Ballerini	The Chainsmokers	4	['4NBTZtAt1F13VvlSKe6KTl', '6LKYeyLt4G4SlZ6OJwFhVS', '4edS9dC0JPBlSS4p4gMOT0', '15kQGEy89K8deJcZVFEn0N']
Gunna	Young Thug	4	['5yh7nX2VqXUWjBVAzEwtVn', '0kCBorRrKZkSztd9m0QI3r', '3tkFCUaISwablf9MJydsuB', '4T7cJdrTRqOBESPYfvfj2x']
21 Savage	Post Malone	4	['0e7ipj03S05BNilyu5bRzt', '7wGoVu4Dady5GV0Sv4UIsx', '2U7Hu2RaNQNRi7izoJyZaX', '1OmcAT5Y8eg5bUPv9qJT4R']
Kendrick Lamar	SZA	4	['2Imq77E6CEJR5TPUxlJvTY', '66kQ7wr4d2LwwSjr7HXcyr', '3GCdLUSnKSMJhs4Tj6CV3s', '12SJpYZEdj4kzWZ8FPFg4Y']
Murda Beatz	Smokepurpp	4	['2xCzUIQwX5Y3wEFJnHoc3J', '3B3fVhuPlAlaIdpD1XOjUP', '54VL6lP6JX06QIbdEkpvTN', '0MHPgpKYfTVml3qEXspnLQ']
Maroon 5	SZA	4	['4nYsmWkuTaowTMy4gskmBw', '0WdGQhoAP2LBsqr5Jhit2g', '0GxQ1A5L9xnMOytbP6eKBG', '3hBBKuWJfxlIlnd9QFoC8k']
Offset	Travis Scott	4	['0FZ4Dmg8jJJAPJnvBIzD9z', '5u6vkDnOyaf8LsteDAj2ub', '6urLjX35oXXRYtcH1b3dCh', '7l3E7lcozEodtVsSTCkcaA']
88GLAM	NAV	4	['1gR8SPZg0pDh2F0Ridi3e1', '7AOMjtvdw8kASreD98nVnU', '3OJq3VFyNrU0INcTwPyjbD', '4y5tKWeAUcaFE6O8Fa8XsY']
Kodak Black	Travis Scott	4	['0FZ4Dmg8jJJAPJnvBIzD9z', '1HLL8X0LH20F6Z9SLXLIjr', '7l3E7lcozEodtVsSTCkcaA', '42k9e2hgl98IdgkXLg4pxs']
Gucci Mane	Migos	4	['3DxZfFYJLwKDJtUwnLEhkL', '1XRgIKC5TPwo7nWGyKqgG0', '6p8NuHm8uCGnn2Dtbtf7zE', '35ffVv9x4mtzBh5rF1K9sP']
Mansa	Tory Lanez	4	['36wy8sKYBYQKdOBeqA5F0U', '0ID4PNCx0Z3RiIyOoQB9b0', '3ZN7MKhno3C711dSvlZLd4', '3Z0VsaeB0yYjZwhtiKU0td']
Swae Lee	Travis Scott	4	['6osMzmRHCVETbZMHceLRmh', '1oUudyBYVGMIC8JXeIsFzq', '22ykS8KWpd2r4zcRZ0XMK5', '3qKCDFZp192KBEEtFj7fDa']
Lil Yachty	Offset	4	['3ALgsy4RtDm58xl3VNoSgZ', '3GxGAhRowXixzk521JQpZu', '3B3fVhuPlAlaIdpD1XOjUP', '3LR0t8XqZ1FUj6nj01sXN0']
