artist_1	artist_2	count	song_ids
Pedro	francis	29	['1NiFHUcQAqgNIIaZGbbHsu', '0w4q4K3QxaKqDJRIln8IW5', '4gUKSmeJ7TNcVzHcsGxRKK', '1yuEZvNfJyeVmk7w2HmBx5', '5YPerXKvUZSlcETdflszBz', '1J65gRsPfVuQm9b7V8JbKF', '59m4GjEMNhkZS4WgiPa68J', '15To6c6MxUeYFCzTieXVYm', '1jgfceNCx5pjvrn1e12hZm', '5Q6ZdhHJt1NF6G6chZYdJd', '1kuw8HFbvgAg3tNqPj00Mb', '2YC40GnIXgnMT97ma7ZoTq', '1xoMTwsH0dTVD4YraCAHqN', '5wPxFqZlhn2V6gJ28LUgDK', '0O4OIQKow8DloWa7UzIgyd', '4YRb1vYWXMe0SKBwudEtMz', '7IBlBZVNt959jFh55akuwW', '4Yq4RSsHiiyqC9Uyr88lsj', '0iOGlwLFJJFzVwWZcIKLln', '7MLtDpOSgfmtbyZdg5973e', '33wOUjoZaJrG5qhPdtgUCp', '5b3ZDch5F2iAtK2Ok9nQAs', '7Fb37ne4vxVeOl6UmPuhCr', '6eIVuPSZ7D8Q1uaZc8cQnz', '1lXPNI9Q07Nymu7b4kZxLJ', '3Ln474zLmifiABjRxiZWeh', '4zvRW09ZPauc2HLyKSjbed', '0gWfyvvyr4jTDhIxeFXyUm', '1YztiL42w9fq0Z2jGcDSZR']
SB Maffija	francis	26	['1NiFHUcQAqgNIIaZGbbHsu', '0w4q4K3QxaKqDJRIln8IW5', '4gUKSmeJ7TNcVzHcsGxRKK', '4yeW4v46YwowErDqtIkNnM', '1yuEZvNfJyeVmk7w2HmBx5', '5YPerXKvUZSlcETdflszBz', '1J65gRsPfVuQm9b7V8JbKF', '59m4GjEMNhkZS4WgiPa68J', '15To6c6MxUeYFCzTieXVYm', '1jgfceNCx5pjvrn1e12hZm', '5Q6ZdhHJt1NF6G6chZYdJd', '1kuw8HFbvgAg3tNqPj00Mb', '2YC40GnIXgnMT97ma7ZoTq', '1xoMTwsH0dTVD4YraCAHqN', '5wPxFqZlhn2V6gJ28LUgDK', '4YRb1vYWXMe0SKBwudEtMz', '7IBlBZVNt959jFh55akuwW', '4Yq4RSsHiiyqC9Uyr88lsj', '0iOGlwLFJJFzVwWZcIKLln', '7MLtDpOSgfmtbyZdg5973e', '33wOUjoZaJrG5qhPdtgUCp', '7Fb37ne4vxVeOl6UmPuhCr', '1lXPNI9Q07Nymu7b4kZxLJ', '3Ln474zLmifiABjRxiZWeh', '0gWfyvvyr4jTDhIxeFXyUm', '1YztiL42w9fq0Z2jGcDSZR']
Pedro	SB Maffija	25	['1NiFHUcQAqgNIIaZGbbHsu', '0w4q4K3QxaKqDJRIln8IW5', '4gUKSmeJ7TNcVzHcsGxRKK', '1yuEZvNfJyeVmk7w2HmBx5', '5YPerXKvUZSlcETdflszBz', '1J65gRsPfVuQm9b7V8JbKF', '59m4GjEMNhkZS4WgiPa68J', '15To6c6MxUeYFCzTieXVYm', '1jgfceNCx5pjvrn1e12hZm', '5Q6ZdhHJt1NF6G6chZYdJd', '1kuw8HFbvgAg3tNqPj00Mb', '2YC40GnIXgnMT97ma7ZoTq', '1xoMTwsH0dTVD4YraCAHqN', '5wPxFqZlhn2V6gJ28LUgDK', '4YRb1vYWXMe0SKBwudEtMz', '7IBlBZVNt959jFh55akuwW', '4Yq4RSsHiiyqC9Uyr88lsj', '0iOGlwLFJJFzVwWZcIKLln', '7MLtDpOSgfmtbyZdg5973e', '33wOUjoZaJrG5qhPdtgUCp', '7Fb37ne4vxVeOl6UmPuhCr', '1lXPNI9Q07Nymu7b4kZxLJ', '3Ln474zLmifiABjRxiZWeh', '0gWfyvvyr4jTDhIxeFXyUm', '1YztiL42w9fq0Z2jGcDSZR']
Lanek	SB Maffija	23	['1NiFHUcQAqgNIIaZGbbHsu', '5VqQwZyDMgNqn638j2D3jJ', '62CHTBeGAVo9b0ivzaNdc1', '1yuEZvNfJyeVmk7w2HmBx5', '5YPerXKvUZSlcETdflszBz', '2mEzuvEWmJhhy93tZgh1N7', '1J65gRsPfVuQm9b7V8JbKF', '59m4GjEMNhkZS4WgiPa68J', '1jgfceNCx5pjvrn1e12hZm', '5Q6ZdhHJt1NF6G6chZYdJd', '5rcH7HIJH3l3eojjKmZWWi', '5wPxFqZlhn2V6gJ28LUgDK', '6qCbsQFTuFIvlbS3uVEbfu', '3HnZucWZSa40CHXMauG2pq', '3RoCvuEMi9WDhBlFCPovSy', '6x63Nfq67Qw9QEZMFycpqw', '33wOUjoZaJrG5qhPdtgUCp', '0GeA2bqyy2bsQLPcZ5nhMh', '3xdyFGiuNwxQFd9U9iM8vz', '4ycYGkJdkPXZt7lTAfrr1p', '1rHncSsv6lwzHUy8eOcq34', '1e4MUw3vmrF0mDswI633X8', '1YztiL42w9fq0Z2jGcDSZR']
Janusz Walczuk	SB Maffija	21	['0w4q4K3QxaKqDJRIln8IW5', '2fuA2bAFbVidQUdCiLjuG7', '4yeW4v46YwowErDqtIkNnM', '62CHTBeGAVo9b0ivzaNdc1', '1yuEZvNfJyeVmk7w2HmBx5', '5YPerXKvUZSlcETdflszBz', '1J65gRsPfVuQm9b7V8JbKF', '59m4GjEMNhkZS4WgiPa68J', '0zCRgUgbdPY8GReA4mi7T8', '2YC40GnIXgnMT97ma7ZoTq', '1xoMTwsH0dTVD4YraCAHqN', '7MLtDpOSgfmtbyZdg5973e', '6x63Nfq67Qw9QEZMFycpqw', '33wOUjoZaJrG5qhPdtgUCp', '4ycYGkJdkPXZt7lTAfrr1p', '1rHncSsv6lwzHUy8eOcq34', '1Ask5pIOHe3khrx2hYVYcX', '1lXPNI9Q07Nymu7b4kZxLJ', '3Ln474zLmifiABjRxiZWeh', '0gWfyvvyr4jTDhIxeFXyUm', '1YztiL42w9fq0Z2jGcDSZR']
Białas	SB Maffija	21	['62CHTBeGAVo9b0ivzaNdc1', '1yuEZvNfJyeVmk7w2HmBx5', '5YPerXKvUZSlcETdflszBz', '1J65gRsPfVuQm9b7V8JbKF', '59m4GjEMNhkZS4WgiPa68J', '1jgfceNCx5pjvrn1e12hZm', '0zCRgUgbdPY8GReA4mi7T8', '1kuw8HFbvgAg3tNqPj00Mb', '2YC40GnIXgnMT97ma7ZoTq', '1xoMTwsH0dTVD4YraCAHqN', '7MLtDpOSgfmtbyZdg5973e', '3HnZucWZSa40CHXMauG2pq', '6x63Nfq67Qw9QEZMFycpqw', '33wOUjoZaJrG5qhPdtgUCp', '0GeA2bqyy2bsQLPcZ5nhMh', '7Fb37ne4vxVeOl6UmPuhCr', '4ycYGkJdkPXZt7lTAfrr1p', '1rHncSsv6lwzHUy8eOcq34', '1lXPNI9Q07Nymu7b4kZxLJ', '1e4MUw3vmrF0mDswI633X8', '1YztiL42w9fq0Z2jGcDSZR']
SB Maffija	White 2115	18	['7Fb37ne4vxVeOl6UmPuhCr', '4ycYGkJdkPXZt7lTAfrr1p', '1Ask5pIOHe3khrx2hYVYcX', '0w4q4K3QxaKqDJRIln8IW5', '3ELF1wbkm5QiKxrFBxQQsc', '2fuA2bAFbVidQUdCiLjuG7', '3RoCvuEMi9WDhBlFCPovSy', '5Q6ZdhHJt1NF6G6chZYdJd', '6IVFyySW33VfordEuGDPHk', '0zCRgUgbdPY8GReA4mi7T8', '1kuw8HFbvgAg3tNqPj00Mb', '62CHTBeGAVo9b0ivzaNdc1', '5rcH7HIJH3l3eojjKmZWWi', '1yuEZvNfJyeVmk7w2HmBx5', '5wPxFqZlhn2V6gJ28LUgDK', '6qCbsQFTuFIvlbS3uVEbfu', '0GeA2bqyy2bsQLPcZ5nhMh', '1YztiL42w9fq0Z2jGcDSZR']
SB Maffija	Solar	17	['3mmGQ2yOfwHZ1wFU2gwrGI', '4ycYGkJdkPXZt7lTAfrr1p', '1Ask5pIOHe3khrx2hYVYcX', '0w4q4K3QxaKqDJRIln8IW5', '1lXPNI9Q07Nymu7b4kZxLJ', '3HnZucWZSa40CHXMauG2pq', '5ygZm8963tEtGgpH532F8R', '1YztiL42w9fq0Z2jGcDSZR', '3Ln474zLmifiABjRxiZWeh', '0zCRgUgbdPY8GReA4mi7T8', '33wOUjoZaJrG5qhPdtgUCp', '62CHTBeGAVo9b0ivzaNdc1', '2YC40GnIXgnMT97ma7ZoTq', '1yuEZvNfJyeVmk7w2HmBx5', '0gWfyvvyr4jTDhIxeFXyUm', '3xdyFGiuNwxQFd9U9iM8vz', '1J65gRsPfVuQm9b7V8JbKF']
Adi Nowak	SB Maffija	16	['4ycYGkJdkPXZt7lTAfrr1p', '1rHncSsv6lwzHUy8eOcq34', '1Ask5pIOHe3khrx2hYVYcX', '0w4q4K3QxaKqDJRIln8IW5', '7MLtDpOSgfmtbyZdg5973e', '2fuA2bAFbVidQUdCiLjuG7', '6x63Nfq67Qw9QEZMFycpqw', '3Ln474zLmifiABjRxiZWeh', '0zCRgUgbdPY8GReA4mi7T8', '4yeW4v46YwowErDqtIkNnM', '33wOUjoZaJrG5qhPdtgUCp', '62CHTBeGAVo9b0ivzaNdc1', '1xoMTwsH0dTVD4YraCAHqN', '0gWfyvvyr4jTDhIxeFXyUm', '0GeA2bqyy2bsQLPcZ5nhMh', '1J65gRsPfVuQm9b7V8JbKF']
Fukaj	SB Maffija	16	['4ycYGkJdkPXZt7lTAfrr1p', '1Ask5pIOHe3khrx2hYVYcX', '0w4q4K3QxaKqDJRIln8IW5', '5YPerXKvUZSlcETdflszBz', '59m4GjEMNhkZS4WgiPa68J', '5GEYpmoJlfsLqQffghA9zA', '5Q6ZdhHJt1NF6G6chZYdJd', '3Ln474zLmifiABjRxiZWeh', '33wOUjoZaJrG5qhPdtgUCp', '62CHTBeGAVo9b0ivzaNdc1', '1yuEZvNfJyeVmk7w2HmBx5', '5wPxFqZlhn2V6gJ28LUgDK', '7hpBLxLtfKEAQzwsImHSKk', '0gWfyvvyr4jTDhIxeFXyUm', '1YztiL42w9fq0Z2jGcDSZR', '1J65gRsPfVuQm9b7V8JbKF']
