artist_1	artist_2	count	song_ids
Bedoes 2115	Lanek	29	['3SnV55mMDNkle39jFNN5EM', '0XthAWvbDoOunjDceV6Jq2', '0biUEKHyKAPBDLcrjCUFsu', '59uSPFpJeWSUddwtJo9Jd6', '1mfazOfZxyvYkOBZuScPB5', '196wpxFHBOl5iyEyGjVCcR', '2qVijJcx4aFBU2CS0waUqT', '7BF6s1W1W9filnjQkNYasL', '2AWEzrDpBk6QgvGdz4b0Qg', '6XiX230Sb81VsZFzGU1Nci', '6PWY81J3Mu2ZJdGvhEzn88', '55sNf76dIok3ddZtFiNaaf', '0Uu0e8qXr1HeEhUY0utaB8', '4M2wPuAl7FgUIrUvlJBMOU', '7dvsFx2RfkgwTY7u3CBcAm', '3YCmIFLTUyWKbaXjV9yplM', '1yCMDljhVOb6izmWrPzsuJ', '25ON3izqwOFhEexcMUeWfP', '5lLRmQKfAnvK5PT9gEulEQ', '1yRJCmwQVNX3z5jsw5mlKy', '3CQ4zMzqUGSxD0GX3fEJ1G', '26qAbFkyxIv47UIycZaBuZ', '3Kg4SgYX9XEte6S4yn6ZyG', '2dvxMlIfGY90Wvw8OSgZoF', '6STE4z6PBDVmCsIHejY66L', '5uLxT9Ncm4nVMkjPFzySQl', '3kWxHkGNqsToeOpCHZvkwk', '12NVUrtVmL9B0gQ59mlOor', '7MofD4vBjGxeBLN3NNAAk0']
Jan-Rapowanie	Nocny	19	['2R9myEfsr5R7clnWUX01FU', '5neUIFXjZLGRfjJT8YL355', '3KeWngnWN1REq9d26ZanKj', '4SRKYpv0UL8LVADxyeVJcE', '2DjbJ38jhsu7qQu7f2biPm', '6F2Wg3ENsDNTZtXouMCeef', '7xFH58g6kvVxoBL7CC37gP', '1jyxdbTEeH3TdlIqganrEp', '1CEFvXXeClHj6syBWO5KQb', '7CXEEklIiEXU6lT0BbkyiX', '1DoKK7x6SYE9dEpPenY8vj', '5TIR0O5RG9QZMJYOT4kSSZ', '3H2AzYWFF9GdhmIu3Or77T', '7bQO6BKm7fJxJmg0A9qIoo', '3lPGzfBPVTjjlB0WB0Yn9m', '3nU5IJoHmfDFr92w1VXJ0f', '0UzuXrl2oiddjkOGsvC9d3', '3dMpQ924vo0Cgw7HgVv3De', '1AZuC0l6iCThugUkQPZoYZ']
Gibbs	Sarius	19	['2unYQbgst3vkYdAxH1rbEp', '1ef8jV2jElVL74JzBKo6K7', '7fZgSveZNoDWk4yKUGWBFM', '22H2zQoJ6acczcbqmBFbhR', '5rJTWc5ToXKZlCctnmfqTx', '7AeQu3dRRJSdziKDYNLZXK', '3jytHDVnaMWn0dO05Jm4Yv', '35y5UZEmHChc6FgR9z08TP', '1vY066qHEkkbd5WLb5XlxR', '2sAKSlHyxHbFdNJVv6HvEj', '6qykKqE67rrgOAf7abz85f', '2Qb7iwhVi8RUz0tZXMBUVn', '6DBO8JlDZgMUUYUkn6C5U9', '5qztBNJNiOcbB8ciuIiCwd', '4gUvFKFbDSqd2sR49W11Fu', '3HXypg4hpiRRQ1PwMY2ZAk', '6ju6OzGNMCJvoGG0Xm3EbT', '34qFQAJHVtUbRexkSUMmCl', '2KrQcMVbSH6ZAl5GgeNFwy']
Bedoes 2115	Kubi Producent	11	['4glBRF3uJCf3bTG4hhIhpn', '3cvRpuLZT1c7pzuEVwDrUI', '1lVMbrHVpQByI3cqUzMGMg', '5qLymEWEwjSMhBlnPX9JOQ', '4oiXEXaXR2IPf3GVms9MLK', '3KOOT28eybdmNAPSYIa1WG', '0xoUDiOLXqp9qB3S9FkvUI', '21uxHqtKcLIDUeCm7Qt5GS', '1bpjCGto1wM6A8UOmX32o4', '6QnHmLsASo72esf6oEw0Rv', '3ahSusuNNyMrnPK7CYwMn6']
BORCREW	Paluch	10	['4mhjXZjKCtwJSMfoKvOsBJ', '5C3Yn8wvSCup64ZiQWojP6', '5VAbva1mumbxc9mUrJz3PG', '0cvFwgtyLHQHfay1Mky70X', '0HyrwgBRGWBZ6bDyKFEuxJ', '1Aj3D6Rk4bAva3ST1VVISR', '72UTxfWLA7lW3pexGQMIMC', '3folQRowvURG094lAYvTLo', '0Pf4JzLnCRFSJLJC7wXG18', '6fS182KyeBQkrXmPO1wxyq']
Paluch	Sarius	9	['4mhjXZjKCtwJSMfoKvOsBJ', '2unYQbgst3vkYdAxH1rbEp', '0cvFwgtyLHQHfay1Mky70X', '0HyrwgBRGWBZ6bDyKFEuxJ', '2Qb7iwhVi8RUz0tZXMBUVn', '1Aj3D6Rk4bAva3ST1VVISR', '72UTxfWLA7lW3pexGQMIMC', '0Pf4JzLnCRFSJLJC7wXG18', '6fS182KyeBQkrXmPO1wxyq']
Paluch	Szpaku	9	['5VAbva1mumbxc9mUrJz3PG', '2u6AZi8EzevVEHiOYEkOTD', '0cvFwgtyLHQHfay1Mky70X', '1Aj3D6Rk4bAva3ST1VVISR', '72UTxfWLA7lW3pexGQMIMC', '3Sy8Q6qaFefag6e8MFN5aQ', '0Ct4ogsFl6H74c5zPIOyuV', '0Pf4JzLnCRFSJLJC7wXG18', '3NnnpcX8zL1kT0YI5W5JRt']
Young Multi	Żabson	7	['1EjGKba3639D9Axc6Ed8gI', '0BJloPCY1HZwPLfUWAC4Yp', '1ynZh1jVEOyOhlbjHbIUZe', '1eTKxmv2DrWXWdqaSwVSIo', '0hGwtZNmJIAf25UxP2vF5H', '0Ha2AZQ1cHCxycIpmLyKeg', '5SbVVTaws2wPaqtscvg1JG']
BORCREW	Sarius	7	['4mhjXZjKCtwJSMfoKvOsBJ', '0cvFwgtyLHQHfay1Mky70X', '0HyrwgBRGWBZ6bDyKFEuxJ', '1Aj3D6Rk4bAva3ST1VVISR', '72UTxfWLA7lW3pexGQMIMC', '0Pf4JzLnCRFSJLJC7wXG18', '6fS182KyeBQkrXmPO1wxyq']
BORCREW	Szpaku	7	['3kxIqD1BObKKHB5kn5sOqD', '5VAbva1mumbxc9mUrJz3PG', '0cvFwgtyLHQHfay1Mky70X', '1Aj3D6Rk4bAva3ST1VVISR', '72UTxfWLA7lW3pexGQMIMC', '159bOLbmVsLb2RkGSQETic', '0Pf4JzLnCRFSJLJC7wXG18']
