artist_1	artist_2	count	song_ids
Anderson .Paak	Bruno Mars	10	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Anderson .Paak	Silk Sonic	10	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Bruno Mars	Silk Sonic	10	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Young Stoner Life	Young Thug	7	['6755DFiZ7CWe2WMdTGW5C1', '6rTInqW3YECMkQsBEHw4sd', '7uZqvqXzzYMKrexKxdcGmd', '16eZmQoeajKH8G2nPe2chk', '0ky8syPEVEfD7qCxMTW49X', '0GqaZ1L5KAXMNngAZbGvLf', '3GkEnNf2RWmdwkA2FfjQ3g']
Gunna	Young Stoner Life	5	['6755DFiZ7CWe2WMdTGW5C1', '6rTInqW3YECMkQsBEHw4sd', '7uZqvqXzzYMKrexKxdcGmd', '0ky8syPEVEfD7qCxMTW49X', '0GqaZ1L5KAXMNngAZbGvLf']
Gunna	Young Thug	5	['6755DFiZ7CWe2WMdTGW5C1', '6rTInqW3YECMkQsBEHw4sd', '7uZqvqXzzYMKrexKxdcGmd', '0ky8syPEVEfD7qCxMTW49X', '0GqaZ1L5KAXMNngAZbGvLf']
Travis Scott	Young Thug	4	['6gi6y1xwmVszDWkUqab1qw', '4KDNRh9Oor80z3XIxdWlui', '7uZqvqXzzYMKrexKxdcGmd', '4jVBIpuOiMj1crqd8LoCrJ']
Lil Baby	Lil Durk	4	['3E3pb3qH11iny6TFDJvsg5', '1EJIcDYXwSqipW5dFe4uJz', '4lUmnwRybYH7mMzf16xB0y', '3J4VKkUpLvomXJbn9ZAypO']
Ariana Grande	Doja Cat	4	['3jjBPF4NDMCU51psU8JPpR', '5GkQIP5mWPi4KZLLXeuFTT', '0FFsgUoFibYISzMxuGS61W', '2sQH02O2HBCPJCztBrCWNa']
BTS	Coldplay	4	['46HNZY1i7O6jwTA7Slo2PI', '2sp32rIevQhpbo0Z4aQzoe', '3FeVmId7tL5YN8B7R3imoM', '6nhc3daOpKaZBRj2ZFWfc7']
Bas	J. Cole	4	['15qKrPi4Kg0z7g9HlwWyeb', '0GAyuCo975IHGxxiLKDufB', '4n6NDfYake476trCjJRNl0', '5BwQjRasNcdRPuVWKcHto2']
Russ Millions	Tion Wayne	4	['6uvMKqNlrSvcC4NaKnrwjZ', '1JAkXiY10vwLhSbcsiimrp', '2qbkYhZy5gNl8HrK2XwddI', '3CVb6hkMrlF7eHhXi5B3PZ']
DJ Khaled	Drake	4	['35RJhm1pEovTBwnNR0zWad', '6EDO9iiTtwNv6waLwa1UUq', '3gruCKVuhCsRjs3a3dG8CA', '1sbEeUY8KsdvgiQi26JBFz']
Drake	Young Thug	3	['4KDNRh9Oor80z3XIxdWlui', '0k1WUmIRnG3xU6fvvDVfRG', '6rTInqW3YECMkQsBEHw4sd']
Drake	Future	3	['1K5KBOgreBi5fkEHvg5ap3', '34D6FJysnQioVingDKufuf', '0k1WUmIRnG3xU6fvvDVfRG']
Fivio Foreign	Lil Tjay	3	['4eNOLmx8r2IJAVKvBBL1jv', '6cQ08IpBxxfGcSKxqE3NmB', '25GyyK9CyZRiDCsPY51fIT']
Fivio Foreign	Polo G	3	['4CPcZHzSvIBM8AKhdHUwnL', '4eNOLmx8r2IJAVKvBBL1jv', '6cQ08IpBxxfGcSKxqE3NmB']
Anne-Marie	KSI	3	['4I5bvu2KDsrCg0EWHIcvul', '2j7WMNAPSknc94Id7Ciuas', '5NJvGS9Hw208ONHPpa0VCY']
Digital Farm Animals	KSI	3	['4I5bvu2KDsrCg0EWHIcvul', '49liwSYiXr6nO0RrioYmAW', '2j7WMNAPSknc94Id7Ciuas']
