artist_1	artist_2	count	song_ids
Rae Sremmurd	Swae Lee	17	['6nI74KsH94IN0J2vp5shdT', '1ung2kajpw24AaHjBtPY3j', '54inhxqvwEzNHd8KdjXKBm', '3qKCDFZp192KBEEtFj7fDa', '5lf91lPnGKtIqsgmG1z8Ip', '7bddNsGZem9W4j4rzZBIXj', '4669wTPqp7Xwz2H7v4QKi1', '1oUudyBYVGMIC8JXeIsFzq', '6sTDhYVVXU3HSDuG7mBLRU', '1rgxsijloDOt1mMFKLInxT', '2TtWdYXulGcHCeUJUWwZ4M', '0TCnOEVeLQMXOUrpPlM7uY', '1BuZAIO8WZpavWVbbq3Lci', '20NeQXq8WWCG89ul5nH4BP', '2yUbCEiaolfSMluDo9RMmG', '5D0YYVfsYxLmcrVAfoBPxR', '07VJGBnywGutMZ72kRyEop']
Rae Sremmurd	Slim Jxmmi	16	['6nI74KsH94IN0J2vp5shdT', '1ung2kajpw24AaHjBtPY3j', '54inhxqvwEzNHd8KdjXKBm', '3qKCDFZp192KBEEtFj7fDa', '5lf91lPnGKtIqsgmG1z8Ip', '7bddNsGZem9W4j4rzZBIXj', '4669wTPqp7Xwz2H7v4QKi1', '1oUudyBYVGMIC8JXeIsFzq', '6sTDhYVVXU3HSDuG7mBLRU', '1rgxsijloDOt1mMFKLInxT', '2TtWdYXulGcHCeUJUWwZ4M', '0TCnOEVeLQMXOUrpPlM7uY', '1BuZAIO8WZpavWVbbq3Lci', '20NeQXq8WWCG89ul5nH4BP', '2yUbCEiaolfSMluDo9RMmG', '5D0YYVfsYxLmcrVAfoBPxR']
Slim Jxmmi	Swae Lee	16	['6nI74KsH94IN0J2vp5shdT', '1ung2kajpw24AaHjBtPY3j', '54inhxqvwEzNHd8KdjXKBm', '3qKCDFZp192KBEEtFj7fDa', '5lf91lPnGKtIqsgmG1z8Ip', '7bddNsGZem9W4j4rzZBIXj', '4669wTPqp7Xwz2H7v4QKi1', '1oUudyBYVGMIC8JXeIsFzq', '6sTDhYVVXU3HSDuG7mBLRU', '1rgxsijloDOt1mMFKLInxT', '2TtWdYXulGcHCeUJUWwZ4M', '0TCnOEVeLQMXOUrpPlM7uY', '1BuZAIO8WZpavWVbbq3Lci', '20NeQXq8WWCG89ul5nH4BP', '2yUbCEiaolfSMluDo9RMmG', '5D0YYVfsYxLmcrVAfoBPxR']
Future	Juice WRLD	13	['4VMiNOpnjRwSCwmHaUfOMM', '0JR7iZZ6Ql79sXW3rbiS3F', '1hHe7cirScEJWgAS0JFqTL', '3fFBZvG777xoKyvcrBq7lc', '6gzIcEUuswJQGfJNPYMjjv', '3thLnNvO9IctWoccbsZyJV', '3xBHLZwRfi0fjO9euaj5zf', '5274I4mUMnYczyeXkGDWZN', '2vs5ubqg8QUbfyWZpMfvWe', '2NRGaA1GyCmTYfm2GRPkUe', '7L95O7D34EWhwtDCQkwGMR', '2OsDoAzo5SGq10qwmKSQBv', '5ExHDzOoOhC4xZGPh9zyQZ']
Gunna	Lil Baby	13	['3F57PtOdqRpD6euFYqtKXX', '0kCBorRrKZkSztd9m0QI3r', '1BxkZE73h9BN3qwuA15TA3', '4T7cJdrTRqOBESPYfvfj2x', '2bSk87AVkCIIC3Bcligq1z', '4F6yN5FsFW10Ucx7cLCzBh', '6PoKfDY78ih5OveWirggRX', '7roKDmJDOzkpfGpUQJ5EnL', '2Am26UXisQ91vBLYdqd7Pa', '78QR3Wp35dqAhFEc2qAGjE', '6wWaVoUOzLQJHd3bWAUpdZ', '7HLglWbzDheHZ3VZUbxGLC', '1yQvL8SzbF5JCroRKk9F07']
Quavo	Travis Scott	9	['628Ueb4sRiXApObhcU9iPU', '5vuiHi3QYbwcm1OKJOYnrf', '7J6bnDDitOwfelaJNixHhL', '4vwfOiyWxXeEdx4ejAJgdx', '2bjwRfXMk4uRgOD9IBYl9h', '6urLjX35oXXRYtcH1b3dCh', '7g7raxdQpiLZT7aOlib4S1', '7foypmc7KZyU716Yv63BPe', '0JYAsQJWIuaYUvZGF1qapT']
Young Stoner Life	Young Thug	9	['0kCBorRrKZkSztd9m0QI3r', '34tMZsMP16tF90ajknBxyb', '2AKWKzRCuyuMJzMzsJKr8G', '3zDNGCNu3JxLlZlLmy8YNh', '5yh7nX2VqXUWjBVAzEwtVn', '0GOOWPWqR2N7h3NkDi7oez', '0NoQpbfJ6n7KUY2YlZI1j6', '4EgL00l7AjD7mWuW4JMJ7r', '3HxYOwZZHZn5mC1drqPQqR']
Metro Boomin	Travis Scott	8	['2mYDDUkBcgFNBqkWctyyuc', '27P4XoNXXEV4lTc3sB61RK', '1HLL8X0LH20F6Z9SLXLIjr', '6osMzmRHCVETbZMHceLRmh', '3wAI7MIQtTgwcRmwchPZBc', '2kJAhu7mesSEkML8zviSNX', '5u6vkDnOyaf8LsteDAj2ub', '6LyAwkJsHlW7RQ8S1cYAtM']
Ski Mask The Slump God	XXXTENTACION	7	['0GRmh4ZlobfhvDE9L4CbOs', '3axhnTsNa4YefoyLGxjdWz', '2gQYziDV5cSTRSqr6akzi5', '79R3qLqdbwUSYWX4cEOpbJ', '658I1uDnmLSiltFCf98AWE', '1j6CwAJS2PTMvDYp33zpWP', '05And5JRQJeIaMASE5D9Nj']
Huncho Jack	Quavo	7	['628Ueb4sRiXApObhcU9iPU', '5vuiHi3QYbwcm1OKJOYnrf', '7J6bnDDitOwfelaJNixHhL', '4vwfOiyWxXeEdx4ejAJgdx', '6urLjX35oXXRYtcH1b3dCh', '7g7raxdQpiLZT7aOlib4S1', '7foypmc7KZyU716Yv63BPe']
