artist_1	artist_2	count	song_ids
Lil Baby	Lil Durk	23	['6h4JuOPlHFYpHPIEmBwbus', '15bnyEOUVRkwWlxR4F7xzF', '3jweuceENR5zzn10LhcjPH', '4lUmnwRybYH7mMzf16xB0y', '1EXRmdtTA2IEnYGiuw9plD', '3T9BKc4kB7ukeNQrCqv6ZV', '3vJKLsUYcC7mARUTOMUPaJ', '62nb5YUYUqtYJhVPwRhCke', '5LtzwqIWPXKEYfVcaY3bjc', '5BCzsnN4U4OvOegjErHTUF', '5cAN3P7jWVf78gev1eF7TJ', '2ELp0EL65yitpfJYwc5983', '3E3pb3qH11iny6TFDJvsg5', '2L6lh2RmMs1yz4FQzdbwOn', '4nNw167LUp6j2VvuJdbtv8', '6dug6dIV40JMz2myhafHrm', '1huoY7hw3hGVGfuPPe9y8P', '3J4VKkUpLvomXJbn9ZAypO', '1EJIcDYXwSqipW5dFe4uJz', '3zWR0zS9p39c0FVkYkHfVF', '7eO7rOwH5qVD3UWpO97qTI', '6MSyik7EzWsHQjTOPLFBrr', '31murAnT3JbrHlOy7smT8b']
Young Stoner Life	Young Thug	14	['6755DFiZ7CWe2WMdTGW5C1', '2Zza7LeJBNz3R2xprlfrFS', '4X4cPQicoAfannkUFUXmi9', '7uZqvqXzzYMKrexKxdcGmd', '5hTVyxGfOKyBYhY8fgIIzT', '2RnpmGmVsvCBCb0d74O2N6', '6rTInqW3YECMkQsBEHw4sd', '2LRYaXXxkMrvSFyaSZHMPs', '16eZmQoeajKH8G2nPe2chk', '6rUmUJ2drFemHTH73bFAKQ', '0ky8syPEVEfD7qCxMTW49X', '0GqaZ1L5KAXMNngAZbGvLf', '3kv3JzZg7Jq7vHmnMSYQ0r', '3GkEnNf2RWmdwkA2FfjQ3g']
Anderson .Paak	Bruno Mars	12	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '5joiME4fAdb6FqrsXOs3u9', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Anderson .Paak	Silk Sonic	12	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '5joiME4fAdb6FqrsXOs3u9', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Bruno Mars	Silk Sonic	12	['7MAibcTli4IisCtbHKrGMh', '71l8BEtJPXXlWbV6hhTHWK', '7sMBvZCSUl99bJLXZaLa0b', '7ozvuHnA1zWzuTvReLChVL', '5U4laaEEChW8FOtZXCu8C7', '21afd9hCjpQ6lE5DPbcPHP', '4zm8xZiV5FxJu62EHEvZaT', '7HEWQj82REyDOKMAAlB9pc', '1LPSkqVhWVRUkKE03YUkpB', '5joiME4fAdb6FqrsXOs3u9', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Gunna	Young Thug	10	['6755DFiZ7CWe2WMdTGW5C1', '6rTInqW3YECMkQsBEHw4sd', '7uZqvqXzzYMKrexKxdcGmd', '26PSkNzsEBx1BRRB4vY4n5', '4ZkQ2t966y0fmTW6TWNwR2', '3nS9a01VvXHQriLqJYwRqG', '2LRYaXXxkMrvSFyaSZHMPs', '0ky8syPEVEfD7qCxMTW49X', '0GqaZ1L5KAXMNngAZbGvLf', '2wSWcyp4Z8ObUaqlNMGd5h']
Gunna	Young Stoner Life	7	['6755DFiZ7CWe2WMdTGW5C1', '6rTInqW3YECMkQsBEHw4sd', '7uZqvqXzzYMKrexKxdcGmd', '0DVIjaENXsZIVNVJGbUIGt', '2LRYaXXxkMrvSFyaSZHMPs', '0ky8syPEVEfD7qCxMTW49X', '0GqaZ1L5KAXMNngAZbGvLf']
Lil Tjay	Polo G	5	['6cQ08IpBxxfGcSKxqE3NmB', '1TwQ0XtQfCgcstxhpOSg7t', '6uFn47ACjqYkc0jADwEdj1', '4eNOLmx8r2IJAVKvBBL1jv', '3TDWIXarI4pfCrjXKr7RtQ']
Bad Bunny	J Balvin	4	['58q2HKrzhC3ozto2nDdN4z', '05bfbizlM5AX6Mf1RRyMho', '0fea68AdmYNygeTGI4RC18', '0EhpEsp4L0oRGM0vmeaN5e']
Ariana Grande	Doja Cat	4	['3jjBPF4NDMCU51psU8JPpR', '5GkQIP5mWPi4KZLLXeuFTT', '0FFsgUoFibYISzMxuGS61W', '2sQH02O2HBCPJCztBrCWNa']
Juice WRLD	Trippie Redd	4	['7dH9TPjTWQ60wOJkmYay8a', '4zbr7Cp3UB00FurUovPU03', '5R4Yrc2j4jw1itr4hKcN26', '1HsOTiVqdN7PB1zOS2bcsO']
Bas	J. Cole	4	['15qKrPi4Kg0z7g9HlwWyeb', '0GAyuCo975IHGxxiLKDufB', '4n6NDfYake476trCjJRNl0', '5BwQjRasNcdRPuVWKcHto2']
Future	Young Thug	4	['1Jz1yhcPm1Yt6aoed3zact', '2RnpmGmVsvCBCb0d74O2N6', '0k1WUmIRnG3xU6fvvDVfRG', '03kozlqpm5twrblZia0m9j']
Lil Durk	Polo G	4	['1HjTPHXn4awvfwhjclnjfZ', '6cUHiQEECDl5m3WFGQ1GCR', '23OYT3SFtoJqhiAUqktbc1', '5KQxun2WxwDMsV7HCN2ONK']
DJ Khaled	Drake	4	['35RJhm1pEovTBwnNR0zWad', '6EDO9iiTtwNv6waLwa1UUq', '3gruCKVuhCsRjs3a3dG8CA', '1sbEeUY8KsdvgiQi26JBFz']
Drake	Young Thug	3	['4KDNRh9Oor80z3XIxdWlui', '0k1WUmIRnG3xU6fvvDVfRG', '6rTInqW3YECMkQsBEHw4sd']
Drake	Lil Baby	3	['37Nqx7iavZpotJSDXZWbJ3', '65OVbaJR5O1RmwOQx0875b', '6vN77lE9LK6HP2DewaN6HZ']
Drake	Future	3	['1K5KBOgreBi5fkEHvg5ap3', '34D6FJysnQioVingDKufuf', '0k1WUmIRnG3xU6fvvDVfRG']
Juice WRLD	Polo G	3	['0ada5XsQGLPUVbmTCkAP49', '2QqJTIlGKRLJC3onkavYEz', '5R4Yrc2j4jw1itr4hKcN26']
Polo G	Trippie Redd	3	['6cUHiQEECDl5m3WFGQ1GCR', '5KQxun2WxwDMsV7HCN2ONK', '5R4Yrc2j4jw1itr4hKcN26']
Fivio Foreign	Lil Tjay	3	['4eNOLmx8r2IJAVKvBBL1jv', '6cQ08IpBxxfGcSKxqE3NmB', '25GyyK9CyZRiDCsPY51fIT']
Fivio Foreign	Polo G	3	['4CPcZHzSvIBM8AKhdHUwnL', '4eNOLmx8r2IJAVKvBBL1jv', '6cQ08IpBxxfGcSKxqE3NmB']
Brittany Howard	Childish Gambino	3	['4Yps42QJDbtsgBRQguNH2p', '6LmNmPxViPRou1YAvyg1OS', '7d9x9mJPAruRZOieauLHrF']
Drake	Rick Ross	3	['50ceCGZ3oD3U5caQV5bP6f', '5ry2OE6R2zPQFDO85XkgRb', '4FRW5Nza1Ym91BGV4nFWXI']
Baby Keem	Kendrick Lamar	3	['7Bpx2vsWfQFBACRz4h3IqH', '0UTyLmkQgPOEIz95OVAJTR', '3QFInJAm9eyaho5vBzxInN']
Justin Bieber	The Kid LAROI	3	['5HCyWlXZPP0y6Gqq8TgA20', '5PjdY0CKGZdEuoNab3yDmX', '137mSruegm1u6x9NvwiagR']
T-Shyne	Young Stoner Life	3	['6rUmUJ2drFemHTH73bFAKQ', '4X4cPQicoAfannkUFUXmi9', '6FA0vuJEewEY8EZ8ldzMR7']
T-Shyne	Young Thug	3	['6rUmUJ2drFemHTH73bFAKQ', '4X4cPQicoAfannkUFUXmi9', '0uqsdBw9KvD8jSWmfMmMAp']
Playboi Carti	Trippie Redd	3	['5gZYpjakt37G3c58FKcQwJ', '2BITQ360Knh6qNAOqR7Dyq', '6iBlllot0wdy8f7V5t8OnR']
Gunna	Lil Baby	3	['78QR3Wp35dqAhFEc2qAGjE', '4F6yN5FsFW10Ucx7cLCzBh', '0GqaZ1L5KAXMNngAZbGvLf']
Ed Sheeran	Taylor Swift	3	['4IQkfUsrwXol38VV3U7t7T', '5uQQcvcXoCwKPK5sYvarzO', '7qEUFOVcxRI19tbT68JcYK']
Polo G	The Kid LAROI	3	['23OYT3SFtoJqhiAUqktbc1', '1JXBNvlDEl2epKSJ9EOgKX', '0ada5XsQGLPUVbmTCkAP49']
Juice WRLD	The Kid LAROI	3	['2rPHUAeUPbNgTmK18FPTiZ', '0ada5XsQGLPUVbmTCkAP49', '5YSHygGN9D0mID1NsVd5my']
Key Glock	Young Dolph	3	['3RvLAm0ESbUOUZOD7sF4xn', '3Yt2ph8Ko0JBANpdawzSF2', '67K5Ki1bLemeOlN012sip8']
Louis Armstrong	The Commanders	3	['2QWKbE6GpWhRtlbRwcP7g8', '0HYlVsZx8pLI2YoECmUQAd', '1ig71VFfrkWqjZzGXzoqOd']
DJ Khaled	Lil Baby	3	['1IZGMPe57hATuLJgmMR4eP', '1EJIcDYXwSqipW5dFe4uJz', '20GrahbI4AzAOWxpYfDKkf']
21 Savage	G Herbo	3	['4yNoUQkYf1QF8iYlEzNynH', '7ACW7VpgoKmfM1sKo15UhX', '0C0H3ceDDykj8FQR51gMZP']
G Herbo	Lil Durk	3	['4yNoUQkYf1QF8iYlEzNynH', '4sbyUpMYCeJXwZicQV9YrE', '7ACW7VpgoKmfM1sKo15UhX']
Lil Baby	Meek Mill	3	['3T9BKc4kB7ukeNQrCqv6ZV', '5cAN3P7jWVf78gev1eF7TJ', '3J4VKkUpLvomXJbn9ZAypO']
Lil Durk	Meek Mill	3	['3T9BKc4kB7ukeNQrCqv6ZV', '5cAN3P7jWVf78gev1eF7TJ', '3J4VKkUpLvomXJbn9ZAypO']
Drake	Travis Scott	2	['4KDNRh9Oor80z3XIxdWlui', '40iJIUlhi6renaREYGeIDS']
Travis Scott	Young Thug	2	['4KDNRh9Oor80z3XIxdWlui', '7uZqvqXzzYMKrexKxdcGmd']
Justin Bieber	benny blanco	2	['4y4spB9m0Q6026KfkAvy9Q', '3S8jK1mGzQi24ilFb45DAZ']
J Balvin	Skrillex	2	['1q0PYXTbDsirp2l74ng6pn', '63aj87TQG6F3RVO5nbG2VQ']
Gunna	Yak Gotti	2	['2LRYaXXxkMrvSFyaSZHMPs', '0ky8syPEVEfD7qCxMTW49X']
Yak Gotti	Young Stoner Life	2	['2LRYaXXxkMrvSFyaSZHMPs', '0ky8syPEVEfD7qCxMTW49X']
Yak Gotti	Young Thug	2	['2LRYaXXxkMrvSFyaSZHMPs', '0ky8syPEVEfD7qCxMTW49X']
Justin Bieber	Khalid	2	['4MmMxyew8yq1OEyJOMaX6M', '6F2r4HgpJnvKDmkN6JEN6J']
Daft Punk	The Weeknd	2	['5GXAXm5YOmYT0kL5jHvYBt', '7MXVkk9YMctZqd1Srtv4MB']
Dua Lipa	Elton John	2	['6zSpb8dQRaw0M1dK8PBwQz', '7rglLriMNBPAyuJOMGwi39']
Dua Lipa	PNAU	2	['6zSpb8dQRaw0M1dK8PBwQz', '7rglLriMNBPAyuJOMGwi39']
Elton John	PNAU	2	['6zSpb8dQRaw0M1dK8PBwQz', '7rglLriMNBPAyuJOMGwi39']
BTS	Coldplay	2	['46HNZY1i7O6jwTA7Slo2PI', '3FeVmId7tL5YN8B7R3imoM']
Future	Moneybagg Yo	2	['4ELmykSaWrdjQS5iADqHxS', '2D6vfFZxQ5YzPPBODls1a9']
Encanto - Cast	Stephanie Beatriz	2	['4b1yxSdlumA8N4fEk4UOZp', '52xJxFP6TqMuO4Yt0eOkMz']
Lil Durk	Rod Wave	2	['2wOnrN7fkzV4NsLqym2C6O', '6MSyik7EzWsHQjTOPLFBrr']
DJ Khaled	H.E.R.	2	['1WTv76ouGCJZ0Rhz15YkIC', '6BvcWv1vfVJSoWix7L5BAP']
42 Dugg	Roddy Ricch	2	['4KIkADzoVm3A10E9qyjsQ5', '1mAey8kEPmDM2icL56kS9d']
Baby Keem	Travis Scott	2	['4JJcP0Rv9AgyPD6ZGaC8EE', '6c5wQFfJApRMooKE7UQnlH']
21 Savage	Drake	2	['4Q34FP1AT7GEl9oLgNtiWj', '2BcMwX1MPV6ZHP4tUT9uq6']
21 Savage	Metro Boomin	2	['4Q34FP1AT7GEl9oLgNtiWj', '5SWnsxjhdcEDc7LJjq9UHk']
Doja Cat	Saweetie	2	['20BOju91NaEFK5Py4VJ2pp', '2etHQJxIbV0soyPhelVs9Y']
Duke Deuce	Isaiah Rashad	2	['5KW5AYiCyi5auXXZR2cvxM', '0RlsFYqkOzlg4ZxVQs9YJA']
Drake	Giveon	2	['61S79KIVA4I9FXbnsylEHT', '4wVOKKEHUJxHCFFNUWDn0B']
Carrie Underwood	Jason Aldean	2	['1WQ40xJSvgDmD9K7ckJwux', '5f3MXmTmstozFg0BH1yPUk']
Bon Iver	Taylor Swift	2	['4pvb0WLRcMtbPGmtejJJ6y', '0AaV4MJrgmLV3XhoiWXjjb']
Chance the Rapper	Justin Bieber	2	['6Xgq7MvZiet0hVi3KaDSgJ', '5u1n1kITHCxxp8twBcZxWy']
Lil Uzi Vert	Trippie Redd	2	['26LC5kDFE0vWJzVyaENajX', '3EpF150nXMSNjiH0bbmXIL']
Hopsin	NF	2	['1PTVGdcYyLFnJKVOkaxQWj', '2MZrOmrVxRmmOoFW6dhenG']
Travis Barker	WILLOW	2	['5JKnYZOhSP7rOK0jPYcCjV', '1QL7nSDZCwZMnbisV4KOXt']
Brent Faiyaz	Tyler, The Creator	2	['3EG9FJ0ToLfgnc1IG2Z1wz', '6u3CPnFMKANYgfdiifFOiJ']
Bing Crosby	The Andrews Sisters	2	['0cAhE2iDJApegDnVRx6fCK', '1GQ3cCJMAhLqWARyVZWxnO']
Lil Durk	Pooh Shiesty	2	['7FGdjbZ32vMybPuP0IuE7d', '7JuHVG3qQKQKxC4doneXVW']
