artist_id	name	genres	num_hits	num_collab_hits
6XyY86QOPPrYVGvF9ch6wz	Linkin Park	['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']	56	6
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	47	13
7dGJo4pcD2V6oG8kP0tJRR	Eminem	['detroit hip hop', 'hip hop', 'rap']	36	17
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	30	14
7dqGBm7HHbJqx8jnGe3KZt	Dětský sbor Camerata	[]	30	0
00FQb4jTyendYWaN8pK0wa	Lana Del Rey	['art pop', 'pop']	29	11
721o1Z0J6jQupyzLt9RnEk	Yzomandias	['czech drill', 'czech hip hop', 'czsk hip hop']	25	19
6gvVFtkTV4OCyQSCzGgU1h	Nik Tendo	['czech hip hop', 'czsk hip hop']	24	19
7jQvZ5ZXC20VENORtQ9Lhy	DeeThane	[]	23	5
4V1v1oFnKe0b42lZh1QBnF	Ektor	['czech hip hop', 'czsk hip hop']	22	6
53XhwfbYqKCa1cC15pYq2q	Imagine Dragons	['modern rock', 'pop', 'rock']	21	3
2YZyLoL8N0Wb9xBt1NhZWg	Kendrick Lamar	['conscious hip hop', 'hip hop', 'rap', 'west coast rap']	20	8
2wY79sveU1sp5g7SokKOiI	Sam Smith	['pop', 'uk pop']	20	1
1I74GELlem5XmPTKYIdb3i	Renne Dang	['czech hip hop', 'czsk hip hop']	20	7
57ainBZxHsxXx7fkOjEeeH	Bambini Di Praga	['detske pisnicky']	20	3
04gDigrS5kc9YWfZHwBETP	Maroon 5	['pop']	20	15
69GGBxA162lTqCwzJG5jLp	The Chainsmokers	['electropop', 'pop']	19	13
5WUlDfRSoLAfcVSX1WnrxN	Sia	['australian dance', 'australian pop', 'pop']	18	5
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	18	12
4cG43cUBRJWWDsRh4SW48i	Viktor Sheen	['czech drill', 'czech hip hop', 'czsk hip hop']	18	7
23fqKkggKUBHNkbKtXEls4	Kygo	['edm', 'pop', 'pop dance', 'tropical house']	17	17
1E1taJPk3Mh3tRs9uLAu3n	Paulie Garand	['czech hip hop', 'czsk hip hop']	16	9
163tK9Wjr9P9DmM0AVK7lm	Lorde	['art pop', 'metropopolis', 'nz pop', 'pop']	16	3
06HL4z0CvFAxyc27GXpf02	Taylor Swift	['pop']	16	2
6jJ0s89eD6GaHleKKya26X	Katy Perry	['pop']	15	9
6S2OmqARrzebs0tKUEyXyp	Demi Lovato	['pop', 'post-teen pop']	15	5
7CajNmpbOovFoOoasH2HaY	Calvin Harris	['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']	15	13
26VFTg2z8YR0cCuwLzESi2	Halsey	['electropop', 'etherpop', 'indie poptimism', 'pop']	15	6
0ZED1XzwlLHW4ZaG4lOT6m	Julia Michaels	['pop']	15	7
51Blml2LZPmy7TTiAg47vQ	U2	['irish rock', 'permanent wave', 'rock']	14	2
1RyvyyTE3xzB2ZywiAwp0i	Future	['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']	14	11
