artist_1	artist_2	count	song_ids
21 Savage	Metro Boomin	14	['3CDVMejYHnB1SkEEx0T1N4', '6pcywuOeGGWeOQzdUyti6k', '2y3mrzWEWaAFqb2jf5fED8', '3ruoIF2UnoXdzK8mR61ebq', '5SWnsxjhdcEDc7LJjq9UHk', '3WaDoMDQRqDdgtCDLxanpN', '7FtZFla3ZH6PqsAJ9MvVCM', '5UpXJ75CXod4PCoBQP6MAP', '50I7FNN2rl2rWiNwGxS146', '4Q34FP1AT7GEl9oLgNtiWj', '1wGnp7ejkCuXRsehXx0PNP', '7fxSLnklnayJNBIKntXedZ', '4V9ynsDPwHtdItksqjuRu0', '42Tohunwlh34o0mgxYx5iq']
ProfJam	benji price	11	['2KX6wdJwHWtv4KZozyNHWq', '4Ty4XfOHdUFIXmVtBIFMIG', '3b6liVb070pL7CT28bsvt4', '0wlOyxuja1SEoqEj0aZ1BQ', '3485UyMhs2ZF50l9sIZEys', '5OYuAdccdxvyHWwtvE4eEg', '4zatywAvm6LghyO52KuGcq', '5LLR688SKG9mDNR48U35GN', '31sUabnuTnFAM7rjMzKtfN', '15M5oPVrQMX1P1RJH3W6VK', '5iq8x57Rg6aUzkJaihvnDZ']
Deedz B	Deejay Telio	7	['4g7pN0tzE26Hv4HM3UTwfO', '2ij1cn0AUXOVpoeY1Zoiba', '01ZxfUPtx6CwKV7t9TVxwD', '1vChWb8X4TEeKvo46uTglP', '4Ssh6BrNzS4hv3SMkfPFGA', '69i1OGvWdcSXm50QQK36Zr', '4HkmUlLklTFzOIufppSf0e']
Travis Scott	Young Thug	5	['4jVBIpuOiMj1crqd8LoCrJ', '4ea9w8c4ROqiZpJVhfBA3m', '6gi6y1xwmVszDWkUqab1qw', '3s4mrPrEFFPF0LmAfutW0n', '6ZelF5APDN5r6XnFqcnvWR']
Gunna	NAV	5	['02kDW379Yfd5PzW5A6vuGt', '0lSZh5W0wDeurkGzLYY6hf', '7hxHWCCAIIxFLCzvDgnQHX', '7IMwEtpAiJanqF6vQteZN2', '2DQNYMRjisN3KAPj1bEwOI']
Julinho Ksd	Trista	4	['166Lpx4pr5vtIJYInQx4AJ', '2lNBIMKsS5lEyYrp7nytfd', '6MLQRF8D7LsOvZwkt1UcZP', '5eBITLADCixT6NjT0FMP5D']
Julinho Ksd	Yuran	4	['166Lpx4pr5vtIJYInQx4AJ', '2lNBIMKsS5lEyYrp7nytfd', '6MLQRF8D7LsOvZwkt1UcZP', '5eBITLADCixT6NjT0FMP5D']
Trista	Yuran	4	['166Lpx4pr5vtIJYInQx4AJ', '2lNBIMKsS5lEyYrp7nytfd', '6MLQRF8D7LsOvZwkt1UcZP', '5eBITLADCixT6NjT0FMP5D']
Drake	Future	4	['1K5KBOgreBi5fkEHvg5ap3', '5fHrHoJKfCgBd35zwIBmUK', '7eYAHC0RbBF9eaqWzT34Aq', '5yY9lUy8nbvjM1Uyo1Uqoc']
Imanbek	SAINt JHN	4	['0zLCBJZSiELJf02ucPP9wb', '24Yi9hE78yPEbZ4kxyoXAI', '5f5tMrP3ZZbNtiLIHKOQLS', '2Wo6QQD1KMDWeFkkjLqwx5']
Black Eyed Peas	J. Rey Soul	4	['14wf185UxfNbSy8dwt4r4q', '04YutdH0j1INpsva3gOipt', '2g1ukx0VolwI31t8z5vprw', '24IgCW19L8lXKyFZwzFtD3']
Black Eyed Peas	Ozuna	4	['14wf185UxfNbSy8dwt4r4q', '04YutdH0j1INpsva3gOipt', '2g1ukx0VolwI31t8z5vprw', '24IgCW19L8lXKyFZwzFtD3']
J. Rey Soul	Ozuna	4	['14wf185UxfNbSy8dwt4r4q', '04YutdH0j1INpsva3gOipt', '2g1ukx0VolwI31t8z5vprw', '24IgCW19L8lXKyFZwzFtD3']
Juice WRLD	The Kid LAROI	4	['2t7D3y0jvYjR8IP9Bosyew', '2rPHUAeUPbNgTmK18FPTiZ', '66FgjA5ZQJJuypFG1bc8se', '5YSHygGN9D0mID1NsVd5my']
Gunna	Travis Scott	4	['4ea9w8c4ROqiZpJVhfBA3m', '4YhJ3a6kBPGJWX4Ek77sDd', '0lSZh5W0wDeurkGzLYY6hf', '7IMwEtpAiJanqF6vQteZN2']
Pop Smoke	Quavo	4	['2FhEj9lvEIaJihjFprRrGt', '7rSnKi58HPIVC0FVyh04Q1', '6O7fPYTsb2mY0PiFt2ymDB', '1JDhNQ0oOT7XpclZn3aQ8F']
Lil Uzi Vert	WanMor	4	['25B5fGr9K0VdZJiRFsnMO4', '4YcWzLSnGqLjSCycuSMHnn', '2oHDJHNondITqbl8xZ9vPn', '5raTDhlbxFDnpn89bxArdH']
Instinto 26	Julinho Ksd	3	['166Lpx4pr5vtIJYInQx4AJ', '2lNBIMKsS5lEyYrp7nytfd', '5eBITLADCixT6NjT0FMP5D']
Instinto 26	Kibow	3	['166Lpx4pr5vtIJYInQx4AJ', '2lNBIMKsS5lEyYrp7nytfd', '5eBITLADCixT6NjT0FMP5D']
Instinto 26	Trista	3	['166Lpx4pr5vtIJYInQx4AJ', '2lNBIMKsS5lEyYrp7nytfd', '5eBITLADCixT6NjT0FMP5D']
Instinto 26	Yuran	3	['166Lpx4pr5vtIJYInQx4AJ', '2lNBIMKsS5lEyYrp7nytfd', '5eBITLADCixT6NjT0FMP5D']
Julinho Ksd	Kibow	3	['166Lpx4pr5vtIJYInQx4AJ', '2lNBIMKsS5lEyYrp7nytfd', '5eBITLADCixT6NjT0FMP5D']
Kibow	Trista	3	['166Lpx4pr5vtIJYInQx4AJ', '2lNBIMKsS5lEyYrp7nytfd', '5eBITLADCixT6NjT0FMP5D']
Kibow	Yuran	3	['166Lpx4pr5vtIJYInQx4AJ', '2lNBIMKsS5lEyYrp7nytfd', '5eBITLADCixT6NjT0FMP5D']
Halsey	Juice WRLD	3	['1yHdZ9S6rBlNPH3LDNMy2P', '5wWAwzGp2OaaoIkwcz6wZs', '4h5N4KyWZMtpeH9vhXSXjd']
