artist_1	artist_2	count	song_ids
Dalex	Lenny Tavárez	23	['2OsSIT3HBB2oduXSP61lsu', '01SMtfSbJlcxUdJvOofMOx', '0WfoXzTTleO9bHtuQIn5EY', '1ndyl3wJCFs872XZ3ztPk6', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '1Xnn1TPyr5h0hpRAT4B4EA', '26AmEBn8oQwLpoblS2SBzC', '0RDgqtvOHLwcI6yz9bjsZV', '2qhcTAKmpFNXBEu1FYo69t', '3oCghu20Kto5Xcu8Pg0cit', '34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '4GGwM2Krtlx9G9ii1RaEOx', '4MxYiw28F30NGOaTZ1ySqd', '29ShXDWDedEwZkYc8Du08N', '1tpbAGsGpZee5jDHMcLrUJ', '4RjOEjzp0gCCgfCRbCNg5y', '50ZC4PM7hywH27RcCfViau', '7fODjB7BrQTGqh0hogW6XD', '7g8YaUQABMal0zWe7a2ijz', '5stPVcRqb4qixbafP9e8lt', '6KeweE0BlXx3AtjMKhBLaz']
Dalex	Justin Quiles	19	['19VunfeIrl0bx984mJ810c', '1ndyl3wJCFs872XZ3ztPk6', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '1Xnn1TPyr5h0hpRAT4B4EA', '7xJeg4TFZBwoK63G98YRaA', '0RDgqtvOHLwcI6yz9bjsZV', '3oCghu20Kto5Xcu8Pg0cit', '2r5AwzCIgWw57ZYXuSIji6', '34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '4GGwM2Krtlx9G9ii1RaEOx', '4MxYiw28F30NGOaTZ1ySqd', '29ShXDWDedEwZkYc8Du08N', '4RjOEjzp0gCCgfCRbCNg5y', '7fODjB7BrQTGqh0hogW6XD', '0UfVfRSmy4xMyi67LKH5zZ', '1qym5o53zYbVzQfi8Z64eO', '6KeweE0BlXx3AtjMKhBLaz']
Justin Quiles	Lenny Tavárez	18	['34ZngZgo8xicbt1EE8Ob8Z', '4RJz8NfIe09gpKMiRUWKhJ', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '4GGwM2Krtlx9G9ii1RaEOx', '4MxYiw28F30NGOaTZ1ySqd', '7anSoGdgtmJTAPZBzcPhO6', '1Xnn1TPyr5h0hpRAT4B4EA', '29ShXDWDedEwZkYc8Du08N', '4RjOEjzp0gCCgfCRbCNg5y', '6KeweE0BlXx3AtjMKhBLaz', '4RdtVn0XGoKUAtrgtSmild', '4MWb6mltydQn84NrTm7Gpl', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '3oCghu20Kto5Xcu8Pg0cit', '1ndyl3wJCFs872XZ3ztPk6', '2w8SKQCnT2YQK1qCqKl2uW']
Dalex	Sech	16	['34ZngZgo8xicbt1EE8Ob8Z', '6C1jKbkCUgFws7M0M4oGCB', '7g8YaUQABMal0zWe7a2ijz', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '1mF6sMUsRU9MisrdB9qWvg', '7anSoGdgtmJTAPZBzcPhO6', '29ShXDWDedEwZkYc8Du08N', '19VunfeIrl0bx984mJ810c', '4RjOEjzp0gCCgfCRbCNg5y', '6KeweE0BlXx3AtjMKhBLaz', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '3oCghu20Kto5Xcu8Pg0cit', '2r5AwzCIgWw57ZYXuSIji6', '0UfVfRSmy4xMyi67LKH5zZ']
DJ Nelson	Jay Wheeler	16	['1mrQYY0NATPCe7WOYcCKf1', '6pLcaMkr9zB9nVMqe7sToa', '2fbIfOjomquKo6okO1h1lN', '4aN4QlhHVjgvXYkF3hlW2b', '1UdjNX3zuMeAV7XEi52DFW', '748TYQSNoIN4p7W8damq2u', '6vnIld8LFXLXDUQsviJWgi', '7HjCBNjTWccEk6ypsQ5QXz', '4HYDUMY0xSpeBr0AMY9cUz', '6lq4xnerNWXUQkl7Pd9iXW', '6JXPt9C92HH9q8ZEzxakC7', '7ujRjXQJKOek0wXXEh6ZYF', '4gu6Akv9Q755ArkE1Vq4rG', '7HxsUpCCSuP71Et8u6Jz5l', '5E97zd7EDczPvQ6GRNr6y2', '7LE1K0lZyRFZjSlrnm7lfD']
Justin Quiles	Sech	15	['34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '29ShXDWDedEwZkYc8Du08N', '19VunfeIrl0bx984mJ810c', '3cg2Y9mIiYNdcPTLKaQgK3', '4RjOEjzp0gCCgfCRbCNg5y', '7lUdbnz7wsv3C9zzf4WHl9', '6KeweE0BlXx3AtjMKhBLaz', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '3oCghu20Kto5Xcu8Pg0cit', '2r5AwzCIgWw57ZYXuSIji6', '0UfVfRSmy4xMyi67LKH5zZ']
Lenny Tavárez	Sech	12	['34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '7g8YaUQABMal0zWe7a2ijz', '5Id5B3dxJZhPcV9GzgYZZe', '3CgFFlhanq6n5yTlEoVesJ', '7anSoGdgtmJTAPZBzcPhO6', '29ShXDWDedEwZkYc8Du08N', '4RjOEjzp0gCCgfCRbCNg5y', '6KeweE0BlXx3AtjMKhBLaz', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '3oCghu20Kto5Xcu8Pg0cit']
Arcángel	Myke Towers	12	['4xvTPuwHaXoDM3p0QcY7bH', '4yL2Z0APTcHIE9RJWVfTUt', '4oO8HV1rGgXIGklt8HYjJR', '1aUGxXCz9QimNkKeiJtzZ7', '5E97zd7EDczPvQ6GRNr6y2', '1QaCsLoKEWVujL3owyyei4', '64kNRze29YqCFzFEpQCaHQ', '3fhOpwaKobrELFjKLcXHgI', '2qtSblErXSxcloVCE1feG7', '4DAuAtmSJEYoCDR3xpeliX', '4jpzkaXeIglP7BfyhmtNW9', '6K5BsR04ijf3FHNzjbaagD']
Farruko	Myke Towers	11	['4xvTPuwHaXoDM3p0QcY7bH', '0lCHRVlRZCEyLj3Gkc1nv1', '5KbBGUpIZd6gVFUU8tqYiQ', '6dyUkkcyYuDiHOwIRXYOJm', '1aUGxXCz9QimNkKeiJtzZ7', '64kNRze29YqCFzFEpQCaHQ', '4jMwPJMtMF977ciTvD5fwg', '5qRhzFjGqvJN9RSQRFV2J2', '70zg99pT51vB4wlMS7e4q7', '4gChz67rTHfVzKCZAHsifM', '6K5BsR04ijf3FHNzjbaagD']
Feid	Justin Quiles	11	['34ZngZgo8xicbt1EE8Ob8Z', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '29ShXDWDedEwZkYc8Du08N', '7lUdbnz7wsv3C9zzf4WHl9', '6KeweE0BlXx3AtjMKhBLaz', '0RDgqtvOHLwcI6yz9bjsZV', '4TOmcZvw0gHa7GiXRbcYAW', '3iQOfefMGDVDwo8dZoco8T', '0UfVfRSmy4xMyi67LKH5zZ']
