artist_1	artist_2	count	song_ids
Anderson .Paak	Bruno Mars	7	['7MAibcTli4IisCtbHKrGMh', '7sMBvZCSUl99bJLXZaLa0b', '4iN16F8JtVxG2UTzp3avGl', '21afd9hCjpQ6lE5DPbcPHP', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '71l8BEtJPXXlWbV6hhTHWK']
Anderson .Paak	Silk Sonic	7	['7MAibcTli4IisCtbHKrGMh', '7sMBvZCSUl99bJLXZaLa0b', '4iN16F8JtVxG2UTzp3avGl', '21afd9hCjpQ6lE5DPbcPHP', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '71l8BEtJPXXlWbV6hhTHWK']
Bruno Mars	Silk Sonic	7	['7MAibcTli4IisCtbHKrGMh', '7sMBvZCSUl99bJLXZaLa0b', '4iN16F8JtVxG2UTzp3avGl', '21afd9hCjpQ6lE5DPbcPHP', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '71l8BEtJPXXlWbV6hhTHWK']
Yonnyboii	Zynakal	5	['2rAJy2WSlQOINaWi0kydkr', '6fNBNL8y4tM5DrUpAe82kI', '63BVNRCXZNdWO7FzVtgY6n', '1LPQqM2FYrFFRXXJPJwqCi', '0XgmMfOWHPmlyhDIsw38IV']
Ariana Grande	Doja Cat	4	['3jjBPF4NDMCU51psU8JPpR', '5GkQIP5mWPi4KZLLXeuFTT', '0FFsgUoFibYISzMxuGS61W', '2sQH02O2HBCPJCztBrCWNa']
BTS	Coldplay	4	['46HNZY1i7O6jwTA7Slo2PI', '2sp32rIevQhpbo0Z4aQzoe', '3FeVmId7tL5YN8B7R3imoM', '6nhc3daOpKaZBRj2ZFWfc7']
ASYRAF NASIR	Yonnyboii	4	['1LPQqM2FYrFFRXXJPJwqCi', '6fNBNL8y4tM5DrUpAe82kI', '0XgmMfOWHPmlyhDIsw38IV', '0YZIJwoOk9U4AnKBf75VyV']
Chelsea Cutler	Jeremy Zucker	4	['4CxFN5zON70B3VOPBYbd6P', '1sTtlEZeVeeEnxEztJNkYN', '0742PcMPo2Akmo4vHC29VZ', '1aEsTgCsv8nOjEgyEoRCpS']
Bas	J. Cole	3	['0GAyuCo975IHGxxiLKDufB', '4n6NDfYake476trCjJRNl0', '5BwQjRasNcdRPuVWKcHto2']
ASYRAF NASIR	Zynakal	3	['1LPQqM2FYrFFRXXJPJwqCi', '6fNBNL8y4tM5DrUpAe82kI', '0XgmMfOWHPmlyhDIsw38IV']
