artist_1	artist_2	count	song_ids
La Tipica Ra7	Rodolfo Aicardi	7	['7x2q5q9h2ZegxQLDhqJ2VP', '4gxfuOAL2EUg62xO12Ni10', '6WDXxNaUtrkfjj8kYNKnXW', '6KDmcTbWWYNeKoAZZ9mVrS', '0iBnBKr3WmhxWxCyuyPoSp', '7LTXSSYPaFawdv9S0b9MQr', '0bjxkAYIxs0V1ahOthIoX7']
Bad Bunny	J Balvin	6	['25ZAibhr3bdlMCLmubZDVt', '0fea68AdmYNygeTGI4RC18', '7hynhxDoDpgMIV12JuVtNa', '4R8BJggjosTswLxtkw8V7P', '05bfbizlM5AX6Mf1RRyMho', '66x45Yh9x397PWpxMX0ZDT']
Juhn	Lenny Tavárez	4	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD', '5stPVcRqb4qixbafP9e8lt', '17I27VXKtqXJHL6ReaG0eS']
Diomedes Diaz	Juancho Rois	4	['6saaz6xf1KVaSWT4Geb5L6', '15Q3jbXrqgd9DqW8I4iKl4', '61xyQGDYH9yMn4H9MpTh3g', '1PupjJZt9JAHE4qLAHY8Nq']
Dalex	Lenny Tavárez	4	['17I27VXKtqXJHL6ReaG0eS', '7g8YaUQABMal0zWe7a2ijz', '5W1qmxHrMlQGGAiFA3ZQqP', '5stPVcRqb4qixbafP9e8lt']
Nelson Henriquez	Pastor Lopez	4	['3KTfwLP1ohmZNPLGbWxcjb', '4sqWFfgDfDt0g7iROxQsPl', '2mUxaFzdD4Ut50BHsfvsIX', '0YCS3cK5AZjiyVarYL3qok']
Los Hispanos	Rodolfo Aicardi	4	['0Vx3Tpg4zOYS8yOMNDDXHx', '7EmKkbwl25WZ8jhZAU3SsB', '2qvQPI8SPTB9AFr1de3X71', '12bHtWebsbKBzUDmghtKbb']
Los Legendarios	Wisin	3	['5Mw46yRtdiOdjqSG0eDItr', '2MxHuZWC99rsELX9SrCW7K', '7Bk0uXKk1uPT0XuQbpFzvs']
Bad Bunny	Tainy	3	['4gzsuuZypVbxs0Af1LSZyB', '66x45Yh9x397PWpxMX0ZDT', '2TH65lNHgvLxCKXM3apjxI']
Blessd	Ryan Castro	3	['5R70etCKr7FOqdTqnohNfT', '1QcVACki0Jfgi22KqobAFX', '58h5RuCMWCkstuXckWuRpp']
Bad Bunny	Ñengo Flow	3	['6C1RD7YQVvt3YQj0CmuTeu', '53v2u51nq3CxiKUNphRzP1', '2DEZmgHKAvm41k4J3R2E9Y']
Dalex	Dímelo Flow	3	['17I27VXKtqXJHL6ReaG0eS', '5W1qmxHrMlQGGAiFA3ZQqP', '5stPVcRqb4qixbafP9e8lt']
Dímelo Flow	Lenny Tavárez	3	['17I27VXKtqXJHL6ReaG0eS', '5W1qmxHrMlQGGAiFA3ZQqP', '5stPVcRqb4qixbafP9e8lt']
Bad Bunny	Jhayco	3	['4R8BJggjosTswLxtkw8V7P', '4MzXwWMhyBbmu6hOcLVD49', '2tFwfmceQa1Y6nRPhYbEtC']
Beéle	Boza	2	['7iHHlCbsFou5DZSW5HCPfs', '7cx9L3i88euMfx1oNCqDAD']
