artist_id	name	genres	num_hits	num_collab_hits
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	35	22
5K4W6rqBFWDnAN6FQUkS6x	Kanye West	['chicago rap', 'hip hop', 'rap']	33	3
3TVXtAsR1Inumwj472S9r4	Drake	['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']	30	20
1Cs0zKBU1kc0i8ypK3B9ai	David Guetta	['big room', 'dance pop', 'edm', 'pop', 'pop dance']	30	28
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	29	7
6qqNVTkY8uBg9cP3Jd7DAH	Billie Eilish	['art pop', 'electropop', 'pop']	27	2
76BCq0XM9wlppqHy4pXmoS	Suvi Teräsniska	['finnish pop', 'iskelma', 'suomi rock']	27	1
1xUhNgw4eJDZfvumIpcz1B	Children Of Bodom	['alternative metal', 'finnish death metal', 'finnish melodeath', 'groove metal', 'melodic death metal', 'metal', 'nu metal', 'power metal', 'speed metal']	26	0
1UdLtKAD4FbM7r2XCfAWAs	william	['finnish hip hop', 'finnish trap']	25	14
0lAWpj5szCSwM4rUMHYmrr	Måneskin	['indie rock italiano', 'italian pop', 'pop']	24	1
2JSX0lIYekUp6F301cTHkq	Sexmane	['finnish hip hop']	23	11
0eDvMgVFoNV3TpwtrVCoTj	Pop Smoke	['brooklyn drill', 'rap']	22	14
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	22	9
56fNXc6wRoO6rkxs0mNtL4	Kube	['finnish hip hop']	22	8
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	21	11
18KcOgLds5SUgIpQIveiJN	Keko Salata	['finnish dance pop', 'finnish hip hop', 'finnish pop']	21	11
1iVTfRuCrTJJ7QudNpQatF	Gasellit	['finnish dance pop', 'finnish hip hop']	21	11
4dpARuHxo51G3z768sgnrY	Adele	['british soul', 'pop', 'pop soul', 'uk pop']	20	0
0LcJLqbBmaGUft1e9Mm8HV	ABBA	['europop', 'swedish pop']	20	0
1GxkXlMwML1oSg5eLPiAz3	Michael Bublé	['adult standards', 'canadian pop', 'jazz pop', 'lounge']	19	5
0JTMRuiDzOCjWuYtWMgv2s	Haloo Helsinki!	['finnish pop', 'suomi rock']	19	1
60UkyJpgRSEUtcVTasRFEq	Kaija Koo	['classic iskelma', 'finnish pop', 'iskelma', 'suomi rock']	19	1
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	['lgbtq+ hip hop']	18	7
4FHSjUpacxrQeyXkOyX6hz	MELO	['finnish hip hop']	18	4
5cj0lLjcoR7YOSnhnX0Po5	Doja Cat	['dance pop', 'pop']	17	10
6l3HvQ5sa6mXTsMTB19rO5	J. Cole	['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']	17	7
6JVB6uiYxpF2K1PGsPRpWR	Erika Vikman	['finnish pop', 'iskelma']	17	5
3XqH4FcUOrw2gw7L3BBaDn	Arttu Wiskari	['finnish pop', 'iskelma', 'suomi rock']	17	7
6AgTAQt8XS6jRWi4sX7w49	Polo G	['chicago rap', 'rap']	17	11
2BFdLtG6ivaiRqPFTgV1in	Klamydia	['finnish pop punk', 'finnish punk', 'suomi rock']	17	0
79Pc4RR5E625J7dK543jDw	Mikael Gabriel	['finnish dance pop', 'finnish hip hop', 'finnish pop']	17	5
3zh3U2eQ64EhBFbJuxgf1M	Teflon Brothers	['finnish dance pop', 'finnish hip hop', 'finnish pop', 'suomi rock']	16	10
5WUlDfRSoLAfcVSX1WnrxN	Sia	['australian dance', 'australian pop', 'pop']	15	11
5kOwMqoAYEX24YgxEZP6K7	ABREU	['finnish dance pop', 'finnish hip hop', 'finnish pop']	15	2
54CMkgIraCOO9pSRfPKiKt	Antti Tuisku	['finnish dance pop', 'finnish pop']	15	1
1McMsnEElThX1knmY4oliG	Olivia Rodrigo	['pop']	14	1
3MaQwUQBigrjcMYHk8bDKm	Pyhimys	['finnish dance pop', 'finnish hip hop', 'finnish pop', 'suomi rock']	14	7
3c9CUpHeB5BCQOHp8uiPzY	Ellinoora	['finnish dance pop', 'finnish pop', 'iskelma', 'suomi rock']	14	1
