artist_1	artist_2	count	song_ids
Arcángel	Bad Bunny	8	['2FIm6YsSGL5acOqSuJDh5s', '01vHGJRvJ6EZW9KO8NtZpi', '2FrnTVSHjgnEylKGdHRUK1', '4UG962ViiLqoUyx0RjCcwP', '5YY7ht3PCArlLjLbcTiAvh', '2wgDAPgBhFA7pnIbm0YOhP', '6NSMQFKgjpQb0KkjMDYIK0', '5P45f6HakSHDwdFj5dO5K5']
DJ Luian	Mambo Kingz	8	['1M9gupJZxS3LdK8R6UZfYH', '498YWgZPJWIA4lphXtCNma', '3uPLiBTUgz7wrGJ2mw1rzM', '5hcisvFMidkMJlElTO9Qmw', '3VClLWqNn80Llv0PJOsKgr', '15kZDQoTtpkya2kG8ZPJoi', '2wgDAPgBhFA7pnIbm0YOhP', '6NSMQFKgjpQb0KkjMDYIK0']
Bad Bunny	Farruko	7	['038kavjqUaGIYZL5lYocvX', '2FrnTVSHjgnEylKGdHRUK1', '3rgjBiAMVGnxmsTDmUy8vb', '7FfpP3YZ6fOWMdxkIAtud9', '3uPLiBTUgz7wrGJ2mw1rzM', '2OxUtaKYeahAGNaBiahXtR', '2naJy8SKJ27gj6ZhRPDKaz']
Arcángel	Ozuna	7	['1M9gupJZxS3LdK8R6UZfYH', '2FrnTVSHjgnEylKGdHRUK1', '4UG962ViiLqoUyx0RjCcwP', '5YY7ht3PCArlLjLbcTiAvh', '498YWgZPJWIA4lphXtCNma', '22eADXu8DfOAUEDw4vU8qy', '5P45f6HakSHDwdFj5dO5K5']
Farruko	Rvssian	6	['038kavjqUaGIYZL5lYocvX', '6uo91eeAS7gijiChXPz7Mu', '3rgjBiAMVGnxmsTDmUy8vb', '7FfpP3YZ6fOWMdxkIAtud9', '2naJy8SKJ27gj6ZhRPDKaz', '11zRKpjEZwmcBBBGzB4pMn']
Bad Bunny	DJ Luian	6	['2FrnTVSHjgnEylKGdHRUK1', '3uPLiBTUgz7wrGJ2mw1rzM', '5hcisvFMidkMJlElTO9Qmw', '3VClLWqNn80Llv0PJOsKgr', '2wgDAPgBhFA7pnIbm0YOhP', '6NSMQFKgjpQb0KkjMDYIK0']
Quavo	Travis Scott	5	['2bjwRfXMk4uRgOD9IBYl9h', '6ciFFQZcrCwSiUBZvEZrJc', '2qtU6xY8JccohVSOH1pOj8', '0d9wwtTyMxYzIFJs8CKbiz', '3Ytr1SUCUi6J3L9dRFx5iH']
Farruko	Lary Over	5	['69M7ZcGR8iI57HNOD3bvxM', '0zY4kXv0OOKLFh33DH2cSv', '7gLApUvGknNvpqeRtgp7S9', '2OxUtaKYeahAGNaBiahXtR', '3l7mBXrUfRwa4VO8nHLAgJ']
Arcángel	De La Ghetto	5	['1M9gupJZxS3LdK8R6UZfYH', '01vHGJRvJ6EZW9KO8NtZpi', '5YY7ht3PCArlLjLbcTiAvh', '498YWgZPJWIA4lphXtCNma', '5P45f6HakSHDwdFj5dO5K5']
Bad Bunny	Ozuna	5	['2FrnTVSHjgnEylKGdHRUK1', '4UG962ViiLqoUyx0RjCcwP', '5YY7ht3PCArlLjLbcTiAvh', '04f13iELcsYpY2yeLiAcfq', '5P45f6HakSHDwdFj5dO5K5']
De La Ghetto	Ozuna	5	['1M9gupJZxS3LdK8R6UZfYH', '5YY7ht3PCArlLjLbcTiAvh', '498YWgZPJWIA4lphXtCNma', '5P45f6HakSHDwdFj5dO5K5', '4XCQtUoRSh22Ep18ULmDnT']
