artist_1	artist_2	count	song_ids
Dalex	Lenny Tavárez	16	['0wMs7DPFOnToNAoecvAFQc', '7g8YaUQABMal0zWe7a2ijz', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '4GGwM2Krtlx9G9ii1RaEOx', '29ShXDWDedEwZkYc8Du08N', '1Xnn1TPyr5h0hpRAT4B4EA', '5stPVcRqb4qixbafP9e8lt', '1tpbAGsGpZee5jDHMcLrUJ', '6KeweE0BlXx3AtjMKhBLaz', '26AmEBn8oQwLpoblS2SBzC', '50ZC4PM7hywH27RcCfViau', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '3oCghu20Kto5Xcu8Pg0cit', '1ndyl3wJCFs872XZ3ztPk6']
Justin Quiles	Lenny Tavárez	14	['4RJz8NfIe09gpKMiRUWKhJ', '0wMs7DPFOnToNAoecvAFQc', '5Id5B3dxJZhPcV9GzgYZZe', '7anSoGdgtmJTAPZBzcPhO6', '4GGwM2Krtlx9G9ii1RaEOx', '29ShXDWDedEwZkYc8Du08N', '1Xnn1TPyr5h0hpRAT4B4EA', '6KeweE0BlXx3AtjMKhBLaz', '4MWb6mltydQn84NrTm7Gpl', '0RDgqtvOHLwcI6yz9bjsZV', '7fODjB7BrQTGqh0hogW6XD', '3oCghu20Kto5Xcu8Pg0cit', '1ndyl3wJCFs872XZ3ztPk6', '2w8SKQCnT2YQK1qCqKl2uW']
Alfonso Herrera	Anahí	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
Alfonso Herrera	Christian Chávez	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
Alfonso Herrera	Christopher von Uckermann	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
Alfonso Herrera	Dulce María	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
Alfonso Herrera	Maite Perroni	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
Alfonso Herrera	RBD	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
Anahí	Christian Chávez	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
Anahí	Christopher von Uckermann	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
Anahí	Dulce María	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
Anahí	Maite Perroni	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
Anahí	RBD	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
Christian Chávez	Christopher von Uckermann	12	['3eo3Dw5OGSWCzJDVHLKE3v', '3hbTkJ0yFzHbawnKyhvTQj', '5sgvzXoYFCr5F5tUZdAA20', '3VlS9yWZ9WkzaePi8oobTj', '56tOMi4N980gmsdUoyaLb3', '7F7qwp7VZRVwZsNoddRRgX', '1AO5MeGsWdPLejY47pnYYy', '0bMVCO35RJiUhAfvFsLjIF', '5Ya2WSoqPdAkmohiRZgZGl', '2RJ1fg4qf2vgZKifTa4HgA', '64mK5Yd0rdGeXVkMFspEyt', '6fqpsCQ7jF7OgQolXgYovX']
