artist_1	artist_2	count	song_ids
BHZ	Monk	16	['5HxG2PTsxxGu0sfCKJjdc0', '5GnhHiLUadc0fpQp0JN5fs', '6Evihn02CIO4xI3YfePAJD', '6VLo6i4v0pr9wyaYUxRfW3', '13a0MO4dRyg5lJUEGKAycq', '5P2PozFsCjo8wBtRkHATjF', '5r9PgwN9hQkjvoKhwmw2mM', '5atP3ie7LMNWcSu8iNHAjo', '5iyUtHbtlqnj41o9xUDPC2', '4YcIBw6UQTPGOgZyMRvnyg', '0oHzP4JE4Zpk9yrZJ2Q48G', '0JfcInIkDmW6Qh8sNArld3', '2Sthw8fIPoycfHpCKQZri5', '5qAvzeEaRsGoqkWECLLESc', '47AC9kpCQwY5vohrjidvoi', '4Fr1kA4Nf5lgeP1nN7fAGD']
BHZ	Ion Miles	14	['5HxG2PTsxxGu0sfCKJjdc0', '2CF0s1PAImWgGhEr7W6iY2', '5GnhHiLUadc0fpQp0JN5fs', '1Mx3NgpvRq5zWCp7KzRzUQ', '6Evihn02CIO4xI3YfePAJD', '6VLo6i4v0pr9wyaYUxRfW3', '13a0MO4dRyg5lJUEGKAycq', '4rewc9tTT02T7Tfxpd0mo4', '5P2PozFsCjo8wBtRkHATjF', '5iyUtHbtlqnj41o9xUDPC2', '4YcIBw6UQTPGOgZyMRvnyg', '2Sthw8fIPoycfHpCKQZri5', '47AC9kpCQwY5vohrjidvoi', '4Fr1kA4Nf5lgeP1nN7fAGD']
187 Strassenbande	Bonez MC	13	['4xN9cgMVhYyhnugUFZdhcZ', '4jd831r8j3V5yI6tIOFuYP', '79lc69ZXfL4WmJIzVSDmWT', '5L7eC2vJO1RpBTG8tPEWuU', '5OqIKA0ETzvxocl2IS7nV6', '38ymFU7u5XorxpySYJT0FA', '1fW5PpJSmPiVXAi0l92PHm', '0B3oydD4ATrmoBk1QMzNt6', '7mmPRDxLVerjUcnBndTzAW', '1IQjulXWBd2vPI5AsWIidN', '2WXcbvwgAa3xrm7IfgeMjB', '6qNLO4HzHeVvHxTaCFMXrf', '32AVIHCkuXtSYGmC3pbdwg']
BHZ	Longus Mongus	13	['5HxG2PTsxxGu0sfCKJjdc0', '2CF0s1PAImWgGhEr7W6iY2', '5GnhHiLUadc0fpQp0JN5fs', '1Mx3NgpvRq5zWCp7KzRzUQ', '6Evihn02CIO4xI3YfePAJD', '4rewc9tTT02T7Tfxpd0mo4', '5P2PozFsCjo8wBtRkHATjF', '4VdvNIBPYTLaAYhQWweIeY', '4YcIBw6UQTPGOgZyMRvnyg', '0JfcInIkDmW6Qh8sNArld3', '5qAvzeEaRsGoqkWECLLESc', '5atP3ie7LMNWcSu8iNHAjo', '13a0MO4dRyg5lJUEGKAycq']
187 Strassenbande	Gzuz	12	['7M4zWJmzuf8aZ2aEQUnzU3', '4jd831r8j3V5yI6tIOFuYP', '5oYyn8FqSRuOjMB4OVXqWk', '3LpyQzc2oAhnzGAQdMZFQO', '09ifz0K1CRZzCkdalwFxwL', '1fW5PpJSmPiVXAi0l92PHm', '0k0mscf6Wz9O9rIS3S42MX', '7mmPRDxLVerjUcnBndTzAW', '1IQjulXWBd2vPI5AsWIidN', '68OHWej2JvfhEPPE3MNWTB', '2WXcbvwgAa3xrm7IfgeMjB', '6qNLO4HzHeVvHxTaCFMXrf']
BHZ	Dead Dawg	11	['5HxG2PTsxxGu0sfCKJjdc0', '1abHx2f2Rne5deavMlzY3j', '0oHzP4JE4Zpk9yrZJ2Q48G', '5GnhHiLUadc0fpQp0JN5fs', '6Evihn02CIO4xI3YfePAJD', '5r9PgwN9hQkjvoKhwmw2mM', '5iyUtHbtlqnj41o9xUDPC2', '0JfcInIkDmW6Qh8sNArld3', '4YcIBw6UQTPGOgZyMRvnyg', '2Sthw8fIPoycfHpCKQZri5', '13a0MO4dRyg5lJUEGKAycq']
Ion Miles	Monk	11	['5HxG2PTsxxGu0sfCKJjdc0', '5GnhHiLUadc0fpQp0JN5fs', '6Evihn02CIO4xI3YfePAJD', '6VLo6i4v0pr9wyaYUxRfW3', '13a0MO4dRyg5lJUEGKAycq', '5P2PozFsCjo8wBtRkHATjF', '5iyUtHbtlqnj41o9xUDPC2', '4YcIBw6UQTPGOgZyMRvnyg', '2Sthw8fIPoycfHpCKQZri5', '47AC9kpCQwY5vohrjidvoi', '4Fr1kA4Nf5lgeP1nN7fAGD']
Kianush	PA Sports	11	['7C5SKbJJGqS1AIE1Er3648', '3quQYEq6YMZmSmHpc2UKkc', '3RHHUGP9E1McRXqPVsaW66', '5nAh9bg0x1KVdVoYKrNspx', '4B42VTBFOb5O5TKmqyyDow', '6P1jSLoccrZwr3pHE7OY6J', '34vzWmZJX1lUxe933mTtNc', '6TotIGK1HtJoq32EA78xNe', '3uDoJ4Dv0msxKfkBR5uRQF', '2wQxtQMqn2PA5jT3nk5gee', '6RzVaXlIIr8aQPGciqMN8q']
187 Strassenbande	Sa4	11	['4xN9cgMVhYyhnugUFZdhcZ', '5oYyn8FqSRuOjMB4OVXqWk', '750Rxx17cQheqUiSwmhAEA', '5L7eC2vJO1RpBTG8tPEWuU', '3LpyQzc2oAhnzGAQdMZFQO', '38ymFU7u5XorxpySYJT0FA', '09ifz0K1CRZzCkdalwFxwL', '0B3oydD4ATrmoBk1QMzNt6', '68OHWej2JvfhEPPE3MNWTB', '2WXcbvwgAa3xrm7IfgeMjB', '6qNLO4HzHeVvHxTaCFMXrf']
Dead Dawg	Monk	10	['5HxG2PTsxxGu0sfCKJjdc0', '0oHzP4JE4Zpk9yrZJ2Q48G', '5GnhHiLUadc0fpQp0JN5fs', '6Evihn02CIO4xI3YfePAJD', '5r9PgwN9hQkjvoKhwmw2mM', '5iyUtHbtlqnj41o9xUDPC2', '0JfcInIkDmW6Qh8sNArld3', '2Sthw8fIPoycfHpCKQZri5', '4YcIBw6UQTPGOgZyMRvnyg', '13a0MO4dRyg5lJUEGKAycq']
