artist_1	artist_2	count	song_ids
KC Rebell	Summer Cem	25	['1WoM4mof0Nl1xPtwf6h6ow', '1EfBIxODSWrNPwUTAEYrhw', '2MpaGhvIcWxGpTppgQWM1D', '5gqH38uFh40KxHJgrDDBwD', '6nrNo7VNJ5VO8x4hJoDZPY', '1n8QvUnhPtuiH5HcpR0mKv', '3gYqs2rirH5M3q4MgBKg7s', '1NxN6RrcxBDVs1slfABMmf', '3yFmG1luaLjuHWI6BGmwxJ', '43DtCXAz2qUJ4YiTX6ICT0', '38lQ7lYhN3eSWepnZHaiBF', '6DuMaNH1Dl3DMDQtHSP7ie', '2rxxXYtTIFKyrhJpofeoIX', '4JmGzmjxql0YtvlQhJXQCd', '2BdwWW8CAEH4a64glvcyZb', '4brnf3ep3jpagLvbeRUZQW', '0eu0G2tueICibVWy0sHaRb', '5hWeyk6FnshIJIf7Yi3Xoy', '6HiwmjQTfbfxyRve3RGXKZ', '6pqKW25kEYdFfhdT068LHh', '3JPcK5tbKP9UJN7dhxFU3V', '7EN5yE1l414pRyz4AkCEYD', '0ZRi26KyiZ1b4D7VhyWSSY', '0O45WByOaE4JXvdZm90rwE', '5we0roN8JNXTrwujMlOQqt']
Sonus030	Ufo361	17	['3JDPPLA5oReVAkrEDcBllG', '38wMP2KeXQXv9Bl3o63HT2', '3P4uSN2VJ7asF4xdw1lDEf', '5JmXR3MFBuL6CZPKeSFAB1', '1d2v5wlRioMbXHSnwVEP1t', '1mfMAQJWZ9K4vKOahwkYQ3', '5fKYCr85Bt2IF5KaIWuoHu', '6AIrQINYqp9t6bot4Ee6h6', '0aUkv1xBbwA7Pe4GdfiTEJ', '7eyc03SmeBHnAtTQP9QbI4', '6cGm0z7kp0YtNiaGgDtmHW', '47vS7bQAmGIWIV7Vd1r1WF', '1ibmVttfUU7xGhufuQ9YuP', '6rlT8kK9gloJCQayiLaEoT', '2GoNEol0AVoS7w7qgYm6Z6', '2MQIoEYPKDZnGO5Iscrg7A', '6du77YHyGWoFjbuHCFBHU3']
Kianush	PA Sports	15	['1GPDHS5TuxT2MA9m4YnaMj', '0g0LhDY7T8laIjdzyWimJj', '1y4uzhemSbfya50s7D2Fr3', '5nAh9bg0x1KVdVoYKrNspx', '3Dkfcd3DbXGVmM05KCRuFA', '2c29V09iLysp2Yn6J9jWyd', '6hNncWhjRS48VuhypjE4wr', '29F4a1qgb4oykqfq2umWHL', '2PWoNQSfPnI9H3BZM0pgHo', '5oFqV7RK8agXk9wzhuSZBj', '36hWOly5M1ZpbXPXAlKNjH', '5Yp1d1rkQArNb4QRIYs5JW', '0vEXgD2oSs5K7fSuk966n6', '43k2rzB1oNlSfZixbas3lg', '3ecKtWMr8HK99YOs7L6Ps3']
BHZ	Monk	15	['46qPyj3p7RLxd3zzOVVeKH', '1Lf8C9SmsNfqJnHW4xn4OD', '6jdjLHFVoTY5rfEEcDPCX3', '01vXerMeFgboAgQZxUL2m9', '1qO31hRxee4oSfxPPqlutC', '7EX2AhlHtoSlUb7PtZQJmE', '7fNTxZtAu4LuxV75m0tWt4', '2UqRgxehVLIm5lLPSB7Cnx', '2PwZStrk1IywDTAlnY4bsJ', '4JUuDlmGamgSCUqRetZjlt', '6VO14Y75pWWFTIyTrwVsBZ', '599fAyxCOZxEhiR7yVcGb3', '2cLHnxLRLpIGgRnFRChnpr', '2JwbZGB3OZD6iath3HV5ZZ', '72EGc3ULtmj0oxT05PN6dw']
Capital Bra	Samra	14	['6I2jabBRzwhiYHsSTqnrRC', '2pfio0uHpT4USTPBNeTIWo', '0Dlcu2fgHklOnajVu2dUNU', '62DgryWob8DaPfC9XCkjNI', '67ojvEGRPAUCOohuMPqoRC', '033if6Adj8fwBYsQzHOfQ8', '166x4fFwJjCv8VxnUys6J7', '2kkcJ8tSDV42LdWcPjy6We', '6AFIVhbJLR7YVvW9fLFMu1', '7pFUgqEzGiyMiUJ2aAQ9h9', '4VyJtzcNhnV9gPEgjYzI8L', '05yTaWPb5rtmcLjc8gh6dB', '6fDC5DIa4bt6NbPZWR1yxM', '3ME2RHvx9JyVQjFFMbLIvt']
Albi	Azet	14	['0BD1umVk0miE9xBMkqrWyJ', '1NIZfoTuiAHIm9VUAwsPZy', '4AzHvMzbHMCHC1UAoULT49', '6AhBfFjAQ1HRfVrX4jt5nq', '64EBMi9jViuuJZ5z0QC6Hd', '7A7N6FXN4JKZoFa4yg8HSg', '4n2l0xAsdI0MMO4NKDEQPT', '4dYoZfSK7BwVr6CCjPoVPE', '77rsPNxJT3WdePWaJMXLUH', '29bMONGlvke4zXjjnDoPOr', '4V9293RehlgseAffJcyiGD', '249XLLQSxCTZLh2H54cC0I', '0iYmak9zuJLluq2jTN9VCs', '6HmqmUxVwrYu29B6zhTBaM']
102 Boyz	Chapo102	13	['4SCr4KayFCP0Uq2Ra0KzIY', '6JZCLt93rF38sA4KHSDaUY', '2adVb1KzgQDCT4l8fpwWD9', '2SCJLLD2LJJvf8WtOz8yeZ', '1aB9i8MoSKKHYZNO4PEAmd', '35qWsGfRfbkYCuiSBV4Rnz', '74p4kZlIGwo2Jf2Q9Dl0Di', '63MRnbxBrP1JaJty7yI4VC', '3Xrr0iul4YsZefSJeGikGT', '2LWNjc9M3MCXciMMokKvbG', '1E8AbLU32wldcSGPxAIOY6', '4R0o7QeWDnhJUzk5sq3CnW', '2I0Yij1zcd4cfX2DWzMdyY']
Bazzazian	Haftbefehl	13	['2LtD83L2gaZxvAqTaNw7EO', '7qASGCcLn8mugoKiTxLvVm', '3sCCWhPIM0Hizqf2Qsa0bE', '4lCQoqLuMP3zITAG7i9sYD', '75sirDREdyUlBBbfAj97tW', '38wy8njwwp1r4SwJZ6TS3e', '4IrH8L9pkMVSeA6uJZjtT8', '5URGeagGu9zD02yHn1tXI6', '7kuwGDeUPrNhYsYsQeUunK', '7kcnYf6vuMRPHK0A6CtWFP', '7ezxnv1RnwpQnlgWIXqBGf', '1mfmCQWZhV30L4Aj8ytMLz', '0djCSODUDgfTFn9kSrnWQg']
KitschKrieg	SFR	12	['7HtXBen3SdZqD6V1haUlhX', '0JqbpesudPE6j901fBEzo2', '22ET3BvBsXcGiwxy1uXPbU', '69Y8KhoPEPM3ffwxxPZlbv', '3BWuwOqECIlquXZQDrfUmZ', '0hlaZgZXFY1iCFPSEPg06n', '2v2fXImYrdprcgUxhV7Pz7', '2ketPBZrMipLnqxQUpdOZn', '7mrWTjhYctgEQb0lJKrVWy', '7knqUzXDIMW3TXdCckLnAv', '7oqvRZNv4dUV8CgQWtIAMe', '5WxzuqQCeCsFlUEStzTp3K']
Chapo102	KASIMIR1441	10	['4SCr4KayFCP0Uq2Ra0KzIY', '6JZCLt93rF38sA4KHSDaUY', '2adVb1KzgQDCT4l8fpwWD9', '0FUDSjFuqeVwGFVsZMByZp', '2SCJLLD2LJJvf8WtOz8yeZ', '1aB9i8MoSKKHYZNO4PEAmd', '35qWsGfRfbkYCuiSBV4Rnz', '3Xrr0iul4YsZefSJeGikGT', '1E8AbLU32wldcSGPxAIOY6', '1z84nCBg47TB2UcmJ4N3Oy']
BHZ	Ion Miles	9	['46qPyj3p7RLxd3zzOVVeKH', '1FScQPyzdL4ohgw2K4WaTB', '6eLbwBWoW40A7wMg2ow4Kn', '7fNTxZtAu4LuxV75m0tWt4', '2g1BRTFxm18YryG7PQBa2Q', '4JUuDlmGamgSCUqRetZjlt', '1qO31hRxee4oSfxPPqlutC', '2znBPmcijuNOcF3twC5Bhl', '599fAyxCOZxEhiR7yVcGb3']
BHZ	Longus Mongus	9	['46qPyj3p7RLxd3zzOVVeKH', '1FScQPyzdL4ohgw2K4WaTB', '6jdjLHFVoTY5rfEEcDPCX3', '6eLbwBWoW40A7wMg2ow4Kn', '01vXerMeFgboAgQZxUL2m9', '7EX2AhlHtoSlUb7PtZQJmE', '2znBPmcijuNOcF3twC5Bhl', '2cLHnxLRLpIGgRnFRChnpr', '72EGc3ULtmj0oxT05PN6dw']
Asche	Kollegah	8	['0FR94d1Efwbiem5RtDlQ84', '5t3TC43DVZko3bZEikzttd', '3eGRl2r8hx5od7bpKXuXXT', '3vvh5Bx4MloxsZVyjfk6Ht', '262fMWt54CWPi06d3XFhIb', '1prwodc5eVH7qh7KMVUGEJ', '32bW7B954YY6p2JuKaf4JP', '4IBi5dWmtUSMgwi7QMACOu']
102 Boyz	KASIMIR1441	8	['4SCr4KayFCP0Uq2Ra0KzIY', '6JZCLt93rF38sA4KHSDaUY', '2adVb1KzgQDCT4l8fpwWD9', '2SCJLLD2LJJvf8WtOz8yeZ', '1aB9i8MoSKKHYZNO4PEAmd', '35qWsGfRfbkYCuiSBV4Rnz', '3Xrr0iul4YsZefSJeGikGT', '1E8AbLU32wldcSGPxAIOY6']
Leony	VIZE	8	['0Y9qJSwdV2LvPnFmAbNIc8', '0BDQlse1DeRbOnVPY3YA5z', '0FRavXSn6XmeItbuJR3VrR', '4Lwi3F00837XS2N4BRaikx', '4L87Y4Eo5kyYZ3J2odyUEJ', '2qpZjutAe3pstQsjwSXQb4', '5ErkJCvcSmvQ7E7VM5JMnh', '2AzFbNXV8Bbp0JYxZdWJKi']
BHZ	Dead Dawg	8	['46qPyj3p7RLxd3zzOVVeKH', '1FScQPyzdL4ohgw2K4WaTB', '6jdjLHFVoTY5rfEEcDPCX3', '2UqRgxehVLIm5lLPSB7Cnx', '6VO14Y75pWWFTIyTrwVsBZ', '2cLHnxLRLpIGgRnFRChnpr', '599fAyxCOZxEhiR7yVcGb3', '72EGc3ULtmj0oxT05PN6dw']
KitschKrieg	Trettmann	7	['7HtXBen3SdZqD6V1haUlhX', '22ET3BvBsXcGiwxy1uXPbU', '69Y8KhoPEPM3ffwxxPZlbv', '2v2fXImYrdprcgUxhV7Pz7', '4Nip6oiJU24LqcUEi7u19S', '7oqvRZNv4dUV8CgQWtIAMe', '5WxzuqQCeCsFlUEStzTp3K']
BHZ	Big Pat	7	['46qPyj3p7RLxd3zzOVVeKH', '1Lf8C9SmsNfqJnHW4xn4OD', '6eLbwBWoW40A7wMg2ow4Kn', '7fNTxZtAu4LuxV75m0tWt4', '2g1BRTFxm18YryG7PQBa2Q', '4JUuDlmGamgSCUqRetZjlt', '2znBPmcijuNOcF3twC5Bhl']
Dead Dawg	Monk	7	['46qPyj3p7RLxd3zzOVVeKH', '6jdjLHFVoTY5rfEEcDPCX3', '2UqRgxehVLIm5lLPSB7Cnx', '6VO14Y75pWWFTIyTrwVsBZ', '2cLHnxLRLpIGgRnFRChnpr', '599fAyxCOZxEhiR7yVcGb3', '72EGc3ULtmj0oxT05PN6dw']
Majoe	Silva	7	['2asQ37SYCGD8WtxAJch2MA', '3THCOeX2XZqjvYO9FxpbFO', '0chM41ZF3C2A742B2jxzIp', '02dXvglgWs3XX5qdew4cqW', '7jJlRWnu3m8LKsinrB0NJe', '2Pa34pY0FQj4loMetaiiZp', '6ZFaimJZdvVimkUVXd6dpF']
SFR	Trettmann	6	['7HtXBen3SdZqD6V1haUlhX', '22ET3BvBsXcGiwxy1uXPbU', '69Y8KhoPEPM3ffwxxPZlbv', '2v2fXImYrdprcgUxhV7Pz7', '7oqvRZNv4dUV8CgQWtIAMe', '5WxzuqQCeCsFlUEStzTp3K']
21 Savage	Metro Boomin	6	['3CDVMejYHnB1SkEEx0T1N4', '6pcywuOeGGWeOQzdUyti6k', '3ruoIF2UnoXdzK8mR61ebq', '5SWnsxjhdcEDc7LJjq9UHk', '7fxSLnklnayJNBIKntXedZ', '4Q34FP1AT7GEl9oLgNtiWj']
Bonez MC	Gzuz	6	['3lHuDW8SiPtnIMmaTiDFVe', '0C6bsQq58Ue1XfL5PKTO6D', '37f1XhwJtItXOEFBpbymS1', '4G2wSz8rkmkZNMsfkv2RCB', '7uMraLGCCnJ7Jb54KGgrA1', '4Bj3usjRTckEJARO0dLbDf']
Bonez MC	RAF Camora	6	['4q4c1LAerpInH9yUanIIBv', '4UOXo3xWnxYdTf3sFyRaUG', '7CzSP7spDpZBP8edbtPIwI', '05Mp2UJulSttxQ4E6hQPH3', '3ViSFt768Kx9FRDRnyad2j', '4Bj3usjRTckEJARO0dLbDf']
Big Pat	Ion Miles	6	['46qPyj3p7RLxd3zzOVVeKH', '6eLbwBWoW40A7wMg2ow4Kn', '7fNTxZtAu4LuxV75m0tWt4', '2g1BRTFxm18YryG7PQBa2Q', '4JUuDlmGamgSCUqRetZjlt', '2znBPmcijuNOcF3twC5Bhl']
Longus Mongus	Monk	6	['46qPyj3p7RLxd3zzOVVeKH', '6jdjLHFVoTY5rfEEcDPCX3', '01vXerMeFgboAgQZxUL2m9', '7EX2AhlHtoSlUb7PtZQJmE', '2cLHnxLRLpIGgRnFRChnpr', '72EGc3ULtmj0oxT05PN6dw']
102 Boyz	Stacks102	6	['0cKXZJHo55K9oqdF4yK8sd', '6JZCLt93rF38sA4KHSDaUY', '4vBbTXYgl1T5HOZI5W9hcc', '74p4kZlIGwo2Jf2Q9Dl0Di', '1E8AbLU32wldcSGPxAIOY6', '4R0o7QeWDnhJUzk5sq3CnW']
Capital Bra	KC Rebell	5	['1EfBIxODSWrNPwUTAEYrhw', '5PAAUJTKLT0nCmHUlLdPXb', '38lQ7lYhN3eSWepnZHaiBF', '43DtCXAz2qUJ4YiTX6ICT0', '5FNhlq7JSnm1kisNKeuVAP']
Dead Dawg	Longus Mongus	5	['46qPyj3p7RLxd3zzOVVeKH', '1FScQPyzdL4ohgw2K4WaTB', '6jdjLHFVoTY5rfEEcDPCX3', '2cLHnxLRLpIGgRnFRChnpr', '72EGc3ULtmj0oxT05PN6dw']
Ion Miles	Longus Mongus	5	['46qPyj3p7RLxd3zzOVVeKH', '1FScQPyzdL4ohgw2K4WaTB', '6eLbwBWoW40A7wMg2ow4Kn', '0GhvbFhJTxx1yHBavDFsRr', '2znBPmcijuNOcF3twC5Bhl']
Ion Miles	Monk	5	['46qPyj3p7RLxd3zzOVVeKH', '7fNTxZtAu4LuxV75m0tWt4', '4JUuDlmGamgSCUqRetZjlt', '1qO31hRxee4oSfxPPqlutC', '599fAyxCOZxEhiR7yVcGb3']
Dardan	Monet192	5	['6RYPJUBsL3w0k1CHKYtrRF', '4PP0u2Fhzg8NnPW3EZGw2v', '1V3ZXzuynLhKft6ouAhxli', '4n0Ke1KJsPHvd7xRoU29E2', '60QNDFwS9oTTFu3gb9rYCs']
Capital Bra	Summer Cem	5	['1EfBIxODSWrNPwUTAEYrhw', '38lQ7lYhN3eSWepnZHaiBF', '43DtCXAz2qUJ4YiTX6ICT0', '2nPJnablplDgVVgSDF9BAs', '661lkHBpsQdExYQqnl7aZ3']
