artist_1	artist_2	count	song_ids
Anderson .Paak	Bruno Mars	6	['7MAibcTli4IisCtbHKrGMh', '7sMBvZCSUl99bJLXZaLa0b', '21afd9hCjpQ6lE5DPbcPHP', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Anderson .Paak	Silk Sonic	6	['7MAibcTli4IisCtbHKrGMh', '7sMBvZCSUl99bJLXZaLa0b', '21afd9hCjpQ6lE5DPbcPHP', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Bruno Mars	Silk Sonic	6	['7MAibcTli4IisCtbHKrGMh', '7sMBvZCSUl99bJLXZaLa0b', '21afd9hCjpQ6lE5DPbcPHP', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
BTS	Coldplay	6	['6BeOJPXMstvXolxKbL09kR', '6nhc3daOpKaZBRj2ZFWfc7', '6Lgbf4b6c9fwz24eFEWONX', '3FeVmId7tL5YN8B7R3imoM', '46HNZY1i7O6jwTA7Slo2PI', '2sp32rIevQhpbo0Z4aQzoe']
Binz	Touliver	5	['3sV8ExJeOGXbanczafavZv', '1UL2QMgWPeNCJhznvr99Jk', '1yNHcXf3122hM5UJ0UWz4V', '6bXmKNVe9YIjoyDbz04nWg', '6Yr49px8UOb8LEwY2eORNV']
RPT MCK	tlinh	4	['569B75eNRVDABuNz286Npc', '5jZEIRupFXlrOMFwNOrnHM', '2QpMK4mvdyFW5N0JYohVdW', '6pUHvM8e4EFO4gWW9vo2UJ']
Duongg	W/N	4	['5jL0h9UUmy8NXq5Kz0E7Po', '1EmMFSLRVkOszCa4ul9z0F', '5uyNAX6MazVAjBjVeOsTvp', '2PYDUM2IC01FOTDLQdFxJP']
Biên	Đen	3	['5ETwIvPHsVW569wYCZo7vw', '2Emlw3C8Rqn9lAen25OItw', '2qnnREp8mFVipaEoUlw9ya']
B Ray	Masew	3	['1m4BSQjgXAfoR4dBAapAr7', '4Rbnxa7kFSpCHNPJ3uZhtR', '2Qu80FRL83tdFP6Bnvh1gI']
GDucky	RAP VIỆT	3	['79ME0P8ch9estARqe674HK', '2h1KRcol4TvqCl1Lf8RWio', '0aOOB0EuwnWuoAqzR4THA9']
RAP VIỆT	RPT MCK	3	['1pQHqk6qWM5xbNeobMCGBZ', '0ljbDAWHXvX6Fbqy2qs98U', '3U5WFUIgOaA1U7GdTs4yjQ']
Nau	W/N	3	['1EmMFSLRVkOszCa4ul9z0F', '7BfjDCN9OneES5E3TtcA30', '2PYDUM2IC01FOTDLQdFxJP']
W/N	titie	3	['5jL0h9UUmy8NXq5Kz0E7Po', '1EmMFSLRVkOszCa4ul9z0F', '7BfjDCN9OneES5E3TtcA30']
Ariana Grande	Doja Cat	3	['3jjBPF4NDMCU51psU8JPpR', '2sQH02O2HBCPJCztBrCWNa', '0FFsgUoFibYISzMxuGS61W']
Ed Sheeran	Taylor Swift	3	['4IQkfUsrwXol38VV3U7t7T', '5uQQcvcXoCwKPK5sYvarzO', '7qEUFOVcxRI19tbT68JcYK']
2pillz	RPT MCK	2	['569B75eNRVDABuNz286Npc', '5jZEIRupFXlrOMFwNOrnHM']
2pillz	tlinh	2	['569B75eNRVDABuNz286Npc', '5jZEIRupFXlrOMFwNOrnHM']
Justin Bieber	benny blanco	2	['4y4spB9m0Q6026KfkAvy9Q', '3S8jK1mGzQi24ilFb45DAZ']
Heily	Winno	2	['1lckfRbu1gHcUO8mVmkNSO', '73mVGNhTlRQBod01zh3M0s']
