artist_1	artist_2	count	song_ids
Binz	Touliver	6	['3sV8ExJeOGXbanczafavZv', '1yNHcXf3122hM5UJ0UWz4V', '4a5wfF0SGh3XnDSvihVw79', '0hmRGjLznEdlzBf80x37Xt', '0NTtPK7yNN4xT1YQTMxu9y', '6Yr49px8UOb8LEwY2eORNV']
RAP VIỆT	RPT MCK	6	['1pQHqk6qWM5xbNeobMCGBZ', '129tzbtZ8PRLVo33ymZigS', '0mywd92xHBdXgEzLUSbCKK', '3U5WFUIgOaA1U7GdTs4yjQ', '0hGuiTI3U6XjelBbPf4YqG', '0ljbDAWHXvX6Fbqy2qs98U']
Lauv	Troye Sivan	5	['6uiz2UTi8yaPVd9A1OxxTW', '58GV8DCjojFSplLejcHIYu', '6H568VnZWTitazwFTwVSd8', '2iwS33Jfev1QBiuhWVWZHY', '4vjpLMyL3ZO6aphdYr8XYw']
AMEE	Hoàng Dũng	5	['3xS9cM8ZC71daRAjCGPVTJ', '1PSmJr2mHzDjYXrKvQPKb0', '3y9LcWrqeDqNpGRVT4OJEc', '1fh5Sf3fFESFOS8D82RQiI', '56JyO6Cav1GwtayPU7PXEx']
LANY	Lauv	5	['5ACkb3CikcSZPF0h7FSZAp', '2uiOyiRxtNix52dpeaDQPM', '4z1rk9qlsqhp5LJm5qvXZF', '3uc8AGNL0KbvISIrjnfRvN', '3GRSqlALWISqLeNncZMbpX']
Anne-Marie	Lauv	5	['4wopYJ5wpYOM6ogm2Jugnw', '1DEkGXICCGLjDF7C65KBFw', '2B7oyUTr2pCsUqPy4bgiYB', '3Hig6FDiszzWDPIKSP9swE', '09PGubKAMryhOWv1LHpCYz']
K/DA	League of Legends	5	['3QSjVPObHxuAJc3E5nrjRn', '6LDIVpVNBRy7LCw7jIdci6', '2V4Fx72svQRxrFvNT1eq5f', '6juLaduD4STCUDWT0AYun4', '2JV5OBqTMW1F6PYOGZJatP']
GDucky	RAP VIỆT	4	['79ME0P8ch9estARqe674HK', '2h1KRcol4TvqCl1Lf8RWio', '5IafbciyUDdQCtfCHhjrKr', '0aOOB0EuwnWuoAqzR4THA9']
RAP VIỆT	Yuno Bigboi	4	['0hGuiTI3U6XjelBbPf4YqG', '2CEgrZAeXJteCa5jOj3QfF', '0mywd92xHBdXgEzLUSbCKK', '1Kw6A6tQnEI82QVSdWL2ev']
RAP VIỆT	Ricky Star	4	['6lBrTMmXE8XtnPNQdUocSo', '4IFoXTW2u2ZaLVDM9xUs9F', '2PsDFHnuQAHL3fiqMp2Xaw', '0aOOB0EuwnWuoAqzR4THA9']
Gonzo	RAP VIỆT	4	['3OKyAD1Z2dJhxMJQFW4YJs', '1LYzMbBLdXn7AAS1HKK6Pk', '6Y2YbfCkR3C0oIysWzU36H', '3kY1Z7YzHrgp70d7c8hPZw']
RAP VIỆT	Thành Draw	4	['5Bl7J9ezXIutJh6nkzFMp8', '3OKyAD1Z2dJhxMJQFW4YJs', '1LYzMbBLdXn7AAS1HKK6Pk', '4HjLFhVR4yfuoGi4lzBORm']
Dế Choắt (DC)	RAP VIỆT	3	['2NMmW0mCNfLghRxcE7TyjM', '1t3RSSFeh4fuE5Xsesv096', '7fBS3lMEHU3XIzn6lXgH3X']
RAP VIỆT	tlinh	3	['7ssVARiCxa9KentfZXhZEr', '6pZI0hE72OTSbsG12p8Fx4', '1KMjX7474LqjPPMRMGqDhm']
Biên	Đen	3	['2Emlw3C8Rqn9lAen25OItw', '2qnnREp8mFVipaEoUlw9ya', '5ecu1BvimgOepth3Scn0mK']
Lăng LD	RAP VIỆT	3	['5pwCqHxCsbnWgUmSldLSP9', '1Wg83IToHimkgKtzQExO6s', '7aWWKuWMTHQwBUHnifrSty']
SHAED	ZAYN	3	['1iQDltZqI7BXnHrFy4Qo1k', '4HBvwhhYo7YiYXkUDrOHzS', '2ez6qvOTHKeI3ss80NGqnI']
