artist_id	name	genres	years_on_charts	num_hits	num_collab_hits
4dpARuHxo51G3z768sgnrY	Adele	['british soul', 'pop', 'pop soul', 'uk pop']	[2017, 2018, 2019, 2020, 2021, 2022]	35	0
4r63FhuTkUYltbVAg5TQnk	DaBaby	['hip hop', 'north carolina hip hop', 'rap', 'trap']	[2019, 2020, 2021, 2022]	35	23
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	['lgbtq+ hip hop']	[2019, 2020, 2021, 2022]	34	13
6XyY86QOPPrYVGvF9ch6wz	Linkin Park	['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']	[2017]	33	3
1HY2Jd0NmPuamShAr6KMms	Lady Gaga	['art pop', 'dance pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	33	12
7c0XG5cIJTrrAgEC3ULPiq	Ty Dolla $ign	['hip hop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']	[2017, 2018, 2019, 2020, 2021]	33	33
0VRj0yCOv2FXJNP47XQnx5	Quavo	['atl hip hop', 'melodic rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	32	30
5LHRHt1k9lMyONurDHEdrp	Tyga	['hip hop', 'pop rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	32	28
55Aa2cqylxrFIXC767Z865	Lil Wayne	['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021, 2022]	31	28
4xRYI6VqpkE3UwrDrAZL8L	Logic	['conscious hip hop', 'hip hop', 'pop rap', 'rap']	[2017, 2018, 2019, 2020]	31	15
6vWDO969PvNqNYHIOW5v0m	Beyoncé	['pop', 'r&b']	[2017, 2018, 2019, 2020, 2021]	30	16
7tYKF4w9nC0nq9CsPZTHyP	SZA	['pop', 'r&b', 'rap']	[2017, 2018, 2019, 2020, 2021, 2022]	30	28
1GxkXlMwML1oSg5eLPiAz3	Michael Bublé	['adult standards', 'canadian pop', 'jazz pop', 'lounge']	[2017, 2018, 2019, 2020, 2021]	29	10
7CajNmpbOovFoOoasH2HaY	Calvin Harris	['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']	[2017, 2018, 2019, 2020, 2021]	29	27
5Pb27ujIyYb33zBqVysBkj	RÜFÜS DU SOL	['australian electropop', 'indietronica']	[2017, 2018, 2019, 2020, 2021, 2022]	29	2
6oMuImdp5ZcFhWP0ESe6mG	Migos	['atl hip hop', 'hip hop', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	29	22
1KCSPY1glIKqW2TotWuXOR	P!nk	['dance pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	29	8
0ZED1XzwlLHW4ZaG4lOT6m	Julia Michaels	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	29	18
0C8ZW7ezQVs4URX5aX7Kqx	Selena Gomez	['pop', 'post-teen pop']	[2017, 2018, 2019, 2020, 2021]	28	13
53XhwfbYqKCa1cC15pYq2q	Imagine Dragons	['modern rock', 'pop', 'rock']	[2017, 2018, 2019, 2020, 2021, 2022]	28	5
6KImCVD70vtIoJWnq6nGn3	Harry Styles	['pop']	[2017, 2019, 2020, 2021, 2022]	28	0
1Bl6wpkWCQ4KVgnASpvzzA	BROCKHAMPTON	['boy band', 'rap']	[2018, 2019, 2020, 2021]	28	3
04gDigrS5kc9YWfZHwBETP	Maroon 5	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	27	19
1vCWHaC5f2uS3yhpwWbIA6	Avicii	['edm', 'pop', 'pop dance']	[2017, 2018, 2019, 2020, 2021, 2022]	27	11
3WGpXCj9YhhfX11TToZcXP	Troye Sivan	['australian pop', 'pop', 'viral pop']	[2017, 2018, 2019, 2020, 2021]	27	12
6Xgp2XMz1fhVYe7i6yNAax	Trippie Redd	['melodic rap', 'rap', 'trap']	[2017, 2018, 2019, 2020, 2021]	26	20
10exVja0key0uqUkk6LJRT	Vance Joy	['folk-pop', 'modern rock']	[2017, 2018, 2019, 2020, 2021, 2022]	25	2
0du5cEVh5yTK9QJze8zA0C	Bruno Mars	['dance pop', 'pop']	[2017, 2018, 2019, 2020, 2021, 2022]	25	19
5f7VJjfbwm532GiveGC0ZK	Lil Baby	['atl hip hop', 'atl trap', 'rap', 'trap']	[2018, 2019, 2020, 2021, 2022]	25	22
2hlmm7s2ICUX0LVIhVFlZQ	Gunna	['atl hip hop', 'melodic rap', 'rap', 'trap']	[2018, 2019, 2020, 2021, 2022]	25	25
23fqKkggKUBHNkbKtXEls4	Kygo	['edm', 'pop', 'pop dance', 'tropical house']	[2017, 2018, 2019, 2020, 2021]	24	24
5YGY8feqx7naU7z4HrwZM6	Miley Cyrus	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	24	10
64KEffDW9EtZ1y2vBYgq8T	Marshmello	['brostep', 'edm', 'pop', 'progressive electro house']	[2017, 2018, 2019, 2020, 2021, 2022]	24	23
1zNqDE7qDGCsyzJwohVaoX	Anne-Marie	['pop']	[2017, 2018, 2019, 2020, 2021, 2022]	24	18
6kQfGeicc9EiQMzAYX0f9U	ONEFOUR	['aussie drill', 'australian hip hop', 'australian trap']	[2019, 2020, 2021, 2022]	24	10
