artist_1	artist_2	count	song_ids
DJ Maphorisa	Kabza De Small	31	['73wcFiFeCQurmHDQIcirbm', '68TTCPNgkf7gDkwRgEB3J4', '2V34YzxeX0TSu1XT6yoRdM', '4KC41nptQ8XB9wXKyOH2BB', '1nK4NByCpT54CBVP5EbM9W', '66qYWzjiH7jlPfpoU3IxvV', '3wfldFmVsFWAZZrqw8FxMp', '5vJCL3F2efKgZARb0W0qY2', '0HfH8qGXIbl1l2h7IW5Jfh', '1gu8xPM3tPyIqKFHxSS6Dv', '3am2BKue6ewiBUxjkPEAQd', '0gio6A6kTCXbpsiy8Zer9j', '1E8jmVFDwAWbDzsjjniKGO', '56K9QwQzVu0hhwFFbXNOoA', '7aC4nFXiy7P6nCIgCj4fau', '7idAdotBN9swD9VzJSLioG', '4tDBIoqZEnq6715SnqaJS7', '5TV5x7u5Tnx2i47ccKXVex', '0GjNd3TEIB4fG620W5tgNI', '7ckWQdFniRR7CNsIA1VIML', '1tZMZX3jo52aQVFrniTPHU', '0ddnry07vtuLzEVK63bw3R', '004nEmGTeP5Mus4qXxz3x2', '2NbUnaGrjwRuRjZ5EPyOR5', '7uWjJqLMacCGJtP5K99nmn', '09PAvYRaJmL0NzaDnfEYAb', '3GFSDvZNZPz0B7odw89yHN', '6GoWV2xaRM5zW5ipsMtaeq', '3mg7ZslxjvREwg9Y41MgwT', '2YXf32CaC2PzXIgmRb2GK2', '70UXOPx9gSTAJRyHg16BwT']
21 Savage	Metro Boomin	15	['11XegnWeJHBDtj9IsNwngu', '3CDVMejYHnB1SkEEx0T1N4', '6pcywuOeGGWeOQzdUyti6k', '2y3mrzWEWaAFqb2jf5fED8', '3ruoIF2UnoXdzK8mR61ebq', '5SWnsxjhdcEDc7LJjq9UHk', '3WaDoMDQRqDdgtCDLxanpN', '7FtZFla3ZH6PqsAJ9MvVCM', '5UpXJ75CXod4PCoBQP6MAP', '50I7FNN2rl2rWiNwGxS146', '4Q34FP1AT7GEl9oLgNtiWj', '1wGnp7ejkCuXRsehXx0PNP', '7fxSLnklnayJNBIKntXedZ', '4V9ynsDPwHtdItksqjuRu0', '42Tohunwlh34o0mgxYx5iq']
Master KG	Nomcebo Zikode	9	['0CLyxycXWr4PP7PgeGRn8u', '5F6tLUQGd7GtiWID9ZEzev', '4Pqa3fbtml8hIMJP246Qtz', '6Qa0wHpaiaIzXgMptP3rxV', '50jroqJUhK3dyipGToAE5W', '7bt3UZ3pkhYXAK1IfhRiuQ', '2MlOUXmcofMackX3bxfSwi', '5f707BCxygGaoXWDUWF6nK', '5cvU0DOYHkzKRJAOmgYrKA']
Daliwonga	Kabza De Small	9	['3zMqEWyUDIJihzI8AKZOsc', '73ECG6tUVBzMRgS0MRYamG', '0pwFOMdcoyVusY1RQFDXyd', '45qNu395VVZ4iOTQVxRjLW', '5E3dMroFcLPRsCG401k4j0', '02sxnXoCxbGxs6dPANWOHr', '3cYveo5jztcO8WV3AkiUJI', '5muKoPIF6I4FLh0qCrO2px', '7GmK3KpH086csYUs2IGjsJ']
Future	Lil Uzi Vert	9	['7liO3TEHfUqLnIlN54CW1D', '6NaVCCFGylOLZAgk5eTTid', '1rP5gAqMlm8d6UnfseuzSm', '6lt8iodSkYWEV0ifKCSlfg', '5n6gBhdEjCuj3obgCoTEFD', '021lWIHJrURZrmvYQ1xcM8', '0Tcw8w9pvPrZoORgxsNASW', '0k7wmahjkn389wAZdz19Cv', '0DUHmrwC8ZviGGC2o2JBy1']
Kabza De Small	Sha Sha	8	['7uWjJqLMacCGJtP5K99nmn', '73wcFiFeCQurmHDQIcirbm', '2pimwDrBpmCR7Qf3uXqhF2', '7aC4nFXiy7P6nCIgCj4fau', '7ckWQdFniRR7CNsIA1VIML', '5mBE6CUFe8tORZGgsmMWUT', '0gio6A6kTCXbpsiy8Zer9j', '2NbUnaGrjwRuRjZ5EPyOR5']
Kabza De Small	Madumane	8	['2pimwDrBpmCR7Qf3uXqhF2', '6V06P7LboO5FaYi13nQANw', '45qNu395VVZ4iOTQVxRjLW', '5E3dMroFcLPRsCG401k4j0', '5mBE6CUFe8tORZGgsmMWUT', '5Id1TX4vQxyUc6dapFxMnM', '3cYveo5jztcO8WV3AkiUJI', '6iKJIYuyGWZ1YTwee1FzBJ']
Gunna	NAV	7	['6NzuJWrNriXAbSmscAuSIq', '02kDW379Yfd5PzW5A6vuGt', '0bMyxvtbPa7HFemLjzw0xX', '0lSZh5W0wDeurkGzLYY6hf', '7hxHWCCAIIxFLCzvDgnQHX', '7IMwEtpAiJanqF6vQteZN2', '2DQNYMRjisN3KAPj1bEwOI']
DJ Maphorisa	Sha Sha	6	['7uWjJqLMacCGJtP5K99nmn', '73wcFiFeCQurmHDQIcirbm', '7aC4nFXiy7P6nCIgCj4fau', '7ckWQdFniRR7CNsIA1VIML', '0gio6A6kTCXbpsiy8Zer9j', '2NbUnaGrjwRuRjZ5EPyOR5']
Drake	Future	6	['1K5KBOgreBi5fkEHvg5ap3', '4iiWcajF1fEUpwcUewc464', '5fHrHoJKfCgBd35zwIBmUK', '4Qd0pa3JO76UEwhos9JmN0', '5yY9lUy8nbvjM1Uyo1Uqoc', '7eYAHC0RbBF9eaqWzT34Aq']
