artist_1	artist_2	count	song_ids
Anuel AA	Ozuna	15	['14Ub5CX67F4si1R5UJxM43', '1U8Ta5gcm2xhma1FQS2bKV', '3jbT1Y5MoPwEIpZndDDwVq', '7m6aTkKrrPHAZ4fGnksoda', '73O30uMI7n6DuzBmbtO7kC', '7IrHrOQnhaHDDfZoraPVhb', '7oHsIIDKbEJlFULg1HF0pP', '2sqgNScWya6T8PwKMELYW8', '1tu5h5BU2WWrGH407kU0pe', '2nVOSrxGjCqblT9CKqEMHi', '6UlIGL6Nv5KKTNH2c6vYTP', '22NqmIHKn0kd8CCFql4ZG4', '3F5OoUJSVVC1f5PwOxcx0N', '770EsvNdHAr56fPBhZxUH6', '0KkIkfsLEJbrcIhYsCL7L5']
Bad Bunny	J Balvin	6	['25ZAibhr3bdlMCLmubZDVt', '0EhpEsp4L0oRGM0vmeaN5e', '0fea68AdmYNygeTGI4RC18', '4R8BJggjosTswLxtkw8V7P', '05bfbizlM5AX6Mf1RRyMho', '66x45Yh9x397PWpxMX0ZDT']
Jhayco	Myke Towers	6	['43qcs9NpJhDxtG91zxFkj7', '3xv8JksRyqHa1lwkM9xvJf', '3fHEwAssCgM4wJYdjT5Ch0', '343HgC6SVFtTAgMPlGoNjn', '71CIZGbBZR71GfQFB8c2xU', '7LE1K0lZyRFZjSlrnm7lfD']
Dalex	Lenny Tavárez	6	['7g8YaUQABMal0zWe7a2ijz', '5Id5B3dxJZhPcV9GzgYZZe', '5stPVcRqb4qixbafP9e8lt', '5W1qmxHrMlQGGAiFA3ZQqP', '50ZC4PM7hywH27RcCfViau', '1ndyl3wJCFs872XZ3ztPk6']
Anderson .Paak	Bruno Mars	5	['7MAibcTli4IisCtbHKrGMh', '7sMBvZCSUl99bJLXZaLa0b', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Anderson .Paak	Silk Sonic	5	['7MAibcTli4IisCtbHKrGMh', '7sMBvZCSUl99bJLXZaLa0b', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
Bruno Mars	Silk Sonic	5	['7MAibcTli4IisCtbHKrGMh', '7sMBvZCSUl99bJLXZaLa0b', '1LPSkqVhWVRUkKE03YUkpB', '2sXf2JdbB2GlNju00kw9WE', '4iN16F8JtVxG2UTzp3avGl']
J Balvin	Sech	5	['7iqOIHHEmu6Vhw25GgQ2eA', '7lUdbnz7wsv3C9zzf4WHl9', '35UUpTmrcFXNIVIN26ujXl', '1mG8VynhqySA52bALfYrvO', '5zj8WNkBrEzlI5FKeYV4ol']
Bizarrap	Duki	5	['6GsD646HrIDJJpzoY9T1Rt', '6KEb17S00Inf0v1qYDgUAj', '1b62AO1IzcVr5SOgoguc9o', '1rxX4SkYDqluMJcYSijMSH', '42ahuAFlYGjIGBpVdHcLij']
Los Legendarios	Wisin	5	['5Mw46yRtdiOdjqSG0eDItr', '2bgcUk2A3jjKbCJ7KPquTi', '43qcs9NpJhDxtG91zxFkj7', '56KhDgM8O8rHxBI7CIEGCw', '7Bk0uXKk1uPT0XuQbpFzvs']
