artist_id	name	genres	num_hits	num_collab_hits
4WZGDpNwrC0vNQyl9QzF7d	Capital Bra	['german hip hop']	76	52
3ZuBEj9ppJe8GSdKaMTfMN	Nimo	['german hip hop', 'swedish hip hop']	48	45
0Dvx6p8JDyzeOPGmaCIH1L	RAF Camora	['german hip hop']	48	27
3CJKkU0XuElRT1z8rEtIYg	Luciano	['german drill', 'german hip hop']	47	23
6h1s4i4XKIYv4ErDelLDN0	Samra	['german hip hop']	46	37
5pVRwX5ZQR7hfJ18w8ZYkl	Ufo361	['german cloud rap', 'german hip hop']	43	31
246dkjvS1zLTtiykXe5h60	Post Malone	['dfw rap', 'melodic rap', 'pop', 'rap']	40	20
5wyWp867LWGjFmYZXVSFnZ	MERO	['german hip hop']	40	10
4lDiJcOJ2GLCK6p9q5BgfK	Kontra K	['christlicher rap', 'german hip hop']	34	17
3drqpTL4sQOckmAfF9i1wg	Summer Cem	['german hip hop']	33	25
39KEQQAG9JhIt71g9NEVhh	Azet	['albanian hip hop', 'german hip hop']	30	23
3GBBxBdoolb0B5YizZq9bF	Eno	['german drill', 'german hip hop']	29	15
10XY9PZCJKzUFzZOdtlQLU	LX	['german hip hop', 'hamburg hip hop']	28	28
0b62itBWBdLgiecXjXCqKC	Maxwell	['german hip hop']	28	28
4Yttlv9ndGjCDCVLqM7ACq	Sido	['german hip hop', 'german pop']	28	19
5y9wg9qkGBl0n9v9RzaPKu	Capo	['german hip hop']	27	22
6gto7HVNhu4ARE3P3g8Y5Y	Kollegah	['german hip hop']	27	7
1aS5tqEs9ci5P9KD9tZWa6	Bonez MC	['german hip hop', 'hamburg hip hop']	26	26
5j21TGkrNEAJe3gG9VlS34	Shindy	['german hip hop']	26	4
13bDjug9N0pyv3ZUINjkDV	Bausa	['german hip hop']	25	15
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	25	7
18ISxWwWjV6rPLoVCXf1dz	RIN	['german cloud rap', 'german hip hop']	24	7
5p7mWeX4RlvqBCxylfiXdE	KC Rebell	['german drill', 'german hip hop']	24	13
3c96G4d2lUOxhomM2mby5S	Bushido	['german hip hop']	23	21
5LHRHt1k9lMyONurDHEdrp	Tyga	['hip hop', 'pop rap', 'rap', 'trap']	23	18
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	['pop', 'singer-songwriter pop', 'uk pop']	22	20
2Im8m4STDBosjfmb5hmP80	Loredana	['frauenrap', 'german hip hop', 'kosovan pop', 'romanian pop']	22	10
