artist_1	artist_2	count	song_ids
Stormy	Tagne	8	['1IWAluPVHxuHGmL5NyYyGf', '0iuQntKlJ92zwbKGwFlsJS', '48Xx8tDQ2yNp3aHbGrKXxc', '0NEzzI7b58J8FVIk80VNgh', '09L0R9oOyNyC6X8c2aKLtW', '017kkqYLjapufRjL8K7bCG', '2OZVq7Q1zcI1RDhy5ORf4m', '1ga9yCBW8v3dgsRaRl1LVo']
Snor	Tagne	3	['0NEzzI7b58J8FVIk80VNgh', '2OZVq7Q1zcI1RDhy5ORf4m', '58hii2p9hc4txC94nXqNTr']
ASHE 22	Freeze corleone	3	['4f5TKGvkD4TkTjr61GKNAG', '5eofynlIG1iDavlmKur6ju', '4I5We3zm0o8WCeydM98xBO']
Gunna	Young Thug	3	['2ZGEjmwyeZ3rpEezkZwqOP', '3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
BTS	Coldplay	2	['6BeOJPXMstvXolxKbL09kR', '46HNZY1i7O6jwTA7Slo2PI']
Future	Gunna	2	['3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
Future	Young Thug	2	['3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
ElGrandeToto	OUENZA	2	['2Ht6k0Q2rxk7h3GprKEKLI', '7IvCjYPYqZgtyEf9k7ofuG']
Draganov	ElGrandeToto	2	['5oYDdxcQiRynnznfGqyjKk', '3qLbEQPE0mktP3s6JHn5oM']
CHAAMA	Eljoee	2	['7gxuzyHGSACfrMQrLRbJ4Q', '41G8Erys8j0Ijux3HAJ9mp']
BTS	SUGA	2	['3XiK4UCAjX9VeDzBA83vCX', '6BeOJPXMstvXolxKbL09kR']
8ird	Anys	2	['5q6wDUDOLEjBUKzpuZUP2o', '1kRE2K3GeNFD9LgVEOBCR8']
CHAAMA	D33pSoul	2	['6p1nVQXxuS3bI5jXxwZnnF', '5EDUIVyJnzi78VkrtAi2dT']
Draganov	Tagne	2	['3n58EssjWguXRIQucF12cZ', '0CIOL8FDW8LSceHDXSpE07']
Furelise	Raste	2	['0yYoSGrzF15p22ow5wbcSJ', '0wm3Tuie0LfHwRSNI1bqOn']
Snor	Stormy	2	['0NEzzI7b58J8FVIk80VNgh', '2OZVq7Q1zcI1RDhy5ORf4m']
Arcane	Imagine Dragons	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
Arcane	JID	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
