artist_1	artist_2	count	song_ids
KC Rebell	Summer Cem	19	['1WoM4mof0Nl1xPtwf6h6ow', '1EfBIxODSWrNPwUTAEYrhw', '2MpaGhvIcWxGpTppgQWM1D', '5gqH38uFh40KxHJgrDDBwD', '6nrNo7VNJ5VO8x4hJoDZPY', '1n8QvUnhPtuiH5HcpR0mKv', '3gYqs2rirH5M3q4MgBKg7s', '3yFmG1luaLjuHWI6BGmwxJ', '2rxxXYtTIFKyrhJpofeoIX', '4JmGzmjxql0YtvlQhJXQCd', '4brnf3ep3jpagLvbeRUZQW', '0eu0G2tueICibVWy0sHaRb', '5hWeyk6FnshIJIf7Yi3Xoy', '6HiwmjQTfbfxyRve3RGXKZ', '3JPcK5tbKP9UJN7dhxFU3V', '7EN5yE1l414pRyz4AkCEYD', '0ZRi26KyiZ1b4D7VhyWSSY', '0O45WByOaE4JXvdZm90rwE', '5we0roN8JNXTrwujMlOQqt']
Albi	Azet	18	['7j2v2oFup1C4kU4jP5Ap5V', '0BD1umVk0miE9xBMkqrWyJ', '2cKJU6n0iGqSh3ti7wyd9n', '1NIZfoTuiAHIm9VUAwsPZy', '6lmp2do5vexAHTevepexKF', '4AzHvMzbHMCHC1UAoULT49', '7A7N6FXN4JKZoFa4yg8HSg', '6AhBfFjAQ1HRfVrX4jt5nq', '64EBMi9jViuuJZ5z0QC6Hd', '4n2l0xAsdI0MMO4NKDEQPT', '4dYoZfSK7BwVr6CCjPoVPE', '77rsPNxJT3WdePWaJMXLUH', '29bMONGlvke4zXjjnDoPOr', '4V9293RehlgseAffJcyiGD', '5lRScGjOMoRlYfmhwDI04x', '249XLLQSxCTZLh2H54cC0I', '0iYmak9zuJLluq2jTN9VCs', '6HmqmUxVwrYu29B6zhTBaM']
Sonus030	Ufo361	17	['3JDPPLA5oReVAkrEDcBllG', '38wMP2KeXQXv9Bl3o63HT2', '3P4uSN2VJ7asF4xdw1lDEf', '5JmXR3MFBuL6CZPKeSFAB1', '1d2v5wlRioMbXHSnwVEP1t', '1mfMAQJWZ9K4vKOahwkYQ3', '5fKYCr85Bt2IF5KaIWuoHu', '6AIrQINYqp9t6bot4Ee6h6', '0aUkv1xBbwA7Pe4GdfiTEJ', '7eyc03SmeBHnAtTQP9QbI4', '6cGm0z7kp0YtNiaGgDtmHW', '47vS7bQAmGIWIV7Vd1r1WF', '1ibmVttfUU7xGhufuQ9YuP', '6rlT8kK9gloJCQayiLaEoT', '2GoNEol0AVoS7w7qgYm6Z6', '2MQIoEYPKDZnGO5Iscrg7A', '6du77YHyGWoFjbuHCFBHU3']
21 Savage	Metro Boomin	15	['11XegnWeJHBDtj9IsNwngu', '3CDVMejYHnB1SkEEx0T1N4', '6pcywuOeGGWeOQzdUyti6k', '2y3mrzWEWaAFqb2jf5fED8', '3ruoIF2UnoXdzK8mR61ebq', '5SWnsxjhdcEDc7LJjq9UHk', '3WaDoMDQRqDdgtCDLxanpN', '7FtZFla3ZH6PqsAJ9MvVCM', '5UpXJ75CXod4PCoBQP6MAP', '50I7FNN2rl2rWiNwGxS146', '4Q34FP1AT7GEl9oLgNtiWj', '1wGnp7ejkCuXRsehXx0PNP', '7fxSLnklnayJNBIKntXedZ', '4V9ynsDPwHtdItksqjuRu0', '42Tohunwlh34o0mgxYx5iq']
13 Organisé	Jul	12	['1JSSZf4TDUfVbXK8CQxRAB', '717QGTmZdkemDaCo1vQHG0', '4Ml8QaigkCv84Ayfun64y2', '3lVsxSCWCSgQE6PNG2qE3O', '5fAkXiLO13TYPXPRsPHR4n', '4ZmXwpAnxsp4zk8wGNj91y', '27TFzldNvbEHjUGhmPtwB3', '6YzQOngfcV0W9F8UOTnEEK', '205HNJ73cgpC0LAOnuQiWT', '4Awxx9qnausx9mazgpbDC3', '4664mS3Oui4LszStyITQm8', '6SI92k6CZQAgVf7fq1rSpx']
BHZ	Monk	12	['46qPyj3p7RLxd3zzOVVeKH', '1Lf8C9SmsNfqJnHW4xn4OD', '6jdjLHFVoTY5rfEEcDPCX3', '01vXerMeFgboAgQZxUL2m9', '2UqRgxehVLIm5lLPSB7Cnx', '2PwZStrk1IywDTAlnY4bsJ', '4JUuDlmGamgSCUqRetZjlt', '6VO14Y75pWWFTIyTrwVsBZ', '1qO31hRxee4oSfxPPqlutC', '2cLHnxLRLpIGgRnFRChnpr', '599fAyxCOZxEhiR7yVcGb3', '72EGc3ULtmj0oxT05PN6dw']
Capital Bra	Samra	11	['6I2jabBRzwhiYHsSTqnrRC', '0Dlcu2fgHklOnajVu2dUNU', '62DgryWob8DaPfC9XCkjNI', '67ojvEGRPAUCOohuMPqoRC', '033if6Adj8fwBYsQzHOfQ8', '166x4fFwJjCv8VxnUys6J7', '2kkcJ8tSDV42LdWcPjy6We', '6AFIVhbJLR7YVvW9fLFMu1', '7pFUgqEzGiyMiUJ2aAQ9h9', '4VyJtzcNhnV9gPEgjYzI8L', '05yTaWPb5rtmcLjc8gh6dB']
Kianush	PA Sports	9	['1y4uzhemSbfya50s7D2Fr3', '5nAh9bg0x1KVdVoYKrNspx', '3Dkfcd3DbXGVmM05KCRuFA', '2c29V09iLysp2Yn6J9jWyd', '2PWoNQSfPnI9H3BZM0pgHo', '5oFqV7RK8agXk9wzhuSZBj', '36hWOly5M1ZpbXPXAlKNjH', '6hNncWhjRS48VuhypjE4wr', '3ecKtWMr8HK99YOs7L6Ps3']
BHZ	Dead Dawg	8	['46qPyj3p7RLxd3zzOVVeKH', '1FScQPyzdL4ohgw2K4WaTB', '6jdjLHFVoTY5rfEEcDPCX3', '2UqRgxehVLIm5lLPSB7Cnx', '6VO14Y75pWWFTIyTrwVsBZ', '2cLHnxLRLpIGgRnFRChnpr', '599fAyxCOZxEhiR7yVcGb3', '72EGc3ULtmj0oxT05PN6dw']
BHZ	Longus Mongus	8	['46qPyj3p7RLxd3zzOVVeKH', '1FScQPyzdL4ohgw2K4WaTB', '6jdjLHFVoTY5rfEEcDPCX3', '6eLbwBWoW40A7wMg2ow4Kn', '01vXerMeFgboAgQZxUL2m9', '2znBPmcijuNOcF3twC5Bhl', '2cLHnxLRLpIGgRnFRChnpr', '72EGc3ULtmj0oxT05PN6dw']
