artist_1	artist_2	count	song_ids
Ida Paul	Ida Paul & Kalle Lindroth	15	['3RROOd1C3751z26zEaxFjp', '1IZWCAgcAWphNXINk26oKE', '6aX41xuGVABgnLKmCaowCs', '3TiVAkFhbFMXDqjN1yzViL', '3aLkDxW8jiL3nfqb6guHBY', '3R1H7ytv8mvwuBrj6GEKBZ', '0VSer9Vl8ADmOHVtuxW8Hc', '5v3DQiEEsKjuCUAhP0y9uM', '4x5M6fomSd7VREuWgnSnSS', '1dmii6DaDFkImZzdm3d5W0', '3pDkFEUG2erGMC11tU8cam', '0azttKFeDH6M0EXDAVYplp', '6DK910m5pdhASFE3mhqKnx', '2cVLzFaLGjhBjDhR4QaTiH', '7kIQKnrotOtE7QaBTphcpa']
Ida Paul	Kalle Lindroth	15	['3RROOd1C3751z26zEaxFjp', '1IZWCAgcAWphNXINk26oKE', '6aX41xuGVABgnLKmCaowCs', '3TiVAkFhbFMXDqjN1yzViL', '3aLkDxW8jiL3nfqb6guHBY', '3R1H7ytv8mvwuBrj6GEKBZ', '0VSer9Vl8ADmOHVtuxW8Hc', '5v3DQiEEsKjuCUAhP0y9uM', '4x5M6fomSd7VREuWgnSnSS', '1dmii6DaDFkImZzdm3d5W0', '3pDkFEUG2erGMC11tU8cam', '0azttKFeDH6M0EXDAVYplp', '6DK910m5pdhASFE3mhqKnx', '2cVLzFaLGjhBjDhR4QaTiH', '7kIQKnrotOtE7QaBTphcpa']
Ida Paul & Kalle Lindroth	Kalle Lindroth	15	['3RROOd1C3751z26zEaxFjp', '1IZWCAgcAWphNXINk26oKE', '6aX41xuGVABgnLKmCaowCs', '3TiVAkFhbFMXDqjN1yzViL', '3aLkDxW8jiL3nfqb6guHBY', '3R1H7ytv8mvwuBrj6GEKBZ', '0VSer9Vl8ADmOHVtuxW8Hc', '5v3DQiEEsKjuCUAhP0y9uM', '4x5M6fomSd7VREuWgnSnSS', '1dmii6DaDFkImZzdm3d5W0', '3pDkFEUG2erGMC11tU8cam', '0azttKFeDH6M0EXDAVYplp', '6DK910m5pdhASFE3mhqKnx', '2cVLzFaLGjhBjDhR4QaTiH', '7kIQKnrotOtE7QaBTphcpa']
Klamydia	Vesku Jokinen	13	['2KdWiaueRAM0XzuBn7Wchm', '32pExbGs96cWdFDT3yrHHY', '4xAJg2954WFfz3gdPbgTnF', '2LvQ5iVGhwZs3B1zpWX2re', '3dSNqCp8uuyzu1e2OZobBi', '0wmMrSan4VFrecSjigmMTi', '1wvtKYztfBhWPN1kfNC9Fa', '1JEx0dzLId6vkK3a28tBYo', '6vPJpxdkJqq2dwfkNZaR5x', '6dUY6dhsuxauasOW88fNuw', '76v57RK234hXt2MWRXc318', '5WoHuOv1lS5pmG988BoMxR', '0FDV51Fim9J9SCc9bEpQS5']
Gettomasa	Lauri Haav	9	['4aT0maRi3UKTBfvzBaXkv3', '0N7BspnKX3NMAniStLC0Lw', '2EdoG7ar8d49IkOUepIS1i', '6Rs9Zhrvu1jHTvBm4MypAx', '7qSRI8oWlnrVNfAWK0otO9', '5vGq2Q1185hOoAFYsbtuth', '4XprKVN3xsTFfjcTRbTzei', '5Phc1yXVPuOpXbarytjODo', '7IyUAI0tMMgXXlgA9epukn']
Khid	Paperi T	8	['4EHdMd88WfpKYtjNiZ2yxV', '3yY2GJmFTpxq7EQsvc0sfv', '5XwyfDzc1OB9jamK5JZ7rB', '7ArA08TUUYu00fZKnk05ZY', '7bsFPpLdJq9AL4WvPrK1zl', '5fulIGQ12f4sulNwA6hu1v', '797X3oIwS69G1YfjkD77EW', '3yMdmVOB3h0dxdhN5bGrJ2']
21 Savage	Metro Boomin	6	['3CDVMejYHnB1SkEEx0T1N4', '6pcywuOeGGWeOQzdUyti6k', '3ruoIF2UnoXdzK8mR61ebq', '5SWnsxjhdcEDc7LJjq9UHk', '7fxSLnklnayJNBIKntXedZ', '4Q34FP1AT7GEl9oLgNtiWj']
TIPPA	costee	6	['0MImgvbX46ppMxf2qjj9MU', '2X6X8aRvKsagOohsaswU0y', '0gofoxLRUS3oDqmXilzNR6', '30onClnfd2GHjRj3Eq1rii', '6MvXaq5SmKD1RRmKMFonyt', '0jVF2hXzcn2fIffXSGdg3V']
David Guetta	MORTEN	6	['5ovAmYzYLeEmOX6P3bmlzV', '1w8DxFHDDInmn5TovLKKrW', '4d42DsNHiQipjONbwTYyEc', '5xv5YlwHeveuhd31bT21cN', '7HXMzmHisLPilu3phwi73h', '2NZJKUPIGfJqLAzONNr4gv']
Juice WRLD	The Kid LAROI	5	['66FgjA5ZQJJuypFG1bc8se', '0ada5XsQGLPUVbmTCkAP49', '2rPHUAeUPbNgTmK18FPTiZ', '2t7D3y0jvYjR8IP9Bosyew', '5YSHygGN9D0mID1NsVd5my']
