artist_1	artist_2	count	song_ids
Ariana Grande	Nicki Minaj	6	['0sdbFOyfgAhAhWq8DpzkaW', '4pLwZjInHj3SimIyN9SnOz', '1ZEm9cJC05rawV2tptNfTS', '5iZ4hcpCgFVijq5OOjBTKZ', '4ZUfbHQOBeEOyf6EArWXA3', '3L4GsGLgxpHieVQH86H8bv']
BTS	Steve Aoki	5	['75scDPqGs75FotglJSoOI2', '2r1T6xGTVaNAqBoPH4lZEE', '48XfojJC87VKLlUotYV0Gm', '7Ed6BkggCS2KaKY5YlINaF', '2J0X46UkpfLlWbuCXFgDLr']
Maroon 5	SZA	5	['0GxQ1A5L9xnMOytbP6eKBG', '5SDCeGVT08a1RMXIBJF2O5', '3hBBKuWJfxlIlnd9QFoC8k', '4nYsmWkuTaowTMy4gskmBw', '0WdGQhoAP2LBsqr5Jhit2g']
Emcee Rhenn	John Roa	4	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb', '42pSuQfjbOQ63EoBjEjWQQ', '59tadG64uM64WcCcUDGpkB']
Drew Love	The Chainsmokers	4	['6H0Ai73WGIOFoGm5zmbdx1', '3pWcj8hxj3fsb9TDAcMpEl', '5YjEZzlruyZPh96bOpSVPH', '6mWDwN58PgiPiDXkfSfB4J']
Kelsea Ballerini	The Chainsmokers	4	['4NBTZtAt1F13VvlSKe6KTl', '6LKYeyLt4G4SlZ6OJwFhVS', '4edS9dC0JPBlSS4p4gMOT0', '15kQGEy89K8deJcZVFEn0N']
21 Savage	Post Malone	4	['0e7ipj03S05BNilyu5bRzt', '7wGoVu4Dady5GV0Sv4UIsx', '2U7Hu2RaNQNRi7izoJyZaX', '1OmcAT5Y8eg5bUPv9qJT4R']
Kendrick Lamar	SZA	4	['2Imq77E6CEJR5TPUxlJvTY', '66kQ7wr4d2LwwSjr7HXcyr', '3GCdLUSnKSMJhs4Tj6CV3s', '12SJpYZEdj4kzWZ8FPFg4Y']
Bosx1ne	Flow G	3	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb', '1iV24xOkfxyD2Jb0NCC1Fj']
Bosx1ne	John Roa	3	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb', '1iV24xOkfxyD2Jb0NCC1Fj']
Flow G	John Roa	3	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb', '1iV24xOkfxyD2Jb0NCC1Fj']
Flow G	Skusta Clee	3	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb', '2tzAN1L07SNwnOdgOEeuQr']
Diplo	LSD	3	['7boPPE857KEqCIHNwFkDop', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
Diplo	Labrinth	3	['7boPPE857KEqCIHNwFkDop', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
Diplo	Sia	3	['7boPPE857KEqCIHNwFkDop', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
LSD	Labrinth	3	['7boPPE857KEqCIHNwFkDop', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
LSD	Sia	3	['7boPPE857KEqCIHNwFkDop', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
Labrinth	Sia	3	['7boPPE857KEqCIHNwFkDop', '73F87Sqh6jQWucOOvz1WFx', '5a8RPWgKSmcGBGcffmIrUi']
Kelly Rowland	Nelly	3	['4nthV2eZAXnt4yiJMocLkG', '18vdhCWxqPohnPwicDi3Xr', '0ARK753YaiJbpLUk7z5yIM']
Jonas Blue	William Singe	3	['0NiXXAI876aGImAd6rTj8w', '4UYYgQufzw5Ep8Vm4wMC61', '47OVNnZJzIkrsEiZ4n187p']
Post Malone	Ty Dolla $ign	3	['65NwOZqoXny4JxqAPlfxRF', '7wrDRQgHlvDnimrRHfQZxt', '3swc6WTsr7rl9DqQKQA55C']
Ex Battalion	Skusta Clee	3	['4q87NbtlqbiGK7qcLDMXj5', '22J11hk99ZEcWGcEc9wszk', '493h85YXHYDKA9jXhUxajA']
Hugh Jackman	The Greatest Showman Ensemble	3	['43ay9lQZ5rfNcOOHhRF2cM', '3IkWmgGsXbsafrunwPojXO', '5xNUR50KxswPRAvx7S163g']
Keala Settle	The Greatest Showman Ensemble	3	['43ay9lQZ5rfNcOOHhRF2cM', '2xGjteMU3E1tkEPVFBO08U', '5xNUR50KxswPRAvx7S163g']
Ex Battalion	O.C. Dawgs	3	['3YQp6N0vdiLEhpqKjRcN2L', '7MrDfa1uQGVXx0JMZ2u5tN', '1CfysrFGAItkEGBZwaidl1']
Ex Battalion	John Roa	3	['22J11hk99ZEcWGcEc9wszk', '59tadG64uM64WcCcUDGpkB', '1iV24xOkfxyD2Jb0NCC1Fj']
Grey	Zedd	3	['2ARqIya5NAuvFVHSN3bL0m', '09IStsImFySgyp0pIQdqAc', '6875MeXyCW0wLyT72Eetmo']
Post Malone	Swae Lee	3	['5VuxWXbt7XENQCtE9TzpTv', '1A6OTy97kk0mMdm78rHsm8', '3KkXRkHbMCARz0aVfEt68P']
Bosx1ne	Bullet-D	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Bosx1ne	Emcee Rhenn	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Bosx1ne	Kent Mnl	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Bosx1ne	Skusta Clee	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Bullet-D	Emcee Rhenn	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Bullet-D	Flow G	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Bullet-D	John Roa	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Bullet-D	Kent Mnl	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Bullet-D	Skusta Clee	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Emcee Rhenn	Flow G	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Emcee Rhenn	Kent Mnl	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Emcee Rhenn	Skusta Clee	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Flow G	Kent Mnl	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
John Roa	Kent Mnl	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
John Roa	Skusta Clee	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
Kent Mnl	Skusta Clee	2	['22J11hk99ZEcWGcEc9wszk', '5hCJIUsAqjKFlvKrvCcUIb']
