artist_1	artist_2	count	song_ids
Kurt Nilsen	The Norwegian Radio Orchestra	13	['7cN3fDOvBnZMUlWmJvAEE3', '44PlwWxz3q10i2WrznihX4', '74yQRKUunP1sRjnnMks4SG', '0zCU35nRISaqZqlUXNEL5Z', '5Nsnr6aTiNzECvns3OFcFx', '514a6jNU8B1KS7QV387ZUU', '2ifg75WFpqvJouvoVaD354', '4XDOmQvj2lPwDL3JsKQVR1', '0WFyQgDzbQCfJuxcHW4Zrt', '7o9vEeQTc1UEnizHDvkluA', '5WEFnS38UuTJzEPsGiYGMS', '3RRkd1ShkedrtLq8F5XqbT', '2KKXOhM6ZvffZIUJaI8UXB']
TIX	The Pøssy Project	10	['3Wq7udUU3iRFcPTCw51ZfS', '594Id4J7VH4nVIfI1FwhP9', '0mME3VakAVTxFSlDQe5kiY', '2EqisQvhVdxgKPCWQtGeum', '6RqfD0pbD769SEd3NVBZlo', '4pHCnQX9EOCmtT3zXYuiDa', '3194BbVjWNBWgXVl2OU6TL', '00RTuCqRSWa8hAhirgg8Lp', '4F2C1ny4u7zXrIUnmopCyI', '6Xx7EJRgzF4mLEgU7Bqvaw']
Calvin Harris	Funk Wav	8	['0P6AWOA4LG1XOctzaVu5tt', '7iDxZ5Cd0Yg08d4fI5WVtG', '5bcTCxgc7xVfSaMV3RuVke', '0Ws8D3EWUDgY962Xftb0h5', '60APt5N2NRaKWf5xzJdzyC', '4KaIJ1FWXUoAAnOts1YWjD', '0lMbuWUpfTWhEmOKxppEau', '7tr2za8SQg2CI8EDgrdtNl']
Quavo	Travis Scott	7	['5vuiHi3QYbwcm1OKJOYnrf', '2GByM82VgSrwywP6MVZmsm', '4vwfOiyWxXeEdx4ejAJgdx', '2bjwRfXMk4uRgOD9IBYl9h', '7CRVv14VLogIh8BZLcRpJM', '3Ytr1SUCUi6J3L9dRFx5iH', '53MHr9cjIlwet0mpmqNvjC']
Raaban	Tungevaag	6	['2bjUaPcNAcVekh2SJ3SIR8', '5xpScO7frkFncHij08H2C8', '76r3NogmnAjVrIO0jYPk1t', '6ZbiaHwI9x7CIxYGOEmXxd', '2vzBZ87UkwvkIycWEWFrYp', '2GLHhEAgppIAv71U15CPiS']
Maroon 5	SZA	6	['04JL2liXXV9B9coeGuUsPw', '5SDCeGVT08a1RMXIBJF2O5', '3hBBKuWJfxlIlnd9QFoC8k', '6YVpU5vVxezJCYeQUxIkRT', '4nYsmWkuTaowTMy4gskmBw', '4mxWSdf71VFO52qFeY0fZt']
Julia Michaels	Maroon 5	5	['2uSLx5uwRIhiA3sJJraNqX', '6V1XbtfGGmfEkyBtTlapw1', '0rGCh6Ghy785e9wmjwNv4S', '1h4DeovcT57u4tz0WeDlf3', '6XPuJ6TwqcuAFbWiNZdNH6']
Jonas Blue	William Singe	4	['0NiXXAI876aGImAd6rTj8w', '4GEQd6D1NeNjpf0pbOgJSO', '4xlrALxuaCf9yZBHJeTSG6', '47OVNnZJzIkrsEiZ4n187p']
Daft Punk	The Weeknd	4	['5aAx2yezTd8zXrkmtKl66Z', '6L778PA16SuyYvFhqnMndY', '7MXVkk9YMctZqd1Srtv4MB', '5GXAXm5YOmYT0kL5jHvYBt']
Staysman	Staysman & Lazz	4	['4OE7BCHElUtM2ATRF7u1PS', '6tt3Na8Vjw1H2fCUcUivi5', '0nOPesKbUurHFZMIrGxQgP', '16BKmvaONRjMRm4tm6rR4g']
