artist_1	artist_2	count	song_ids
Kurt Nilsen	The Norwegian Radio Orchestra	13	['7cN3fDOvBnZMUlWmJvAEE3', '44PlwWxz3q10i2WrznihX4', '74yQRKUunP1sRjnnMks4SG', '0zCU35nRISaqZqlUXNEL5Z', '5Nsnr6aTiNzECvns3OFcFx', '514a6jNU8B1KS7QV387ZUU', '2ifg75WFpqvJouvoVaD354', '4XDOmQvj2lPwDL3JsKQVR1', '0WFyQgDzbQCfJuxcHW4Zrt', '7o9vEeQTc1UEnizHDvkluA', '5WEFnS38UuTJzEPsGiYGMS', '3RRkd1ShkedrtLq8F5XqbT', '2KKXOhM6ZvffZIUJaI8UXB']
Labrinth	Sia	8	['4lJNen4SMTIJMahALc3DcB', '4xigPf2sigSPmuFH3qCelB', '2c7GlMNmF7pbohjykutmLP', '2VDTgXwf3F6kcpX4HI0BKy', '1xywEdOKhIfnxqthSYZR8W', '6Dma0t0hOe6Bd6u5YRKF3n', '3Y7a0typ6ik1KscmebXd6D', '0yjJ3it84L5Uq6fCCO7C9t']
Diplo	LSD	7	['4lJNen4SMTIJMahALc3DcB', '4xigPf2sigSPmuFH3qCelB', '2c7GlMNmF7pbohjykutmLP', '2VDTgXwf3F6kcpX4HI0BKy', '6Dma0t0hOe6Bd6u5YRKF3n', '3Y7a0typ6ik1KscmebXd6D', '0yjJ3it84L5Uq6fCCO7C9t']
Diplo	Labrinth	7	['4lJNen4SMTIJMahALc3DcB', '4xigPf2sigSPmuFH3qCelB', '2c7GlMNmF7pbohjykutmLP', '2VDTgXwf3F6kcpX4HI0BKy', '6Dma0t0hOe6Bd6u5YRKF3n', '3Y7a0typ6ik1KscmebXd6D', '0yjJ3it84L5Uq6fCCO7C9t']
Diplo	Sia	7	['4lJNen4SMTIJMahALc3DcB', '4xigPf2sigSPmuFH3qCelB', '2c7GlMNmF7pbohjykutmLP', '2VDTgXwf3F6kcpX4HI0BKy', '6Dma0t0hOe6Bd6u5YRKF3n', '3Y7a0typ6ik1KscmebXd6D', '0yjJ3it84L5Uq6fCCO7C9t']
LSD	Labrinth	7	['4lJNen4SMTIJMahALc3DcB', '4xigPf2sigSPmuFH3qCelB', '2c7GlMNmF7pbohjykutmLP', '2VDTgXwf3F6kcpX4HI0BKy', '6Dma0t0hOe6Bd6u5YRKF3n', '3Y7a0typ6ik1KscmebXd6D', '0yjJ3it84L5Uq6fCCO7C9t']
LSD	Sia	7	['4lJNen4SMTIJMahALc3DcB', '4xigPf2sigSPmuFH3qCelB', '2c7GlMNmF7pbohjykutmLP', '2VDTgXwf3F6kcpX4HI0BKy', '6Dma0t0hOe6Bd6u5YRKF3n', '3Y7a0typ6ik1KscmebXd6D', '0yjJ3it84L5Uq6fCCO7C9t']
Travis Scott	Young Thug	6	['56AMYGJzxBO6p8v0wEe9de', '3RZftiuTcLOqpsd8ZlwNhr', '4ea9w8c4ROqiZpJVhfBA3m', '6gi6y1xwmVszDWkUqab1qw', '7DcvwMAiqKJQD1rrdfxSDx', '3s4mrPrEFFPF0LmAfutW0n']
Avicii	Vargas & Lagola	6	['6ZEYvUSgON3J5Qe1RYi3Jo', '1yfyIdEw5U2bD5I6gxQCxW', '4XZxalvnG4Yo8YZLuiT1kV', '0uxDHazXSSu9bSZ28LsnAN', '7HJ7gLfj3Qmu7PZIRYgRHo', '5dVUSdsePmEKkq4ryfrobU']
TIX	The Pøssy Project	5	['594Id4J7VH4nVIfI1FwhP9', '3ehVhqVi2j9KmhangvyXhB', '6RqfD0pbD769SEd3NVBZlo', '35lahxVWAM1ai1rdbVqNZ4', '0LOum2JR3gvhN9zljcGVWO']
