artist_1	artist_2	count	song_ids
Hver gang vi møtes	TIX	8	['3bf30UMAYF7RhuTs9BJ3Ht', '0hZzAGc7nWaZsvSPhoiHTI', '7voweTvrC3jXyw4dZVpNii', '2gcNyuboyeYSzPrqZREZP9', '27dhse2NFhbyVMrjsmFMVM', '3LFMdNgxE5wtdv62umGxiP', '7hyJ0hr5bMKI2IU2Lydcq6', '2Sn1bb7wGN1ZQFMpgkb0Y6']
Anna of the North	Hver gang vi møtes	6	['071tS207yQILxXDu73OUg2', '0hzYQQk3KDjIPhDBeO1Knw', '0X8n31ufzsSwKOta9b8FTA', '01yhPS4Pn3chM0sc3gcs6B', '5gzc3jZUAl20hMXx97EXEw', '6rvQzpcZIxOOvt8HHGekFP']
Arif	Hver gang vi møtes	6	['6moqpz1U4NpMuRvWHsxRcv', '1m5fsCXciCZ2NJmJOejBQr', '3rltcQNi2sOLr9yJJUZd0m', '5m5YjFTByhRNPuuBujKQmn', '0I1FevhVWZoMQNyJxY2N9p', '01FNEa1VgEFbN1lxopy288']
Karpe	Omar Sheriff	6	['2coLAzVouJE4BC8lrKbDLk', '5vtRUF1yqzWWwZe5rN901j', '49LvD3xCNUitKp7ex86B3P', '77CbBhyQwjWgF5EWT76cPY', '2JYzQ9ihEfGLapWQ2OpAna', '51eQgwl8wIOcNprwwb1eK1']
Hver gang vi møtes	Myra	5	['1DXoclyS6HxTfzTEpESwDD', '1sJ5AVtSGxzoHx3OsoJytB', '0DXr7yPO5eQ7uMatUj6Hmc', '7ndOcgqhUh0tMkLZ922CeK', '2dc4WAziek7KxUufKrYh9Y']
Hver gang vi møtes	Stig Brenner	4	['1D2EtJQup9r4pqIl2ba4HX', '2lnru7oD521uMoS87h4cn5', '4e7zJGvRa4Da4uutIgi9uI', '3ci95fyge9sHdL0JQNAfdt']
Gunna	Young Thug	3	['2ZGEjmwyeZ3rpEezkZwqOP', '3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
Norges Nye Megahit	Oskar Westerlin	3	['2nERzk99mUpwd8XrBOVADz', '49F9D2dW6Dz1h2Yaxwhn2l', '6i0hamv6503yPkeSfnZogU']
Bernhoft	Hver gang vi møtes	3	['4kjyyQO2f7KntXsK8UVNLU', '6I3qYn8uvUIVHoMQmo8pna', '5WOPkUg4SpTao68o8b5NTM']
Helene Olafsen	Norges Nye Megahit	3	['76jDanEtgBsaJ0t66lA1Ad', '5TyFg2tdUPtBVKm7ZRevGk', '0C2UfLRDNB0oOt8nYyJRYu']
Ed Sheeran	Fireboy DML	3	['0m3cZPJxlGb8LCiIIOYH7X', '79Q7nMKeJDtV8OlLEt16wy', '4hJhHbkhZFnxmWbAkZRoe0']
Labrinth	Zendaya	3	['76YSWx6L6FNsuaP6GWBb8P', '10hMM5nsZQf66ldBlgWBfG', '6LtHYDgYHRCHoKK3snfr2w']
Anderson .Paak	Bruno Mars	3	['1LPSkqVhWVRUkKE03YUkpB', '7sMBvZCSUl99bJLXZaLa0b', '60gTdTwaNtGAzIxKfeGVfJ']
Anderson .Paak	Silk Sonic	3	['1LPSkqVhWVRUkKE03YUkpB', '7sMBvZCSUl99bJLXZaLa0b', '60gTdTwaNtGAzIxKfeGVfJ']
Bruno Mars	Silk Sonic	3	['1LPSkqVhWVRUkKE03YUkpB', '7sMBvZCSUl99bJLXZaLa0b', '60gTdTwaNtGAzIxKfeGVfJ']
Colin Hay	Luude	3	['7AVyve7cFYTd51ha5i9kE2', '3Oww84xrmgjyr5J1ilOmAf', '53O5nAlq04RKmSBqW0SFvG']
Lil Baby	Nicki Minaj	2	['1PNs0uGru3TcrA94kpyGnc', '7lcI4X8RZxK4zIknJcwpBq']
Future	Gunna	2	['3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
Future	Young Thug	2	['3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
Coldplay	Selena Gomez	2	['31JwHrEcDWkilfTkFZlKNr', '1d8Pn4akKfdadbavUjAGoS']
AURORA	Pomme	2	['1rMlnD8S0hX7IHZXZDt3gH', '06VyY12p1DHswetQudIbiT']
Sean Paul	Sia	2	['0fQfJFfngYfG26560HLMLN', '2surWD0yteYlQ2scXFwQFX']
Alan Walker	Alok	2	['7BhmwvCdQZNwuQXSHw5TzP', '6U3aDkgAkEfd6Rfhq5U3MA']
Kris Winther	LamboLaz	2	['2nIgV90BbhZqq3RXazLV1w', '4qkchijBTUVzbQt9jbPv9k']
Kris Winther	Rapposaurus Rex	2	['2nIgV90BbhZqq3RXazLV1w', '4qkchijBTUVzbQt9jbPv9k']
Kris Winther	SuperJonny	2	['2nIgV90BbhZqq3RXazLV1w', '4qkchijBTUVzbQt9jbPv9k']
LamboLaz	Rapposaurus Rex	2	['2nIgV90BbhZqq3RXazLV1w', '4qkchijBTUVzbQt9jbPv9k']
LamboLaz	SuperJonny	2	['2nIgV90BbhZqq3RXazLV1w', '4qkchijBTUVzbQt9jbPv9k']
Rapposaurus Rex	SuperJonny	2	['2nIgV90BbhZqq3RXazLV1w', '4qkchijBTUVzbQt9jbPv9k']
Stig Brenner	Unge Ferrari	2	['5q8tv5MwOOtUkbkHsDe2W9', '0Y4lw70bYPllC38kAgIctm']
Astrid S	Dagny	2	['3PsCo1BHDVclX7yGa58jAy', '4c2FHHtnHFMWs5vpbGXr6i']
Beathoven	DJ Black	2	['66VDSp4xuQElxDVxaapiVG', '6IZvhLE1dxkvtpcDlg1APE']
Beathoven	Jaannybravo	2	['66VDSp4xuQElxDVxaapiVG', '6IZvhLE1dxkvtpcDlg1APE']
Beathoven	Solguden	2	['66VDSp4xuQElxDVxaapiVG', '6IZvhLE1dxkvtpcDlg1APE']
DJ Black	Jaannybravo	2	['66VDSp4xuQElxDVxaapiVG', '6IZvhLE1dxkvtpcDlg1APE']
DJ Black	Solguden	2	['66VDSp4xuQElxDVxaapiVG', '6IZvhLE1dxkvtpcDlg1APE']
Jaannybravo	Solguden	2	['66VDSp4xuQElxDVxaapiVG', '6IZvhLE1dxkvtpcDlg1APE']
Griff	Sigrid	2	['6QLNcOI6YCqdLAS6GLWXMj', '12hynh3DSRI7CSHA9FJVEF']
Ballinciaga	David Mokel	2	['56kyGGwLIVAR30ZFiASn8Q', '2D1QHKW5IBDfn7xBGplNS9']
Greni	Hver gang vi møtes	2	['0Imb3nnIfu5HMS7eCAoDHr', '5lvMAA816f1s6UQSfopD56']
Dr. Dre	Snoop Dogg	2	['503OTo2dSqe7qk76rgsbep', '4LwU4Vp6od3Sb08CsP99GC']
Swedish House Mafia	The Weeknd	2	['7adZFwp4PnLDL2QrQhv8fD', '2gpWyfu7eZ01zzncHpxOtA']
ACRAZE	Cherish	2	['20on25jryn53hWghthWWW3', '2XKsHHNCtKqk9cF35TRFyC']
Ballinciaga	Kevin Lauren	2	['56oWBEoaWwiyaPLe0PqB0k', '3IVkcYvMiqvRKa4ip0E7a8']
Arcane	Imagine Dragons	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
Arcane	JID	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
Arcane	League of Legends	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
Imagine Dragons	JID	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
Imagine Dragons	League of Legends	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
JID	League of Legends	2	['1HhNoOuqm1a5MXYEgAFl8o', '1r9xUipOqoNwggBpENDsvJ']
Arif Murakami	Hver gang vi møtes	2	['6txFl7uCnbwuqr6z8FLNCG', '1HeKmp5gMfDSueMajOCtXP']
$NOT	A$AP Rocky	2	['3zpGLSQ8QbbUnNjweWPLMD', '3YFnfm9z8RmPFIZ7C16u4e']
Ka2	Kjartan Lauritzen	1	['4C08PtW0Qb76ZS1Jy4QWXN']
Daniela Reyes	Hver gang vi møtes	1	['4NZQuu0aHGEmxbi4zTseFQ']
Justin Bieber	benny blanco	1	['3S8jK1mGzQi24ilFb45DAZ']
Dominic Fike	Zendaya	1	['7JIIY2oDPFkURYMCLJuzhe']
A1 x J1	Tion Wayne	1	['7z5G2LOdV8okZn4yWg3q5g']
Machine Gun Kelly	WILLOW	1	['2AAyBZmMVZSZfgzXRYJOWQ']
Lil Wayne	The Weeknd	1	['5XbA7TAqsD0fj0dGBrbb0D']
Kasha Kawasaki	Vino	1	['6QBeZ60soH8LwwBjDX8egL']
Dua Lipa	Elton John	1	['7rglLriMNBPAyuJOMGwi39']
