song_id,title,artist,classification,valid_source,valid_row_count,invalid_row_count,observed_statuses
6XxL21vmx3IJzOoWzYdaF4,CMBB (C'est Marseille Bébé) (feat. Kofs),"DJ Abdel, Medi Meyz",PENDING_RETRY,,0,0,
6Xy72HZ9nf2jx48dQuF1mA,Anywhere,Rita Ora,PENDING_RETRY,,0,0,
6XyttiDC9XtzILqteIADau,Bara vara med dig,Kevin Boine,PENDING_RETRY,,0,0,
6Xz3V8V7dF1bab4YiCRxaA,Flexing,Mahlano Da'don,PENDING_RETRY,,0,0,
6Xz85h33BGWDGgmWYdp6Ga,Universo Conspirou - Ao Vivo,Henrique & Juliano,PENDING_RETRY,,0,0,
6XzDz5r1bGMkcOKeXQwTqM,Family Song,Gen Hoshino,PENDING_RETRY,,0,0,
6XzUvGTOP8fvZ30Z9Wo7ML,A csönd éve - Live,Fecó Balázs,PENDING_RETRY,,0,0,
6Xzk2EgZ8D0NOIlclUfmP9,Booska Rêves de gosse (Freestyle),RK,PENDING_RETRY,,0,0,
6Y0wFS62yxwI4DZr8kyC1C,Smart Is the New Sexy Intro,SarahStiltner,PENDING_RETRY,,0,0,
6Y1NI6LbeRoxwQHWrrjLJG,Venomous Moon,"The Rasmus, Apocalyptica",PENDING_RETRY,,0,0,
6Y2AYucRSlMUEEfMFIVMbo,No Comprendi Tu Amor,Jorge Oñate,PENDING_RETRY,,0,0,
6Y2LuWNcx9vRRq3J1elZUa,Acto de Calma,Morad,PENDING_RETRY,,0,0,
6Y2YbfCkR3C0oIysWzU36H,Hy Vọng (feat. RPT Gonzo),RAP VIỆT,PENDING_RETRY,,0,0,
6Y2gQQCJWrqitSsJHAXeNH,Солдат,FACE,PENDING_RETRY,,0,0,
6Y3E68GAhdvbJramkIOKJK,Pistolero,Elettra Lamborghini,PENDING_RETRY,,0,0,
6Y3Kq5Wjf0TvMbV0H6aH92,GIRL TALK,Namie Amuro,PENDING_RETRY,,0,0,
6Y3VGa2XlHkuJnSRCuyCIr,Waterval,K3,PENDING_RETRY,,0,0,
6Y3WvyUG9iE5bQYg38SPtQ,Be Without You - Kendu Mix,Mary J. Blige,PENDING_RETRY,,0,0,
6Y3hqLC16tJUEI4PDsusoT,3ach9ek Criminel,Djalil Palermo,PENDING_RETRY,,0,0,
6Y3yozbSPT5cXfso8DCKhC,Это не больно,Рабы Лампы,PENDING_RETRY,,0,0,
6Y4EGEbQvkh5s3hqcCknca,Olvídate,Kidd Keo,PENDING_RETRY,,0,0,
6Y4RCPOgACPPvdwdBsr0rC,J'ai,DTF,PENDING_RETRY,,0,0,
6Y4h3C3S6J1l3mlH4IgcZk,Vroom vroom,Soolking,PENDING_RETRY,,0,0,
6Y5ZiikSiwmo4nsyOOwnKN,"ติดตรงที่ฉัน (It's Not You, It's Me)",Tilly Birds,PENDING_RETRY,,0,0,
6Y69svxqqWCeN5Zi6SzPkK,Празднуй,Oxxxymiron,PENDING_RETRY,,0,0,
6Y6J8CNHtOuklPhVnvmnm1,Fendi,Rakhim,PENDING_RETRY,,0,0,
6Y6PjsfnxsIsH6gzPOxqbY,december,"Tyson Yoshi, Gareth.T",PENDING_RETRY,,0,0,
6Y6WtKFaqoZrM5M7Pz4Rjd,Cinzas,Waze,PENDING_RETRY,,0,0,
6Y6YC93R1r0CISm5iC4j27,BOTA FUEGO,"Mau y Ricky, Nicky Jam",PENDING_RETRY,,0,0,
6Y6mUgZmUadVvfFuoGuy64,Chasse à l'homme,Niska,PENDING_RETRY,,0,0,
6Y7ASgqMynK2IYYYVWnnGo,Le reste,Clara Luciani,PENDING_RETRY,,0,0,
6Y7B1Jyw9RJJtCTbGnw6zJ,Gözler Yalan Söylemez,Organize,PENDING_RETRY,,0,0,
6Y7C5lOJ2bUvSSWE5Ut4G2,Live Loud Die Proud,"Nume, Beats Pliz",PENDING_RETRY,,0,0,
6Y7VcCiZBWIwMqrYkfqpiq,Môj Band,Ego,PENDING_RETRY,,0,0,
6Y8RlJBXukkVVGyIMESXz9,Forse domani,Alessandra Amoroso,PENDING_RETRY,,0,0,
6Y8r5v3lwWX80fr7oRNK9V,Gutt,Arjan Dhillon,PENDING_RETRY,,0,0,
6Y8rxEIxkh2JlrVq7OuvZl,Playin' for Keeps,"Fredo, Asco",PENDING_RETRY,,0,0,
6Y9FfWuWiaJ4pkmmM3umm2,Rang Barse Bheege Chunarwali,Amitabh Bachchan,PENDING_RETRY,,0,0,
6Y9P646HsmJtZEE2zmgHeF,Los Últimos,"Romeo Santos, Luis Vargas",PENDING_RETRY,,0,0,
6Y9P67B9filHQvVdWd6iWr,Twin Paradox (Intro),Twin n Twice,PENDING_RETRY,,0,0,
6Y9UmpxNrvJ7cj2pqPWlFs,The Revolution,Riterika,PENDING_RETRY,,0,0,
6YAR45QbwhryMWh5jt8vtM,Guala,"Josylvio, Ashafar, Moeman, KA",PENDING_RETRY,,0,0,
6YAbciQiCPFDURL31TgtdH,Strip,Lena,PENDING_RETRY,,0,0,
6YAei1rLLeV9smlQ0uCagm,7 Days a Week,"Mood Life, Marley Millz, King Trippy",PENDING_RETRY,,0,0,
6YAxCn4juTWn5hWl2hzHGw,You Better Move,Lil Uzi Vert,PENDING_RETRY,,0,0,
6YBcbXDYIITuyCEN2YwGRy,Doughnut,TWICE,PENDING_RETRY,,0,0,
6YBmlh2aJJTfnYp4jhQzFj,คิดถึงขนาด,Somkiat,PENDING_RETRY,,0,0,
6YC6zgdJog4gw0y2IyfRmR,Elle veut,"Sasso, Kaza",PENDING_RETRY,,0,0,
6YC7yphzdjBHcU7OndBNfG,SeboEro,Dzhavat,PENDING_RETRY,,0,0,
6YCEzSeRTh3LUJOi9rvktr,Glorious (Suveren),"Katastrofe, Hver gang vi møtes",PENDING_RETRY,,0,0,
6YClJMtJDyyJ2iaUf5npyC,Pode Jogar,MC Kevin o Chris,PENDING_RETRY,,0,0,
6YD1hlzPaEAZSrH1z0FmTV,Aitäh,"5MIINUST, Sass Henno",PENDING_RETRY,,0,0,
6YDf6QV7QfCEo8O2dbWalK,Real Love Baby,Father John Misty,PENDING_RETRY,,0,0,
6YEzJ1abhCakyaTq826f1j,Trigger the fever (The Official Song of the FIFA U-20 World Cup Korea Republic 2017),NCT DREAM,PENDING_RETRY,,0,0,
6YF5V9C2tXqaGfW4wLAIqK,Dear Life,Yisa Yu,PENDING_RETRY,,0,0,
6YFW7kSrf08bIzjlGEpjR9,Du&Ich,"Loredana, Mozzik",PENDING_RETRY,,0,0,
6YFcvJlcgQceRfJrVpmJa0,Pohjola,Olli Halonen,PENDING_RETRY,,0,0,
6YFkcWpfMeRS3W6dRCIjWo,Campanita de Navidad,Los Toribianitos,PENDING_RETRY,,0,0,
6YFpUtUYUwhUddGeFFLcyg,廢柴,Terence Siufay,PENDING_RETRY,,0,0,
6YFzL1910P0fRFh865HmI3,GOING CRAZY,TREASURE,PENDING_RETRY,,0,0,
6YG9c7eYT0I7aub9ltT9Vu,Rockafella,Play69,PENDING_RETRY,,0,0,
6YGC1K8FOpTOIZApTtmmA1,Não Me Recomendo - Ao Vivo,"Diego & Arnaldo, Os Barões Da Pisadinha",PENDING_RETRY,,0,0,
6YGHN1vVv15RdNo9Qv0juS,我的世界沒有孤寂,李德筠,PENDING_RETRY,,0,0,
6YGVOvI6ii9E0JVLvGjhid,Jede Nacht,MAJAN,PENDING_RETRY,,0,0,
6YGpfZoSPwi7Lo7arsi39X,Honey (feat. Pyhimys) [Vain elämää kausi 9],Ellinoora,PENDING_RETRY,,0,0,
6YH2SZWaLNmDMCBYIqjx39,Чисти сметки,Lidia,PENDING_RETRY,,0,0,
6YH4GanBHEi4oRsqvKFMwv,Christmas Through Your Eyes,Gloria Estefan,PENDING_RETRY,,0,0,
6YHAExoi0JVSknKbFiT6Kr,Luna,Zoé,PENDING_RETRY,,0,0,
6YHYAy7BPbT5QgQ2WQ7LlN,Hvad mon de siger,Kim Larsen,PENDING_RETRY,,0,0,
6YHg62kHAnB2v8PhnLPmQC,Jealousy,"G Spittah, Big Flock",PENDING_RETRY,,0,0,
6YHnhfw8yMCx4vZvsgem3D,Hasta la vista,PNL,PENDING_RETRY,,0,0,
6YHsPMvvmor0vFrMxI4UZi,Love on the Run (feat. Jackson Owens),Sons Of Zion,PENDING_RETRY,,0,0,
6YI4OXOVtZ29Rc7GxOI4sY,沒有無緣無故的恨,Jace Chan,PENDING_RETRY,,0,0,
6YIvNjBwtWtG5DNbArJ3DB,TOO LONG,King George,PENDING_RETRY,,0,0,
6YJ7o9Ti8OcF7KleuSD9ow,HUNDRED,"Marti, ADAAM",PENDING_RETRY,,0,0,
6YJ7uQbsjqqLdoorIHQb6B,Não Volto,Bispo,PENDING_RETRY,,0,0,
6YJmQiVkxzx94f047wff2U,Bijna,"Hef, Lil Kleine",PENDING_RETRY,,0,0,
6YJtb0as1mAlx2aOa4uS2e,Just Do It,"Th Mark, Niko Tsan, Taki Tsan",PENDING_RETRY,,0,0,
6YKCEtfZXXyionWJPtT5jb,WHO DO U LOVE?,"Monsta X, French Montana",PENDING_RETRY,,0,0,
6YKlDGlkF8HfSdsdbuAOMN,Navoněná Bída,Koky,PENDING_RETRY,,0,0,
6YKtXMb7DISTUfYjSSPsEq,Sniper,Folly Rae,PENDING_RETRY,,0,0,
6YLBiV5w198BmgFfWip7Up,บันไดเลื่อน,Chart Suchart,PENDING_RETRY,,0,0,
6YLtZNcayG9lmvUn906xsp,Muistanks Mä Väärin?,"Gasellit, Karri Koira",PENDING_RETRY,,0,0,
6YM72VCuP1kunsV8wCHHHh,Skeletons,Bugzy Malone,PENDING_RETRY,,0,0,
6YMcKVCOBy1boh8CHDQox4,Soy el Mejor,La Foca,PENDING_RETRY,,0,0,
6YMy6nuK53ZSKOLlt2ytiY,Best Friend,NCT DREAM,PENDING_RETRY,,0,0,
6YNCE5qtrTa7YcnAOAEsDQ,Apenas Mais uma de Amor,Lulu Santos,PENDING_RETRY,,0,0,
6YOLMt6WZAuojclLoNOXaB,Il Tipo,Guè Pequeno,PENDING_RETRY,,0,0,
6YPCSiUNUJqxMIC8ppj7dV,Hepsi Geçecek,Khontkar,PENDING_RETRY,,0,0,
6YPkb4MZmQQ0BLXnp7CmJc,Scandinavian Boy,Joost,PENDING_RETRY,,0,0,
6YQ3xgiYLVnxfJGSGvtgYn,指切りげんまん,RADWIMPS,PENDING_RETRY,,0,0,
6YQjHXT8ivjVZ8lqBqAmxf,Santorini,Radikal Chef,PENDING_RETRY,,0,0,
6YRAMlrzckadOPtNLgjeyO,Радоваться мелочам,Dzharakhov,PENDING_RETRY,,0,0,
6YRGt2ynP4PIPfZcIT52SB,Na Nebi Andělé,Bambini Di Praga,PENDING_RETRY,,0,0,
6YRH8zh2KMbltmbSf4Qe1d,Knock Out,"Noriel, Shelow Shaq, La Manta",PENDING_RETRY,,0,0,
6YSkc2D53GnarjNgt4bXdt,24/7,"Sevn Alias, Kevin, Hef",PENDING_RETRY,,0,0,
6YSsSzRV6fiITssNkIAxHi,Stinking Rich (feat. Dave & J Hus),MoStack,PENDING_RETRY,,0,0,
6YSwWeCnDXEbQ7M2SA0GF8,Galway Girl,Mundy,PENDING_RETRY,,0,0,
6YT14agPpTVtmhfJBXWlPS,Bateria Externa - Ao Vivo,Henrique & Juliano,PENDING_RETRY,,0,0,
6YTQGeBzC6lhR1IMRLFqaB,Samuel Mira,Valete,PENDING_RETRY,,0,0,
6YUP1usn0C1kg8BFUgNcQk,VILL,Eric Saade,PENDING_RETRY,,0,0,
6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,PENDING_RETRY,,0,0,
6YVDFHYt2YSkdkbAeqnAeH,คิดมาก - เพลงประกอบภาพยนตร์ Friend Zone ระวัง..สิ้นสุดทางเพื่อน,"Namfon Indee, Claudia, Chi Pu, Meng Jia, Joyce Chu, Laura Mam, Audrey Tapiheru and Cantika Abigail, Phyu Phyu Kyaw Thein, Palmy",PENDING_RETRY,,0,0,
6YVDNGaGEc7B8VoHWFPG9v,Verdens bedste - Ternet Ninja,Anders Matthesen,PENDING_RETRY,,0,0,
6YVf5YQ0CJpS0MaxgU39gV,Fitness (feat. Wiz Khalifa),24hrs,PENDING_RETRY,,0,0,
6YVi6zHhWQg88xsHkyysKV,Raakh,Arijit Singh,PENDING_RETRY,,0,0,
6YWYNPnLA50sFEBhckX7uC,Yalnızlık En İyisi,Ceronimo,PENDING_RETRY,,0,0,
6YWlBLxFRGdUc2jyYGFO81,ÜSTÜNDE NE VAR,"Kozmos, Khontkar",PENDING_RETRY,,0,0,
6YWpmqngKhxNgM0ZmOVtsQ,盼,Paige Su,PENDING_RETRY,,0,0,
6YXrqPBoNwHZBSshTe7HDf,Vauvoja,"Kasmir, SAARA",PENDING_RETRY,,0,0,
6YYcwUa7auypfzwUZoNEGY,ติดตลก,Oat Pramote,PENDING_RETRY,,0,0,
6YYzQEujXEDhiDaHmVjFno,Bomba,SonaOne,PENDING_RETRY,,0,0,
6YZ6dpZOcO42xcZYNnJRlg,Rude,yahyel,PENDING_RETRY,,0,0,
6YZU9qdssTVIfGwUXiexbn,Novämber - MTV Unplugged,Patent Ochsner,PENDING_RETRY,,0,0,
6YZdkObH88npeKrrkb8Ggf,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,PENDING_RETRY,,0,0,
6YZrcyyW34ZIaAC4zvrhhy,בסוף העולם,"Dudu Aharon, אמיר אבו",PENDING_RETRY,,0,0,
6YZsmXx803jUULOwQIGCBi,Soldi e puttane,Mostro,PENDING_RETRY,,0,0,
6YZvaKZ6e01q8FC4xPrvPe,Voor Lotto’s Op De Fiets,"Buikje, Bokke8",PENDING_RETRY,,0,0,
6Ya2bZd20yBGwZWLgkmdCU,Oroszok A Házban,Dé:Nash,PENDING_RETRY,,0,0,
6Yard5LK4aXEn0kBKtHSob,Se Fue La Pantera (En Vivo),"Grupo Firme, Grupo Recluta",PENDING_RETRY,,0,0,
6Yb2WjAUX3bs9dydcPScf7,Someday,Michele 99,PENDING_RETRY,,0,0,
6YbWu29zvFpTsHBMv1M5NR,Kriisit (feat. Rajaton) [Vain elämää kausi 12],Suvi Teräsniska,PENDING_RETRY,,0,0,
6YbhspuOar1D9WSSnfe7ds,"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg, Wiz Khalifa",PENDING_RETRY,,0,0,
6YbiAdU7vqhRrSbTwBBl1x,Work,SarahStiltner,PENDING_RETRY,,0,0,
6Yc3tjFCVR2bfAQFRTZBef,HOME,BTS,PENDING_RETRY,,0,0,
6YcJycTGtvfTt5ACVH29q7,"Face ID (Feat. GIRIBOY, Sik-K, JUSTHIS)",Epik High,PENDING_RETRY,,0,0,
6YcoxaTBaSSzEDvQEuJFG6,Se změnili,Ektor,PENDING_RETRY,,0,0,
6YczW8k297t4jvf8HpgSbd,Geloof Alleen God,"Kempi, Lijpe",PENDING_RETRY,,0,0,
6YdeXX7BK4XBcRXTjOdMwf,The Life,James Reid,PENDING_RETRY,,0,0,
6YdjKSjVCnaG4Snrkxmv9a,Não Era Você,João Bosco & Vinicius,PENDING_RETRY,,0,0,
6YdvKXXBg33LPe40riAVCc,Violence (feat. Branco),Sivas,PENDING_RETRY,,0,0,
6YeDjSHCDmJKgU8foiaruL,Santa Claus Is Comin' to Town,Frank Sinatra,PENDING_RETRY,,0,0,
6Yeiqec7xM5qssOH1FWV1g,No Tengo Suerte En El Amor,Yoskar Sarante,PENDING_RETRY,,0,0,
6Yffswuw0fgVxCs1iGihFt,Time Leaper,Hinkik,PENDING_RETRY,,0,0,
6YftEcBnwywpSaYxTnG9b5,It's All Good,BTOB,PENDING_RETRY,,0,0,
6YgKtmBkCAm2ew0JYZFVVd,God Rest Ye Merry Gentlemen (feat. Sarah McLachlan),Barenaked Ladies,PENDING_RETRY,,0,0,
6YgrljJlEvTQonUIw0KXwm,Overdose,NAV,PENDING_RETRY,,0,0,
6YhDs8isyaiVECBSViAFDS,"Verithanam (From ""Bigil"")","A.R. Rahman, Thalapathy Vijay",PENDING_RETRY,,0,0,
6YhEAa5c9yNLLFXz5b30vs,Kangaroo,Wanna One,PENDING_RETRY,,0,0,
6YhkGoVGORRi9s9F9Sky8F,同樣一個你,告五人,PENDING_RETRY,,0,0,
6Yi0pxuJIKOAPH1xhTbKOK,Davam,Motive,PENDING_RETRY,,0,0,
6YioMxDshL2qg6IbnlW9mj,עכשיו או לעולם,Idan Rafael Haviv,PENDING_RETRY,,0,0,
6YjimBPZFdK0svohmSxjXv,ひかりもの,Aimyon,PENDING_RETRY,,0,0,
6Yjj0HEBFdOtNjhbhiOiah,Big Shark,Russ Millions,PENDING_RETRY,,0,0,
6YjyT6MEMsMc41NNWk2dYg,Bebaça - Ao Vivo,"Marília Mendonça, Maiara & Maraisa",PENDING_RETRY,,0,0,
6Yk4HTvs1Ww41l4c7iyBlH,Be Right Here,"Kungs, Stargate, Josh Golden",PENDING_RETRY,,0,0,
6Yk4SvgOe7800NtgrfnY4X,Pen og Populær,Bølgen,PENDING_RETRY,,0,0,
6Ykrab9ej1W5QoMhjQAjbO,Tukholman Syndrooma,Teflon Brothers,PENDING_RETRY,,0,0,
6YlJk3HqNZciAUbV8Fyy6r,Le p'tit marseillais,Naps,PENDING_RETRY,,0,0,
6YmDDHsRlikWB5tBrWVqJd,Be My Friend,Pamungkas,PENDING_RETRY,,0,0,
6YmRRCqSd6n4Qd3ziRfPSc,Gur Nalo Ishq Mitha - The Yoyo Remake,"Yo Yo Honey Singh, Malkit Singh",PENDING_RETRY,,0,0,
6YmX8SDySkBPnvWiGF7AqU,Oh No,"KAYTRANADA, Estelle",PENDING_RETRY,,0,0,
6YmjtvXrdpD1VUUW5hznQp,Fröken Reykjavík,Friðrik Dór,PENDING_RETRY,,0,0,
6Ymr0YzKmffRbDnSziGY5P,Grønkjær,Artigeardit,PENDING_RETRY,,0,0,
6YmreCT9hZ30EBxG3PG9IJ,Running Deep,Delara,PENDING_RETRY,,0,0,
6Yn4B0wEfKLfmtaP7KR7KA,Bilen Skrider (feat. Orgi-E),NODE,PENDING_RETRY,,0,0,
6YnRfFXqDjkiEnygjxRBFQ,תוצרת הארץ,"Arik Einstein, Shem-Tov Levy Ensemble",PENDING_RETRY,,0,0,
6YnbHb1yTtzcDgaRn5XgkZ,Wer,"Ufo361, Capital Bra, XATAR",PENDING_RETRY,,0,0,
6YndZBGmLySgsVScckWkmO,Take Yourself Home,Troye Sivan,PENDING_RETRY,,0,0,
6YnkswUQX2GXOhywMsBDqp,Family - Frank Walker Remix,"The Chainsmokers, Kygo",PENDING_RETRY,,0,0,
6YnvT0ToBvUTWjhFwvIgeF,Pistolet (prod. by Abel de Jong),"Mr. Polska, Malik Montana",PENDING_RETRY,,0,0,
6Yo7NnNsCCzYg6T7PcSWFl,Porque queramos vernos,Vanesa Martín,PENDING_RETRY,,0,0,
6YoAZTlWPfWzgdD2XbcytM,Oeh Oeh Baby,"Josylvio, Lil Kleine",PENDING_RETRY,,0,0,
6YoUhNkKwKSo2YKf5fhcXs,בת ים,"Roy Kafri, Tal Tirangel, שירי מרפסת",PENDING_RETRY,,0,0,
6Yos98e7hbHpp6sQ4kM6EH,Größter Fan,Shirin David,PENDING_RETRY,,0,0,
6YowAxI2HIbhAwumOqpldE,Through the Valley,Shawn James,PENDING_RETRY,,0,0,
6YpSiNQN8pVzJMOX2fXGHm,Woman,HONNE,PENDING_RETRY,,0,0,
6Yq8c64AEIhgyU3YKMcdkW,Superjeilezick - Original Version,Brings,PENDING_RETRY,,0,0,
6YqWoncdvGUY4pfuLiuyRb,Le coup d’avance,SCH,PENDING_RETRY,,0,0,
6Yqwe9yJsvaX3Ffge75XDP,Bugün,Şebnem Ferah,PENDING_RETRY,,0,0,
6YrDRkcDktxgsPcH8x77xm,Ipocondria,Ultimo,PENDING_RETRY,,0,0,
6YrLlAbPQcRKSOBqskcx48,Werken Niet Meer Werkt,Tabitha,PENDING_RETRY,,0,0,
6YrLzHKmPsHWQaNqCKq8Go,Body,Loreen,PENDING_RETRY,,0,0,
6YrbjsY01cgcuvNhe2SQ1Z,Baccarat,"Kalazh44, Kolja Goldstein",PENDING_RETRY,,0,0,
6YrmwhmFHM8grQZi2UAkFd,Hopsa Pacholátka,Bambini Di Praga,PENDING_RETRY,,0,0,
6YsBHvvQWALhUc2x5t4hws,Vähän ennen kyyneleitä (Vain elämää kausi 8),Sani,PENDING_RETRY,,0,0,
6YsCRfIGE5DekAHwPeSLSR,POJĎ KE MNĚ BLÍŽ,"Mirai, Ben Cristovao",PENDING_RETRY,,0,0,
6YsXid1FOtqxPlQB85xq7w,Inikah Cinta,Soundwave,PENDING_RETRY,,0,0,
6Ysl4oCiALsVOAhWikYDzz,รองช้ำ,DTK BOY BAND,PENDING_RETRY,,0,0,
6Ysnd9T4uIhQesbWK672GF,Suavecito Suavecito,Laura Leon,PENDING_RETRY,,0,0,
6YtCyuZcSkgBUOVwCktzJS,Niggas Bleed (69 Diss),RealDeal Berns,PENDING_RETRY,,0,0,
6YtQm7wgkZ14bedsKvfMxT,Rata/Raitti,JVG,PENDING_RETRY,,0,0,
6YtlaPxgVWZHO7OB1atIEf,Kahan Par Hai,MC STAN,PENDING_RETRY,,0,0,
6YtmVjtDWDbac5tcto0BAn,そばかす,JUDY AND MARY,PENDING_RETRY,,0,0,
6YuJzx4yiTMhia4aM1M9kU,"Super Rare (Feat. Wonstein, pH-1)",Epik High,PENDING_RETRY,,0,0,
6YvBWNtX8L8VBxahAqo954,Farda,Gson,PENDING_RETRY,,0,0,
6Yvs6s1lnqLGAlEedPPUdY,BACKBONE,"DROELOE, Nevve",PENDING_RETRY,,0,0,
6YwTMfYtfgYAkOQU6qv18c,Bumba,"ZadeKing, Temur",PENDING_RETRY,,0,0,
6YwUlcG28LcRdRtgfAracf,一樣不一樣(國語版),Supper Moment,PENDING_RETRY,,0,0,
6YwiqqQ5xoeUkPwrn9cfEw,Nanchaku,"Seedhe Maut, MC STAN",PENDING_RETRY,,0,0,
6YwnDFzLuGJOz7aLUCpF3b,Jafnvægi,GKR,PENDING_RETRY,,0,0,
6YwyMtxA8XccbfkP18YXiW,Belladonna (Adieu),BLANCO,PENDING_RETRY,,0,0,
6YxiMXtX63YyZF1AdVGM37,Kumipuku,Antti Tuisku,PENDING_RETRY,,0,0,
6Yy2vKnMOtTgiCC5sVDLpg,Nosotros,"Natos y Waor, Recycled J",PENDING_RETRY,,0,0,
6YywJ0geTbDOB2vwxBzVfQ,愛をこめて花束を - Orchestra Ver.,Superfly,PENDING_RETRY,,0,0,
6YzCdpBpGwn7V1Xyt1dI5y,Ghetto Apes,BHM Facts,PENDING_RETRY,,0,0,
6YzLykAZTro3znbspER5Cd,TOTA,"Drago200, Ak4:20",PENDING_RETRY,,0,0,
6YzQOngfcV0W9F8UOTnEEK,Bande organisée,"13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari",PENDING_RETRY,,0,0,
6Z0Hi1lWsMHFUbIYqzt4Zl,Sova när vi dör,"Ringnes-Ronny, Kuselofte",PENDING_RETRY,,0,0,
6Z1KNUrW7f6oo97w8BNom7,girls,"Lil Peep, Horse Head",PENDING_RETRY,,0,0,
6Z1tZjQzSgEVoLYc5FE7pw,Lo Real,"Hard GZ, Nikone, Dualy",PENDING_RETRY,,0,0,
6Z205jgJQuB8tq300LmYZm,Douglas (feat. Schmyt),RIN,PENDING_RETRY,,0,0,
6Z2EdomOIMogfkCZWU5qJA,Ndikhona,Zahara,PENDING_RETRY,,0,0,
6Z2iQdW2G2HCtfz6YxJsHK,Menedék,Misshmusic,PENDING_RETRY,,0,0,
6Z2pe32hFnUd2x5NgO5KFc,Die For You (feat. Dominic Fike),Justin Bieber,PENDING_RETRY,,0,0,
6Z31l856yEwyJqSBe3qLZ4,Sumérgeme,Jesús Adrián Romero,PENDING_RETRY,,0,0,
6Z355SHsrSax7zTHGR90Rz,Klasiko,"Bloody Hawk, Trouf",PENDING_RETRY,,0,0,
6Z3wZmgLpuo0h8dmceqpfv,Timeplan,Amara,PENDING_RETRY,,0,0,
6Z40IRipd6pNcUULY6SXng,"Chitti (From ""Jathi Ratnalu"")","Ram Miriyala, Radhan",PENDING_RETRY,,0,0,
6Z430c4TVrsh0aUjBj5KaB,別再叫我哥,"HAOR, Jam Hsiao",PENDING_RETRY,,0,0,
6Z4rmc0uujCpl8yXe3yjgI,Whip (feat. Travis Scott),2 Chainz,PENDING_RETRY,,0,0,
6Z4vonpOado2slZz4XFf0P,No Effect,Hooligan Hefs,PENDING_RETRY,,0,0,
6Z5rzJ6DefXJCzntIUYCWk,So Much Love (feat. Lloyd Wade),Owen Westlake,PENDING_RETRY,,0,0,
6Z6iC97O3st91svnhCZoB4,Zu Besuch,CÉLINE,PENDING_RETRY,,0,0,
6Z6qirvvSDRQZJl2G8RvPK,Rick nebo Raf - Remix,"Yzomandias, Zayo, Ego, Nik Tendo",PENDING_RETRY,,0,0,
6Z6yBebkNbZoHFq1D8Yl5O,Sale sonorité,Kalash Criminel,PENDING_RETRY,,0,0,
6Z7JkELqCAyzDzNOTCuRqu,Khoya (feat. Lange),ICE,PENDING_RETRY,,0,0,
6Z7f0BXDLI8k4CHR9KJdAD,Mi Segunda Vida,La Arrolladora Banda El Limón De Rene Camacho,PENDING_RETRY,,0,0,
6Z8QEJb16AegtjLQxHGBCe,FUEGO,"RICTA, DJ.Silence",PENDING_RETRY,,0,0,
6Z8i1WpT2kN7qQeYUy5mXz,Reconsider Me,Kikki Danielsson,PENDING_RETRY,,0,0,
6Z8rw7plPGNewiRHz0gZnl,หมอนเน่า,JNP,PENDING_RETRY,,0,0,
6Z9FNZ414aQrT7k5zSTIKY,Young Girls,Bruno Mars,PENDING_RETRY,,0,0,
6Z9nGVlWmknc1OilcaRF5P,Moveไปไหน (Unmovable) / Boys Don't Cry,Bright Vachirawit,PENDING_RETRY,,0,0,
6Z9tpmnIW8EqRFF3oxHnyr,SQUAME (feat. Noyz Narcos),Ketama126,PENDING_RETRY,,0,0,
6ZAtKMj7e8Fu4FIXs340V0,V Zóně,Sergei Barracuda,PENDING_RETRY,,0,0,
6ZAtlyNN7HvVAobNVJ0ETK,Namida Surprise!,BNK48,PENDING_RETRY,,0,0,
6ZB76HLpRe1UcbxEBw4w5M,Yêu Lại Từ Đầu,Khac Viet,PENDING_RETRY,,0,0,
6ZBXaW9fy6oDc0b0yDtH7u,被風吹過的夏天,金莎,PENDING_RETRY,,0,0,
6ZBXj3e8uBH5nYMmeoX5dS,Vacay,Macky,PENDING_RETRY,,0,0,
6ZBYC8GY6DXmOIiifyj7I0,BACKPACK,Vegas Jones,PENDING_RETRY,,0,0,
6ZBqCuo8fUGSZJGYR9LNwL,Do The Most,Tory Lanez,PENDING_RETRY,,0,0,
6ZCsp2zQsSTCilvGVefGVN,High Stakes,Bryson Tiller,PENDING_RETRY,,0,0,
6ZCvH6FTYkhPUC3IwXwWpQ,Tamagoči,Šorty,PENDING_RETRY,,0,0,
6ZD9WV9ryEo1iWYRabouYr,Fuegolando,GIMS,PENDING_RETRY,,0,0,
6ZDN0o2iJd7h0O3DzZ47b9,Areyeng,"Costa Titch, Riky Rick, DJ Maphorisa",PENDING_RETRY,,0,0,
6ZDQdAeTYt13V67K7LJXDv,Jerrod,Solange,PENDING_RETRY,,0,0,
6ZDh1xIuz3hjF2CV0bTNmp,Ceai,Nane,PENDING_RETRY,,0,0,
6ZDlACspWU2a4tqsgPMBtn,Springen,Zanger Kafke,PENDING_RETRY,,0,0,
6ZDueLAHQXEGfgR3piQ0i1,Pasko Sa Pinas,"Yeng Constantino, Star Magic Kapamilya All Star",PENDING_RETRY,,0,0,
