artist_1	artist_2	count	song_ids
Big Baby Tape	kizaru	15	['6h2f5GrfpXo6eZCxUdzvF2', '2A6bj4o6EMJdCdXzcjMl72', '16AzcbKli3UQsxj491hJLQ', '5Pjmv35PxL2ByHadh1oRxN', '7vbXtUsr3lSZtBzwL6lpVg', '5Wr1F6BoB9BQ4wtlefGpK3', '0r9fpWPI6z3V3YZXIiVaNC', '4vvkdSOfuve7DBxsrVzVDP', '0h3jDrGXvkETn0xJRcZOJ9', '3U8JCs5aH9wLpQR08BuPJA', '4umjgYILQbHyV41ZmaemQm', '66jiJ5DX54pWNBL2Vt2859', '0VVa11kcXBGm99NgSiF8Rx', '53iGzPusAzNm0NaNrlWv8h', '5shMiLCYjeNGe1WKikPg6T']
104	SALUKI	14	['0Rfu1YoC1if3Na3xBLashC', '5qPLmpREX80m9IF9uzR8wT', '5SIWet1hcYBuPd6l36NlZG', '5VdgZ6rHgXeT7jwfO48yvp', '71XFscXd86y8ihzgFp3r4H', '7ezV3lPaY1zEl9b1EtRyNc', '5N71p85mXybmOZ8kUHfist', '0aq6DT3jgmkQvlXe2J26cM', '0s8lqhWa3SMVR5w4TONMCI', '7hsIyoah3wrFatFRXvcvLy', '3Vq6rjpWXiOpni6Wmpssph', '1IIS404ewYHAljHbGQn5Tx', '7pOAhAiAgHgjdeb7RKxART', '4B35L6jk3VHtVM6bC28fgN']
MAYOT	OG Buda	11	['3kiD5yMRoRLIgFY63MJlgQ', '5HY0z72QCGBec8MvF4syjD', '5VdgZ6rHgXeT7jwfO48yvp', '3Qo7FF0WmgEt3JG3B2qngy', '0cQVcZdnUwyQOpUCEyWFim', '4LMDURDB7ZcfDZKhLKyG5D', '5MAQgObkQo8YHICDRqdYcg', '76xW6sHoZsrdLVl5W0ti2c', '1Kp2TF4fFYjJPqEMf1U0RK', '1FDMf01sTi7wkZ5RqUndTN', '3MfoVUFEXWX6bxbACLVZEG']
Boulevard Depo	JEEMBO	8	['7DQojpv1OKySvRHa4OpaVi', '1z7lSqY74fBAqA4XXHwByc', '5Y5iS2vfoPwLZGOrbpScXS', '7AmLOuu3TCyuG0uydOJDKo', '0tLjdCOy0kfeYCdZPtGue0', '4bOOUGrpdwpvEqK3ir60ei', '594CAk1uH9aDnj9CJOAGV4', '2GRGTdy9Qbwm8q5Ajtxjj4']
Boulevard Depo	SP4K	8	['6bqT9F2wP82zkBqMpIz0G5', '1yTRmXkoPZj6V727woqLMt', '6A8cvHoKATSpYCKdncvWLv', '7fGt54RjdVW8tgnQ3EmQiM', '5ByxpTTH6KSqkSlBvQhJXn', '7haLtqfsBtFBAT4AzVoo0c', '4J1ZzuXzhOX7otxtNKY6Nh', '2m2tgoN8HQ6nn9DqONyHoJ']
MAYOT	SEEMEE	7	['4BMya7d23A1sJaMZLrThOf', '4krudkCElDUrbnq2sSKeHl', '6JL8b9uh91g7buYeXR6Nba', '3T24uF4zo7ISTUQnGC9JMT', '7wgbL9jtSVoN1Gxe2o1MgR', '1KYh38VBz1Mkmap5L4Ilxv', '3MfoVUFEXWX6bxbACLVZEG']
Skryptonite	qurt	7	['4m5olwfzFs9DYa5CZwFJwz', '3MfQ6mJkUloZpUSMhJhw0n', '09ZNdFeWhlTFMTbFhF2J8k', '1GuuqIIyMwFNKfvqUGl2Xe', '71wYo0CCAx6o42ruwfeJ1M', '1SnRWapEoo3EWNc2xr59AD', '02ALbwDGDZYstTA7ewEkeG']
Skryptonite	Индаблэк	7	['4m5olwfzFs9DYa5CZwFJwz', '2FtqLIJlbt1X8U7HuI2DmK', '3MfQ6mJkUloZpUSMhJhw0n', '1GuuqIIyMwFNKfvqUGl2Xe', '71wYo0CCAx6o42ruwfeJ1M', '02ALbwDGDZYstTA7ewEkeG', '6IPaOxjrvNq6CjWGyv4yTP']
qurt	Индаблэк	7	['4m5olwfzFs9DYa5CZwFJwz', '3MfQ6mJkUloZpUSMhJhw0n', '1GuuqIIyMwFNKfvqUGl2Xe', '71wYo0CCAx6o42ruwfeJ1M', '5nDo4mBMHeltr4pi8K9atv', '1UztjkIqggRZRBT46mBY20', '02ALbwDGDZYstTA7ewEkeG']
LIL SMOOKY	TVETH	6	['0q3ubAkcaz8Toox7wt5Vaz', '146WOtVjudwZdAd5k1L6fb', '3azoxTFg5ecLJHHuqpx1yM', '296zPcfgjMLVylmqhcyDLR', '4rj1EFGiYVBoE48e52pxbZ', '3YQyCVfPG98fqvRlR4tiKp']
OG Buda	SODA LUV	6	['4psimdmSobgECgzUVgWsia', '5MAQgObkQo8YHICDRqdYcg', '4LMDURDB7ZcfDZKhLKyG5D', '1GTyZID5IGOXOAUoQkVlWo', '0gxHZ2Lg5kzWfDk9uWcBxn', '5Mwaig6frhgSuJkJXLQaba']
Young Stoner Life	Young Thug	5	['6755DFiZ7CWe2WMdTGW5C1', '6rTInqW3YECMkQsBEHw4sd', '7uZqvqXzzYMKrexKxdcGmd', '16eZmQoeajKH8G2nPe2chk', '0ky8syPEVEfD7qCxMTW49X']
163ONMYNECK	OG Buda	5	['2TMaGRtDrXIeLS8Nmwr8Ih', '4N9OqVvhMroM1c9ZiDtlte', '2f0HWtNb5uBa9GqeLXN9tx', '3Tv3pSjBEJKQvUKA18MCII', '0VSezTJzAxWsj5ttwompwU']
LILDRUGHILL	ROCKET	5	['2yHBHuecrQ1uhrqn7NlVaB', '0OGIKKEA3s342QnF41bnkS', '2pFWJiRzJKDhY8enr8ZOBV', '7gAYusb9mtQIP16OC7zx44', '5pDs6L02QkbwRLkDbOAzPt']
104	Skryptonite	5	['1KuT6HbB5WKlesMuWWNeCv', '2z8QxqQ6Kesq4NFfi7A638', '5rUVxBANEvn1VWhniyQLxo', '2b5Fq8pe5UI6pYRGMv0wNn', '7MIa5i5Q7kQrrfYKvwnWZ0']
MAYOT	YUNGWAY	5	['74EqNWFkfNrfMMXwDDlmJj', '38UIvCjLm4DnYqYRgzeuY9', '4KtfJV3whzYbIx29o91gJp', '32B4TUUWIQEhiPQe9fGkPk', '3MfoVUFEXWX6bxbACLVZEG']
MUKKA	Три дня дождя	4	['5CQiQFD9ww43uBhi0l56t2', '5a1qwsMxTGWNSvz6joN9fy', '0IzTsc4SI3HddgxTDV5auQ', '1lCf3PY3IiekcmOcWSHIAl']
Gunna	Young Stoner Life	4	['6755DFiZ7CWe2WMdTGW5C1', '0ky8syPEVEfD7qCxMTW49X', '7uZqvqXzzYMKrexKxdcGmd', '6rTInqW3YECMkQsBEHw4sd']
Gunna	Young Thug	4	['6755DFiZ7CWe2WMdTGW5C1', '0ky8syPEVEfD7qCxMTW49X', '7uZqvqXzzYMKrexKxdcGmd', '6rTInqW3YECMkQsBEHw4sd']
MUKKA	pyrokinesis	4	['5uqBPTVeyNBJV71uPA0hLj', '4VnYtPkOxMc2wHbDy77voy', '1sseW3KwsD0HSBnjqJTS1D', '04gmklgYhNhZxRnAvSofoE']
OG Buda	blago white	4	['1GTyZID5IGOXOAUoQkVlWo', '5MAQgObkQo8YHICDRqdYcg', '2TMaGRtDrXIeLS8Nmwr8Ih', '3Hn9fQkOSSuq4YFa6QK6ot']
Egor Kreed	OG Buda	4	['1GTyZID5IGOXOAUoQkVlWo', '4LMDURDB7ZcfDZKhLKyG5D', '5BfJXirR4xGajr0vqLpRbn', '4G4Nxu6AtSSEP68n3yUksh']
