artist_1	artist_2	count	song_ids
Creepy Nuts	SUDA MASAKI	3	['0SchjTCqqu9smPKXYa3A01', '1Scf88IvIdGXOLHxw9H25a', '3nWcF4pDBjNdtbKgehwfz8']
Huwie Ishizaki	SUDA MASAKI	2	['6PIvQFdqqyWkEZ1ZEFTuzk', '5Mfl8vbXKjNO2qmUiZDUh4']
Justin Bieber	Quavo	2	['364dI1bYnvamSnBJ8JcNzN', '4umIPjkehX1r7uhmGvXiSV']
Jason Derulo	Jawsh 685	2	['4TgxFMOn5yoESW6zCidCXL', '1xQ6trAsedVPCdbtDAmk0c']
BLACKPINK	Lady Gaga	2	['6R6ZoHTypt5lt68MWbzZXv', '1IWNylpZ477gIVUDpJL66u']
24kGoldn	iann dior	2	['3tjFYV6RSFtuktYl3ZtYcq', '6FuGJB290AQMAHTfjOYVaK']
BLACKPINK	Selena Gomez	2	['4JUPEh2DVSXFGExu4Uxevz', '2J4P46vCFm1rPkNkp9pZWX']
Ariana Grande	Lady Gaga	2	['24ySl2hOPGCDcxBxFIqWBu', '7ju97lgwC2rKQ6wwsf9no9']
SHAED	ZAYN	2	['1iQDltZqI7BXnHrFy4Qo1k', '4HBvwhhYo7YiYXkUDrOHzS']
OKAMOTO'S	SUDA MASAKI	2	['3GW31ZyuAL4aW7alIiv7ys', '77VDkWDEygAiQ7r2kVURjx']
kojikoji	空音	2	['5035nfb8l177pkVOPgxhc0', '4cHB6U8fasfxq7XD8uNxuK']
Kygo	OneRepublic	2	['7xbWAw3LMgRMn4omR5yVn3', '1sgDyuLooyvEML4oHspNza']
Mackenyu Arata	The Chainsmokers	2	['5PYnqtWbSBJTJFl4Ui55HE', '5zYVPAQey14E2Dqw2vrBhU']
DaBaby	Dua Lipa	2	['5nujrmhLynf4yMoMtj8AQF', '6OqrJqDMu15AGJHJazg9Nr']
Dua Lipa	Miley Cyrus	2	['2Oycxb8QbPkpHTo8ZrmG0B', '5JqZ3oqF00jkT81foAFvqg']
Aimyon	Ken Hirai	2	['7gt133qlpTGjgttb8HNEwF', '1heN1fuesAqx4WRlQFkCLJ']
Justin Bieber	Shawn Mendes	2	['1HbA4N1MiOsPthALesGFR1', '2Z8yfpFX0ZMavHkcIeHiO1']
(sic)boy	KM	2	['4vUvtcTa96RiDyCqyG7wrf', '1UkvKT8XNebn2lkkLohuPd']
(sic)boy	vividboooy	2	['4vUvtcTa96RiDyCqyG7wrf', '1UkvKT8XNebn2lkkLohuPd']
KM	vividboooy	2	['4vUvtcTa96RiDyCqyG7wrf', '1UkvKT8XNebn2lkkLohuPd']
Camila Cabello	Shawn Mendes	2	['6v3KW9xbzN5yKLt9YKDYA2', '66VenHDtrQAw7FCjyF2J56']
Daoko	Kenshi Yonezu	2	['7pcTLUekZJQnzDOUDuExVJ', '4IouQaO9GkaHC7AtMErdSa']
