artist_1	artist_2	count	song_ids
Jul	Le classico organisé	25	['2InKuNaoyiBDf4dmr780BZ', '6BDlAjVmXeQUY2uFMIj8oT', '64haesXb9PmM0AK0cgniRH', '3KGtmOCugEeVkfVUr7kkQC', '4LIZDbjLNK9N0fugJ0z4Pf', '50zfmdWu5AFf3iYRzpsane', '3pf50XdP1MLPRkakITaxsl', '5Y4PCU2iZItuebZIEqVBZW', '4Fp9Nwi6lTpMC63igc9U0Z', '7j4ajgNwW2Mf4qk4vMnGPf', '2pYsPthzSXQjq869amgv4J', '0vL9xFc47jlD8ABqFM2Yw9', '0Twsclx4OEAgobTLuPEE3F', '2O9enJqAqs46tfBlGhLsnW', '5DRRYhGrU5Oh5JPE3gdQxU', '4DqJhbR9NOpvLhsL8r0srR', '3K33Iyfj7FLNJnjZP5WONr', '31IQpAtwnK3w4gtxjMuU5K', '26Yx4cFgDymA4ehuzx5jMy', '0soTXv8kbpIJ5GR4YT9bCI', '2HQS6opkcFGCenqjpejc9J', '6oPyFMWpT0oDeShTjcneDK', '21cA4kWOUDF8dKQRsoVqMA', '7MwUFO1Av7sEOCUa1ULmwa', '5c4ENCoS1vJnzZ6NBImghk']
Jul	Naps	14	['2InKuNaoyiBDf4dmr780BZ', '1Nht2kJWRqq6upZCOTKsSA', '2YAgixJPrOiEZSgZMlmqqF', '6F7o84Tlzvxtx5LY2y1hng', '2p7V1QEwmNpJS4Cr7KGGWo', '0soTXv8kbpIJ5GR4YT9bCI', '3U1hc7hizEsfu7cFtYW0o1', '0Twsclx4OEAgobTLuPEE3F', '7MwUFO1Av7sEOCUa1ULmwa', '2O9enJqAqs46tfBlGhLsnW', '2vd2HEhrkafOi2uveHjzzh', '2nSHzaUCVw94Uxy2yhV5mE', '0PBLRJSxoXpxWRsKjXQw24', '717QGTmZdkemDaCo1vQHG0']
Jul	SCH	13	['7qezIDRM0E3WTW1lWxItug', '4kfjlrD1hs7VE1dXVM091S', '7A2HuM1W75PnQwUS6kahLA', '0OelIIzUQxwQuJJWa8ijw6', '31IQpAtwnK3w4gtxjMuU5K', '4IvNSJPXA59xpA6G3XxCuR', '2YAgixJPrOiEZSgZMlmqqF', '6oPyFMWpT0oDeShTjcneDK', '6atYbfU3m7CYTDe4LzQlUI', '0QMHp1X3B5BGN6J3HynHT1', '2O9enJqAqs46tfBlGhLsnW', '717QGTmZdkemDaCo1vQHG0', '7vOWHeEiYpe1sQJZDxLvcr']
blondette	sweet planet	9	['0uy26nWWALaUnUISpgekSy', '5zxg6E8Snt5IoTjhjBnofE', '0JPpYPLvzehoUE6utiDUoG', '6JpSSX6PcLke2DQ1sSyYxY', '6mHSuUc84aNhEt7l67rOqq', '0EzImSsh6qC5gg63NyHfxH', '52z8aWy2d77Y1urgu8ga9z', '5VvtmOjMSEx0rjIiBHiv83', '0sW3MnCF90Pb8dgI9HElzv']
Alonzo	Jul	8	['4Fp9Nwi6lTpMC63igc9U0Z', '6BDlAjVmXeQUY2uFMIj8oT', '31IQpAtwnK3w4gtxjMuU5K', '26Yx4cFgDymA4ehuzx5jMy', '7MwUFO1Av7sEOCUa1ULmwa', '4WnBhATfoI6qWEgSCctJie', '2vd2HEhrkafOi2uveHjzzh', '7vOWHeEiYpe1sQJZDxLvcr']
Jul	L'Algérino	8	['4DqJhbR9NOpvLhsL8r0srR', '7A2HuM1W75PnQwUS6kahLA', '7j4ajgNwW2Mf4qk4vMnGPf', '4IvNSJPXA59xpA6G3XxCuR', '7I3E9cSuM1cf6VNKRaXxE8', '2HQS6opkcFGCenqjpejc9J', '50zfmdWu5AFf3iYRzpsane', '4WnBhATfoI6qWEgSCctJie']
Jul	Soso Maness	7	['76YbjMIB74nqaSSlmx5zLx', '64haesXb9PmM0AK0cgniRH', '4LIZDbjLNK9N0fugJ0z4Pf', '7MwUFO1Av7sEOCUa1ULmwa', '2O9enJqAqs46tfBlGhLsnW', '5DRRYhGrU5Oh5JPE3gdQxU', '717QGTmZdkemDaCo1vQHG0']
Kofs	Le classico organisé	6	['4Fp9Nwi6lTpMC63igc9U0Z', '10weWUTfBUE5wSR8pcwGDG', '26Yx4cFgDymA4ehuzx5jMy', '2NOL7T3ulUUPZLXN1v1VDS', '2O9enJqAqs46tfBlGhLsnW', '3pf50XdP1MLPRkakITaxsl']
Le classico organisé	Naps	6	['2InKuNaoyiBDf4dmr780BZ', '0soTXv8kbpIJ5GR4YT9bCI', '0Twsclx4OEAgobTLuPEE3F', '7MwUFO1Av7sEOCUa1ULmwa', '2O9enJqAqs46tfBlGhLsnW', '65rZ4SELu7R2RJDRRbkN58']
DMNDS	Dance Fruits Music	6	['6FATmkWp2Y6neyi2VVBUuu', '3M89zvwwb1jtDUDKYNsdiA', '2K7r0SujVkBGOj0JaOAZvg', '69Kuc3S2vAWbAxjXAmYg97', '1evWpIlEfSZnXtHtpILB6b', '2fzqpmKuYcNQS7clW1XxAS']
