artist_1	artist_2	count	song_ids
Achille Lauro	Boss Doms	21	['2hYqDFUtXcUMRUEgD63RIA', '4esM4JWwpDmuElFTZc4O8R', '2l9XbXBbKoEfc1JdCvSz4n', '1YTw1eDNxBn0sO78sDPkvr', '4UqezPB3zRA5Ff7zCmw13R', '2vtvFVqOxB0Xk1IuGncDEu', '3NVdppqmZJWxW0ucg2FRB6', '12EIZf8SXdPRJLrAPFLpup', '0LyNmQ3xMMCWY0lgrFJFSh', '5tqRw9RcMY83foaC1tIstl', '0PpB4YTfszDRmQxLirA4pM', '0n3PZpDwiiKdKbnL7zwHTW', '47PyJJAMyC6ha0Z11Ie6CE', '2NTxalkIR7Yz1nl5iIFWAz', '0c5ds29zykQRvb56FdpnBy', '06Th7wHFEL4Yre5HAptyvX', '2Ad2hiUgwLSd1eMTHcKUOq', '56H2hzGBUNWv96pnfS6GI4', '2m2ECkrlNWGtahYmRd9JE1', '3jWfGOOUffq51fWGQdPV68', '7wwljVtXMpKMLIIxxHzUaq']
Chris Nolan	Tedua	18	['7ptjE5B67m9zEyB7Mbr44s', '54HneFr51YFxUIyeqWB23O', '2CEmTyHOiCOLCnjdX9RMCv', '1fGoFnExheBO89oKkiotyd', '7KFV8DknfdYkdCNuAAChoc', '4JFfGMEjMhmlwtdmh5JQiJ', '3tK7XzkTAXZTAsXzodsBYN', '0L7lo57bmjFSUjiVdcCrV0', '31ZxBLg6StdqVkvNAZ1eRu', '2UWB2SMuUb3AxH2WjnFmq8', '4yMow6rhmlVk0RQrQiarF0', '4EoM5PCtJ5hfxyZa4zwui8', '1Oou7m2VuxCDSOdqsu07TU', '5lUxWWt9fmQ29jkv8HNVzn', '47quNj56sFEMCBXN1xm5RO', '6s0Lif8DQwnVE6Wkb2BVqY', '6ZacixqGSH8N9x8sVu4IGB', '1fHP9qfz4v4df0XiAppzmf']
Daves The Kid	DrefGold	14	['5ciHzpOz553VNdCcXOsJ0o', '2Jfmlupt07EffKNK5SZVKp', '0u8k0AIti2oSMiRN8LCcDd', '0ZtPCCYoLYquXyuZLmbMdx', '6HuuGzOoMjmTl0hdquyhlR', '2NTwWDx9FQ57pkgRMshwyX', '66eqL56FRz3LJMCWINapai', '1ygPDGmA1whGf8fjfwKpc6', '4DODnpnNZMZD1jR6NvyPuc', '4XUn6miIfUkqSg7oKOpnbS', '48vz7OEUgIXu9KAJ9VDWcn', '7HtRB5Jpiu9oyrl6rIlvA8', '6m1rkw3TQ5xTB0sPbXEF2o', '2kqkUq4JGQh0uTREejMpvv']
Andry The Hitmaker	Giaime	7	['4gnC4JYsGmG2Uv61ACDy5U', '7opLqWYPrdoWjXtdkPboPd', '0MQpSu12va7Y4NN2b1ptOn', '0sGU9USKETvErJqkZogLkM', '5coURds0Haox1NHJUFPJnF', '3rZ77Hpv3qb8ecH3a03aRo', '5yYsbDBAflTr31aksx8BHS']
AVA	Capo Plaza	7	['5AzbJFy0A1AeYKaOnjW27N', '4f7xpneUOcob0RoRyae6ax', '3BIwsQMpPhXc2FTzgiUVYn', '7GFCOl2gVEv9d6gwdY5Fvb', '4xQKBnkP60odQCJaEEwB1g', '1FDtcvnTZvbwMFxn5SRFHN', '2z3sYBYhLhsGTOKZe5vkcM']
En?gma	Kaizén	6	['2HnoQmv3WHCZM686rzUgYu', '6yqRXbZL3OqfJowGKD5Gy0', '2skhT4iAnabjrHMmBl9I1D', '5zAorJtOtBMUQxbhZd4wkG', '18AU3xnD5tGkJuqnKNAZjp', '3H0k8Ys4RPVoJYkw46DQt8']
DrefGold	Sfera Ebbasta	6	['5ciHzpOz553VNdCcXOsJ0o', '6gAySqc7QK27KEASxmc7Ag', '4VVG3HBGaqSNZqIpmewIA6', '4RgmBdsVc2CbVJk8UUOhmJ', '31wSmTMwl9CIr1RQds2Tvy', '093RgZ7RXHZwIrxZhZYX4Q']
Fedez	J-AX	6	['6T7auXdjnEFnifaWc796YQ', '3SGYnEhg1vUHVlGnGdS6ed', '0ptaq4BSl6jrXfGyLzJjYE', '0YOUE1TlkgSbkNvWkZkEVp', '0DRKnh0BloxJHyhXkfbiX8', '2x82H3RSJRRQKZDMFlIpG3']
Achille Lauro	Gemitaiz	5	['1MGXWglFoINJdrcp2W0U0w', '0PpB4YTfszDRmQxLirA4pM', '2l9XbXBbKoEfc1JdCvSz4n', '1YTw1eDNxBn0sO78sDPkvr', '2NTxalkIR7Yz1nl5iIFWAz']
Gemitaiz	MadMan	5	['0H2UUCEMoYcih0D7uxXNRg', '1R1j6Z3HfBvkLnw1uTJJp0', '7GfXjqXD9aBvDoBdZ7EwPH', '0sKGk51SRaOwatoQAxDZpv', '18MvE9vPGeXNbHcml7rgiw']
