artist_1	artist_2	count	song_ids
Fedez	J-AX	24	['5qLYHGOVFGC7F78WOVwclj', '5IcOtm7SKl3gZYsc0rKhG6', '1wrVttFLu4aDkPrazGxNNM', '5DtoXFQvulLjrMORIrJCp6', '2x82H3RSJRRQKZDMFlIpG3', '15h2bPfloQzxYEbOgeSDxA', '6VVXzlBalgBM8a2nes9j2L', '0wT8y0PDt13GngVq1uGXbY', '70huitTbZpfifVHwVzZdtV', '74qB1id5BINlibg3RGI3FY', '0YOUE1TlkgSbkNvWkZkEVp', '0DRKnh0BloxJHyhXkfbiX8', '3vwMR5v6L7s1OCGM8l2ma4', '6T7auXdjnEFnifaWc796YQ', '3SGYnEhg1vUHVlGnGdS6ed', '30mnIRCDKDm1XccJ1KUPck', '4OMeKnO7P2taRNhqx00Cio', '686iksai18114vi3rvghRC', '3L0DtS6L5cI0YZnZy6ImJZ', '5lWSsGJ5X7SHWnhuuVNDob', '0zMC1fj2pbK8F0jQhXwasY', '1ATWiuxpIc287Cynakx59C', '1t4lb8hB7zvkEbBmBexNU6', '4rAffnqeH4JGRdFVOVlGG4']
Lazza	Low Kidd	12	['4vDtKkObsUu99tLELuSLH8', '7wn5K1YL5vu139wjbIbcYx', '3txbZdDUfCLnsO85qf9uyc', '5aGVBVVRgMLBexUbV3bRgC', '2lrwrae424IfClZuPe4O4g', '13UT4Loh4cNL2HTNssnQYL', '5xTxsNSO8JRKupxD6yieMT', '7DMYDjyZrWqy4SjgYrg7W1', '0UUogTeh8EPFHP9672JRA6', '0Rgi733bscb4I8FLsat1yQ', '4uWcPi8woL8t949ejvHycP', '5vKNtrt1WtgZeohRlas4fG']
Guè	Marracash	7	['00ZvHVUdHcZNAwxGSKTGCk', '5Rlcx4jMCAiiWd56e7VEZ5', '7xQzdIWt6yhNW9TtIF7yZl', '6QOZTUnw9ACQG9dCCy2MMs', '5qllPTmhbWY72bCzuNqBbK', '2ALJr1qNX1OgTPBHUGn98v', '7qfDIz7kUdP7fyUdVoUCx1']
Maroon 5	SZA	6	['04JL2liXXV9B9coeGuUsPw', '5SDCeGVT08a1RMXIBJF2O5', '3hBBKuWJfxlIlnd9QFoC8k', '6YVpU5vVxezJCYeQUxIkRT', '4nYsmWkuTaowTMy4gskmBw', '4mxWSdf71VFO52qFeY0fZt']
Guè	Sfera Ebbasta	5	['37DbCoArETu3xBSm5MT2o7', '0XquD3gxbQ05yQOb8iTVMx', '7G8g5Zrr5rj2OoKoXGnRb1', '2ALJr1qNX1OgTPBHUGn98v', '2IrVPxqGTth7edaoEMVCan']
Quavo	Travis Scott	5	['2GByM82VgSrwywP6MVZmsm', '4vwfOiyWxXeEdx4ejAJgdx', '2bjwRfXMk4uRgOD9IBYl9h', '7CRVv14VLogIh8BZLcRpJM', '3Ytr1SUCUi6J3L9dRFx5iH']
Calvin Harris	Funk Wav	4	['7tr2za8SQg2CI8EDgrdtNl', '60APt5N2NRaKWf5xzJdzyC', '5bcTCxgc7xVfSaMV3RuVke', '0lMbuWUpfTWhEmOKxppEau']
Izi	Tedua	4	['7uPI3Q0Ke3Thl0z1xzvXFn', '6EQkiZjEGLmELlVcZmV41y', '4I0zrlR1lT6aHYiu79MzWy', '69XigpDDSCmQ86cflZoL9M']
Charlie Charles	Sfera Ebbasta	4	['6irREbr84dkZagDPSZbaZg', '7uPI3Q0Ke3Thl0z1xzvXFn', '6Xq4v660hdyAwFiu9nXRlZ', '6mmzLyzk4y8vjWnJnPgkZX']
AVA	Capo Plaza	4	['1FDtcvnTZvbwMFxn5SRFHN', '0a3R5dgZc7Qs5FMt5ksce8', '3BIwsQMpPhXc2FTzgiUVYn', '4f7xpneUOcob0RoRyae6ax']
Jonas Blue	William Singe	3	['0NiXXAI876aGImAd6rTj8w', '4GEQd6D1NeNjpf0pbOgJSO', '4xlrALxuaCf9yZBHJeTSG6']
Calvin Harris	Pharrell Williams	3	['1N90cV79gbBgO0bOs74Y0t', '60APt5N2NRaKWf5xzJdzyC', '5bcTCxgc7xVfSaMV3RuVke']
Daft Punk	The Weeknd	3	['5aAx2yezTd8zXrkmtKl66Z', '7MXVkk9YMctZqd1Srtv4MB', '5GXAXm5YOmYT0kL5jHvYBt']
Future	Maroon 5	3	['50QWA5PR501dIe2KkJkHRR', '21TdkDRXuAB3k90ujRU1et', '5NNlUMcOEOdoOIwwaWXv0k']
Achille Lauro	Boss Doms	3	['0mZjrR1A0p2OlfIwnTnzzU', '2NTxalkIR7Yz1nl5iIFWAz', '7wwljVtXMpKMLIIxxHzUaq']
Huncho Jack	Quavo	3	['7CRVv14VLogIh8BZLcRpJM', '2GByM82VgSrwywP6MVZmsm', '4vwfOiyWxXeEdx4ejAJgdx']
Huncho Jack	Travis Scott	3	['7CRVv14VLogIh8BZLcRpJM', '2GByM82VgSrwywP6MVZmsm', '4vwfOiyWxXeEdx4ejAJgdx']
Katy Perry	Skip Marley	3	['5pD9x23lsoQr464mlmaKNJ', '6520aj0B4FSKGVuKNsOCOi', '5ndfVSDyPq90jaIUhNPeby']
Le Luci Della Centrale Elettrica	Vasco Brondi	3	['1E2zedu2HuN34CMX0tbuOL', '5N8O2SNqxi6rYJmoiHqBk9', '1aFsV8UZ1M7l6kFGnCM1a0']
Jax Jones	RAYE	3	['4WrS6vezaPwOafKJmHqMEU', '7M16mAuWuFA5rC9HvkXaGx', '00lNx0OcTJrS3MKHcB80HY']
