artist_1	artist_2	count	song_ids
Chris Nolan	Tedua	23	['61koTDrwN9kZQmDhtH7NpM', '16j7FamXFr5OeQPhHwkRqj', '6KUwArIH35jzp51AjQDnDo', '5kqzy7em2F9RZpVoPa6u3a', '1ZfOO2GXFZCNJqZFwsiKRL', '1MIVKNoJo0nxQpgMMmGvML', '0ZzXPo0gS5h718w7WErG44', '6EifxNYtHg8kB4GNOhzrJv', '7vLQn9De3vNvf2NU8dfGzY', '4DiKuWqRpGl5TZFg7K2tNy', '1FYMHrbdJxiiF4ur4ZrJy2', '15hXSWGLcvtUZLtzCY7E0Q', '6x6gHbKyrznz0xX2WJudIv', '24UaUs34XY2PDek7j0OEgg', '33Ld05DGJs5DihWM3EH91g', '4hQULJZ637uTdjHKhsyJ9B', '1wsPCG4bBSdkNYeeii44i8', '1Oou7m2VuxCDSOdqsu07TU', '3LUIJyebSbndNr6vvg1B5f', '6v8BOEmMSoAa81yNLY3E8J', '3UYdeDypwwzZoiQSkcTgvP', '3XUYROEa5ie5RAQN5tiYIs', '229LkOXchZzC4DGbi3R3O9']
Emis Killa	Jake La Furia	17	['3Pk5QS6oHK5qgCSmxaqwYn', '7qcj4WcYAy8RUzu8QPUWSg', '3YJN7uSkunGJolNAb9JhiX', '3jQU5EUwG8vac5LepBlbIu', '5CxxEOnXCU1BrFVg1cNtyH', '3rOw9WmYFCRLHTRcbOjhUl', '1QeRjUDJGJWmFayl3DaRFw', '2goEcSJEnmaHyKgmBJJzNm', '4lTFQjsjvuxTTq4L9qe82c', '6SUnPCMXpUvJ7ZiSFRg8rs', '7AnQncZKcaqSq7peG0pvaQ', '0ZYNH3Mi0sq8lR3XDWJlYK', '1xg3kuOWt3OXvI3TscVDaQ', '3uHVhjDeFz9wF4Sf7wX6iU', '4BZCIqyBGmU1jeo4zPA8vb', '66cuNz5ezu7kKuH9APLruU', '3riPXZtSlwdrhMGk76jBw3']
Achille Lauro	Gow Tribe	17	['2y8bPWjKeEEjyksP7cgRUp', '35TAQ3xFtTKb6514jQKhz9', '5i12eplaUT5pPE5iC6B2FZ', '6Zn4XMePqa27QTGIy1EvHE', '3Oc9ywNtQuuutK3ovrYIfe', '4cb65MgCXA2JNEhJW6A57j', '6noUH2wSPa9U9xUG4nnrqJ', '2kZV7d0A4BIN5I8iFBnbqp', '3GVSSo1TbyvSzOFwlrjBWn', '5X066Y7rS6wVRVLjRtGyUq', '3nwH3HTFzpnRV5SqM9um3r', '4Gy9fF5bsKlGLGI16zt8oH', '5EPsOSZ1bOLUjirzCoBAtO', '0BhDhjb88sveB3rWJTx9wv', '3RdzOHSkYJgGL1VQ8kgwRn', '28OQd4uKk2CevZcPgZ40kE', '0sKkl1CjOs99DZCwwx0cFu']
BLOODY VINYL	Slait	15	['732PzkkCymARw1z1hBODbM', '3qvk0aWnYEn3otfPusZvhK', '3CHiuPXn9ufDJhVy1xI4Jf', '3jyaYWVHdO2VtElJKouGHD', '1rULHg4DJO6mOLCgLOEQPJ', '0ejf33zIXZlhUnCKRMWx6q', '2RBBYwsf1SKX64nwfbfDlk', '0jS0tiWJcjsj7yKI2yNUNn', '2dZ1DAuPAYUUd18DNJlX9D', '5gouWBHeO3hLhCUr9gSvV5', '2lWTk2SX6jvlgihqoWOhpt', '2zqxUV6h5y6Y9WhyH0FVvX', '3jtMheZu2P0tbWzAYYWhvS', '1FVZhwZiab6cEAxAOS9j5v', '4lNon2DMVYilFWsjAfMCMg']
3D	Nayt	14	['5zqmiQkxJop66wKp3eY01W', '13YoDULeaKElOxlr0eFeEk', '31m7HX5tiLNouPjN4OB8ng', '1kUwzgu8JbeSI7CUkFHuH6', '0hraMnxruw653VGO3ueb12', '06LRiOzjbN8Rzk4LXHyp6s', '381i6FRpJhCBBM1mYlJmOX', '0hsCjPEudS1mTU6SNdQFE7', '0FKCC5VpXqcA6lfEQTnQh8', '2unWzSwKZkWQ4eYf823cEN', '76wJVCNY3GJ4XWnFukaoIP', '5KBoa9zV3qzDOJY67Ucrtl', '6Id7F2D31P5VonbYbpgrqe', '0Jgad5naDLh5Wshmzdzyxz']
FSK SATELLITE	Greg Willen	14	['1CPBofDM2Gp2VfTx7OZbWx', '0vCNtIwkFXbgN3W8U726Je', '291jUtSiDFrla4oUY8nt1D', '1D4F1IMGCxDzQ2zoMIW8d0', '5mRGy7dmLjIFva59lGRM43', '6gp8tk6vJeTjIshMHIj0Za', '2XxuGWgUASWjnBOXs7OusW', '2turI4o9F4NAZoKstNbUde', '3AGRekOLunBwKSlU4AKi5J', '1TXxgADiaVFrHMsyYUYlIP', '1aS4B9xoEbArqruGQwiU9q', '3mJNy3bUsjaeVDSgcTIS1B', '7LJkMRJaCpiWcFuI6IZDtd', '5JKNv0rgLSSYVBBSNw5740']
BLOODY VINYL	MILES	13	['3qvk0aWnYEn3otfPusZvhK', '3CHiuPXn9ufDJhVy1xI4Jf', '3jyaYWVHdO2VtElJKouGHD', '1rULHg4DJO6mOLCgLOEQPJ', '0ejf33zIXZlhUnCKRMWx6q', '2RBBYwsf1SKX64nwfbfDlk', '0jS0tiWJcjsj7yKI2yNUNn', '2dZ1DAuPAYUUd18DNJlX9D', '5gouWBHeO3hLhCUr9gSvV5', '2lWTk2SX6jvlgihqoWOhpt', '3jtMheZu2P0tbWzAYYWhvS', '1FVZhwZiab6cEAxAOS9j5v', '4lNon2DMVYilFWsjAfMCMg']
MILES	Slait	13	['3qvk0aWnYEn3otfPusZvhK', '3CHiuPXn9ufDJhVy1xI4Jf', '3jyaYWVHdO2VtElJKouGHD', '1rULHg4DJO6mOLCgLOEQPJ', '0ejf33zIXZlhUnCKRMWx6q', '2RBBYwsf1SKX64nwfbfDlk', '0jS0tiWJcjsj7yKI2yNUNn', '2dZ1DAuPAYUUd18DNJlX9D', '5gouWBHeO3hLhCUr9gSvV5', '2lWTk2SX6jvlgihqoWOhpt', '3jtMheZu2P0tbWzAYYWhvS', '1FVZhwZiab6cEAxAOS9j5v', '4lNon2DMVYilFWsjAfMCMg']
Achille Lauro	DIVA	13	['2y8bPWjKeEEjyksP7cgRUp', '35TAQ3xFtTKb6514jQKhz9', '6Zn4XMePqa27QTGIy1EvHE', '6noUH2wSPa9U9xUG4nnrqJ', '4cb65MgCXA2JNEhJW6A57j', '3GVSSo1TbyvSzOFwlrjBWn', '5X066Y7rS6wVRVLjRtGyUq', '4Gy9fF5bsKlGLGI16zt8oH', '0BhDhjb88sveB3rWJTx9wv', '5EPsOSZ1bOLUjirzCoBAtO', '3RdzOHSkYJgGL1VQ8kgwRn', '28OQd4uKk2CevZcPgZ40kE', '0sKkl1CjOs99DZCwwx0cFu']
DIVA	Gow Tribe	13	['2y8bPWjKeEEjyksP7cgRUp', '35TAQ3xFtTKb6514jQKhz9', '6Zn4XMePqa27QTGIy1EvHE', '6noUH2wSPa9U9xUG4nnrqJ', '4cb65MgCXA2JNEhJW6A57j', '3GVSSo1TbyvSzOFwlrjBWn', '5X066Y7rS6wVRVLjRtGyUq', '4Gy9fF5bsKlGLGI16zt8oH', '0BhDhjb88sveB3rWJTx9wv', '5EPsOSZ1bOLUjirzCoBAtO', '3RdzOHSkYJgGL1VQ8kgwRn', '28OQd4uKk2CevZcPgZ40kE', '0sKkl1CjOs99DZCwwx0cFu']
