artist_id	name	genres	num_hits	num_collab_hits
5JZ7CnR6gTvEMKX4g70Amv	Lauv	['pop']	50	23
3Nrfpe0tUJi4K4DXYWgMUX	BTS	['k-pop', 'k-pop boy group', 'pop']	49	5
06HL4z0CvFAxyc27GXpf02	Taylor Swift	['pop']	44	6
14bJhryXGk6H6qlGzwj3W5	Hebe Tien	['mandopop']	27	1
7n2Ycct7Beij7Dj7meI4X0	TWICE	['k-pop', 'k-pop girl group', 'pop']	24	0
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	['canadian pop', 'pop']	23	15
7aRC4L63dBn3CiLDuWaLSI	G.E.M.	['mandopop']	21	2
2qXGNIlmY3JrYkxOWyXZsd	瘦子E.SO	['chinese r&b', 'mandopop', 'taiwan hip hop']	21	1
6M2wZ9GZgrQXHCFfjv46we	Dua Lipa	['dance pop', 'pop', 'uk pop']	21	7
1HY2Jd0NmPuamShAr6KMms	Lady Gaga	['art pop', 'dance pop', 'pop']	19	6
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	['pop']	18	9
7Dx7RhX0mFuXhCOUgB01uM	JJ Lin	['mandopop', 'singaporean mandopop', 'singaporean pop']	17	5
4npEfmQ6YuiwW1GpUmaq3F	Ava Max	['pop']	16	1
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	['canadian contemporary r&b', 'canadian pop', 'pop']	16	6
5fEQLwq1BWWQNR8GzhOIvi	Eric Chou	['mandopop']	16	2
41MozSoPIsD1dJM0CLPjZF	BLACKPINK	['k-pop', 'k-pop girl group', 'pop']	15	5
4kVy1sDTGmCWzxmzY6soNZ	Alien Huang	['mandopop', 'taiwan pop']	15	3
0C8ZW7ezQVs4URX5aX7Kqx	Selena Gomez	['pop', 'post-teen pop']	14	3
26VFTg2z8YR0cCuwLzESi2	Halsey	['electropop', 'etherpop', 'indie poptimism', 'pop']	14	7
2elBjNSdBE2Y3f0j1mjrql	Jay Chou	['c-pop', 'mandopop', 'taiwan pop', 'zhongguo feng']	13	5
5a5vu4RzsAHdKN0aYyblZ8	吳青峰	['mandopop', 'taiwan singer-songwriter']	13	1
6cMRDBCHMYjyCH2D0s6uzr	Chih Siou	['mandopop', 'taiwan indie', 'taiwan pop', 'taiwan singer-songwriter']	12	0
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	['chicago rap', 'melodic rap', 'rap']	12	9
3qNVuliS40BLgXGxhdBdqu	TAEYEON	['k-pop']	12	0
2wY79sveU1sp5g7SokKOiI	Sam Smith	['pop', 'uk pop']	11	3
0MEchSWR9pJvw1S5CV3Kuk	Rainie Yang	['mandopop']	11	2
7pSH4sO2lXAxFKF6MkwORv	Julia Wu	['chinese electropop', 'mandopop']	11	6
23fqKkggKUBHNkbKtXEls4	Kygo	['edm', 'pop', 'pop dance', 'tropical house']	11	11
1dVbVQZjRGDjQmHD8oiS8k	Kimberley Chen	['mandopop']	11	7
4TcOznbEZBqev21LzAH4KE	高爾宣 OSN	['mandopop', 'taiwan hip hop', 'taiwan pop']	11	4
3WGpXCj9YhhfX11TToZcXP	Troye Sivan	['australian pop', 'pop', 'viral pop']	10	6
01u3qI3xMGFvktXyRSMGRZ	Vicky Chen	['mandopop', 'taiwan singer-songwriter']	10	3
5RmQ8k4l3HZ8JoPb4mNsML	Agust D	['k-rap']	10	4
0rTP0x4vRFSDbhtqcCqc8K	Ronghao Li	['chinese singer-songwriter', 'mainland chinese pop', 'mandopop']	10	1
3aIDSTKS9yH745GUQBxDcS	Fish Leong	['malaysian mandopop', 'mandopop']	9	2
1r9DuPTHiQ7hnRRZ99B8nL	Jolin Tsai	['mandopop']	9	1
4r63FhuTkUYltbVAg5TQnk	DaBaby	['hip hop', 'north carolina hip hop', 'rap', 'trap']	9	7
7n2wHs1TKAczGzO7Dd2rGr	Shawn Mendes	['canadian pop', 'pop', 'viral pop']	9	5
1zNqDE7qDGCsyzJwohVaoX	Anne-Marie	['pop']	9	6
49tQo2QULno7gxHutgccqF	LANY	['la pop']	9	5
190bkHbFrRvEhcB7Zpuv3y	Waa Wei	['chinese indie', 'mandopop', 'taiwan indie', 'taiwan pop', 'taiwan singer-songwriter']	9	4
7gOdHgIoIKoe4i9Tta6qdD	Jonas Brothers	['boy band', 'pop']	8	4
4ntvojSPscU3PxselAEeY2	万能青年旅店	['chinese indie', 'chinese indie rock']	8	0
7BqRcZsHYYQeqMAOp7e532	落日飛車 Sunset Rollercoaster	['taiwan indie']	8	4
6qqNVTkY8uBg9cP3Jd7DAH	Billie Eilish	['art pop', 'electropop', 'pop']	8	1
0XATRDCYuuGhk0oE7C0o5G	MAMAMOO	['k-pop', 'k-pop girl group']	8	0
7bmYpVgQub656uNTu6qGNQ	Hwa Sa	['k-pop', 'korean talent show']	8	2
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	['hip hop', 'rap', 'slap house']	8	7
6xErgeZYatiaQ36SB5bvi8	告五人	['mandopop', 'taiwan indie']	8	0
6jJ0s89eD6GaHleKKya26X	Katy Perry	['pop']	8	0
0Awqm7GXGiBp8fJNGvywra	理想混蛋	['mandopop', 'taiwan indie']	8	1
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	['mandopop', 'taiwan indie', 'taiwanese indie']	8	1
1aGVe9rnzjBX8HOgOvF1UV	ABAO	['taiwan pop', 'taiwanese indigenous']	7	2
4XKp9GFAQfsh2NflSRnHQi	Shi Shi	['mandopop', 'taiwan pop']	7	1
